Name	Length	EffectiveLength	TPM	NumReads
ENST00000338555.6	3475	3307.302	0.084779	14.645
ENST00000400928.7	2731	2563.302	0.000000	0.000
ENST00000470022.1	645	477.336	0.000000	0.000
ENST00000325425.12	2679	2511.302	0.000000	0.000
ENST00000379099.3	923	755.308	0.000000	0.000
ENST00000354700.10	3793	3625.302	6.206527	1175.220
ENST00000353662.4	2280	2112.302	0.000000	0.000
ENST00000379031.10	1257	1089.302	7.752731	441.092
ENST00000467712.1	877	709.309	0.000000	0.000
ENST00000540437.5	2629	2461.302	0.000000	0.000
ENST00000545578.5	2263	2095.302	0.000000	0.000
ENST00000620829.4	1862	1694.302	0.000000	0.000
ENST00000618806.4	1523	1355.302	0.000000	0.000
ENST00000435064.5	2148	1980.302	19.397016	2006.285
ENST00000411962.5	1832	1664.302	0.000000	0.000
ENST00000421495.6	1868	1700.302	0.191285	16.988
ENST00000419704.5	1798	1630.302	0.000000	0.000
ENST00000450926.6	1839	1671.302	0.000000	0.000
ENST00000434694.6	1056	888.302	0.000000	0.000
ENST00000526332.5	579	411.348	0.155264	3.336
ENST00000527719.5	750	582.315	0.000000	0.000
ENST00000530031.5	800	632.312	0.000000	0.000
ENST00000429572.5	1104	936.302	1.010430	49.414
ENST00000534345.5	485	317.383	0.609538	10.104
ENST00000498476.6	554	386.352	0.064053	1.293
ENST00000343938.9	2154	1986.302	14.065348	1459.224
ENST00000488011.1	783	615.314	0.185801	5.971
ENST00000339381.6	3475	3307.302	0.057890	10.000
ENST00000378891.9	2926	2758.302	7.582270	1092.364
ENST00000378888.10	3305	3137.302	0.182245	29.863
ENST00000610709.2	2268	2100.302	0.476456	52.267
ENST00000632445.1	785	617.314	0.000000	0.000
ENST00000631679.1	778	610.314	0.682300	21.750
ENST00000342753.8	2231	2063.302	0.009279	1.000
ENST00000309212.10	2273	2105.302	0.000000	0.000
ENST00000445648.5	2001	1833.302	0.000000	0.000
ENST00000477278.3	2728	2560.302	0.000000	0.000
ENST00000338370.7	1072	904.302	2.389632	112.868
ENST00000338338.9	1047	879.302	19.324637	887.515
ENST00000321751.9	798	630.313	20.353799	670.082
ENST00000378853.3	875	707.309	19.614702	724.631
ENST00000400809.8	3112	2944.302	3.751719	576.951
ENST00000408952.8	1857	1689.302	0.226099	19.949
ENST00000408918.8	1186	1018.302	9.796970	521.068
ENST00000497013.1	548	380.352	0.148889	2.958
ENST00000344843.12	700	532.321	85.939584	2389.421
ENST00000492508.1	588	420.347	2.669041	58.599
ENST00000482352.1	1049	881.302	0.782441	36.017
ENST00000520296.5	1632	1464.302	0.065375	5.000
ENST00000427211.3	1976	1808.302	0.000000	0.000
ENST00000537107.5	2190	2022.302	0.000000	0.000
ENST00000454272.2	1506	1338.302	0.000000	0.000
ENST00000442470.1	876	708.309	0.000000	0.000
ENST00000378821.3	492	324.377	0.000000	0.000
ENST00000495558.1	819	651.311	0.000000	0.000
ENST00000338660.5	2147	1979.302	0.351736	36.363
ENST00000476993.2	4492	4324.302	0.055952	12.637
ENST00000471398.1	458	290.412	0.000000	0.000
ENST00000378785.7	3864	3696.302	0.115512	22.301
ENST00000475091.2	525	357.360	0.000000	0.000
ENST00000673477.1	4098	3930.302	0.134013	27.511
ENST00000308647.8	2114	1946.302	2.349328	238.825
ENST00000378756.8	2481	2313.302	5.658703	683.716
ENST00000378755.9	2612	2444.302	0.000000	0.000
ENST00000536055.6	2330	2162.302	0.756898	85.483
ENST00000400830.4	830	662.311	0.080988	2.802
ENST00000378733.9	1381	1213.302	0.000000	0.000
ENST00000425828.1	717	549.319	0.034854	1.000
ENST00000624426.1	796	628.313	0.121887	4.000
ENST00000291386.4	1284	1116.302	69.552443	4055.277
ENST00000359060.5	4176	4008.302	3.334898	698.183
ENST00000422725.4	2124	1956.302	6.997515	715.000
ENST00000520777.5	3321	3153.302	0.124138	20.445
ENST00000355826.9	3290	3122.302	0.331800	54.110
ENST00000518681.5	3116	2948.302	0.000000	0.000
ENST00000505820.6	3305	3137.302	0.000000	0.000
ENST00000378712.5	2890	2722.302	0.137631	19.569
ENST00000510793.5	889	721.309	0.000000	0.000
ENST00000504599.5	3311	3143.302	0.000000	0.000
ENST00000503789.5	576	408.348	0.000000	0.000
ENST00000378708.5	3012	2844.302	0.000000	0.000
ENST00000514234.5	2562	2394.302	0.079103	9.892
ENST00000483015.1	1058	890.302	0.318277	14.800
ENST00000472264.1	556	388.352	0.000000	0.000
ENST00000356026.10	1248	1080.302	0.063159	3.564
ENST00000378675.7	1309	1141.302	0.000000	0.000
ENST00000479814.5	903	735.309	0.000000	0.000
ENST00000435358.5	750	582.315	0.000000	0.000
ENST00000503792.1	799	631.313	0.244078	8.048
ENST00000341832.10	2998	2830.302	4.298671	635.467
ENST00000407249.7	2677	2509.302	5.750466	753.672
ENST00000340677.9	2534	2366.302	6.222973	769.121
ENST00000629289.2	2490	2322.302	0.000000	0.000
ENST00000626918.2	2457	2289.302	0.000000	0.000
ENST00000629312.2	2496	2328.302	0.000000	0.000
ENST00000614300.4	2156	1988.302	0.119620	12.423
ENST00000617444.5	6434	6266.302	1.482703	485.279
ENST00000611123.1	5948	5780.302	14.644063	4421.182
ENST00000404249.8	2984	2816.302	5.516641	811.485
ENST00000356200.7	2653	2485.302	0.000000	0.000
ENST00000378638.6	2429	2261.302	0.099767	11.783
ENST00000357760.6	2446	2278.302	0.000000	0.000
ENST00000358779.9	2419	2251.302	1.621428	190.659
ENST00000378633.5	2458	2290.302	0.000000	0.000
ENST00000479362.1	700	532.321	1.774193	49.329
ENST00000401096.2	450	282.426	0.330094	4.869
ENST00000355439.7	2156	1988.302	0.000000	0.000
ENST00000643905.1	6293	6125.302	1.200786	384.166
ENST00000341426.9	3235	3067.302	0.971645	155.665
ENST00000341991.7	3098	2930.302	51.258673	7845.236
ENST00000378625.5	3653	3485.302	13.821141	2516.000
ENST00000342348.9	1722	1554.302	0.752134	61.060
ENST00000469045.5	890	722.309	0.000000	0.000
ENST00000610897.4	3145	2977.302	13.018381	2024.446
ENST00000615252.4	3048	2880.302	0.086837	13.064
ENST00000378609.9	3163	2995.302	191.604628	29975.946
ENST00000439272.6	602	434.344	1.648645	37.401
ENST00000434686.6	684	516.322	7.000653	188.793
ENST00000437146.1	423	255.495	13.847341	184.788
ENST00000378604.3	769	601.315	0.000000	0.000
ENST00000307786.8	670	502.329	0.000000	0.000
ENST00000378602.3	1118	950.302	0.000000	0.000
ENST00000310991.8	935	767.307	0.049904	2.000
ENST00000378598.4	483	315.384	0.000000	0.000
ENST00000416272.1	313	147.419	0.000000	0.000
ENST00000642590.1	3476	3308.302	0.000000	0.000
ENST00000493964.5	5247	5079.302	0.000000	0.000
ENST00000378590.4	441	273.445	0.000000	0.000
ENST00000638411.1	1282	1114.302	0.000000	0.000
ENST00000378585.7	1914	1746.302	0.000000	0.000
ENST00000640067.1	1632	1464.302	0.000000	0.000
ENST00000638771.1	1707	1539.302	0.000000	0.000
ENST00000640949.1	1684	1516.302	0.000000	0.000
ENST00000640030.1	1578	1410.302	0.000000	0.000
ENST00000640981.1	960	792.305	0.000000	0.000
ENST00000638763.1	504	336.370	0.000000	0.000
ENST00000638804.1	523	355.360	0.000000	0.000
ENST00000378567.8	2385	2217.302	0.000000	0.000
ENST00000468310.5	690	522.322	0.075782	2.067
ENST00000503297.1	468	300.400	0.000000	0.000
ENST00000400921.6	2294	2126.302	0.000000	0.000
ENST00000495347.5	698	530.321	0.000000	0.000
ENST00000461106.6	1916	1748.302	0.000000	0.000
ENST00000461465.5	480	312.387	0.000000	0.000
ENST00000470596.5	788	620.313	0.000000	0.000
ENST00000496325.5	563	395.352	0.000000	0.000
ENST00000482686.5	614	446.341	0.000000	0.000
ENST00000486681.5	966	798.304	0.000000	0.000
ENST00000470986.5	706	538.320	0.000000	0.000
ENST00000470511.5	567	399.351	0.000000	0.000
ENST00000471018.6	716	548.319	0.067481	1.933
ENST00000466352.5	564	396.352	0.000000	0.000
ENST00000497183.5	763	595.315	0.000000	0.000
ENST00000400919.7	1413	1245.302	0.846799	55.078
ENST00000400918.7	811	643.311	0.000000	0.000
ENST00000378543.2	569	401.351	0.000000	0.000
ENST00000378546.9	727	559.318	35.683906	1042.456
ENST00000420515.1	1544	1376.302	1.634367	117.487
ENST00000378536.5	6083	5915.302	12.101632	3738.928
ENST00000378531.8	1645	1477.302	0.000000	0.000
ENST00000378529.7	1500	1332.302	0.031683	2.205
ENST00000449373.2	4764	4596.302	0.088434	21.230
ENST00000494279.2	406	238.559	0.000000	0.000
ENST00000378513.7	3000	2832.302	1.650105	244.105
ENST00000378518.5	522	354.361	9.054647	167.588
ENST00000605895.6	3028	2860.302	17.474026	2610.545
ENST00000306256.13	695	527.321	30.417811	837.779
ENST00000378512.5	1404	1236.302	45.759004	2954.796
ENST00000443438.5	540	372.354	57.703457	1122.235
ENST00000488353.2	2469	2301.302	4.660919	560.237
ENST00000288774.7	2871	2703.302	2.508574	354.199
ENST00000650293.1	2260	2092.302	0.000000	0.000
ENST00000447513.6	1997	1829.302	7.059085	674.466
ENST00000507596.5	1941	1773.302	0.000000	0.000
ENST00000508384.5	611	443.343	0.000000	0.000
ENST00000609981.5	568	400.351	0.000000	0.000
ENST00000449969.5	5450	5282.302	0.000000	0.000
ENST00000378486.8	4870	4702.302	0.000000	0.000
ENST00000419816.6	4837	4669.302	0.000000	0.000
ENST00000278878.6	3781	3613.302	0.000000	0.000
ENST00000378466.9	2641	2473.302	5.924667	765.363
ENST00000435556.8	2524	2356.302	0.000000	0.000
ENST00000651094.1	2346	2178.302	1.328963	151.202
ENST00000378453.4	1324	1156.302	0.000000	0.000
ENST00000426449.5	660	492.331	0.229180	5.893
ENST00000434817.5	834	666.311	2.455046	85.440
ENST00000435221.6	1225	1057.302	26.102954	1441.502
ENST00000451778.5	827	659.311	4.296743	147.964
ENST00000409119.5	896	728.309	2.299430	87.471
ENST00000355716.4	1707	1539.302	97.050440	7802.750
ENST00000482602.5	434	266.462	0.646668	9.000
ENST00000444521.6	2827	2659.302	0.323535	44.938
ENST00000378425.9	2665	2497.302	0.139275	18.166
ENST00000419916.7	2749	2581.302	16.429910	2215.136
ENST00000378424.9	2765	2597.302	0.923531	125.285
ENST00000537325.6	1096	928.302	0.052348	2.538
ENST00000378427.6	2689	2521.302	8.000791	1053.620
ENST00000465233.6	589	421.347	0.000000	0.000
ENST00000498083.2	464	296.404	0.000000	0.000
ENST00000471840.5	552	384.352	0.000000	0.000
ENST00000378412.8	2879	2711.302	0.084738	12.000
ENST00000502556.5	1943	1775.302	0.000000	0.000
ENST00000401095.8	8814	8646.302	0.090788	41.000
ENST00000637179.1	1775	1607.302	0.000000	0.000
ENST00000378404.4	1437	1269.302	0.000000	0.000
ENST00000511072.5	4282	4114.302	0.000000	0.000
ENST00000378391.6	5447	5279.302	0.000000	0.000
ENST00000270722.10	8698	8530.302	0.000000	0.000
ENST00000514189.5	4236	4068.302	0.000000	0.000
ENST00000463591.1	384	216.718	0.000000	0.000
ENST00000509860.1	3737	3569.302	0.000000	0.000
ENST00000378378.9	2822	2654.302	0.043279	6.000
ENST00000378373.5	2211	2043.302	0.000000	0.000
ENST00000378371.6	2219	2051.302	0.000000	0.000
ENST00000445297.5	836	668.311	0.000000	0.000
ENST00000418137.1	576	408.348	0.000000	0.000
ENST00000356575.9	7443	7275.302	1.504935	571.867
ENST00000294599.8	4501	4333.302	0.725121	164.118
ENST00000491842.1	743	575.316	0.000000	0.000
ENST00000378344.7	2401	2233.302	47.535178	5544.838
ENST00000344579.5	2189	2021.302	0.000000	0.000
ENST00000378322.7	1998	1830.302	2.364233	226.016
ENST00000270708.12	1692	1524.302	7.306716	581.727
ENST00000424367.5	940	772.307	0.878146	35.423
ENST00000465916.5	779	611.314	0.000000	0.000
ENST00000419924.2	603	435.344	0.000000	0.000
ENST00000378295.9	5192	5024.302	0.000000	0.000
ENST00000604074.5	4806	4638.302	0.008256	2.000
ENST00000354437.8	2140	1972.302	0.000000	0.000
ENST00000357733.7	4899	4731.302	0.000000	0.000
ENST00000346387.8	4854	4686.302	0.000000	0.000
ENST00000603362.5	1668	1500.302	0.000000	0.000
ENST00000604479.5	1623	1455.302	0.000000	0.000
ENST00000378285.5	2117	1949.302	0.000000	0.000
ENST00000378280.5	2062	1894.302	0.000000	0.000
ENST00000378288.8	5120	4952.302	0.000000	0.000
ENST00000378290.4	1831	1663.302	0.000000	0.000
ENST00000294600.7	2125	1957.302	0.000000	0.000
ENST00000642557.1	446	278.434	1.708657	24.849
ENST00000561886.2	509	341.367	0.000000	0.000
ENST00000444870.7	547	379.352	0.096303	1.908
ENST00000452264.1	447	279.432	0.085180	1.243
ENST00000378251.3	4303	4135.302	8.369308	1807.686
ENST00000378230.8	6431	6263.302	5.489290	1795.750
ENST00000438539.5	683	515.323	3.327833	89.571
ENST00000461667.1	926	758.307	0.600039	23.766
ENST00000443466.1	430	262.471	0.000000	0.000
ENST00000428079.5	918	750.308	0.055248	2.165
ENST00000378223.3	1121	953.302	0.000000	0.000
ENST00000625756.2	649	481.335	0.000000	0.000
ENST00000338895.7	3105	2937.302	0.645413	99.018
ENST00000378209.7	3028	2860.302	1.892338	282.707
ENST00000341385.4	572	404.351	0.000000	0.000
ENST00000361605.4	1645	1477.302	19.295923	1488.885
ENST00000378191.5	12102	11920.302	0.000000	0.000
ENST00000378190.7	2383	2215.302	0.000000	0.000
ENST00000378156.9	4955	4787.302	2.592743	648.301
ENST00000622020.4	3004	2836.302	0.266319	39.453
ENST00000655548.1	615	447.341	0.000000	0.000
ENST00000378111.6	762	594.315	0.000000	0.000
ENST00000378097.6	4302	4134.302	0.038720	8.361
ENST00000666163.1	3878	3710.302	26.272517	5091.400
ENST00000671676.1	4084	3916.302	0.436038	89.192
ENST00000658883.1	635	467.337	0.000000	0.000
ENST00000445501.6	557	389.352	0.000000	0.000
ENST00000668706.1	599	431.344	0.571350	12.872
ENST00000653262.1	3835	3667.302	0.000000	0.000
ENST00000389632.9	615	447.341	0.000000	0.000
ENST00000341524.6	3853	3685.302	0.680155	130.920
ENST00000462676.3	997	829.302	1.074445	46.540
ENST00000428161.6	2134	1966.302	4.842931	497.376
ENST00000352527.6	4001	3833.302	62.663461	12546.243
ENST00000663169.1	719	551.319	0.000000	0.000
ENST00000656198.1	736	568.317	4.777842	141.824
ENST00000602612.5	2396	2228.302	2.358320	274.475
ENST00000666299.1	1552	1384.302	0.533023	38.539
ENST00000652845.1	932	764.307	1.866678	74.518
ENST00000655703.1	394	226.633	0.000000	0.000
ENST00000669250.1	3883	3715.302	0.000000	0.000
ENST00000164247.5	4273	4105.302	0.000000	0.000
ENST00000668559.1	2209	2041.302	0.033251	3.545
ENST00000378092.6	1498	1330.302	0.000000	0.000
ENST00000472700.7	720	552.319	2.532052	73.045
ENST00000378083.7	4142	3974.302	0.000000	0.000
ENST00000662147.1	496	328.376	0.074026	1.270
ENST00000458166.6	1336	1168.302	0.000000	0.000
ENST00000662363.1	2958	2790.302	0.129623	18.891
ENST00000262450.8	9850	9682.302	0.000000	0.000
ENST00000475121.1	558	390.352	0.000000	0.000
ENST00000234875.9	2061	1893.302	98.702937	9760.595
ENST00000497965.5	786	618.313	35.378566	1142.550
ENST00000471204.5	524	356.360	126.181021	2348.601
ENST00000465387.5	508	340.368	4.229016	75.182
ENST00000462296.5	600	432.344	0.063482	1.434
ENST00000465335.1	806	638.311	0.000000	0.000
ENST00000377939.5	3981	3813.302	0.000000	0.000
ENST00000343813.10	4795	4627.302	19.278735	4659.428
ENST00000377898.4	710	542.320	0.000000	0.000
ENST00000377893.3	4198	4030.302	0.308780	65.000
ENST00000608083.5	1403	1235.302	15.044295	970.669
ENST00000377842.7	1813	1645.302	0.467339	40.161
ENST00000377845.7	1432	1264.302	0.000000	0.000
ENST00000377855.6	1614	1446.302	0.000000	0.000
ENST00000545482.5	1804	1636.302	1.604974	137.170
ENST00000361521.8	2429	2261.302	0.000000	0.000
ENST00000473466.2	868	700.309	0.000000	0.000
ENST00000377837.5	1222	1032.302	0.058189	3.137
ENST00000377836.8	507	339.368	0.000000	0.000
ENST00000377834.8	4262	4094.302	0.034240	7.322
ENST00000487437.5	968	800.304	0.000000	0.000
ENST00000489730.1	730	562.318	0.000000	0.000
ENST00000645284.1	3543	3375.302	0.000000	0.000
ENST00000636330.1	4731	4563.302	0.000000	0.000
ENST00000418286.1	641	473.337	0.000000	0.000
ENST00000632803.1	455	287.418	0.000000	0.000
ENST00000632593.1	506	338.369	0.000000	0.000
ENST00000416731.5	1338	1170.302	0.000000	0.000
ENST00000461727.6	1339	1171.302	0.000000	0.000
ENST00000475228.6	813	645.311	0.000000	0.000
ENST00000478323.1	270	107.704	0.000000	0.000
ENST00000633239.1	1494	1326.302	0.000000	0.000
ENST00000475479.2	360	193.024	0.000000	0.000
ENST00000636644.1	544	376.353	0.000000	0.000
ENST00000434576.2	747	579.315	0.000000	0.000
ENST00000477679.2	879	711.309	0.000000	0.000
ENST00000647810.1	1770	1602.302	0.000000	0.000
ENST00000377782.7	1632	1464.302	0.000000	0.000
ENST00000356876.7	1625	1457.302	0.000000	0.000
ENST00000351959.9	1441	1273.302	0.000000	0.000
ENST00000351748.7	705	537.320	0.000000	0.000
ENST00000348333.7	1119	951.302	0.000000	0.000
ENST00000481401.5	764	596.315	0.000000	0.000
ENST00000535355.5	4725	4557.302	0.000000	0.000
ENST00000400913.5	4698	4530.302	0.000000	0.000
ENST00000340850.9	4715	4547.302	0.000000	0.000
ENST00000537245.5	4794	4626.302	0.000000	0.000
ENST00000377748.5	5221	5053.302	0.000000	0.000
ENST00000673471.1	4375	4207.302	0.000000	0.000
ENST00000377725.5	3475	3307.302	0.000000	0.000
ENST00000377728.7	3613	3445.302	0.000000	0.000
ENST00000377732.5	3753	3585.302	0.000000	0.000
ENST00000400915.7	3697	3529.302	0.000000	0.000
ENST00000377740.4	3550	3382.302	0.000000	0.000
ENST00000377705.6	6627	6459.302	2.119349	715.014
ENST00000333172.11	2764	2596.302	0.000000	0.000
ENST00000351136.7	1871	1703.302	0.011240	1.000
ENST00000411823.5	1811	1643.302	0.000000	0.000
ENST00000415267.1	740	572.317	0.000000	0.000
ENST00000377674.9	2347	2179.302	7.161588	815.179
ENST00000319084.9	1050	882.302	1.079885	49.765
ENST00000435905.5	1001	833.302	2.830151	123.180
ENST00000488936.1	784	616.314	0.000000	0.000
ENST00000377658.8	4487	4319.302	5.685526	1282.657
ENST00000377663.3	6445	6277.302	0.682258	223.691
ENST00000467612.5	1056	888.302	0.000000	0.000
ENST00000610898.1	1945	1777.302	0.000000	0.000
ENST00000496707.5	824	656.311	0.000000	0.000
ENST00000463043.1	667	499.330	0.067086	1.750
ENST00000377648.5	3632	3464.302	6.294054	1138.866
ENST00000054650.8	1366	1198.302	8.606863	538.688
ENST00000307896.10	1046	878.302	2.056343	94.333
ENST00000377627.7	2053	1885.302	0.346872	34.157
ENST00000472925.1	983	815.303	0.425827	18.133
ENST00000451196.5	1357	1189.302	0.000000	0.000
ENST00000377577.10	3201	3033.302	15.381246	2436.876
ENST00000294401.11	2210	2042.302	0.407609	43.480
ENST00000426784.1	975	807.304	0.169211	7.135
ENST00000303635.12	8314	8146.302	0.426363	181.412
ENST00000473578.5	567	399.351	43.291157	902.985
ENST00000557126.5	486	318.383	0.595156	9.897
ENST00000467404.6	546	378.352	0.450162	8.896
ENST00000495233.5	3247	3066.302	0.000000	0.000
ENST00000490905.5	2053	1872.302	0.172519	16.871
ENST00000476864.1	714	546.319	0.000000	0.000
ENST00000054666.11	2178	2010.302	120.329824	12634.583
ENST00000470357.1	954	786.307	9.124251	374.727
ENST00000377541.5	1524	1356.302	0.177755	12.592
ENST00000613533.4	6318	6150.302	0.000000	0.000
ENST00000614998.4	6261	6093.302	1.393292	443.426
ENST00000377532.7	6279	6111.302	3.092068	986.982
ENST00000361923.2	6203	6035.302	1.130500	356.366
ENST00000377516.6	1601	1433.302	0.028533	2.136
ENST00000361696.9	559	391.352	0.477924	9.769
ENST00000054668.5	420	252.504	0.083023	1.095
ENST00000615230.4	5970	5802.302	1.027626	311.431
ENST00000377507.7	1923	1755.302	1.387680	127.224
ENST00000474475.1	445	277.436	0.368900	5.346
ENST00000493373.5	624	456.338	104.138441	2482.127
ENST00000493678.5	1088	920.302	21.503377	1033.626
ENST00000377493.9	795	627.313	50.732361	1662.247
ENST00000338639.10	1127	959.302	33.535602	1680.304
ENST00000377491.5	977	809.304	5.133076	216.978
ENST00000377488.5	783	615.314	0.000000	0.000
ENST00000469225.1	711	543.320	1.441218	40.899
ENST00000474874.5	479	311.389	0.000000	0.000
ENST00000377482.10	3097	2929.302	2.598614	397.587
ENST00000467067.1	2097	1929.302	0.083488	8.413
ENST00000469499.5	995	827.302	0.000000	0.000
ENST00000471889.5	2784	2616.302	0.000000	0.000
ENST00000289877.8	2401	2233.302	0.068583	8.000
ENST00000337907.7	8026	7858.302	0.210219	86.284
ENST00000400908.7	8009	7841.302	1.783869	730.596
ENST00000377464.5	6733	6565.302	9.875706	3386.485
ENST00000400907.6	2973	2805.302	0.000000	0.000
ENST00000476556.5	4598	4430.302	0.029988	6.939
ENST00000505225.1	533	365.356	0.000000	0.000
ENST00000656437.1	3574	3406.302	0.173419	30.854
ENST00000488215.5	962	794.305	0.000000	0.000
ENST00000464972.5	743	575.316	0.000000	0.000
ENST00000659924.1	2990	2822.302	0.046261	6.819
ENST00000514428.1	273	110.376	0.345813	1.994
ENST00000468247.1	414	246.523	0.330142	4.251
ENST00000234590.10	1781	1613.302	1172.246525	98778.168
ENST00000647408.1	1782	1614.302	0.177703	14.983
ENST00000497492.1	647	479.336	0.098438	2.465
ENST00000646660.1	581	413.348	0.000000	0.000
ENST00000646906.1	548	380.352	0.083165	1.652
ENST00000646156.1	622	454.339	0.000000	0.000
ENST00000643438.1	569	401.351	0.000000	0.000
ENST00000489867.2	637	469.337	0.051127	1.253
ENST00000549778.5	582	414.347	0.000000	0.000
ENST00000377443.7	1334	1166.302	0.000000	0.000
ENST00000480186.7	1493	1325.302	0.000000	0.000
ENST00000377436.6	942	774.307	0.000000	0.000
ENST00000377442.3	747	579.315	0.000000	0.000
ENST00000400906.1	1539	1371.302	0.000000	0.000
ENST00000377424.9	4085	3917.302	34.697640	7099.263
ENST00000377414.7	2344	2176.302	1.364622	155.116
ENST00000484798.5	684	516.322	23.818711	642.341
ENST00000474145.5	846	678.311	0.000000	0.000
ENST00000479813.5	758	590.315	0.000000	0.000
ENST00000486632.5	889	721.309	0.000000	0.000
ENST00000487835.5	755	587.315	0.332451	10.198
ENST00000464985.5	676	508.324	0.000000	0.000
ENST00000473209.1	455	287.418	0.116004	1.741
ENST00000377411.5	5197	5029.302	5.331426	1400.481
ENST00000465853.1	198	50.802	1.130626	3.000
ENST00000377403.6	9146	8978.302	7.142940	3349.635
ENST00000602477.1	5590	5422.302	0.017718	5.018
ENST00000328089.11	3106	2938.302	1.710113	262.451
ENST00000450402.1	822	654.311	0.000000	0.000
ENST00000357898.3	1439	1271.302	0.000000	0.000
ENST00000377399.2	1007	839.302	1.358416	59.549
ENST00000302692.7	3865	3697.302	4.089994	789.831
ENST00000340381.11	3815	3647.302	0.407473	77.624
ENST00000340305.9	3851	3683.302	0.597214	114.893
ENST00000416541.5	3447	3279.302	0.369792	63.338
ENST00000377346.9	5412	5244.302	20.044985	5490.598
ENST00000536656.5	5483	5315.302	0.000000	0.000
ENST00000628140.2	5483	5315.302	0.624722	173.437
ENST00000543390.2	3503	3335.302	0.000000	0.000
ENST00000361110.6	3508	3340.302	0.179622	31.338
ENST00000377298.9	4760	4592.302	0.496951	119.198
ENST00000435891.5	3829	3661.302	18.733087	3582.376
ENST00000361311.4	4647	4479.302	9.616529	2249.857
ENST00000377263.6	3006	2838.302	7.658208	1135.304
ENST00000400904.7	1206	1038.302	11.356793	615.894
