Name	Length	EffectiveLength	TPM	NumReads
ENST00000421241.6	1841	1674.577	1.033353	98.226
ENST00000379320.5	2324	2157.577	0.017298	2.119
ENST00000379319.5	1097	930.577	0.000000	0.000
ENST00000434641.5	842	675.582	0.000000	0.000
ENST00000462097.5	836	669.582	0.000000	0.000
ENST00000475119.5	740	573.585	0.000000	0.000
ENST00000442117.5	554	387.665	0.303036	6.668
ENST00000427787.5	575	408.642	0.000000	0.000
ENST00000480643.1	579	412.639	0.308159	7.218
ENST00000379290.6	2307	2140.577	0.000000	0.000
ENST00000379289.6	2288	2121.577	0.000000	0.000
ENST00000673999.1	568	401.650	0.000000	0.000
ENST00000379288.3	2114	1947.577	0.000000	0.000
ENST00000328596.10	851	684.582	0.000000	0.000
ENST00000379268.7	1083	916.577	11.728052	610.193
ENST00000486728.5	727	560.586	1.104863	35.158
ENST00000379265.5	705	538.588	0.479154	14.649
ENST00000379236.4	1075	908.577	5.032847	259.566
ENST00000360001.11	1956	1789.577	18.594950	1888.939
ENST00000660930.1	2137	1970.577	2.202793	246.399
ENST00000263741.12	2079	1912.577	0.000000	0.000
ENST00000655486.1	1089	922.577	17.092205	895.103
ENST00000403997.2	728	561.586	0.000000	0.000
ENST00000379198.5	2805	2638.577	1.829398	274.000
ENST00000330388.2	1036	869.577	0.110556	5.457
ENST00000347370.6	2387	2220.577	0.854419	107.698
ENST00000349431.10	1733	1566.577	3.695226	328.598
ENST00000400929.6	1057	890.577	1.257844	63.587
ENST00000360466.6	1047	880.577	0.223588	11.176
ENST00000400930.8	1021	854.577	0.215490	10.453
ENST00000435198.5	1056	889.577	0.229794	11.604
ENST00000509720.5	472	305.905	0.000000	0.000
ENST00000422076.5	643	476.602	0.000000	0.000
ENST00000502382.1	530	363.705	0.000000	0.000
ENST00000488418.2	750	583.585	0.429889	14.241
ENST00000379116.10	3050	2883.577	0.000000	0.000
ENST00000338555.6	3475	3308.577	0.175922	33.040
ENST00000400928.7	2731	2564.577	0.211262	30.755
ENST00000470022.1	645	478.601	0.000000	0.000
ENST00000325425.12	2679	2512.577	0.000000	0.000
ENST00000379099.3	923	756.580	0.000000	0.000
ENST00000354700.10	3793	3626.577	0.942779	194.079
ENST00000353662.4	2280	2113.577	0.000000	0.000
ENST00000379031.10	1257	1090.577	0.708970	43.889
ENST00000467712.1	877	710.581	0.000000	0.000
ENST00000540437.5	2629	2462.577	0.000000	0.000
ENST00000545578.5	2263	2096.577	0.000000	0.000
ENST00000620829.4	1862	1695.577	0.000000	0.000
ENST00000618806.4	1523	1356.577	0.000000	0.000
ENST00000435064.5	2148	1981.577	6.756915	760.032
ENST00000411962.5	1832	1665.577	0.000000	0.000
ENST00000421495.6	1868	1701.577	0.126178	12.187
ENST00000419704.5	1798	1631.577	0.000000	0.000
ENST00000450926.6	1839	1672.577	0.000000	0.000
ENST00000434694.6	1056	889.577	0.000000	0.000
ENST00000526332.5	579	412.639	0.000000	0.000
ENST00000527719.5	750	583.585	0.000000	0.000
ENST00000530031.5	800	633.583	0.000000	0.000
ENST00000429572.5	1104	937.577	0.486417	25.887
ENST00000534345.5	485	318.851	0.000000	0.000
ENST00000498476.6	554	387.665	0.135689	2.986
ENST00000343938.9	2154	1987.577	5.183194	584.782
ENST00000488011.1	783	616.583	0.248729	8.705
ENST00000339381.6	3475	3308.577	0.197010	37.000
ENST00000378891.9	2926	2759.577	6.776651	1061.525
ENST00000378888.10	3305	3138.577	1.015151	180.857
ENST00000610709.2	2268	2101.577	0.000000	0.000
ENST00000632445.1	785	618.583	0.439425	15.430
ENST00000631679.1	778	611.583	1.120794	38.909
ENST00000342753.8	2231	2064.577	0.000000	0.000
ENST00000309212.10	2273	2106.577	0.197954	23.671
ENST00000445648.5	2001	1834.577	0.000000	0.000
ENST00000477278.3	2728	2561.577	0.018946	2.755
ENST00000338370.7	1072	905.577	1.277302	65.659
ENST00000338338.9	1047	880.577	4.846469	242.251
ENST00000321751.9	798	631.583	4.256037	152.584
ENST00000378853.3	875	708.581	11.601770	466.645
ENST00000400809.8	3112	2945.577	0.564705	94.420
ENST00000408952.8	1857	1690.577	0.000000	0.000
ENST00000408918.8	1186	1019.577	3.225799	186.694
ENST00000497013.1	548	381.674	0.189351	4.102
ENST00000344843.12	700	533.588	15.616211	472.993
ENST00000492508.1	588	421.633	1.201285	28.751
ENST00000482352.1	1049	882.577	0.130217	6.524
ENST00000520296.5	1632	1465.577	0.059023	4.910
ENST00000427211.3	1976	1809.577	0.000000	0.000
ENST00000537107.5	2190	2023.577	0.027147	3.118
ENST00000454272.2	1506	1339.577	0.000000	0.000
ENST00000442470.1	876	709.581	0.000000	0.000
ENST00000378821.3	492	325.821	0.054069	1.000
ENST00000495558.1	819	652.582	0.000000	0.000
ENST00000338660.5	2147	1980.577	0.026684	3.000
ENST00000476993.2	4492	4325.577	0.000000	0.000
ENST00000471398.1	458	291.987	0.000000	0.000
ENST00000378785.7	3864	3697.577	0.086557	18.167
ENST00000475091.2	525	358.718	0.000000	0.000
ENST00000673477.1	4098	3931.577	0.000000	0.000
ENST00000308647.8	2114	1947.577	0.153115	16.927
ENST00000378756.8	2481	2314.577	0.449943	59.115
ENST00000378755.9	2612	2445.577	0.054644	7.586
ENST00000536055.6	2330	2163.577	0.431751	53.025
ENST00000400830.4	830	663.582	0.000000	0.000
ENST00000378733.9	1381	1214.577	0.000000	0.000
ENST00000425828.1	717	550.587	0.031996	1.000
ENST00000624426.1	796	629.583	0.000000	0.000
ENST00000291386.4	1284	1117.577	22.491734	1426.832
ENST00000359060.5	4176	4009.577	0.759066	172.763
ENST00000422725.4	2124	1957.577	1.124912	125.000
ENST00000520777.5	3321	3154.577	0.144654	25.903
ENST00000355826.9	3290	3123.577	1.173794	208.121
ENST00000518681.5	3116	2949.577	0.000000	0.000
ENST00000505820.6	3305	3138.577	0.000000	0.000
ENST00000378712.5	2890	2723.577	0.159436	24.649
ENST00000510793.5	889	722.581	0.000000	0.000
ENST00000504599.5	3311	3144.577	0.000000	0.000
ENST00000503789.5	576	409.641	0.000000	0.000
ENST00000378708.5	3012	2845.577	0.000000	0.000
ENST00000514234.5	2562	2395.577	0.105649	14.366
ENST00000483015.1	1058	891.577	0.152609	7.723
ENST00000472264.1	556	389.664	0.000000	0.000
ENST00000356026.10	1248	1081.577	0.000000	0.000
ENST00000378675.7	1309	1142.577	0.000000	0.000
ENST00000479814.5	903	736.580	0.095668	4.000
ENST00000435358.5	750	583.585	0.000000	0.000
ENST00000503792.1	799	632.583	0.000000	0.000
ENST00000341832.10	2998	2831.577	0.828063	133.096
ENST00000407249.7	2677	2510.577	1.599162	227.897
ENST00000340677.9	2534	2367.577	0.576771	77.514
ENST00000629289.2	2490	2323.577	0.000000	0.000
ENST00000626918.2	2457	2290.577	0.058247	7.573
ENST00000629312.2	2496	2329.577	0.000000	0.000
ENST00000614300.4	2156	1989.577	0.080897	9.136
ENST00000617444.5	6434	6267.577	0.897667	319.365
ENST00000611123.1	5948	5781.577	5.913385	1940.686
ENST00000404249.8	2984	2817.577	1.239674	198.270
ENST00000356200.7	2653	2486.577	0.000000	0.000
ENST00000378638.6	2429	2262.577	0.000000	0.000
ENST00000357760.6	2446	2279.577	0.128700	16.653
ENST00000358779.9	2419	2252.577	0.000000	0.000
ENST00000378633.5	2458	2291.577	0.128861	16.762
ENST00000479362.1	700	533.588	0.832928	25.228
ENST00000401096.2	450	284.042	0.576789	9.300
ENST00000355439.7	2156	1989.577	0.734243	82.923
ENST00000643905.1	6293	6126.577	0.931931	324.096
ENST00000341426.9	3235	3068.577	0.082211	14.320
ENST00000341991.7	3098	2931.577	24.317982	4046.705
ENST00000378625.5	3653	3486.577	5.672123	1122.581
ENST00000342348.9	1722	1555.577	0.218384	19.283
ENST00000469045.5	890	723.581	0.172912	7.102
ENST00000610897.4	3145	2978.577	2.290583	387.282
ENST00000615252.4	3048	2881.577	0.037663	6.160
ENST00000378609.9	3163	2996.577	35.662866	6066.167
ENST00000439272.6	602	435.622	0.238805	5.905
ENST00000434686.6	684	517.589	1.335125	39.227
ENST00000437146.1	423	257.301	10.179789	148.680
ENST00000378604.3	769	602.583	0.029235	1.000
ENST00000307786.8	670	503.593	0.000000	0.000
ENST00000378602.3	1118	951.577	0.000000	0.000
ENST00000310991.8	935	768.580	0.045843	2.000
ENST00000378598.4	483	316.858	0.000000	0.000
ENST00000416272.1	313	150.493	0.000000	0.000
ENST00000642590.1	3476	3309.577	0.000000	0.000
ENST00000493964.5	5247	5080.577	0.000000	0.000
ENST00000378590.4	441	275.118	0.000000	0.000
ENST00000638411.1	1282	1115.577	0.000000	0.000
ENST00000378585.7	1914	1747.577	0.000000	0.000
ENST00000640067.1	1632	1465.577	0.000000	0.000
ENST00000638771.1	1707	1540.577	0.000000	0.000
ENST00000640949.1	1684	1517.577	0.000000	0.000
ENST00000640030.1	1578	1411.577	0.000000	0.000
ENST00000640981.1	960	793.579	0.000000	0.000
ENST00000638763.1	504	337.781	0.000000	0.000
ENST00000638804.1	523	356.723	0.000000	0.000
ENST00000378567.8	2385	2218.577	0.052227	6.577
ENST00000468310.5	690	523.589	0.000000	0.000
ENST00000503297.1	468	301.924	0.000000	0.000
ENST00000400921.6	2294	2127.577	0.000000	0.000
ENST00000495347.5	698	531.588	0.000000	0.000
ENST00000461106.6	1916	1749.577	0.000000	0.000
ENST00000461465.5	480	313.868	0.000000	0.000
ENST00000470596.5	788	621.583	0.000000	0.000
ENST00000496325.5	563	396.657	0.000000	0.000
ENST00000482686.5	614	447.617	0.000000	0.000
ENST00000486681.5	966	799.578	0.000000	0.000
ENST00000470986.5	706	539.588	0.000000	0.000
ENST00000470511.5	567	400.651	0.000000	0.000
ENST00000471018.6	716	549.587	0.032055	1.000
ENST00000466352.5	564	397.655	0.000000	0.000
ENST00000497183.5	763	596.584	0.000000	0.000
ENST00000400919.7	1413	1246.577	0.290487	20.555
ENST00000400918.7	811	644.582	0.255061	9.332
ENST00000378543.2	569	402.649	0.000000	0.000
ENST00000378546.9	727	560.586	2.372198	75.486
ENST00000420515.1	1544	1377.577	0.313939	24.549
ENST00000378536.5	6083	5916.577	1.035149	347.653
ENST00000378531.8	1645	1478.577	0.134466	11.286
ENST00000378529.7	1500	1333.577	0.165646	12.539
ENST00000449373.2	4764	4597.577	0.021656	5.652
ENST00000494279.2	406	240.528	0.000000	0.000
ENST00000378513.7	3000	2833.577	0.466543	75.041
ENST00000378518.5	522	355.726	4.093467	82.657
ENST00000605895.6	3028	2861.577	3.057364	496.621
ENST00000306256.13	695	528.588	7.395297	221.894
ENST00000378512.5	1404	1237.577	12.233038	859.368
ENST00000443438.5	540	373.685	17.748290	376.474
ENST00000488353.2	2469	2302.577	0.797620	104.252
ENST00000288774.7	2871	2704.577	0.116075	17.820
ENST00000650293.1	2260	2093.577	0.000000	0.000
ENST00000447513.6	1997	1830.577	2.015311	209.413
ENST00000507596.5	1941	1774.577	0.000000	0.000
ENST00000508384.5	611	444.618	0.000000	0.000
ENST00000609981.5	568	401.650	0.131559	2.999
ENST00000449969.5	5450	5283.577	0.000000	0.000
ENST00000378486.8	4870	4703.577	0.026546	7.087
ENST00000419816.6	4837	4670.577	0.000000	0.000
ENST00000278878.6	3781	3614.577	0.000000	0.000
ENST00000378466.9	2641	2474.577	1.532967	215.331
ENST00000435556.8	2524	2357.577	0.000000	0.000
ENST00000651094.1	2346	2179.577	1.166335	144.301
ENST00000378453.4	1324	1157.577	0.000000	0.000
ENST00000426449.5	660	493.597	0.000000	0.000
ENST00000434817.5	834	667.582	4.155052	157.454
ENST00000435221.6	1225	1058.577	4.268028	256.462
ENST00000451778.5	827	660.582	1.817242	68.142
ENST00000409119.5	896	729.581	1.613910	66.838
ENST00000355716.4	1707	1540.577	39.017124	3412.018
ENST00000482602.5	434	268.184	0.131378	2.000
ENST00000444521.6	2827	2660.577	0.123785	18.695
ENST00000378425.9	2665	2498.577	0.000000	0.000
ENST00000419916.7	2749	2582.577	4.757343	697.414
ENST00000378424.9	2765	2598.577	0.000000	0.000
ENST00000537325.6	1096	929.577	0.000000	0.000
ENST00000378427.6	2689	2522.577	2.863616	410.045
ENST00000465233.6	589	422.631	0.000000	0.000
ENST00000498083.2	464	297.946	0.000000	0.000
ENST00000471840.5	552	385.668	0.812529	17.788
ENST00000378412.8	2879	2712.577	0.100037	15.403
ENST00000502556.5	1943	1776.577	0.000000	0.000
ENST00000401095.8	8814	8647.577	0.026484	13.000
ENST00000637179.1	1775	1608.577	0.000000	0.000
ENST00000378404.4	1437	1270.577	0.000000	0.000
ENST00000511072.5	4282	4115.577	0.000000	0.000
ENST00000378391.6	5447	5280.577	0.000000	0.000
ENST00000270722.10	8698	8531.577	0.006195	3.000
ENST00000514189.5	4236	4069.577	0.000000	0.000
ENST00000463591.1	384	218.928	0.000000	0.000
ENST00000509860.1	3737	3570.577	0.000000	0.000
ENST00000378378.9	2822	2655.577	0.000000	0.000
ENST00000378373.5	2211	2044.577	0.013573	1.575
ENST00000378371.6	2219	2052.577	0.000000	0.000
ENST00000445297.5	836	669.582	0.000000	0.000
ENST00000418137.1	576	409.641	0.000000	0.000
ENST00000356575.9	7443	7276.577	0.395341	163.295
ENST00000294599.8	4501	4334.577	0.333430	82.040
ENST00000491842.1	743	576.585	0.000000	0.000
ENST00000378344.7	2401	2234.577	3.133065	397.409
ENST00000344579.5	2189	2022.577	0.127091	14.591
ENST00000378322.7	1998	1831.577	1.358887	141.280
ENST00000270708.12	1692	1525.577	3.081995	266.894
ENST00000424367.5	940	773.580	0.222414	9.767
ENST00000465916.5	779	612.583	0.000000	0.000
ENST00000419924.2	603	436.621	0.000000	0.000
ENST00000378295.9	5192	5025.577	0.000000	0.000
ENST00000604074.5	4806	4639.577	0.000000	0.000
ENST00000354437.8	2140	1973.577	0.000000	0.000
ENST00000357733.7	4899	4732.577	0.000000	0.000
ENST00000346387.8	4854	4687.577	0.033824	9.000
ENST00000603362.5	1668	1501.577	0.000000	0.000
ENST00000604479.5	1623	1456.577	0.000000	0.000
ENST00000378285.5	2117	1950.577	0.000000	0.000
ENST00000378280.5	2062	1895.577	0.000000	0.000
ENST00000378288.8	5120	4953.577	0.000000	0.000
ENST00000378290.4	1831	1664.577	0.000000	0.000
ENST00000294600.7	2125	1958.577	0.000000	0.000
ENST00000642557.1	446	280.074	0.251602	4.000
ENST00000561886.2	509	342.764	0.000000	0.000
ENST00000444870.7	547	380.674	0.000000	0.000
ENST00000452264.1	447	281.066	0.000000	0.000
ENST00000378251.3	4303	4136.577	3.018927	708.870
ENST00000378230.8	6431	6264.577	1.813741	644.970
ENST00000438539.5	683	516.589	0.728285	21.356
ENST00000461667.1	926	759.580	0.046266	1.995
ENST00000443466.1	430	264.224	0.000000	0.000
ENST00000428079.5	918	751.580	0.000000	0.000
ENST00000378223.3	1121	954.577	0.274393	14.868
ENST00000625756.2	649	482.598	0.000000	0.000
ENST00000338895.7	3105	2938.577	0.000000	0.000
ENST00000378209.7	3028	2861.577	0.840070	136.456
ENST00000341385.4	572	405.646	0.000000	0.000
ENST00000361605.4	1645	1478.577	6.046542	507.485
ENST00000378191.5	12102	11921.577	0.000000	0.000
ENST00000378190.7	2383	2216.577	0.000000	0.000
ENST00000378156.9	4955	4788.577	0.336186	91.382
ENST00000622020.4	3004	2837.577	0.000000	0.000
ENST00000655548.1	615	448.617	0.000000	0.000
ENST00000378111.6	762	595.584	0.214039	7.236
ENST00000378097.6	4302	4135.577	0.000000	0.000
ENST00000666163.1	3878	3711.577	2.289045	482.265
ENST00000671676.1	4084	3917.577	0.000000	0.000
ENST00000658883.1	635	468.605	0.000000	0.000
ENST00000445501.6	557	390.663	0.000000	0.000
ENST00000668706.1	599	432.624	0.097583	2.396
ENST00000653262.1	3835	3668.577	0.000000	0.000
ENST00000389632.9	615	448.617	0.000000	0.000
ENST00000341524.6	3853	3686.577	0.000000	0.000
ENST00000462676.3	997	830.577	0.000000	0.000
ENST00000428161.6	2134	1967.577	0.494864	55.270
ENST00000352527.6	4001	3834.577	7.435247	1618.399
ENST00000663169.1	719	552.587	0.132531	4.157
ENST00000656198.1	736	569.585	0.000000	0.000
ENST00000602612.5	2396	2229.577	0.422176	53.430
ENST00000666299.1	1552	1385.577	0.053179	4.183
ENST00000652845.1	932	765.580	0.144417	6.276
ENST00000655703.1	394	228.716	0.000000	0.000
ENST00000669250.1	3883	3716.577	0.335709	70.824
ENST00000164247.5	4273	4106.577	0.117644	27.423
ENST00000668559.1	2209	2042.577	0.145298	16.847
ENST00000378092.6	1498	1331.577	0.000000	0.000
ENST00000472700.7	720	553.586	0.062510	1.964
ENST00000378083.7	4142	3975.577	0.116517	26.294
ENST00000662147.1	496	329.807	0.000000	0.000
ENST00000458166.6	1336	1169.577	0.000000	0.000
ENST00000662363.1	2958	2791.577	0.375546	59.509
ENST00000262450.8	9850	9683.577	0.000000	0.000
ENST00000475121.1	558	391.662	0.000000	0.000
ENST00000234875.9	2061	1894.577	11.033976	1186.634
ENST00000497965.5	786	619.583	24.884963	875.204
ENST00000471204.5	524	357.720	15.126697	307.157
ENST00000465387.5	508	341.768	0.000000	0.000
ENST00000462296.5	600	433.623	0.000000	0.000
ENST00000465335.1	806	639.583	0.034324	1.246
ENST00000377939.5	3981	3814.577	0.260272	56.357
ENST00000343813.10	4795	4628.577	3.078293	808.779
ENST00000377898.4	710	543.587	0.000000	0.000
ENST00000377893.3	4198	4031.577	0.196637	45.000
ENST00000608083.5	1403	1236.577	5.154444	361.806
ENST00000377842.7	1813	1646.577	0.511514	47.809
ENST00000377845.7	1432	1265.577	0.000000	0.000
ENST00000377855.6	1614	1447.577	1.758755	144.517
ENST00000545482.5	1804	1637.577	0.278170	25.857
ENST00000361521.8	2429	2262.577	0.091267	11.722
ENST00000473466.2	868	701.581	0.000000	0.000
ENST00000377837.5	1222	1033.577	0.279963	16.425
ENST00000377836.8	507	340.771	0.000000	0.000
ENST00000377834.8	4262	4095.577	1.116378	259.537
ENST00000487437.5	968	801.578	0.000000	0.000
ENST00000489730.1	730	563.586	0.082342	2.634
ENST00000645284.1	3543	3376.577	0.000000	0.000
ENST00000636330.1	4731	4564.577	0.008690	2.252
ENST00000418286.1	641	474.602	0.064898	1.748
ENST00000632803.1	455	289.006	0.000000	0.000
ENST00000632593.1	506	339.774	0.000000	0.000
ENST00000416731.5	1338	1171.577	0.000000	0.000
ENST00000461727.6	1339	1172.577	0.000000	0.000
ENST00000475228.6	813	646.582	0.000000	0.000
ENST00000478323.1	270	110.784	0.000000	0.000
ENST00000633239.1	1494	1327.577	0.000000	0.000
ENST00000475479.2	360	195.535	0.000000	0.000
ENST00000636644.1	544	377.679	0.000000	0.000
ENST00000434576.2	747	580.585	0.000000	0.000
ENST00000477679.2	879	712.581	0.000000	0.000
ENST00000647810.1	1770	1603.577	0.000000	0.000
ENST00000377782.7	1632	1465.577	0.000000	0.000
ENST00000356876.7	1625	1458.577	0.000000	0.000
ENST00000351959.9	1441	1274.577	0.000000	0.000
ENST00000351748.7	705	538.588	0.000000	0.000
ENST00000348333.7	1119	952.577	0.000000	0.000
ENST00000481401.5	764	597.584	0.032927	1.117
ENST00000535355.5	4725	4558.577	0.000000	0.000
ENST00000400913.5	4698	4531.577	0.000000	0.000
ENST00000340850.9	4715	4548.577	0.000000	0.000
ENST00000537245.5	4794	4627.577	0.000000	0.000
ENST00000377748.5	5221	5054.577	0.000000	0.000
ENST00000673471.1	4375	4208.577	0.000000	0.000
ENST00000377725.5	3475	3308.577	0.000000	0.000
ENST00000377728.7	3613	3446.577	0.000000	0.000
ENST00000377732.5	3753	3586.577	0.000000	0.000
ENST00000400915.7	3697	3530.577	0.000000	0.000
ENST00000377740.4	3550	3383.577	0.000000	0.000
ENST00000377705.6	6627	6460.577	1.423481	522.030
ENST00000333172.11	2764	2597.577	0.000000	0.000
ENST00000351136.7	1871	1704.577	0.000000	0.000
ENST00000411823.5	1811	1644.577	0.021424	2.000
ENST00000415267.1	740	573.585	0.030713	1.000
ENST00000377674.9	2347	2180.577	2.724080	337.182
ENST00000319084.9	1050	883.577	0.540031	27.085
ENST00000435905.5	1001	834.577	0.585462	27.736
ENST00000488936.1	784	617.583	0.000000	0.000
ENST00000377658.8	4487	4320.577	11.442612	2806.335
ENST00000377663.3	6445	6278.577	1.468532	523.380
ENST00000467612.5	1056	889.577	0.000000	0.000
ENST00000610898.1	1945	1778.577	0.367410	37.093
ENST00000496707.5	824	657.582	2.559052	95.522
ENST00000463043.1	667	500.594	0.157059	4.463
ENST00000377648.5	3632	3465.577	3.954862	778.000
ENST00000054650.8	1366	1199.577	2.662459	181.294
ENST00000307896.10	1046	879.577	0.326062	16.280
ENST00000377627.7	2053	1886.577	0.195271	20.912
ENST00000472925.1	983	816.577	0.108181	5.014
ENST00000451196.5	1357	1190.577	0.000000	0.000
ENST00000377577.10	3201	3034.577	2.883917	496.768
ENST00000294401.11	2210	2043.577	0.064607	7.494
ENST00000426784.1	975	808.578	0.050089	2.299
ENST00000303635.12	8314	8147.577	0.043940	20.322
ENST00000473578.5	567	400.651	14.033481	319.157
ENST00000557126.5	486	319.847	0.000000	0.000
ENST00000467404.6	546	379.676	0.080435	1.734
ENST00000495233.5	3247	3067.577	0.000000	0.000
ENST00000490905.5	2053	1873.577	0.000000	0.000
ENST00000476864.1	714	547.587	0.000000	0.000
ENST00000054666.11	2178	2011.577	25.469658	2908.255
ENST00000470357.1	954	787.580	4.610384	206.113
ENST00000377541.5	1524	1357.577	0.033579	2.588
ENST00000613533.4	6318	6151.577	0.000000	0.000
ENST00000614998.4	6261	6094.577	0.167256	57.863
ENST00000377532.7	6279	6112.577	0.703165	243.980
ENST00000361923.2	6203	6036.577	0.289207	99.100
ENST00000377516.6	1601	1434.577	0.000000	0.000
ENST00000361696.9	559	392.661	0.000000	0.000
ENST00000054668.5	420	254.332	0.000000	0.000
ENST00000615230.4	5970	5803.577	0.677903	223.324
ENST00000377507.7	1923	1756.577	1.196785	119.332
ENST00000474475.1	445	279.083	0.173623	2.751
ENST00000493373.5	624	457.610	13.479086	350.130
ENST00000493678.5	1088	921.577	1.116741	58.419
ENST00000377493.9	795	628.583	7.867222	280.709
ENST00000338639.10	1127	960.577	6.090617	332.098
ENST00000377491.5	977	810.578	0.510674	23.497
ENST00000377488.5	783	616.583	0.000000	0.000
ENST00000469225.1	711	544.587	0.000000	0.000
ENST00000474874.5	479	312.872	0.000000	0.000
ENST00000377482.10	3097	2930.577	0.481802	80.148
ENST00000467067.1	2097	1930.577	0.016897	1.852
ENST00000469499.5	995	828.577	0.000000	0.000
ENST00000471889.5	2784	2617.577	0.000000	0.000
ENST00000289877.8	2401	2234.577	0.023651	3.000
ENST00000337907.7	8026	7859.577	0.000000	0.000
ENST00000400908.7	8009	7842.577	0.595178	264.959
ENST00000377464.5	6733	6566.577	1.390263	518.213
ENST00000400907.6	2973	2806.577	0.000000	0.000
ENST00000476556.5	4598	4431.577	0.049356	12.416
ENST00000505225.1	533	366.699	0.000000	0.000
ENST00000656437.1	3574	3407.577	0.496388	96.015
ENST00000488215.5	962	795.578	0.107162	4.839
ENST00000464972.5	743	576.585	0.000000	0.000
ENST00000659924.1	2990	2823.577	0.087326	13.996
ENST00000514428.1	273	113.486	0.000000	0.000
ENST00000468247.1	414	248.415	1.183918	16.694
ENST00000234590.10	1781	1614.577	234.136506	21458.557
ENST00000647408.1	1782	1615.577	0.000000	0.000
ENST00000497492.1	647	480.600	0.000000	0.000
ENST00000646660.1	581	414.637	0.156192	3.676
ENST00000646906.1	548	381.674	0.172230	3.731
ENST00000646156.1	622	455.611	0.581059	15.028
ENST00000643438.1	569	402.649	0.000000	0.000
ENST00000489867.2	637	470.604	0.044264	1.182
ENST00000549778.5	582	415.637	0.000000	0.000
ENST00000377443.7	1334	1167.577	0.000000	0.000
ENST00000480186.7	1493	1326.577	0.078704	5.927
ENST00000377436.6	942	775.580	0.000000	0.000
ENST00000377442.3	747	580.585	0.000000	0.000
ENST00000400906.1	1539	1372.577	0.000000	0.000
ENST00000377424.9	4085	3918.577	1.048840	233.298
ENST00000377414.7	2344	2177.577	0.077094	9.529
ENST00000484798.5	684	517.589	0.000000	0.000
ENST00000474145.5	846	679.582	0.000000	0.000
ENST00000479813.5	758	591.585	0.000000	0.000
ENST00000486632.5	889	722.581	0.000000	0.000
ENST00000487835.5	755	588.585	0.000000	0.000
ENST00000464985.5	676	509.592	0.000000	0.000
ENST00000473209.1	455	289.006	0.075140	1.233
ENST00000377411.5	5197	5030.577	5.173780	1477.401
ENST00000465853.1	198	51.677	1.022710	3.000
ENST00000377403.6	9146	8979.577	15.124623	7709.268
ENST00000602477.1	5590	5423.577	12.917754	3976.908
ENST00000328089.11	3106	2939.577	15.021335	2506.490
ENST00000450402.1	822	655.582	0.000000	0.000
ENST00000357898.3	1439	1272.577	4.036402	291.575
ENST00000377399.2	1007	840.577	5.594410	266.934
ENST00000302692.7	3865	3698.577	1.655247	347.512
ENST00000340381.11	3815	3648.577	0.000000	0.000
ENST00000340305.9	3851	3684.577	0.084719	17.719
ENST00000416541.5	3447	3280.577	0.110952	20.661
ENST00000377346.9	5412	5245.577	3.312980	986.472
ENST00000536656.5	5483	5316.577	0.000000	0.000
ENST00000628140.2	5483	5316.577	0.317412	95.792
ENST00000543390.2	3503	3336.577	0.000000	0.000
ENST00000361110.6	3508	3341.577	0.000000	0.000
ENST00000377298.9	4760	4593.577	0.031189	8.132
ENST00000435891.5	3829	3662.577	4.576661	951.499
ENST00000361311.4	4647	4480.577	4.094335	1041.334
ENST00000377263.6	3006	2839.577	0.715511	115.330
ENST00000400904.7	1206	1039.577	2.408655	142.136
ENST00000377258.5	852	685.582	0.053905	2.098
