Name	Length	EffectiveLength	TPM	NumReads
ENST00000378888.10	3305	3118.276	0.000000	0.000
ENST00000610709.2	2268	2081.276	0.000000	0.000
ENST00000632445.1	785	598.336	1.044305	15.419
ENST00000631679.1	778	591.341	0.000000	0.000
ENST00000342753.8	2231	2044.276	0.000000	0.000
ENST00000309212.10	2273	2086.276	0.000000	0.000
ENST00000445648.5	2001	1814.276	0.000000	0.000
ENST00000477278.3	2728	2541.276	0.000000	0.000
ENST00000338370.7	1072	885.276	0.786172	17.175
ENST00000338338.9	1047	860.276	4.820949	102.345
ENST00000321751.9	798	611.333	42.637968	643.236
ENST00000378853.3	875	688.306	3.344803	56.813
ENST00000400809.8	3112	2925.276	4.730322	341.471
ENST00000408952.8	1857	1670.276	0.000000	0.000
ENST00000408918.8	1186	999.276	19.137656	471.922
ENST00000497013.1	548	361.989	0.328726	2.936
ENST00000344843.12	700	513.401	78.507475	994.635
ENST00000492508.1	588	401.703	4.644845	46.044
ENST00000482352.1	1049	862.276	1.579925	33.619
ENST00000520296.5	1632	1445.276	0.084115	3.000
ENST00000427211.3	1976	1789.276	0.000000	0.000
ENST00000537107.5	2190	2003.276	0.000000	0.000
ENST00000454272.2	1506	1319.276	0.000000	0.000
ENST00000442470.1	876	689.305	0.000000	0.000
ENST00000378821.3	492	306.733	0.000000	0.000
ENST00000495558.1	819	632.327	0.000000	0.000
ENST00000338660.5	2147	1960.276	0.000000	0.000
ENST00000476993.2	4492	4305.276	0.180503	19.177
ENST00000471398.1	458	273.542	0.714494	4.823
ENST00000378785.7	3864	3677.276	0.108409	9.838
ENST00000475091.2	525	339.236	0.000000	0.000
ENST00000673477.1	4098	3911.276	0.083416	8.051
ENST00000308647.8	2114	1927.276	2.081679	99.004
ENST00000378756.8	2481	2294.276	3.873285	219.291
ENST00000378755.9	2612	2425.276	0.000000	0.000
ENST00000536055.6	2330	2143.276	2.131052	112.711
ENST00000400830.4	830	643.325	0.322721	5.123
ENST00000378733.9	1381	1194.276	0.000000	0.000
ENST00000425828.1	717	530.389	0.076403	1.000
ENST00000624426.1	796	609.334	0.066504	1.000
ENST00000291386.4	1284	1097.276	103.444371	2801.035
ENST00000359060.5	4176	3989.276	4.357208	428.942
ENST00000422725.4	2124	1937.276	3.221316	154.000
ENST00000520777.5	3321	3134.276	0.000000	0.000
ENST00000355826.9	3290	3103.276	0.000000	0.000
ENST00000518681.5	3116	2929.276	0.000000	0.000
ENST00000505820.6	3305	3118.276	0.000000	0.000
ENST00000378712.5	2890	2703.276	0.000000	0.000
ENST00000510793.5	889	702.297	0.000000	0.000
ENST00000504599.5	3311	3124.276	0.000000	0.000
ENST00000503789.5	576	389.777	0.000000	0.000
ENST00000378708.5	3012	2825.276	0.000000	0.000
ENST00000514234.5	2562	2375.276	0.000000	0.000
ENST00000483015.1	1058	871.276	0.000000	0.000
ENST00000472264.1	556	369.922	0.000000	0.000
ENST00000356026.10	1248	1061.276	0.000000	0.000
ENST00000378675.7	1309	1122.276	0.000000	0.000
ENST00000479814.5	903	716.294	0.000000	0.000
ENST00000435358.5	750	563.353	0.000000	0.000
ENST00000503792.1	799	612.332	0.000000	0.000
ENST00000341832.10	2998	2811.276	5.681089	394.122
ENST00000407249.7	2677	2490.276	3.084469	189.550
ENST00000340677.9	2534	2347.276	2.756328	159.658
ENST00000629289.2	2490	2303.276	0.000000	0.000
ENST00000626918.2	2457	2270.276	0.000000	0.000
ENST00000629312.2	2496	2309.276	0.000000	0.000
ENST00000614300.4	2156	1969.276	0.274209	13.326
ENST00000617444.5	6434	6247.276	1.919315	295.892
ENST00000611123.1	5948	5761.276	18.397252	2615.578
ENST00000404249.8	2984	2797.276	5.242334	361.873
ENST00000356200.7	2653	2466.276	0.000000	0.000
ENST00000378638.6	2429	2242.276	0.000000	0.000
ENST00000357760.6	2446	2259.276	0.372728	20.781
ENST00000358779.9	2419	2232.276	0.839309	46.234
ENST00000378633.5	2458	2271.276	0.000000	0.000
ENST00000479362.1	700	513.401	2.973147	37.668
ENST00000401096.2	450	265.785	0.923293	6.056
ENST00000355439.7	2156	1969.276	0.000000	0.000
ENST00000643905.1	6293	6106.276	1.849234	278.653
ENST00000341426.9	3235	3048.276	0.000000	0.000
ENST00000341991.7	3098	2911.276	42.344417	3042.114
ENST00000378625.5	3653	3466.276	7.531031	644.189
ENST00000342348.9	1722	1535.276	1.927911	73.041
ENST00000469045.5	890	703.297	0.226670	3.934
ENST00000610897.4	3145	2958.276	10.308528	752.543
ENST00000615252.4	3048	2861.276	0.000000	0.000
ENST00000378609.9	3163	2976.276	143.583701	10545.673
ENST00000439272.6	602	415.631	0.000000	0.000
ENST00000434686.6	684	497.417	15.351770	188.441
ENST00000437146.1	423	239.802	7.446252	44.064
ENST00000378604.3	769	582.343	0.000000	0.000
ENST00000307786.8	670	483.435	0.000000	0.000
ENST00000378602.3	1118	931.276	0.146056	3.357
ENST00000310991.8	935	748.284	1.497028	27.643
ENST00000378598.4	483	297.909	0.000000	0.000
ENST00000416272.1	313	139.236	0.000000	0.000
ENST00000642590.1	3476	3289.276	0.000000	0.000
ENST00000493964.5	5247	5060.276	0.000000	0.000
ENST00000378590.4	441	257.096	0.000000	0.000
ENST00000638411.1	1282	1095.276	0.000000	0.000
ENST00000378585.7	1914	1727.276	0.000000	0.000
ENST00000640067.1	1632	1445.276	0.000000	0.000
ENST00000638771.1	1707	1520.276	0.000000	0.000
ENST00000640949.1	1684	1497.276	0.000000	0.000
ENST00000640030.1	1578	1391.276	0.000000	0.000
ENST00000640981.1	960	773.280	0.000000	0.000
ENST00000638763.1	504	318.539	0.000000	0.000
ENST00000638804.1	523	337.261	0.000000	0.000
ENST00000378567.8	2385	2198.276	0.166890	9.053
ENST00000468310.5	690	503.409	0.000000	0.000
ENST00000503297.1	468	283.265	0.000000	0.000
ENST00000400921.6	2294	2107.276	0.000000	0.000
ENST00000495347.5	698	511.402	0.000000	0.000
ENST00000461106.6	1916	1729.276	0.256520	10.947
ENST00000461465.5	480	294.970	0.000000	0.000
ENST00000470596.5	788	601.335	0.000000	0.000
ENST00000496325.5	563	376.863	0.000000	0.000
ENST00000482686.5	614	427.579	0.000000	0.000
ENST00000486681.5	966	779.280	0.000000	0.000
ENST00000470986.5	706	519.397	0.000000	0.000
ENST00000470511.5	567	380.835	0.000000	0.000
ENST00000471018.6	716	529.390	0.000000	0.000
ENST00000466352.5	564	377.855	0.000000	0.000
ENST00000497183.5	763	576.346	0.000000	0.000
ENST00000400919.7	1413	1226.276	0.000000	0.000
ENST00000400918.7	811	624.329	0.000000	0.000
ENST00000378543.2	569	382.822	0.000000	0.000
ENST00000378546.9	727	540.376	0.000000	0.000
ENST00000420515.1	1544	1357.276	1.164111	38.990
ENST00000378536.5	6083	5896.276	3.035480	441.673
ENST00000378531.8	1645	1458.276	0.000000	0.000
ENST00000378529.7	1500	1313.276	0.500356	16.216
ENST00000449373.2	4764	4577.276	0.106730	12.056
ENST00000494279.2	406	223.601	0.218262	1.204
ENST00000378513.7	3000	2813.276	0.000000	0.000
ENST00000378518.5	522	336.273	3.558813	29.532
ENST00000605895.6	3028	2841.276	11.591064	812.705
ENST00000306256.13	695	508.404	20.849583	261.579
ENST00000378512.5	1404	1217.276	30.521485	916.834
ENST00000443438.5	540	354.070	107.257269	937.156
ENST00000488353.2	2469	2282.276	7.169650	403.796
ENST00000288774.7	2871	2684.276	2.094444	138.737
ENST00000650293.1	2260	2073.276	0.000000	0.000
ENST00000447513.6	1997	1810.276	9.402933	420.053
ENST00000507596.5	1941	1754.276	0.000000	0.000
ENST00000508384.5	611	424.588	0.000000	0.000
ENST00000609981.5	568	381.829	0.318388	3.000
ENST00000449969.5	5450	5263.276	0.000000	0.000
ENST00000378486.8	4870	4683.276	0.000000	0.000
ENST00000419816.6	4837	4650.276	0.000000	0.000
ENST00000278878.6	3781	3594.276	0.090865	8.059
ENST00000378466.9	2641	2454.276	3.295750	199.606
ENST00000435556.8	2524	2337.276	0.000000	0.000
ENST00000651094.1	2346	2159.276	3.907309	208.201
ENST00000378453.4	1324	1137.276	0.000000	0.000
ENST00000426449.5	660	473.448	0.217153	2.537
ENST00000434817.5	834	647.323	5.513854	88.079
ENST00000435221.6	1225	1038.276	25.395805	650.685
ENST00000451778.5	827	640.326	1.098250	17.354
ENST00000409119.5	896	709.297	1.767897	30.944
ENST00000355716.4	1707	1520.276	68.333925	2563.626
ENST00000482602.5	434	250.357	1.618648	10.000
ENST00000444521.6	2827	2640.276	0.000000	0.000
ENST00000378425.9	2665	2478.276	0.000000	0.000
ENST00000419916.7	2749	2562.276	16.593653	1049.213
ENST00000378424.9	2765	2578.276	0.509762	32.433
ENST00000537325.6	1096	909.276	0.080827	1.814
ENST00000378427.6	2689	2502.276	12.306865	759.939
ENST00000465233.6	589	402.696	0.000000	0.000
ENST00000498083.2	464	279.368	0.000000	0.000
ENST00000471840.5	552	365.952	0.000000	0.000
ENST00000378412.8	2879	2692.276	0.000000	0.000
ENST00000502556.5	1943	1756.276	0.115367	5.000
ENST00000401095.8	8814	8627.276	0.267735	57.000
ENST00000637179.1	1775	1588.276	0.000000	0.000
ENST00000378404.4	1437	1250.276	0.000000	0.000
ENST00000511072.5	4282	4095.276	0.000000	0.000
ENST00000378391.6	5447	5260.276	0.000000	0.000
ENST00000270722.10	8698	8511.276	0.000000	0.000
ENST00000514189.5	4236	4049.276	0.000000	0.000
ENST00000463591.1	384	202.919	0.000000	0.000
ENST00000509860.1	3737	3550.276	0.000000	0.000
ENST00000378378.9	2822	2635.276	0.000000	0.000
ENST00000378373.5	2211	2024.276	0.020019	1.000
ENST00000378371.6	2219	2032.276	0.000000	0.000
ENST00000445297.5	836	649.323	0.000000	0.000
ENST00000418137.1	576	389.777	0.000000	0.000
ENST00000356575.9	7443	7256.276	0.463520	83.000
ENST00000294599.8	4501	4314.276	0.000000	0.000
ENST00000491842.1	743	556.364	0.000000	0.000
ENST00000378344.7	2401	2214.276	33.042902	1805.535
ENST00000344579.5	2189	2002.276	0.232039	11.465
ENST00000378322.7	1998	1811.276	2.817691	125.943
ENST00000270708.12	1692	1505.276	4.779030	177.522
ENST00000424367.5	940	753.283	0.581345	10.807
ENST00000465916.5	779	592.341	0.000000	0.000
ENST00000419924.2	603	416.626	0.000000	0.000
ENST00000378295.9	5192	5005.276	0.000000	0.000
ENST00000604074.5	4806	4619.276	0.000000	0.000
ENST00000354437.8	2140	1953.276	0.000000	0.000
ENST00000357733.7	4899	4712.276	0.000000	0.000
ENST00000346387.8	4854	4667.276	0.000000	0.000
ENST00000603362.5	1668	1481.276	0.000000	0.000
ENST00000604479.5	1623	1436.276	0.000000	0.000
ENST00000378285.5	2117	1930.276	0.000000	0.000
ENST00000378280.5	2062	1875.276	0.000000	0.000
ENST00000378288.8	5120	4933.276	0.000000	0.000
ENST00000378290.4	1831	1644.276	0.000000	0.000
ENST00000294600.7	2125	1938.276	0.000000	0.000
ENST00000642557.1	446	261.924	0.154714	1.000
ENST00000561886.2	509	323.463	0.000000	0.000
ENST00000444870.7	547	361.000	0.000000	0.000
ENST00000452264.1	447	262.890	0.000000	0.000
ENST00000378251.3	4303	4116.276	6.749027	685.554
ENST00000378230.8	6431	6244.276	4.410314	679.591
ENST00000438539.5	683	496.418	3.565451	43.678
ENST00000461667.1	926	739.285	0.643423	11.738
ENST00000443466.1	430	246.504	0.405981	2.470
ENST00000428079.5	918	731.288	0.000000	0.000
ENST00000378223.3	1121	934.276	0.067462	1.555
ENST00000625756.2	649	462.469	0.000000	0.000
ENST00000338895.7	3105	2918.276	0.000000	0.000
ENST00000378209.7	3028	2841.276	0.630365	44.198
ENST00000341385.4	572	385.803	0.000000	0.000
ENST00000361605.4	1645	1458.276	15.798863	568.541
ENST00000378191.5	12102	11901.276	0.000000	0.000
ENST00000378190.7	2383	2196.276	0.000000	0.000
ENST00000378156.9	4955	4768.276	0.515542	60.663
ENST00000622020.4	3004	2817.276	0.000000	0.000
ENST00000655548.1	615	428.574	0.000000	0.000
ENST00000378111.6	762	575.346	0.000000	0.000
ENST00000378097.6	4302	4115.276	0.067682	6.873
ENST00000666163.1	3878	3691.276	1.668061	151.944
ENST00000671676.1	4084	3897.276	0.092573	8.903
ENST00000658883.1	635	448.503	0.000000	0.000
ENST00000445501.6	557	370.915	0.000000	0.000
ENST00000668706.1	599	412.644	0.223808	2.279
ENST00000653262.1	3835	3648.276	0.000000	0.000
ENST00000389632.9	615	428.574	0.000000	0.000
ENST00000341524.6	3853	3666.276	0.980976	88.752
ENST00000462676.3	997	810.276	1.516068	30.314
ENST00000428161.6	2134	1947.276	14.537820	698.591
ENST00000352527.6	4001	3814.276	88.106005	8293.037
ENST00000663169.1	719	532.387	0.000000	0.000
ENST00000656198.1	736	549.373	4.125084	55.924
ENST00000602612.5	2396	2209.276	2.781399	151.638
ENST00000666299.1	1552	1365.276	1.297038	43.699
ENST00000652845.1	932	745.284	2.692351	49.516
ENST00000655703.1	394	212.288	0.000000	0.000
ENST00000669250.1	3883	3696.276	0.337890	30.820
ENST00000164247.5	4273	4086.276	0.000000	0.000
ENST00000668559.1	2209	2022.276	0.161764	8.073
ENST00000378092.6	1498	1311.276	0.000000	0.000
ENST00000472700.7	720	533.386	2.536944	33.392
ENST00000378083.7	4142	3955.276	0.158621	15.482
ENST00000662147.1	496	310.655	0.000000	0.000
ENST00000458166.6	1336	1149.276	0.000000	0.000
ENST00000662363.1	2958	2771.276	0.193990	13.266
ENST00000262450.8	9850	9663.276	0.000000	0.000
ENST00000475121.1	558	371.907	0.000000	0.000
ENST00000234875.9	2061	1874.276	160.150012	7407.240
ENST00000497965.5	786	599.335	76.216734	1127.240
ENST00000471204.5	524	338.250	167.002194	1393.977
ENST00000465387.5	508	322.479	0.000000	0.000
ENST00000462296.5	600	413.640	0.000000	0.000
ENST00000465335.1	806	619.331	0.077017	1.177
ENST00000377939.5	3981	3794.276	0.594878	55.700
ENST00000343813.10	4795	4608.276	18.179685	2067.382
ENST00000377898.4	710	523.393	0.000000	0.000
ENST00000377893.3	4198	4011.276	0.585935	58.000
ENST00000608083.5	1403	1216.276	129.690960	3892.581
ENST00000377842.7	1813	1626.276	106.684937	4281.473
ENST00000377845.7	1432	1245.276	0.000000	0.000
ENST00000377855.6	1614	1427.276	0.287822	10.137
ENST00000545482.5	1804	1617.276	0.064841	2.588
ENST00000361521.8	2429	2242.276	0.000000	0.000
ENST00000473466.2	868	681.309	34.458002	579.336
ENST00000377837.5	1222	1013.276	0.288734	7.220
ENST00000377836.8	507	321.494	0.000000	0.000
ENST00000377834.8	4262	4075.276	0.351933	35.393
ENST00000487437.5	968	781.280	0.000000	0.000
ENST00000489730.1	730	543.375	0.000000	0.000
ENST00000645284.1	3543	3356.276	0.000000	0.000
ENST00000636330.1	4731	4544.276	0.000000	0.000
ENST00000418286.1	641	454.484	0.000000	0.000
ENST00000632803.1	455	270.635	0.000000	0.000
ENST00000632593.1	506	320.509	0.000000	0.000
ENST00000416731.5	1338	1151.276	0.000000	0.000
ENST00000461727.6	1339	1152.276	0.000000	0.000
ENST00000475228.6	813	626.329	0.000000	0.000
ENST00000478323.1	270	103.873	0.000000	0.000
ENST00000633239.1	1494	1307.276	0.000000	0.000
ENST00000475479.2	360	180.822	0.000000	0.000
ENST00000636644.1	544	358.030	0.000000	0.000
ENST00000434576.2	747	560.357	0.000000	0.000
ENST00000477679.2	879	692.303	0.000000	0.000
ENST00000647810.1	1770	1583.276	0.000000	0.000
ENST00000377782.7	1632	1445.276	0.000000	0.000
ENST00000356876.7	1625	1438.276	0.000000	0.000
ENST00000351959.9	1441	1254.276	0.000000	0.000
ENST00000351748.7	705	518.397	0.000000	0.000
ENST00000348333.7	1119	932.276	0.000000	0.000
ENST00000481401.5	764	577.346	0.000000	0.000
ENST00000535355.5	4725	4538.276	0.000000	0.000
ENST00000400913.5	4698	4511.276	0.000000	0.000
ENST00000340850.9	4715	4528.276	0.000000	0.000
ENST00000537245.5	4794	4607.276	0.000000	0.000
ENST00000377748.5	5221	5034.276	0.000000	0.000
ENST00000673471.1	4375	4188.276	0.000000	0.000
ENST00000377725.5	3475	3288.276	0.012324	1.000
ENST00000377728.7	3613	3426.276	0.000000	0.000
ENST00000377732.5	3753	3566.276	0.000000	0.000
ENST00000400915.7	3697	3510.276	0.000000	0.000
ENST00000377740.4	3550	3363.276	0.000000	0.000
ENST00000377705.6	6627	6440.276	1.779243	282.772
ENST00000333172.11	2764	2577.276	0.000000	0.000
ENST00000351136.7	1871	1684.276	0.000000	0.000
ENST00000411823.5	1811	1624.276	0.000000	0.000
ENST00000415267.1	740	553.370	0.000000	0.000
ENST00000377674.9	2347	2160.276	4.048195	215.808
ENST00000319084.9	1050	863.276	2.158094	45.974
ENST00000435905.5	1001	814.276	1.963428	39.453
ENST00000488936.1	784	597.336	4.321383	63.700
ENST00000377658.8	4487	4300.276	9.993466	1060.495
ENST00000377663.3	6445	6258.276	0.656555	101.396
ENST00000467612.5	1056	869.276	0.000000	0.000
ENST00000610898.1	1945	1758.276	0.000000	0.000
ENST00000496707.5	824	637.326	0.000000	0.000
ENST00000463043.1	667	480.438	0.000000	0.000
ENST00000377648.5	3632	3445.276	6.410273	545.000
ENST00000054650.8	1366	1179.276	5.329245	155.088
ENST00000307896.10	1046	859.276	1.500656	31.821
ENST00000377627.7	2053	1866.276	0.123835	5.703
ENST00000472925.1	983	796.279	0.774964	15.228
ENST00000451196.5	1357	1170.276	0.000000	0.000
ENST00000377577.10	3201	3014.276	17.820831	1325.583
ENST00000294401.11	2210	2023.276	3.194559	159.500
ENST00000426784.1	975	788.279	1.683800	32.754
ENST00000303635.12	8314	8127.276	0.045503	9.126
ENST00000473578.5	567	380.835	38.340797	360.325
ENST00000557126.5	486	300.848	0.210700	1.564
ENST00000467404.6	546	360.010	0.688620	6.118
ENST00000495233.5	3247	3047.276	0.000000	0.000
ENST00000490905.5	2053	1853.276	0.000000	0.000
ENST00000476864.1	714	527.391	0.000000	0.000
ENST00000054666.11	2178	1991.276	126.768571	6229.296
ENST00000470357.1	954	767.282	8.929677	169.078
ENST00000377541.5	1524	1337.276	0.482836	15.934
ENST00000613533.4	6318	6131.276	0.000000	0.000
ENST00000614998.4	6261	6074.276	2.012296	301.635
ENST00000377532.7	6279	6092.276	5.583222	839.384
ENST00000361923.2	6203	6016.276	1.240808	184.216
ENST00000377516.6	1601	1414.276	0.000000	0.000
ENST00000361696.9	559	372.899	0.000000	0.000
ENST00000054668.5	420	236.932	0.000000	0.000
ENST00000615230.4	5970	5783.276	0.451318	64.410
ENST00000377507.7	1923	1736.276	0.449317	19.252
ENST00000474475.1	445	260.957	0.000000	0.000
ENST00000493373.5	624	437.533	112.172223	1211.133
ENST00000493678.5	1088	901.276	44.281221	984.857
ENST00000377493.9	795	608.335	42.037882	631.073
ENST00000338639.10	1127	940.276	45.898787	1065.007
ENST00000377491.5	977	790.279	1.056828	20.610
ENST00000377488.5	783	596.337	0.000000	0.000
ENST00000469225.1	711	524.393	0.000000	0.000
ENST00000474874.5	479	293.991	0.000000	0.000
ENST00000377482.10	3097	2910.276	1.592417	114.363
ENST00000467067.1	2097	1910.276	0.028239	1.331
ENST00000469499.5	995	808.276	0.101514	2.025
ENST00000471889.5	2784	2597.276	0.000000	0.000
ENST00000289877.8	2401	2214.276	0.054903	3.000
ENST00000337907.7	8026	7839.276	0.000000	0.000
ENST00000400908.7	8009	7822.276	1.092213	210.832
ENST00000377464.5	6733	6546.276	10.151978	1639.989
ENST00000400907.6	2973	2786.276	0.000000	0.000
ENST00000476556.5	4598	4411.276	0.038171	4.155
ENST00000505225.1	533	347.143	0.000000	0.000
ENST00000656437.1	3574	3387.276	0.591204	49.418
ENST00000488215.5	962	775.280	0.000000	0.000
ENST00000464972.5	743	556.364	0.000000	0.000
ENST00000659924.1	2990	2803.276	0.021500	1.487
ENST00000514428.1	273	106.252	1.304911	3.421
ENST00000468247.1	414	231.210	0.492707	2.811
ENST00000234590.10	1781	1594.276	1194.425782	46991.421
ENST00000647408.1	1782	1595.276	0.000000	0.000
ENST00000497492.1	647	460.472	0.340618	3.871
ENST00000646660.1	581	394.745	0.346485	3.375
ENST00000646906.1	548	361.989	0.000000	0.000
ENST00000646156.1	622	435.539	0.271706	2.920
ENST00000643438.1	569	382.822	0.000000	0.000
ENST00000489867.2	637	450.494	0.000000	0.000
ENST00000549778.5	582	395.740	0.000000	0.000
ENST00000377443.7	1334	1147.276	0.000000	0.000
ENST00000480186.7	1493	1306.276	0.000000	0.000
ENST00000377436.6	942	755.283	0.000000	0.000
ENST00000377442.3	747	560.357	0.000000	0.000
ENST00000400906.1	1539	1352.276	0.000000	0.000
ENST00000377424.9	4085	3898.276	1.014729	97.615
ENST00000377414.7	2344	2157.276	0.123696	6.585
ENST00000484798.5	684	497.417	0.770107	9.453
ENST00000474145.5	846	659.318	0.000000	0.000
ENST00000479813.5	758	571.348	0.000000	0.000
ENST00000486632.5	889	702.297	0.000000	0.000
ENST00000487835.5	755	568.350	0.000000	0.000
ENST00000464985.5	676	489.423	0.000000	0.000
ENST00000473209.1	455	270.635	0.000000	0.000
ENST00000377411.5	5197	5010.276	5.260733	650.435
ENST00000465853.1	198	52.642	2.314567	3.007
ENST00000377403.6	9146	8959.276	84.689743	18724.048
ENST00000602477.1	5590	5403.276	20.573729	2743.255
ENST00000328089.11	3106	2919.276	22.882879	1648.473
ENST00000450402.1	822	635.326	0.000000	0.000
ENST00000357898.3	1439	1252.276	0.109070	3.371
ENST00000377399.2	1007	820.276	9.591722	194.157
ENST00000302692.7	3865	3678.276	7.909552	717.947
ENST00000340381.11	3815	3628.276	0.485850	43.501
ENST00000340305.9	3851	3664.276	0.613764	55.499
ENST00000416541.5	3447	3260.276	0.000000	0.000
ENST00000377346.9	5412	5225.276	17.045748	2197.968
ENST00000536656.5	5483	5296.276	0.000000	0.000
ENST00000628140.2	5483	5296.276	0.000000	0.000
ENST00000543390.2	3503	3316.276	0.000000	0.000
ENST00000361110.6	3508	3321.276	0.572347	46.909
ENST00000377298.9	4760	4573.276	1.277353	144.157
ENST00000435891.5	3829	3642.276	27.992960	2516.041
ENST00000361311.4	4647	4460.276	5.122327	563.800
ENST00000377263.6	3006	2819.276	1.496707	104.129
ENST00000400904.7	1206	1019.276	4.812370	121.045
ENST00000377258.5	852	665.314	0.167598	2.752
