Name	Length	EffectiveLength	TPM	NumReads
ENST00000505820.6	3305	3127.131	0.000000	0.000
ENST00000378712.5	2890	2712.131	0.000000	0.000
ENST00000510793.5	889	711.161	0.000000	0.000
ENST00000504599.5	3311	3133.131	0.000000	0.000
ENST00000503789.5	576	398.703	0.000000	0.000
ENST00000378708.5	3012	2834.131	0.000000	0.000
ENST00000514234.5	2562	2384.131	0.000000	0.000
ENST00000483015.1	1058	880.131	0.054774	1.189
ENST00000472264.1	556	378.848	0.000000	0.000
ENST00000356026.10	1248	1070.131	0.000000	0.000
ENST00000378675.7	1309	1131.131	0.000000	0.000
ENST00000479814.5	903	725.156	0.000000	0.000
ENST00000435358.5	750	572.224	0.000000	0.000
ENST00000503792.1	799	621.197	0.000000	0.000
ENST00000341832.10	2998	2820.131	7.606223	529.064
ENST00000407249.7	2677	2499.131	3.610248	222.534
ENST00000340677.9	2534	2356.131	3.874619	225.164
ENST00000629289.2	2490	2312.131	0.000000	0.000
ENST00000626918.2	2457	2279.131	0.000000	0.000
ENST00000629312.2	2496	2318.131	0.000000	0.000
ENST00000614300.4	2156	1978.131	0.186831	9.115
ENST00000617444.5	6434	6256.131	1.921921	296.559
ENST00000611123.1	5948	5770.131	17.756754	2527.082
ENST00000404249.8	2984	2806.131	3.458116	239.341
ENST00000356200.7	2653	2475.131	0.000000	0.000
ENST00000378638.6	2429	2251.131	0.000000	0.000
ENST00000357760.6	2446	2268.131	0.000000	0.000
ENST00000358779.9	2419	2241.131	1.459782	80.691
ENST00000378633.5	2458	2280.131	0.000000	0.000
ENST00000479362.1	700	522.266	3.614872	46.565
ENST00000401096.2	450	274.746	0.449684	3.047
ENST00000355439.7	2156	1978.131	0.000000	0.000
ENST00000643905.1	6293	6115.131	2.315303	349.208
ENST00000341426.9	3235	3057.131	0.000000	0.000
ENST00000341991.7	3098	2920.131	42.903526	3090.049
ENST00000378625.5	3653	3475.131	7.940574	680.602
ENST00000342348.9	1722	1544.131	4.120298	156.922
ENST00000469045.5	890	712.161	0.191526	3.364
ENST00000610897.4	3145	2967.131	7.006004	512.716
ENST00000615252.4	3048	2870.131	0.000000	0.000
ENST00000378609.9	3163	2985.131	149.061134	10974.830
ENST00000439272.6	602	424.537	0.561412	5.879
ENST00000434686.6	684	506.292	15.029009	187.673
ENST00000437146.1	423	248.766	14.506678	89.008
ENST00000378604.3	769	591.213	0.000000	0.000
ENST00000307786.8	670	492.328	0.082352	1.000
ENST00000378602.3	1118	940.131	0.930806	21.583
ENST00000310991.8	935	757.146	0.771999	14.417
ENST00000378598.4	483	306.876	0.000000	0.000
ENST00000416272.1	313	147.534	0.000000	0.000
ENST00000642590.1	3476	3298.131	0.000000	0.000
ENST00000493964.5	5247	5069.131	0.000000	0.000
ENST00000378590.4	441	266.050	0.152393	1.000
ENST00000638411.1	1282	1104.131	0.000000	0.000
ENST00000378585.7	1914	1736.131	0.000000	0.000
ENST00000640067.1	1632	1454.131	0.000000	0.000
ENST00000638771.1	1707	1529.131	0.000000	0.000
ENST00000640949.1	1684	1506.131	0.000000	0.000
ENST00000640030.1	1578	1400.131	0.000000	0.000
ENST00000640981.1	960	782.140	0.000000	0.000
ENST00000638763.1	504	327.503	0.000000	0.000
ENST00000638804.1	523	346.206	0.000000	0.000
ENST00000378567.8	2385	2207.131	0.067208	3.659
ENST00000468310.5	690	512.280	0.000000	0.000
ENST00000503297.1	468	292.211	0.000000	0.000
ENST00000400921.6	2294	2116.131	0.000000	0.000
ENST00000495347.5	698	520.269	0.214503	2.753
ENST00000461106.6	1916	1738.131	0.000000	0.000
ENST00000461465.5	480	303.935	0.000000	0.000
ENST00000470596.5	788	610.203	0.000000	0.000
ENST00000496325.5	563	385.784	0.000000	0.000
ENST00000482686.5	614	436.494	0.000000	0.000
ENST00000486681.5	966	788.140	0.000000	0.000
ENST00000470986.5	706	528.257	0.000000	0.000
ENST00000470511.5	567	389.754	0.000000	0.000
ENST00000471018.6	716	538.248	0.000000	0.000
ENST00000466352.5	564	386.776	0.000000	0.000
ENST00000497183.5	763	585.216	0.000000	0.000
ENST00000400919.7	1413	1235.131	0.000000	0.000
ENST00000400918.7	811	633.190	0.000000	0.000
ENST00000378543.2	569	391.743	0.000000	0.000
ENST00000378546.9	727	549.238	1.166034	15.796
ENST00000420515.1	1544	1366.131	1.115241	37.578
ENST00000378536.5	6083	5905.131	2.826553	411.677
ENST00000378531.8	1645	1467.131	0.083641	3.027
ENST00000378529.7	1500	1322.131	0.430837	14.049
ENST00000449373.2	4764	4586.131	0.191056	21.611
ENST00000494279.2	406	232.542	0.000000	0.000
ENST00000378513.7	3000	2822.131	0.000000	0.000
ENST00000378518.5	522	345.221	4.219829	35.930
ENST00000605895.6	3028	2850.131	12.302915	864.854
ENST00000306256.13	695	517.273	16.046423	204.724
ENST00000378512.5	1404	1226.131	31.618889	956.210
ENST00000443438.5	540	362.998	94.695144	847.817
ENST00000488353.2	2469	2291.131	5.113893	288.982
ENST00000288774.7	2871	2693.131	2.552500	169.548
ENST00000650293.1	2260	2082.131	0.000000	0.000
ENST00000447513.6	1997	1819.131	10.163803	456.027
ENST00000507596.5	1941	1763.131	0.000000	0.000
ENST00000508384.5	611	433.504	0.000000	0.000
ENST00000609981.5	568	390.749	0.609407	5.873
ENST00000449969.5	5450	5272.131	0.000000	0.000
ENST00000378486.8	4870	4692.131	0.000000	0.000
ENST00000419816.6	4837	4659.131	0.085453	9.820
ENST00000278878.6	3781	3603.131	0.000000	0.000
ENST00000378466.9	2641	2463.131	4.411143	267.984
ENST00000435556.8	2524	2346.131	0.000000	0.000
ENST00000651094.1	2346	2168.131	2.862800	153.090
ENST00000378453.4	1324	1146.131	0.035375	1.000
ENST00000426449.5	660	482.359	0.000000	0.000
ENST00000434817.5	834	656.183	5.267748	85.255
ENST00000435221.6	1225	1047.131	23.362645	603.383
ENST00000451778.5	827	649.188	2.007138	32.138
ENST00000409119.5	896	718.159	2.277982	40.350
ENST00000355716.4	1707	1529.131	73.541428	2773.618
ENST00000482602.5	434	259.316	0.312715	2.000
ENST00000444521.6	2827	2649.131	2.017034	131.791
ENST00000378425.9	2665	2487.131	0.000000	0.000
ENST00000419916.7	2749	2571.131	16.479262	1045.038
ENST00000378424.9	2765	2587.131	0.000000	0.000
ENST00000537325.6	1096	918.131	0.000000	0.000
ENST00000378427.6	2689	2511.131	12.309962	762.423
ENST00000465233.6	589	411.614	0.000000	0.000
ENST00000498083.2	464	288.317	0.000000	0.000
ENST00000471840.5	552	374.885	0.526200	4.865
ENST00000378412.8	2879	2701.131	0.019828	1.321
ENST00000502556.5	1943	1765.131	0.000000	0.000
ENST00000401095.8	8814	8636.131	0.178400	38.000
ENST00000637179.1	1775	1597.131	0.000000	0.000
ENST00000378404.4	1437	1259.131	0.000000	0.000
ENST00000511072.5	4282	4104.131	0.000000	0.000
ENST00000378391.6	5447	5269.131	0.000000	0.000
ENST00000270722.10	8698	8520.131	0.000000	0.000
ENST00000514189.5	4236	4058.131	0.000000	0.000
ENST00000463591.1	384	211.792	0.000000	0.000
ENST00000509860.1	3737	3559.131	0.000000	0.000
ENST00000378378.9	2822	2644.131	0.059719	3.895
ENST00000378373.5	2211	2033.131	0.000000	0.000
ENST00000378371.6	2219	2041.131	0.000000	0.000
ENST00000445297.5	836	658.182	0.000000	0.000
ENST00000418137.1	576	398.703	0.000000	0.000
ENST00000356575.9	7443	7265.131	0.408397	73.181
ENST00000294599.8	4501	4323.131	0.072163	7.695
ENST00000491842.1	743	565.227	0.000000	0.000
ENST00000378344.7	2401	2223.131	32.006787	1755.000
ENST00000344579.5	2189	2011.131	0.000000	0.000
ENST00000378322.7	1998	1820.131	2.930613	131.562
ENST00000270708.12	1692	1514.131	3.541299	132.250
ENST00000424367.5	940	762.145	1.184502	22.266
ENST00000465916.5	779	601.206	0.000000	0.000
ENST00000419924.2	603	425.533	0.000000	0.000
ENST00000378295.9	5192	5014.131	0.000000	0.000
ENST00000604074.5	4806	4628.131	0.000000	0.000
ENST00000354437.8	2140	1962.131	0.000000	0.000
ENST00000357733.7	4899	4721.131	0.000000	0.000
ENST00000346387.8	4854	4676.131	0.000000	0.000
ENST00000603362.5	1668	1490.131	0.000000	0.000
ENST00000604479.5	1623	1445.131	0.000000	0.000
ENST00000378285.5	2117	1939.131	0.000000	0.000
ENST00000378280.5	2062	1884.131	0.000000	0.000
ENST00000378288.8	5120	4942.131	0.000000	0.000
ENST00000378290.4	1831	1653.131	0.000000	0.000
ENST00000294600.7	2125	1947.131	0.000000	0.000
ENST00000642557.1	446	270.882	0.000000	0.000
ENST00000561886.2	509	332.419	0.000000	0.000
ENST00000444870.7	547	369.936	0.000000	0.000
ENST00000452264.1	447	271.849	0.000000	0.000
ENST00000378251.3	4303	4125.131	6.424244	653.627
ENST00000378230.8	6431	6253.131	4.214956	650.071
ENST00000438539.5	683	505.294	2.626799	32.737
ENST00000461667.1	926	748.146	1.363262	25.156
ENST00000443466.1	430	255.466	0.000000	0.000
ENST00000428079.5	918	740.151	0.000000	0.000
ENST00000378223.3	1121	943.131	0.078757	1.832
ENST00000625756.2	649	471.381	0.000000	0.000
ENST00000338895.7	3105	2927.131	0.000000	0.000
ENST00000378209.7	3028	2850.131	0.000000	0.000
ENST00000341385.4	572	394.726	0.000000	0.000
ENST00000361605.4	1645	1467.131	14.674917	531.024
ENST00000378191.5	12102	11910.131	0.000000	0.000
ENST00000378190.7	2383	2205.131	0.000000	0.000
ENST00000378156.9	4955	4777.131	0.621914	73.277
ENST00000622020.4	3004	2826.131	0.000000	0.000
ENST00000655548.1	615	437.488	0.000000	0.000
ENST00000378111.6	762	584.217	0.000000	0.000
ENST00000378097.6	4302	4124.131	0.916770	93.253
ENST00000666163.1	3878	3700.131	8.515935	777.176
ENST00000671676.1	4084	3906.131	0.000000	0.000
ENST00000658883.1	635	457.418	0.000000	0.000
ENST00000445501.6	557	379.839	0.000000	0.000
ENST00000668706.1	599	421.554	0.265153	2.757
ENST00000653262.1	3835	3657.131	0.000000	0.000
ENST00000389632.9	615	437.488	0.000000	0.000
ENST00000341524.6	3853	3675.131	0.000000	0.000
ENST00000462676.3	997	819.131	0.580449	11.727
ENST00000428161.6	2134	1956.131	9.894898	477.396
ENST00000352527.6	4001	3823.131	78.297050	7383.029
ENST00000663169.1	719	541.245	0.000000	0.000
ENST00000656198.1	736	558.231	3.284777	45.226
ENST00000602612.5	2396	2218.131	2.729811	149.345
ENST00000666299.1	1552	1374.131	1.493845	50.629
ENST00000652845.1	932	754.146	2.211570	41.136
ENST00000655703.1	394	221.187	0.000000	0.000
ENST00000669250.1	3883	3705.131	0.353793	32.331
ENST00000164247.5	4273	4095.131	0.000000	0.000
ENST00000668559.1	2209	2031.131	0.073992	3.707
ENST00000378092.6	1498	1320.131	0.000000	0.000
ENST00000472700.7	720	542.243	2.633683	35.223
ENST00000378083.7	4142	3964.131	0.047617	4.656
ENST00000662147.1	496	319.625	0.000000	0.000
ENST00000458166.6	1336	1158.131	0.000000	0.000
ENST00000662363.1	2958	2780.131	0.352743	24.188
ENST00000262450.8	9850	9672.131	0.000000	0.000
ENST00000475121.1	558	380.830	0.000000	0.000
ENST00000234875.9	2061	1883.131	164.319217	7632.009
ENST00000497965.5	786	608.203	72.627629	1089.483
ENST00000471204.5	524	347.191	190.817953	1634.023
ENST00000465387.5	508	331.436	0.000000	0.000
ENST00000462296.5	600	422.548	0.000000	0.000
ENST00000465335.1	806	628.194	0.000000	0.000
ENST00000377939.5	3981	3803.131	0.640317	60.063
ENST00000343813.10	4795	4617.131	19.215959	2188.287
ENST00000377898.4	710	532.253	0.000000	0.000
ENST00000377893.3	4198	4020.131	0.504266	50.000
ENST00000608083.5	1403	1225.131	147.931795	4470.067
ENST00000377842.7	1813	1635.131	99.043288	3994.363
ENST00000377845.7	1432	1254.131	0.524514	16.224
ENST00000377855.6	1614	1436.131	0.109774	3.888
ENST00000545482.5	1804	1626.131	0.064930	2.604
ENST00000361521.8	2429	2251.131	0.000000	0.000
ENST00000473466.2	868	690.169	13.678727	232.847
ENST00000377837.5	1222	1022.131	0.238865	6.022
ENST00000377836.8	507	330.451	0.000000	0.000
ENST00000377834.8	4262	4084.131	0.352250	35.483
ENST00000487437.5	968	790.140	0.000000	0.000
ENST00000489730.1	730	552.235	0.000000	0.000
ENST00000645284.1	3543	3365.131	0.000000	0.000
ENST00000636330.1	4731	4553.131	0.000000	0.000
ENST00000418286.1	641	463.402	0.087493	1.000
ENST00000632803.1	455	279.585	0.000000	0.000
ENST00000632593.1	506	329.468	0.000000	0.000
ENST00000416731.5	1338	1160.131	0.000000	0.000
ENST00000461727.6	1339	1161.131	0.000000	0.000
ENST00000475228.6	813	635.189	0.000000	0.000
ENST00000478323.1	270	111.488	0.000000	0.000
ENST00000633239.1	1494	1316.131	0.000000	0.000
ENST00000475479.2	360	189.604	0.000000	0.000
ENST00000636644.1	544	366.967	0.110485	1.000
ENST00000434576.2	747	569.226	0.000000	0.000
ENST00000477679.2	879	701.165	0.000000	0.000
ENST00000647810.1	1770	1592.131	0.000000	0.000
ENST00000377782.7	1632	1454.131	0.000000	0.000
ENST00000356876.7	1625	1447.131	0.000000	0.000
ENST00000351959.9	1441	1263.131	0.000000	0.000
ENST00000351748.7	705	527.258	0.000000	0.000
ENST00000348333.7	1119	941.131	0.000000	0.000
ENST00000481401.5	764	586.215	0.000000	0.000
ENST00000535355.5	4725	4547.131	0.000000	0.000
ENST00000400913.5	4698	4520.131	0.035879	4.000
ENST00000340850.9	4715	4537.131	0.000000	0.000
ENST00000537245.5	4794	4616.131	0.000000	0.000
ENST00000377748.5	5221	5043.131	0.000000	0.000
ENST00000673471.1	4375	4197.131	0.000000	0.000
ENST00000377725.5	3475	3297.131	0.000000	0.000
ENST00000377728.7	3613	3435.131	0.000000	0.000
ENST00000377732.5	3753	3575.131	0.000000	0.000
ENST00000400915.7	3697	3519.131	0.000000	0.000
ENST00000377740.4	3550	3372.131	0.000000	0.000
ENST00000377705.6	6627	6449.131	1.599535	254.428
ENST00000333172.11	2764	2586.131	0.000000	0.000
ENST00000351136.7	1871	1693.131	0.000000	0.000
ENST00000411823.5	1811	1633.131	0.000000	0.000
ENST00000415267.1	740	562.229	0.000000	0.000
ENST00000377674.9	2347	2169.131	5.230775	279.848
ENST00000319084.9	1050	872.131	1.326653	28.537
ENST00000435905.5	1001	823.131	3.754152	76.217
ENST00000488936.1	784	606.204	1.277363	19.099
ENST00000377658.8	4487	4309.131	10.968094	1165.711
ENST00000377663.3	6445	6267.131	0.723699	111.866
ENST00000467612.5	1056	878.131	0.000000	0.000
ENST00000610898.1	1945	1767.131	0.000000	0.000
ENST00000496707.5	824	646.188	0.000000	0.000
ENST00000463043.1	667	489.338	0.117946	1.424
ENST00000377648.5	3632	3454.131	6.608450	563.000
ENST00000054650.8	1366	1188.131	5.943586	174.174
ENST00000307896.10	1046	868.131	0.830056	17.773
ENST00000377627.7	2053	1875.131	0.221968	10.266
ENST00000472925.1	983	805.136	0.462417	9.183
ENST00000451196.5	1357	1179.131	0.000000	0.000
ENST00000377577.10	3201	3023.131	19.257615	1435.917
ENST00000294401.11	2210	2032.131	1.910102	95.737
ENST00000426784.1	975	797.140	0.531791	10.456
ENST00000303635.12	8314	8136.131	0.097810	19.628
ENST00000473578.5	567	389.754	42.894292	412.345
ENST00000557126.5	486	309.817	0.494270	3.777
ENST00000467404.6	546	368.946	1.673787	15.231
ENST00000495233.5	3247	3056.131	0.000000	0.000
ENST00000490905.5	2053	1862.131	0.092299	4.239
ENST00000476864.1	714	536.249	0.183779	2.431
ENST00000054666.11	2178	2000.131	119.753016	5907.652
ENST00000470357.1	954	776.142	11.469533	219.562
ENST00000377541.5	1524	1346.131	0.496926	16.499
ENST00000613533.4	6318	6140.131	0.000000	0.000
ENST00000614998.4	6261	6083.131	2.535377	380.399
ENST00000377532.7	6279	6101.131	4.601289	692.404
ENST00000361923.2	6203	6025.131	1.546429	229.809
ENST00000377516.6	1601	1423.131	0.000000	0.000
ENST00000361696.9	559	381.821	0.000000	0.000
ENST00000054668.5	420	245.894	0.000000	0.000
ENST00000615230.4	5970	5792.131	0.431886	61.699
ENST00000377507.7	1923	1745.131	0.681691	29.342
ENST00000474475.1	445	269.915	0.000000	0.000
ENST00000493373.5	624	446.457	96.454809	1062.119
ENST00000493678.5	1088	910.131	37.961854	852.160
ENST00000377493.9	795	617.198	50.102239	762.697
ENST00000338639.10	1127	949.131	50.207609	1175.346
ENST00000377491.5	977	799.138	0.691146	13.623
ENST00000377488.5	783	605.204	0.000000	0.000
ENST00000469225.1	711	533.251	1.965845	25.855
ENST00000474874.5	479	302.958	0.000000	0.000
ENST00000377482.10	3097	2919.131	1.361139	98.000
ENST00000467067.1	2097	1919.131	0.000000	0.000
ENST00000469499.5	995	817.132	0.000000	0.000
ENST00000471889.5	2784	2606.131	0.000000	0.000
ENST00000289877.8	2401	2223.131	0.091187	5.000
ENST00000337907.7	8026	7848.131	0.274292	53.095
ENST00000400908.7	8009	7831.131	1.097137	211.912
ENST00000377464.5	6733	6555.131	10.006212	1617.786
ENST00000400907.6	2973	2795.131	0.000000	0.000
ENST00000476556.5	4598	4420.131	0.000000	0.000
ENST00000505225.1	533	356.075	0.000000	0.000
ENST00000656437.1	3574	3396.131	0.199080	16.676
ENST00000488215.5	962	784.140	0.000000	0.000
ENST00000464972.5	743	565.227	0.000000	0.000
ENST00000659924.1	2990	2812.131	0.047969	3.327
ENST00000514428.1	273	113.929	0.398638	1.120
ENST00000468247.1	414	240.172	0.199940	1.184
ENST00000234590.10	1781	1603.131	1180.095358	46661.219
ENST00000647408.1	1782	1604.131	0.000000	0.000
ENST00000497492.1	647	469.386	0.000000	0.000
ENST00000646660.1	581	403.675	0.380084	3.784
ENST00000646906.1	548	370.927	0.922156	8.437
ENST00000646156.1	622	444.463	0.292133	3.202
ENST00000643438.1	569	391.743	0.120000	1.159
ENST00000489867.2	637	459.414	0.000000	0.000
ENST00000549778.5	582	404.668	0.000000	0.000
ENST00000377443.7	1334	1156.131	0.000000	0.000
ENST00000480186.7	1493	1315.131	0.100917	3.273
ENST00000377436.6	942	764.145	0.000000	0.000
ENST00000377442.3	747	569.226	0.000000	0.000
ENST00000400906.1	1539	1361.131	0.000000	0.000
ENST00000377424.9	4085	3907.131	1.398281	134.748
ENST00000377414.7	2344	2166.131	0.048496	2.591
ENST00000484798.5	684	506.292	1.574556	19.662
ENST00000474145.5	846	668.176	0.000000	0.000
ENST00000479813.5	758	580.218	0.000000	0.000
ENST00000486632.5	889	711.161	0.000000	0.000
ENST00000487835.5	755	577.221	0.000000	0.000
ENST00000464985.5	676	498.309	0.000000	0.000
ENST00000473209.1	455	279.585	0.000000	0.000
ENST00000377411.5	5197	5019.131	5.223323	646.615
ENST00000465853.1	198	58.789	4.137947	6.000
ENST00000377403.6	9146	8968.131	74.048139	16378.952
ENST00000602477.1	5590	5412.131	13.451558	1795.605
ENST00000328089.11	3106	2928.131	23.155895	1672.330
ENST00000450402.1	822	644.188	1.702957	27.057
ENST00000357898.3	1439	1261.131	0.000000	0.000
ENST00000377399.2	1007	829.131	8.831899	180.612
ENST00000302692.7	3865	3687.131	8.260962	751.258
ENST00000340381.11	3815	3637.131	0.000000	0.000
ENST00000340305.9	3851	3673.131	0.667471	60.470
ENST00000416541.5	3447	3269.131	0.673485	54.304
ENST00000377346.9	5412	5234.131	17.398149	2246.041
ENST00000536656.5	5483	5305.131	0.000000	0.000
ENST00000628140.2	5483	5305.131	0.000000	0.000
ENST00000543390.2	3503	3325.131	0.000000	0.000
ENST00000361110.6	3508	3330.131	0.280187	23.013
ENST00000377298.9	4760	4582.131	2.570105	290.461
ENST00000435891.5	3829	3651.131	25.581011	2303.643
ENST00000361311.4	4647	4469.131	4.020673	443.192
ENST00000377263.6	3006	2828.131	2.100448	146.515
ENST00000400904.7	1206	1028.131	5.813207	147.412
ENST00000377258.5	852	674.174	0.153172	2.547
