Name	Length	EffectiveLength	TPM	NumReads
ENST00000475119.5	740	569.278	0.000000	0.000
ENST00000442117.5	554	383.302	0.204371	6.429
ENST00000427787.5	575	404.295	0.000000	0.000
ENST00000480643.1	579	408.295	0.247519	8.294
ENST00000379290.6	2307	2136.259	0.000000	0.000
ENST00000379289.6	2288	2117.259	0.000000	0.000
ENST00000673999.1	568	397.297	0.000000	0.000
ENST00000379288.3	2114	1943.259	0.006271	1.000
ENST00000328596.10	851	680.267	0.000000	0.000
ENST00000379268.7	1083	912.259	13.391425	1002.539
ENST00000486728.5	727	556.278	0.733783	33.498
ENST00000379265.5	705	534.278	0.614969	26.964
ENST00000379236.4	1075	904.259	4.056807	301.046
ENST00000360001.11	1956	1785.259	27.524250	4032.486
ENST00000660930.1	2137	1966.259	2.342234	377.944
ENST00000263741.12	2079	1908.259	0.000000	0.000
ENST00000655486.1	1089	918.259	14.864421	1120.133
ENST00000403997.2	728	557.278	0.000000	0.000
ENST00000379198.5	2805	2634.259	1.734669	375.000
ENST00000330388.2	1036	865.259	0.036651	2.602
ENST00000347370.6	2387	2216.259	2.022079	367.769
ENST00000349431.10	1733	1562.259	2.657744	340.739
ENST00000400929.6	1057	886.259	0.523060	38.042
ENST00000360466.6	1047	876.259	0.000000	0.000
ENST00000400930.8	1021	850.259	0.119781	8.358
ENST00000435198.5	1056	885.259	0.397543	28.881
ENST00000509720.5	472	301.421	0.000000	0.000
ENST00000422076.5	643	472.282	0.000000	0.000
ENST00000502382.1	530	359.317	0.045377	1.338
ENST00000488418.2	750	579.277	0.527471	25.075
ENST00000379116.10	3050	2879.259	0.000000	0.000
ENST00000338555.6	3475	3304.259	0.094213	25.547
ENST00000400928.7	2731	2560.259	0.162827	34.211
ENST00000470022.1	645	474.281	0.048747	1.897
ENST00000325425.12	2679	2508.259	0.100807	20.750
ENST00000379099.3	923	752.265	0.104421	6.446
ENST00000354700.10	3793	3622.259	0.844272	250.968
ENST00000353662.4	2280	2109.259	0.000000	0.000
ENST00000379031.10	1257	1086.259	1.181843	105.354
ENST00000467712.1	877	706.265	0.219116	12.700
ENST00000540437.5	2629	2458.259	0.341913	68.976
ENST00000545578.5	2263	2092.259	0.152737	26.225
ENST00000620829.4	1862	1691.259	0.000000	0.000
ENST00000618806.4	1523	1352.259	0.000000	0.000
ENST00000435064.5	2148	1977.259	5.918156	960.298
ENST00000411962.5	1832	1661.259	0.000000	0.000
ENST00000421495.6	1868	1697.259	0.296546	41.304
ENST00000419704.5	1798	1627.259	0.000000	0.000
ENST00000450926.6	1839	1668.259	0.000000	0.000
ENST00000434694.6	1056	885.259	0.000000	0.000
ENST00000526332.5	579	408.295	0.000000	0.000
ENST00000527719.5	750	579.277	0.000000	0.000
ENST00000530031.5	800	629.273	0.000000	0.000
ENST00000429572.5	1104	933.259	0.239957	18.378
ENST00000534345.5	485	314.386	0.000000	0.000
ENST00000498476.6	554	383.302	0.060120	1.891
ENST00000343938.9	2154	1983.259	5.999268	976.414
ENST00000488011.1	783	612.275	0.029642	1.489
ENST00000339381.6	3475	3304.259	0.213894	58.000
ENST00000378891.9	2926	2755.259	8.622672	1949.667
ENST00000378888.10	3305	3134.259	1.954508	502.723
ENST00000610709.2	2268	2097.259	0.000000	0.000
ENST00000632445.1	785	614.275	0.280577	14.144
ENST00000631679.1	778	607.275	1.490174	74.264
ENST00000342753.8	2231	2060.259	0.014577	2.465
ENST00000309212.10	2273	2102.259	0.000000	0.000
ENST00000445648.5	2001	1830.259	0.012573	1.888
ENST00000477278.3	2728	2557.259	0.029536	6.198
ENST00000338370.7	1072	901.259	0.601135	44.461
ENST00000338338.9	1047	876.259	6.788642	488.171
ENST00000321751.9	798	627.273	3.694112	190.162
ENST00000378853.3	875	704.265	15.818048	914.209
ENST00000400809.8	3112	2941.259	0.835394	201.642
ENST00000408952.8	1857	1686.259	0.030393	4.206
ENST00000408918.8	1186	1015.259	0.000000	0.000
ENST00000497013.1	548	377.305	0.128678	3.984
ENST00000344843.12	700	529.278	13.717574	595.823
ENST00000492508.1	588	417.292	1.202375	41.175
ENST00000482352.1	1049	878.259	0.088540	6.381
ENST00000520296.5	1632	1461.259	0.099150	11.890
ENST00000427211.3	1976	1805.259	0.000000	0.000
ENST00000537107.5	2190	2019.259	0.000000	0.000
ENST00000454272.2	1506	1335.259	0.000000	0.000
ENST00000442470.1	876	705.265	0.019203	1.111
ENST00000378821.3	492	321.370	0.000000	0.000
ENST00000495558.1	819	648.269	0.000000	0.000
ENST00000338660.5	2147	1976.259	0.073991	12.000
ENST00000476993.2	4492	4321.259	0.000000	0.000
ENST00000471398.1	458	287.466	0.000000	0.000
ENST00000378785.7	3864	3693.259	0.056253	17.050
ENST00000475091.2	525	354.322	0.000000	0.000
ENST00000673477.1	4098	3927.259	0.113617	36.618
ENST00000308647.8	2114	1943.259	0.000000	0.000
ENST00000378756.8	2481	2310.259	0.000000	0.000
ENST00000378755.9	2612	2441.259	0.000000	0.000
ENST00000536055.6	2330	2159.259	1.169171	207.176
ENST00000400830.4	830	659.267	0.081058	4.385
ENST00000378733.9	1381	1210.259	0.000000	0.000
ENST00000425828.1	717	546.278	0.000000	0.000
ENST00000624426.1	796	625.273	0.019488	1.000
ENST00000291386.4	1284	1113.259	20.696220	1890.791
ENST00000359060.5	4176	4005.259	0.506805	166.582
ENST00000422725.4	2124	1953.259	1.715603	275.000
ENST00000520777.5	3321	3150.259	0.501045	129.533
ENST00000355826.9	3290	3119.259	0.000000	0.000
ENST00000518681.5	3116	2945.259	0.000000	0.000
ENST00000505820.6	3305	3134.259	0.000000	0.000
ENST00000378712.5	2890	2719.259	0.269006	60.030
ENST00000510793.5	889	718.265	0.219500	12.938
ENST00000504599.5	3311	3140.259	0.000000	0.000
ENST00000503789.5	576	405.295	0.000000	0.000
ENST00000378708.5	3012	2841.259	0.000000	0.000
ENST00000514234.5	2562	2391.259	0.000000	0.000
ENST00000483015.1	1058	887.259	0.258255	18.804
ENST00000472264.1	556	385.300	0.031626	1.000
ENST00000356026.10	1248	1077.259	0.000000	0.000
ENST00000378675.7	1309	1138.259	0.000000	0.000
ENST00000479814.5	903	732.265	0.000000	0.000
ENST00000435358.5	750	579.277	0.063889	3.037
ENST00000503792.1	799	628.273	0.000000	0.000
ENST00000341832.10	2998	2827.259	0.000000	0.000
ENST00000407249.7	2677	2506.259	1.413984	290.822
ENST00000340677.9	2534	2363.259	0.000000	0.000
ENST00000629289.2	2490	2319.259	0.000000	0.000
ENST00000626918.2	2457	2286.259	0.000000	0.000
ENST00000629312.2	2496	2325.259	0.048701	9.293
ENST00000614300.4	2156	1985.259	0.141060	22.982
ENST00000617444.5	6434	6263.259	1.107023	569.001
ENST00000611123.1	5948	5777.259	0.000000	0.000
ENST00000404249.8	2984	2813.259	1.526546	352.432
ENST00000356200.7	2653	2482.259	0.000000	0.000
ENST00000378638.6	2429	2258.259	0.048984	9.078
ENST00000357760.6	2446	2275.259	0.256509	47.895
ENST00000358779.9	2419	2248.259	0.000000	0.000
ENST00000378633.5	2458	2287.259	0.000000	0.000
ENST00000479362.1	700	529.278	0.428039	18.592
ENST00000401096.2	450	279.501	1.233223	28.287
ENST00000355439.7	2156	1985.259	0.000000	0.000
ENST00000643905.1	6293	6122.259	2.008457	1009.091
ENST00000341426.9	3235	3064.259	0.322196	81.022
ENST00000341991.7	3098	2927.259	20.442017	4910.673
ENST00000378625.5	3653	3482.259	5.085639	1453.325
ENST00000342348.9	1722	1551.259	0.744307	94.753
ENST00000469045.5	890	719.265	0.887512	52.386
ENST00000610897.4	3145	2974.259	2.556776	624.062
ENST00000615252.4	3048	2877.259	0.073595	17.377
ENST00000378609.9	3163	2992.259	24.063564	5909.017
ENST00000439272.6	602	431.288	1.447397	51.228
ENST00000434686.6	684	513.279	9.517221	400.885
ENST00000437146.1	423	252.648	0.000000	0.000
ENST00000378604.3	769	598.276	0.000000	0.000
ENST00000307786.8	670	499.280	0.041459	1.699
ENST00000378602.3	1118	947.259	0.000000	0.000
ENST00000310991.8	935	764.265	0.206463	12.949
ENST00000378598.4	483	312.392	0.000000	0.000
ENST00000416272.1	313	145.297	0.000000	0.000
ENST00000642590.1	3476	3305.259	0.000000	0.000
ENST00000493964.5	5247	5076.259	0.000000	0.000
ENST00000378590.4	441	270.537	0.000000	0.000
ENST00000638411.1	1282	1111.259	0.000000	0.000
ENST00000378585.7	1914	1743.259	0.000000	0.000
ENST00000640067.1	1632	1461.259	0.000000	0.000
ENST00000638771.1	1707	1536.259	0.000000	0.000
ENST00000640949.1	1684	1513.259	0.000000	0.000
ENST00000640030.1	1578	1407.259	0.000000	0.000
ENST00000640981.1	960	789.262	0.000000	0.000
ENST00000638763.1	504	333.352	0.000000	0.000
ENST00000638804.1	523	352.323	0.000000	0.000
ENST00000378567.8	2385	2214.259	0.120563	21.908
ENST00000468310.5	690	519.279	0.000000	0.000
ENST00000503297.1	468	297.430	0.000000	0.000
ENST00000400921.6	2294	2123.259	0.000000	0.000
ENST00000495347.5	698	527.278	0.000000	0.000
ENST00000461106.6	1916	1745.259	0.000000	0.000
ENST00000461465.5	480	309.399	0.000000	0.000
ENST00000470596.5	788	617.274	0.000000	0.000
ENST00000496325.5	563	392.299	0.000000	0.000
ENST00000482686.5	614	443.286	0.000000	0.000
ENST00000486681.5	966	795.261	0.036937	2.411
ENST00000470986.5	706	535.278	0.000000	0.000
ENST00000470511.5	567	396.297	0.000000	0.000
ENST00000471018.6	716	545.278	0.000000	0.000
ENST00000466352.5	564	393.298	0.000000	0.000
ENST00000497183.5	763	592.277	0.000000	0.000
ENST00000400919.7	1413	1242.259	0.539279	54.977
ENST00000400918.7	811	640.270	0.000000	0.000
ENST00000378543.2	569	398.297	0.000000	0.000
ENST00000378546.9	727	556.278	3.357396	153.268
ENST00000420515.1	1544	1373.259	0.000000	0.000
ENST00000378536.5	6083	5912.259	1.289783	625.786
ENST00000378531.8	1645	1474.259	0.000000	0.000
ENST00000378529.7	1500	1329.259	0.378413	41.279
ENST00000449373.2	4764	4593.259	0.029510	11.124
ENST00000494279.2	406	235.786	0.000000	0.000
ENST00000378513.7	3000	2829.259	0.487534	113.197
ENST00000378518.5	522	351.324	7.568370	218.206
ENST00000605895.6	3028	2857.259	3.348996	785.272
ENST00000306256.13	695	524.279	5.301665	228.103
ENST00000378512.5	1404	1233.259	10.374462	1049.968
ENST00000443438.5	540	369.308	11.128412	337.271
ENST00000488353.2	2469	2298.259	0.714379	134.736
ENST00000288774.7	2871	2700.259	0.250438	55.496
ENST00000650293.1	2260	2089.259	0.000000	0.000
ENST00000447513.6	1997	1826.259	2.531799	379.444
ENST00000507596.5	1941	1770.259	0.000000	0.000
ENST00000508384.5	611	440.287	0.000000	0.000
ENST00000609981.5	568	397.297	0.061342	2.000
ENST00000449969.5	5450	5279.259	0.015947	6.909
ENST00000378486.8	4870	4699.259	0.049923	19.253
ENST00000419816.6	4837	4666.259	0.000000	0.000
ENST00000278878.6	3781	3610.259	0.000000	0.000
ENST00000378466.9	2641	2470.259	1.939287	393.134
ENST00000435556.8	2524	2353.259	0.000000	0.000
ENST00000651094.1	2346	2175.259	1.231150	219.775
ENST00000378453.4	1324	1153.259	0.042265	4.000
ENST00000426449.5	660	489.281	0.000000	0.000
ENST00000434817.5	834	663.267	6.915451	376.413
ENST00000435221.6	1225	1054.259	5.077653	439.305
ENST00000451778.5	827	656.267	1.406815	75.766
ENST00000409119.5	896	725.265	3.330995	198.256
ENST00000355716.4	1707	1536.259	56.871578	7169.946
ENST00000482602.5	434	263.579	0.184924	4.000
ENST00000444521.6	2827	2656.259	0.090239	19.671
ENST00000378425.9	2665	2494.259	0.000000	0.000
ENST00000419916.7	2749	2578.259	5.144957	1088.590
ENST00000378424.9	2765	2594.259	0.458068	97.521
ENST00000537325.6	1096	925.259	0.000000	0.000
ENST00000378427.6	2689	2518.259	3.028571	625.885
ENST00000465233.6	589	418.291	0.000000	0.000
ENST00000498083.2	464	293.446	0.000000	0.000
ENST00000471840.5	552	381.303	0.495795	15.514
ENST00000378412.8	2879	2708.259	0.244189	54.272
ENST00000502556.5	1943	1772.259	0.000000	0.000
ENST00000401095.8	8814	8643.259	0.050150	35.571
ENST00000637179.1	1775	1604.259	0.000000	0.000
ENST00000378404.4	1437	1266.259	0.000000	0.000
ENST00000511072.5	4282	4111.259	0.000000	0.000
ENST00000378391.6	5447	5276.259	0.000000	0.000
ENST00000270722.10	8698	8527.259	0.005716	4.000
ENST00000514189.5	4236	4065.259	0.000000	0.000
ENST00000463591.1	384	214.064	0.000000	0.000
ENST00000509860.1	3737	3566.259	0.000000	0.000
ENST00000378378.9	2822	2651.259	0.164895	35.877
ENST00000378373.5	2211	2040.259	0.000000	0.000
ENST00000378371.6	2219	2048.259	0.011972	2.012
ENST00000445297.5	836	665.267	0.000000	0.000
ENST00000418137.1	576	405.295	0.000000	0.000
ENST00000356575.9	7443	7272.259	0.704581	420.490
ENST00000294599.8	4501	4330.259	0.596076	211.822
ENST00000491842.1	743	572.278	0.000000	0.000
ENST00000378344.7	2401	2230.259	3.218132	589.000
ENST00000344579.5	2189	2018.259	0.000000	0.000
ENST00000378322.7	1998	1827.259	0.990305	148.500
ENST00000270708.12	1692	1521.259	3.928963	490.498
ENST00000424367.5	940	769.263	0.000000	0.000
ENST00000465916.5	779	608.275	0.000000	0.000
ENST00000419924.2	603	432.288	0.000000	0.000
ENST00000378295.9	5192	5021.259	0.000000	0.000
ENST00000604074.5	4806	4635.259	0.000000	0.000
ENST00000354437.8	2140	1969.259	0.000000	0.000
ENST00000357733.7	4899	4728.259	0.030926	12.000
ENST00000346387.8	4854	4683.259	0.000000	0.000
ENST00000603362.5	1668	1497.259	0.000000	0.000
ENST00000604479.5	1623	1452.259	0.000000	0.000
ENST00000378285.5	2117	1946.259	0.000000	0.000
ENST00000378280.5	2062	1891.259	0.000000	0.000
ENST00000378288.8	5120	4949.259	0.000000	0.000
ENST00000378290.4	1831	1660.259	0.000000	0.000
ENST00000294600.7	2125	1954.259	0.000000	0.000
ENST00000642557.1	446	275.515	0.333340	7.537
ENST00000561886.2	509	338.345	0.045001	1.250
ENST00000444870.7	547	376.305	0.264560	8.170
ENST00000452264.1	447	276.511	0.045994	1.044
ENST00000378251.3	4303	4132.259	2.777562	941.906
ENST00000378230.8	6431	6260.259	1.688496	867.458
ENST00000438539.5	683	512.279	0.000000	0.000
ENST00000461667.1	926	755.265	0.000000	0.000
ENST00000443466.1	430	259.605	0.071091	1.515
ENST00000428079.5	918	747.265	0.000000	0.000
ENST00000378223.3	1121	950.259	0.000000	0.000
ENST00000625756.2	649	478.281	0.000000	0.000
ENST00000338895.7	3105	2934.259	0.188935	45.495
ENST00000378209.7	3028	2857.259	0.403115	94.522
ENST00000341385.4	572	401.296	0.000000	0.000
ENST00000361605.4	1645	1474.259	5.035245	609.187
ENST00000378191.5	12102	11917.259	0.000000	0.000
ENST00000378190.7	2383	2212.259	0.000000	0.000
ENST00000378156.9	4955	4784.259	0.296154	116.276
ENST00000622020.4	3004	2833.259	0.000000	0.000
ENST00000655548.1	615	444.286	0.000000	0.000
ENST00000378111.6	762	591.277	0.224766	10.906
ENST00000378097.6	4302	4131.259	0.000000	0.000
ENST00000666163.1	3878	3707.259	3.914171	1190.827
ENST00000671676.1	4084	3913.259	0.000000	0.000
ENST00000658883.1	635	464.282	0.076015	2.896
ENST00000445501.6	557	386.299	0.000000	0.000
ENST00000668706.1	599	428.288	0.174924	6.148
ENST00000653262.1	3835	3664.259	0.000000	0.000
ENST00000389632.9	615	444.286	0.000000	0.000
ENST00000341524.6	3853	3682.259	0.170555	51.539
ENST00000462676.3	997	826.259	0.000000	0.000
ENST00000428161.6	2134	1963.259	0.802056	129.223
ENST00000352527.6	4001	3830.259	8.261216	2596.738
ENST00000663169.1	719	548.278	0.226848	10.207
ENST00000656198.1	736	565.278	0.000000	0.000
ENST00000602612.5	2396	2225.259	0.000000	0.000
ENST00000666299.1	1552	1381.259	0.135648	15.376
ENST00000652845.1	932	761.265	0.173596	10.845
ENST00000655703.1	394	223.936	0.000000	0.000
ENST00000669250.1	3883	3712.259	0.000000	0.000
ENST00000164247.5	4273	4102.259	0.000000	0.000
ENST00000668559.1	2209	2038.259	0.160345	26.821
ENST00000378092.6	1498	1327.259	0.712383	77.594
ENST00000472700.7	720	549.278	0.000000	0.000
ENST00000378083.7	4142	3971.259	0.065422	21.321
ENST00000662147.1	496	325.361	0.293581	7.839
ENST00000458166.6	1336	1165.259	0.000000	0.000
ENST00000662363.1	2958	2787.259	0.526897	120.520
ENST00000262450.8	9850	9679.259	0.002118	1.682
ENST00000475121.1	558	387.299	0.000000	0.000
ENST00000234875.9	2061	1890.259	6.919604	1073.393
ENST00000497965.5	786	615.274	12.325470	622.341
ENST00000471204.5	524	353.323	13.111147	380.162
ENST00000465387.5	508	337.347	1.216756	33.685
ENST00000462296.5	600	429.288	0.000000	0.000
ENST00000465335.1	806	635.272	0.023647	1.233
ENST00000377939.5	3981	3810.259	0.544426	170.235
ENST00000343813.10	4795	4624.259	2.918815	1107.656
ENST00000377898.4	710	539.278	0.000000	0.000
ENST00000377893.3	4198	4027.259	0.205752	68.000
ENST00000608083.5	1403	1232.259	4.985470	504.155
ENST00000377842.7	1813	1642.259	0.716038	96.501
ENST00000377845.7	1432	1261.259	0.146258	15.138
ENST00000377855.6	1614	1443.259	1.722234	203.982
ENST00000545482.5	1804	1633.259	0.468184	62.752
ENST00000361521.8	2429	2258.259	0.072687	13.471
ENST00000473466.2	868	697.265	0.000000	0.000
ENST00000377837.5	1222	1029.259	0.336123	28.391
ENST00000377836.8	507	336.348	0.000000	0.000
ENST00000377834.8	4262	4091.259	0.773700	259.768
ENST00000487437.5	968	797.260	0.000000	0.000
ENST00000489730.1	730	559.278	0.307511	14.114
ENST00000645284.1	3543	3372.259	0.000000	0.000
ENST00000636330.1	4731	4560.259	0.013361	5.000
ENST00000418286.1	641	470.282	0.000000	0.000
ENST00000632803.1	455	284.478	0.000000	0.000
ENST00000632593.1	506	335.349	0.000000	0.000
ENST00000416731.5	1338	1167.259	0.000000	0.000
ENST00000461727.6	1339	1168.259	0.000000	0.000
ENST00000475228.6	813	642.270	0.000000	0.000
ENST00000478323.1	270	105.813	0.000000	0.000
ENST00000633239.1	1494	1323.259	0.000000	0.000
ENST00000475479.2	360	190.538	0.000000	0.000
ENST00000636644.1	544	373.307	0.000000	0.000
ENST00000434576.2	747	576.277	0.000000	0.000
ENST00000477679.2	879	708.265	0.000000	0.000
ENST00000647810.1	1770	1599.259	0.072537	9.520
ENST00000377782.7	1632	1461.259	0.000000	0.000
ENST00000356876.7	1625	1454.259	0.000000	0.000
ENST00000351959.9	1441	1270.259	0.074905	7.808
ENST00000351748.7	705	534.278	0.000000	0.000
ENST00000348333.7	1119	948.259	0.000000	0.000
ENST00000481401.5	764	593.277	0.000000	0.000
ENST00000535355.5	4725	4554.259	0.000000	0.000
ENST00000400913.5	4698	4527.259	0.000000	0.000
ENST00000340850.9	4715	4544.259	0.000000	0.000
ENST00000537245.5	4794	4623.259	0.000000	0.000
ENST00000377748.5	5221	5050.259	0.000000	0.000
ENST00000673471.1	4375	4204.259	0.000000	0.000
ENST00000377725.5	3475	3304.259	0.000000	0.000
ENST00000377728.7	3613	3442.259	0.000000	0.000
ENST00000377732.5	3753	3582.259	0.000000	0.000
ENST00000400915.7	3697	3526.259	0.000000	0.000
ENST00000377740.4	3550	3379.259	0.000000	0.000
ENST00000377705.6	6627	6456.259	1.119356	593.069
ENST00000333172.11	2764	2593.259	0.010272	2.186
ENST00000351136.7	1871	1700.259	0.070335	9.814
ENST00000411823.5	1811	1640.259	0.000000	0.000
ENST00000415267.1	740	569.278	0.000000	0.000
ENST00000377674.9	2347	2176.259	3.469628	619.654
ENST00000319084.9	1050	879.259	0.847934	61.184
ENST00000435905.5	1001	830.259	0.770895	52.525
ENST00000488936.1	784	613.275	0.172027	8.658
ENST00000377658.8	4487	4316.259	17.017809	6027.917
ENST00000377663.3	6445	6274.259	0.866255	446.030
ENST00000467612.5	1056	885.259	0.000000	0.000
ENST00000610898.1	1945	1774.259	0.303551	44.198
ENST00000496707.5	824	653.267	3.771982	202.216
ENST00000463043.1	667	496.280	0.138902	5.657
ENST00000377648.5	3632	3461.259	4.868913	1383.000
ENST00000054650.8	1366	1195.259	3.846858	377.333
ENST00000307896.10	1046	875.259	0.371095	26.655
ENST00000377627.7	2053	1882.259	0.000000	0.000
ENST00000472925.1	983	812.259	0.163361	10.889
ENST00000451196.5	1357	1186.259	0.000000	0.000
ENST00000377577.10	3201	3030.259	2.417147	601.089
ENST00000294401.11	2210	2039.259	0.191248	32.006
ENST00000426784.1	975	804.259	0.000000	0.000
ENST00000303635.12	8314	8143.259	0.067784	45.298
ENST00000473578.5	567	396.297	6.360275	206.849
ENST00000557126.5	486	315.384	0.295412	7.646
ENST00000467404.6	546	375.306	0.136617	4.208
ENST00000495233.5	3247	3063.259	0.000000	0.000
ENST00000490905.5	2053	1869.259	0.050295	7.715
ENST00000476864.1	714	543.278	0.000000	0.000
ENST00000054666.11	2178	2007.259	17.196736	2832.733
ENST00000470357.1	954	783.262	4.793180	308.097
ENST00000377541.5	1524	1353.259	0.187442	20.816
ENST00000613533.4	6318	6147.259	0.000000	0.000
ENST00000614998.4	6261	6090.259	0.598886	299.320
ENST00000377532.7	6279	6108.259	0.403119	202.072
ENST00000361923.2	6203	6032.259	0.089928	44.517
ENST00000377516.6	1601	1430.259	0.000000	0.000
ENST00000361696.9	559	388.299	0.000000	0.000
ENST00000054668.5	420	249.670	0.000000	0.000
ENST00000615230.4	5970	5799.259	1.106346	526.526
ENST00000377507.7	1923	1752.259	0.000000	0.000
ENST00000474475.1	445	274.520	0.072352	1.630
ENST00000493373.5	624	453.284	0.000000	0.000
ENST00000493678.5	1088	917.259	4.324548	325.528
ENST00000377493.9	795	624.273	0.000000	0.000
ENST00000338639.10	1127	956.259	7.422202	582.458
ENST00000377491.5	977	806.259	6.431621	425.551
ENST00000377488.5	783	612.275	0.000000	0.000
ENST00000469225.1	711	540.278	0.000000	0.000
ENST00000474874.5	479	308.402	0.000000	0.000
ENST00000377482.10	3097	2926.259	0.320155	76.883
ENST00000467067.1	2097	1926.259	0.000000	0.000
ENST00000469499.5	995	824.259	0.000000	0.000
ENST00000471889.5	2784	2613.259	0.000000	0.000
ENST00000289877.8	2401	2230.259	0.000000	0.000
ENST00000337907.7	8026	7855.259	0.160224	103.286
ENST00000400908.7	8009	7838.259	0.302180	194.376
ENST00000377464.5	6733	6562.259	1.068477	575.406
ENST00000400907.6	2973	2802.259	0.000000	0.000
ENST00000476556.5	4598	4427.259	0.017487	6.353
ENST00000505225.1	533	362.314	0.000000	0.000
ENST00000656437.1	3574	3403.259	0.513638	143.453
ENST00000488215.5	962	791.262	0.084727	5.502
ENST00000464972.5	743	572.278	0.000000	0.000
ENST00000659924.1	2990	2819.259	0.121851	28.192
ENST00000514428.1	273	108.474	0.000000	0.000
ENST00000468247.1	414	243.718	0.880429	17.609
ENST00000234590.10	1781	1610.259	240.204523	31741.911
ENST00000647408.1	1782	1611.259	0.000000	0.000
ENST00000497492.1	647	476.281	0.000000	0.000
ENST00000646660.1	581	410.294	0.000000	0.000
ENST00000646906.1	548	377.305	0.053137	1.645
ENST00000646156.1	622	451.284	0.436943	16.182
ENST00000643438.1	569	398.297	0.000000	0.000
ENST00000489867.2	637	466.282	0.034899	1.335
ENST00000549778.5	582	411.294	0.000000	0.000
ENST00000377443.7	1334	1163.259	0.000000	0.000
ENST00000480186.7	1493	1322.259	0.010732	1.165
ENST00000377436.6	942	771.263	0.000000	0.000
ENST00000377442.3	747	576.277	0.021145	1.000
ENST00000400906.1	1539	1368.259	0.000000	0.000
ENST00000377424.9	4085	3914.259	1.502643	482.682
ENST00000377414.7	2344	2173.259	0.155098	27.661
ENST00000484798.5	684	513.279	0.000000	0.000
ENST00000474145.5	846	675.267	0.000000	0.000
ENST00000479813.5	758	587.277	0.000000	0.000
ENST00000486632.5	889	718.265	0.000000	0.000
ENST00000487835.5	755	584.277	0.000000	0.000
ENST00000464985.5	676	505.279	0.000000	0.000
ENST00000473209.1	455	284.478	0.190403	4.445
ENST00000377411.5	5197	5026.259	7.090428	2924.647
ENST00000465853.1	198	48.865	2.035993	8.164
ENST00000377403.6	9146	8975.259	10.663715	7854.374
ENST00000602477.1	5590	5419.259	8.420233	3744.726
ENST00000328089.11	3106	2935.259	14.736245	3549.681
ENST00000450402.1	822	651.268	0.000000	0.000
ENST00000357898.3	1439	1268.259	8.324702	866.429
ENST00000377399.2	1007	836.259	4.326118	296.890
ENST00000302692.7	3865	3694.259	1.179598	357.616
ENST00000340381.11	3815	3644.259	0.130849	39.132
ENST00000340305.9	3851	3680.259	0.102204	30.868
ENST00000416541.5	3447	3276.259	0.000000	0.000
ENST00000377346.9	5412	5241.259	3.598678	1547.871
ENST00000536656.5	5483	5312.259	0.000000	0.000
ENST00000628140.2	5483	5312.259	0.000000	0.000
ENST00000543390.2	3503	3332.259	0.000000	0.000
ENST00000361110.6	3508	3337.259	0.148713	40.728
ENST00000377298.9	4760	4589.259	0.127459	48.003
ENST00000435891.5	3829	3658.259	3.477428	1043.972
ENST00000361311.4	4647	4476.259	2.976470	1093.384
ENST00000377263.6	3006	2835.259	0.707632	164.648
ENST00000400904.7	1206	1035.259	1.300797	110.513
ENST00000377258.5	852	681.267	0.000000	0.000
