Name	Length	EffectiveLength	TPM	NumReads
ENST00000632445.1	785	598.925	0.000000	0.000
ENST00000631679.1	778	591.925	0.000000	0.000
ENST00000342753.8	2231	2044.900	0.018006	1.695
ENST00000309212.10	2273	2086.900	0.000000	0.000
ENST00000445648.5	2001	1814.900	0.000000	0.000
ENST00000477278.3	2728	2541.900	0.027210	3.184
ENST00000338370.7	1072	885.900	1.395048	56.885
ENST00000338338.9	1047	860.900	6.735318	266.890
ENST00000321751.9	798	611.924	8.830525	248.717
ENST00000378853.3	875	688.912	19.044340	603.880
ENST00000400809.8	3112	2925.900	1.004656	135.300
ENST00000408952.8	1857	1670.900	0.000000	0.000
ENST00000408918.8	1186	999.900	6.263024	288.245
ENST00000497013.1	548	362.206	0.247221	4.122
ENST00000344843.12	700	513.946	22.571731	533.953
ENST00000492508.1	588	402.073	1.532544	28.362
ENST00000482352.1	1049	862.900	0.281773	11.191
ENST00000520296.5	1632	1445.900	0.111955	7.451
ENST00000427211.3	1976	1789.900	0.000000	0.000
ENST00000537107.5	2190	2003.900	0.030045	2.771
ENST00000454272.2	1506	1319.900	0.000000	0.000
ENST00000442470.1	876	689.912	0.000000	0.000
ENST00000378821.3	492	306.592	0.000000	0.000
ENST00000495558.1	819	632.921	0.146716	4.274
ENST00000338660.5	2147	1960.900	0.000000	0.000
ENST00000476993.2	4492	4305.900	0.044028	8.726
ENST00000471398.1	458	273.071	0.000000	0.000
ENST00000378785.7	3864	3677.900	0.175379	29.689
ENST00000475091.2	525	339.335	0.000000	0.000
ENST00000673477.1	4098	3911.900	0.032189	5.796
ENST00000308647.8	2114	1927.900	0.000000	0.000
ENST00000378756.8	2481	2294.900	1.192456	125.958
ENST00000378755.9	2612	2425.900	0.000000	0.000
ENST00000536055.6	2330	2143.900	0.428642	42.298
ENST00000400830.4	830	643.918	0.151278	4.484
ENST00000378733.9	1381	1194.900	0.000000	0.000
ENST00000425828.1	717	530.941	0.040920	1.000
ENST00000624426.1	796	609.924	0.035621	1.000
ENST00000291386.4	1284	1097.900	29.366267	1483.995
ENST00000359060.5	4176	3989.900	0.903967	166.010
ENST00000422725.4	2124	1937.900	1.636819	146.000
ENST00000520777.5	3321	3134.900	0.000000	0.000
ENST00000355826.9	3290	3103.900	0.000000	0.000
ENST00000518681.5	3116	2929.900	0.000000	0.000
ENST00000505820.6	3305	3118.900	0.000000	0.000
ENST00000378712.5	2890	2703.900	0.000000	0.000
ENST00000510793.5	889	702.907	0.000000	0.000
ENST00000504599.5	3311	3124.900	0.266720	38.363
ENST00000503789.5	576	390.102	0.000000	0.000
ENST00000378708.5	3012	2825.900	0.000000	0.000
ENST00000514234.5	2562	2375.900	0.000000	0.000
ENST00000483015.1	1058	871.900	0.037339	1.498
ENST00000472264.1	556	370.177	0.000000	0.000
ENST00000356026.10	1248	1061.900	0.000000	0.000
ENST00000378675.7	1309	1122.900	0.053800	2.781
ENST00000479814.5	903	716.907	0.000000	0.000
ENST00000435358.5	750	563.931	0.000000	0.000
ENST00000503792.1	799	612.924	0.000000	0.000
ENST00000341832.10	2998	2811.900	0.736125	95.274
ENST00000407249.7	2677	2490.900	3.026255	346.963
ENST00000340677.9	2534	2347.900	0.452394	48.890
ENST00000629289.2	2490	2303.900	0.000000	0.000
ENST00000626918.2	2457	2270.900	0.078835	8.240
ENST00000629312.2	2496	2309.900	0.000000	0.000
ENST00000614300.4	2156	1969.900	0.286062	25.937
ENST00000617444.5	6434	6247.900	0.895632	257.564
ENST00000611123.1	5948	5761.900	4.631504	1228.312
ENST00000404249.8	2984	2797.900	1.965368	253.103
ENST00000356200.7	2653	2466.900	0.000000	0.000
ENST00000378638.6	2429	2242.900	0.062334	6.435
ENST00000357760.6	2446	2259.900	0.000000	0.000
ENST00000358779.9	2419	2232.900	0.220136	22.625
ENST00000378633.5	2458	2271.900	0.000000	0.000
ENST00000479362.1	700	513.946	1.222974	28.930
ENST00000401096.2	450	265.220	1.288435	15.729
ENST00000355439.7	2156	1969.900	0.000000	0.000
ENST00000643905.1	6293	6106.900	0.782017	219.815
ENST00000341426.9	3235	3048.900	0.000000	0.000
ENST00000341991.7	3098	2911.900	36.219051	4854.388
ENST00000378625.5	3653	3466.900	9.176621	1464.350
ENST00000342348.9	1722	1535.900	0.398402	28.165
ENST00000469045.5	890	703.907	0.352420	11.418
ENST00000610897.4	3145	2958.900	3.160489	430.433
ENST00000615252.4	3048	2861.900	0.000000	0.000
ENST00000378609.9	3163	2976.900	41.884564	5739.039
ENST00000439272.6	602	416.042	0.969594	18.567
ENST00000434686.6	684	497.956	4.494681	103.017
ENST00000437146.1	423	238.881	0.000000	0.000
ENST00000378604.3	769	582.930	0.000000	0.000
ENST00000307786.8	670	483.963	0.000000	0.000
ENST00000378602.3	1118	931.900	0.000000	0.000
ENST00000310991.8	935	748.904	0.087031	3.000
ENST00000378598.4	483	297.691	0.000000	0.000
ENST00000416272.1	313	136.738	0.000000	0.000
ENST00000642590.1	3476	3289.900	0.000000	0.000
ENST00000493964.5	5247	5060.900	0.000000	0.000
ENST00000378590.4	441	256.414	0.000000	0.000
ENST00000638411.1	1282	1095.900	0.000000	0.000
ENST00000378585.7	1914	1727.900	0.000000	0.000
ENST00000640067.1	1632	1445.900	0.000000	0.000
ENST00000638771.1	1707	1520.900	0.000000	0.000
ENST00000640949.1	1684	1497.900	0.000000	0.000
ENST00000640030.1	1578	1391.900	0.000000	0.000
ENST00000640981.1	960	773.903	0.000000	0.000
ENST00000638763.1	504	318.478	0.068218	1.000
ENST00000638804.1	523	337.350	0.000000	0.000
ENST00000378567.8	2385	2198.900	0.024969	2.527
ENST00000468310.5	690	503.952	0.000000	0.000
ENST00000503297.1	468	282.908	0.000000	0.000
ENST00000400921.6	2294	2107.900	0.028979	2.812
ENST00000495347.5	698	511.946	0.000000	0.000
ENST00000461106.6	1916	1729.900	0.000000	0.000
ENST00000461465.5	480	294.728	0.000000	0.000
ENST00000470596.5	788	601.924	0.000000	0.000
ENST00000496325.5	563	377.148	0.000000	0.000
ENST00000482686.5	614	428.024	0.000000	0.000
ENST00000486681.5	966	779.903	0.000000	0.000
ENST00000470986.5	706	519.943	0.046554	1.114
ENST00000470511.5	567	381.131	0.000000	0.000
ENST00000471018.6	716	529.941	0.000000	0.000
ENST00000466352.5	564	378.144	0.057454	1.000
ENST00000497183.5	763	576.930	0.000000	0.000
ENST00000400919.7	1413	1226.900	0.071032	4.011
ENST00000400918.7	811	624.923	0.000000	0.000
ENST00000378543.2	569	383.125	0.000000	0.000
ENST00000378546.9	727	540.938	3.571785	88.931
ENST00000420515.1	1544	1357.900	0.444620	27.789
ENST00000378536.5	6083	5896.900	1.481685	402.162
ENST00000378531.8	1645	1458.900	0.049735	3.340
ENST00000378529.7	1500	1313.900	0.451545	27.308
ENST00000449373.2	4764	4577.900	0.025106	5.290
ENST00000494279.2	406	222.468	0.000000	0.000
ENST00000378513.7	3000	2813.900	0.433171	56.103
ENST00000378518.5	522	336.354	7.512685	116.309
ENST00000605895.6	3028	2841.900	5.703782	746.092
ENST00000306256.13	695	508.947	21.862684	512.150
ENST00000378512.5	1404	1217.900	22.452863	1258.648
ENST00000443438.5	540	354.244	27.158651	442.825
ENST00000488353.2	2469	2282.900	0.742436	78.013
ENST00000288774.7	2871	2684.900	0.090065	11.130
ENST00000650293.1	2260	2073.900	0.000000	0.000
ENST00000447513.6	1997	1810.900	2.796286	233.076
ENST00000507596.5	1941	1754.900	0.000000	0.000
ENST00000508384.5	611	425.028	0.000000	0.000
ENST00000609981.5	568	382.128	0.000000	0.000
ENST00000449969.5	5450	5263.900	0.000000	0.000
ENST00000378486.8	4870	4683.900	0.000000	0.000
ENST00000419816.6	4837	4650.900	0.034502	7.386
ENST00000278878.6	3781	3594.900	0.000000	0.000
ENST00000378466.9	2641	2454.900	3.774557	426.502
ENST00000435556.8	2524	2337.900	0.000000	0.000
ENST00000651094.1	2346	2159.900	1.723355	171.328
ENST00000378453.4	1324	1137.900	0.019093	1.000
ENST00000426449.5	660	473.975	6.378829	139.161
ENST00000434817.5	834	647.915	7.877736	234.931
ENST00000435221.6	1225	1038.900	3.706773	177.252
ENST00000451778.5	827	640.920	0.000000	0.000
ENST00000409119.5	896	709.907	0.000000	0.000
ENST00000355716.4	1707	1520.900	54.402461	3808.378
ENST00000482602.5	434	249.576	0.087051	1.000
ENST00000444521.6	2827	2640.900	0.000000	0.000
ENST00000378425.9	2665	2478.900	0.000000	0.000
ENST00000419916.7	2749	2562.900	5.765546	680.132
ENST00000378424.9	2765	2578.900	0.146234	17.358
ENST00000537325.6	1096	909.900	0.000000	0.000
ENST00000378427.6	2689	2502.900	2.805702	323.226
ENST00000465233.6	589	403.070	0.000000	0.000
ENST00000498083.2	464	278.965	0.000000	0.000
ENST00000471840.5	552	366.191	0.000000	0.000
ENST00000378412.8	2879	2692.900	0.000000	0.000
ENST00000502556.5	1943	1756.900	0.000000	0.000
ENST00000401095.8	8814	8627.900	0.057916	23.000
ENST00000637179.1	1775	1588.900	0.000000	0.000
ENST00000378404.4	1437	1250.900	0.000000	0.000
ENST00000511072.5	4282	4095.900	0.000000	0.000
ENST00000378391.6	5447	5260.900	0.000000	0.000
ENST00000270722.10	8698	8511.900	0.020419	8.000
ENST00000514189.5	4236	4049.900	0.000000	0.000
ENST00000463591.1	384	201.493	0.000000	0.000
ENST00000509860.1	3737	3550.900	0.000000	0.000
ENST00000378378.9	2822	2635.900	0.377290	45.775
ENST00000378373.5	2211	2024.900	0.000000	0.000
ENST00000378371.6	2219	2032.900	0.000000	0.000
ENST00000445297.5	836	649.914	0.070652	2.113
ENST00000418137.1	576	390.102	0.000000	0.000
ENST00000356575.9	7443	7256.900	0.363705	121.485
ENST00000294599.8	4501	4314.900	0.478586	95.050
ENST00000491842.1	743	556.932	0.000000	0.000
ENST00000378344.7	2401	2214.900	4.757368	485.000
ENST00000344579.5	2189	2002.900	0.000000	0.000
ENST00000378322.7	1998	1811.900	1.209205	100.845
ENST00000270708.12	1692	1505.900	5.358621	371.424
ENST00000424367.5	940	753.904	0.364187	12.637
ENST00000465916.5	779	592.925	0.000000	0.000
ENST00000419924.2	603	417.040	0.000000	0.000
ENST00000378295.9	5192	5005.900	0.000000	0.000
ENST00000604074.5	4806	4619.900	0.000000	0.000
ENST00000354437.8	2140	1953.900	0.000000	0.000
ENST00000357733.7	4899	4712.900	0.000000	0.000
ENST00000346387.8	4854	4667.900	0.000000	0.000
ENST00000603362.5	1668	1481.900	0.000000	0.000
ENST00000604479.5	1623	1436.900	0.000000	0.000
ENST00000378285.5	2117	1930.900	0.000000	0.000
ENST00000378280.5	2062	1875.900	0.000000	0.000
ENST00000378288.8	5120	4933.900	0.029426	6.683
ENST00000378290.4	1831	1644.900	0.000000	0.000
ENST00000294600.7	2125	1938.900	0.000000	0.000
ENST00000642557.1	446	261.302	0.301411	3.625
ENST00000561886.2	509	323.433	0.073422	1.093
ENST00000444870.7	547	361.210	0.197396	3.282
ENST00000452264.1	447	262.282	0.000000	0.000
ENST00000378251.3	4303	4116.900	3.243530	614.624
ENST00000378230.8	6431	6244.900	2.082063	598.467
ENST00000438539.5	683	496.956	0.675488	15.451
ENST00000461667.1	926	739.905	0.063036	2.147
ENST00000443466.1	430	245.677	0.000000	0.000
ENST00000428079.5	918	731.906	0.141211	4.757
ENST00000378223.3	1121	934.900	0.049349	2.124
ENST00000625756.2	649	462.980	0.000000	0.000
ENST00000338895.7	3105	2918.900	0.000000	0.000
ENST00000378209.7	3028	2841.900	0.859179	112.386
ENST00000341385.4	572	386.116	0.000000	0.000
ENST00000361605.4	1645	1458.900	7.749290	520.365
ENST00000378191.5	12102	11901.900	0.009463	5.184
ENST00000378190.7	2383	2196.900	0.017958	1.816
ENST00000378156.9	4955	4768.900	0.443949	97.448
ENST00000622020.4	3004	2817.900	0.000000	0.000
ENST00000655548.1	615	429.022	0.657066	12.975
ENST00000378111.6	762	575.930	0.101015	2.678
ENST00000378097.6	4302	4115.900	0.044357	8.403
ENST00000666163.1	3878	3691.900	2.442203	415.004
ENST00000671676.1	4084	3897.900	0.075038	13.463
ENST00000658883.1	635	448.996	0.000000	0.000
ENST00000445501.6	557	371.173	0.000000	0.000
ENST00000668706.1	599	413.046	0.000000	0.000
ENST00000653262.1	3835	3648.900	0.000000	0.000
ENST00000389632.9	615	429.022	0.000000	0.000
ENST00000341524.6	3853	3666.900	0.308454	52.061
ENST00000462676.3	997	810.900	0.299291	11.171
ENST00000428161.6	2134	1947.900	1.073340	96.233
ENST00000352527.6	4001	3814.900	14.501948	2546.422
ENST00000663169.1	719	532.941	0.119507	2.932
ENST00000656198.1	736	549.936	0.000000	0.000
ENST00000602612.5	2396	2209.900	0.775317	78.863
ENST00000666299.1	1552	1365.900	0.132425	8.325
ENST00000652845.1	932	745.904	0.131832	4.526
ENST00000655703.1	394	210.988	0.000000	0.000
ENST00000669250.1	3883	3696.900	0.158884	27.036
ENST00000164247.5	4273	4086.900	0.033157	6.237
ENST00000668559.1	2209	2022.900	0.000000	0.000
ENST00000378092.6	1498	1311.900	0.000000	0.000
ENST00000472700.7	720	533.941	0.000000	0.000
ENST00000378083.7	4142	3955.900	0.000000	0.000
ENST00000662147.1	496	310.553	0.000000	0.000
ENST00000458166.6	1336	1149.900	0.000000	0.000
ENST00000662363.1	2958	2771.900	0.407734	52.021
ENST00000262450.8	9850	9663.900	0.008993	4.000
ENST00000475121.1	558	372.170	0.000000	0.000
ENST00000234875.9	2061	1874.900	14.037707	1211.421
ENST00000497965.5	786	599.925	33.073358	913.263
ENST00000471204.5	524	338.343	10.844776	168.888
ENST00000465387.5	508	322.441	0.659438	9.787
ENST00000462296.5	600	414.045	0.000000	0.000
ENST00000465335.1	806	619.923	0.000000	0.000
ENST00000377939.5	3981	3794.900	0.656222	114.623
ENST00000343813.10	4795	4608.900	4.406596	934.806
ENST00000377898.4	710	523.943	0.000000	0.000
ENST00000377893.3	4198	4011.900	0.265354	49.000
ENST00000608083.5	1403	1216.900	9.633681	539.595
ENST00000377842.7	1813	1626.900	2.551436	191.059
ENST00000377845.7	1432	1245.900	0.000000	0.000
ENST00000377855.6	1614	1427.900	1.236450	81.263
ENST00000545482.5	1804	1617.900	0.000000	0.000
ENST00000361521.8	2429	2242.900	0.184781	19.076
ENST00000473466.2	868	681.912	0.000000	0.000
ENST00000377837.5	1222	1013.900	0.316503	14.770
ENST00000377836.8	507	321.450	0.000000	0.000
ENST00000377834.8	4262	4075.900	0.263744	49.480
ENST00000487437.5	968	781.902	0.000000	0.000
ENST00000489730.1	730	543.937	0.131882	3.302
ENST00000645284.1	3543	3356.900	0.000000	0.000
ENST00000636330.1	4731	4544.900	0.000000	0.000
ENST00000418286.1	641	454.988	0.000000	0.000
ENST00000632803.1	455	270.125	0.000000	0.000
ENST00000632593.1	506	320.460	0.000000	0.000
ENST00000416731.5	1338	1151.900	0.000000	0.000
ENST00000461727.6	1339	1152.900	0.000000	0.000
ENST00000475228.6	813	626.923	0.000000	0.000
ENST00000478323.1	270	101.105	0.000000	0.000
ENST00000633239.1	1494	1307.900	0.000000	0.000
ENST00000475479.2	360	179.003	0.000000	0.000
ENST00000636644.1	544	358.223	0.000000	0.000
ENST00000434576.2	747	560.931	0.000000	0.000
ENST00000477679.2	879	692.911	0.062709	2.000
ENST00000647810.1	1770	1583.900	0.000000	0.000
ENST00000377782.7	1632	1445.900	0.000000	0.000
ENST00000356876.7	1625	1438.900	0.000000	0.000
ENST00000351959.9	1441	1254.900	0.000000	0.000
ENST00000351748.7	705	518.944	0.000000	0.000
ENST00000348333.7	1119	932.900	0.000000	0.000
ENST00000481401.5	764	577.930	0.000000	0.000
ENST00000535355.5	4725	4538.900	0.000000	0.000
ENST00000400913.5	4698	4511.900	0.000000	0.000
ENST00000340850.9	4715	4528.900	0.000000	0.000
ENST00000537245.5	4794	4607.900	0.000000	0.000
ENST00000377748.5	5221	5034.900	0.000000	0.000
ENST00000673471.1	4375	4188.900	0.000000	0.000
ENST00000377725.5	3475	3288.900	0.000000	0.000
ENST00000377728.7	3613	3426.900	0.000000	0.000
ENST00000377732.5	3753	3566.900	0.000000	0.000
ENST00000400915.7	3697	3510.900	0.000000	0.000
ENST00000377740.4	3550	3363.900	0.000000	0.000
ENST00000377705.6	6627	6440.900	1.397333	414.255
ENST00000333172.11	2764	2577.900	0.042139	5.000
ENST00000351136.7	1871	1684.900	0.000000	0.000
ENST00000411823.5	1811	1624.900	0.000000	0.000
ENST00000415267.1	740	553.933	0.000000	0.000
ENST00000377674.9	2347	2160.900	4.375694	435.214
ENST00000319084.9	1050	863.900	0.252221	10.029
ENST00000435905.5	1001	814.900	0.713122	26.748
ENST00000488936.1	784	597.925	0.000000	0.000
ENST00000377658.8	4487	4300.900	10.953558	2168.380
ENST00000377663.3	6445	6258.900	0.548479	158.008
ENST00000467612.5	1056	869.900	0.000000	0.000
ENST00000610898.1	1945	1758.900	0.572675	46.363
ENST00000496707.5	824	637.921	0.000000	0.000
ENST00000463043.1	667	480.965	0.000000	0.000
ENST00000377648.5	3632	3445.900	4.312534	684.000
ENST00000054650.8	1366	1179.900	4.011448	217.855
ENST00000307896.10	1046	859.900	0.399605	15.816
ENST00000377627.7	2053	1866.900	0.178171	15.310
ENST00000472925.1	983	796.900	0.080971	2.970
ENST00000451196.5	1357	1170.900	0.000000	0.000
ENST00000377577.10	3201	3014.900	4.613197	640.171
ENST00000294401.11	2210	2023.900	0.418366	38.973
ENST00000426784.1	975	788.901	0.144689	5.254
ENST00000303635.12	8314	8127.900	0.046086	17.241
ENST00000473578.5	567	381.131	12.488458	219.081
ENST00000557126.5	486	300.655	0.000000	0.000
ENST00000467404.6	546	360.215	0.105469	1.749
ENST00000495233.5	3247	3047.900	0.000000	0.000
ENST00000490905.5	2053	1853.900	0.000000	0.000
ENST00000476864.1	714	527.942	0.000000	0.000
ENST00000054666.11	2178	1991.900	45.468250	4168.662
ENST00000470357.1	954	767.903	6.251439	220.957
ENST00000377541.5	1524	1337.900	0.048332	2.976
ENST00000613533.4	6318	6131.900	0.000000	0.000
ENST00000614998.4	6261	6074.900	0.000000	0.000
ENST00000377532.7	6279	6092.900	0.773472	216.915
ENST00000361923.2	6203	6016.900	0.099122	27.451
ENST00000377516.6	1601	1414.900	0.000000	0.000
ENST00000361696.9	559	373.166	0.000000	0.000
ENST00000054668.5	420	235.973	0.000000	0.000
ENST00000615230.4	5970	5783.900	1.868962	497.556
ENST00000377507.7	1923	1736.900	3.581009	286.287
ENST00000474475.1	445	260.323	0.479021	5.740
ENST00000493373.5	624	438.009	19.653012	396.217
ENST00000493678.5	1088	901.900	4.276447	177.526
ENST00000377493.9	795	608.924	8.609221	241.295
ENST00000338639.10	1127	940.900	12.096354	523.864
ENST00000377491.5	977	790.900	2.290506	83.382
ENST00000377488.5	783	596.925	0.000000	0.000
ENST00000469225.1	711	524.943	0.000000	0.000
ENST00000474874.5	479	293.740	0.000000	0.000
ENST00000377482.10	3097	2910.900	0.567202	75.995
ENST00000467067.1	2097	1910.900	0.021069	1.853
ENST00000469499.5	995	808.900	0.000000	0.000
ENST00000471889.5	2784	2597.900	0.000000	0.000
ENST00000289877.8	2401	2214.900	0.039236	4.000
ENST00000337907.7	8026	7839.900	0.000000	0.000
ENST00000400908.7	8009	7822.900	0.759836	273.595
ENST00000377464.5	6733	6546.900	1.349562	406.677
ENST00000400907.6	2973	2786.900	0.000000	0.000
ENST00000476556.5	4598	4411.900	0.045979	9.337
ENST00000505225.1	533	347.284	0.000000	0.000
ENST00000656437.1	3574	3387.900	0.667226	104.046
ENST00000488215.5	962	775.903	0.098041	3.501
ENST00000464972.5	743	556.932	0.000000	0.000
ENST00000659924.1	2990	2803.900	0.227673	29.383
ENST00000514428.1	273	103.468	0.000000	0.000
ENST00000468247.1	414	230.172	0.352663	3.736
ENST00000234590.10	1781	1594.900	318.923195	23412.105
ENST00000647408.1	1782	1595.900	0.000000	0.000
ENST00000497492.1	647	460.981	0.000000	0.000
ENST00000646660.1	581	395.089	0.000000	0.000
ENST00000646906.1	548	362.206	0.098296	1.639
ENST00000646156.1	622	436.011	0.066750	1.340
ENST00000643438.1	569	383.125	0.079328	1.399
ENST00000489867.2	637	450.994	0.052848	1.097
ENST00000549778.5	582	396.088	0.000000	0.000
ENST00000377443.7	1334	1147.900	0.000000	0.000
ENST00000480186.7	1493	1306.900	0.036100	2.172
ENST00000377436.6	942	755.904	0.000000	0.000
ENST00000377442.3	747	560.931	0.000000	0.000
ENST00000400906.1	1539	1352.900	0.016059	1.000
ENST00000377424.9	4085	3898.900	0.901474	161.777
ENST00000377414.7	2344	2157.900	0.054032	5.367
ENST00000484798.5	684	497.956	0.000000	0.000
ENST00000474145.5	846	659.912	0.158336	4.809
ENST00000479813.5	758	571.931	0.000000	0.000
ENST00000486632.5	889	702.907	0.000000	0.000
ENST00000487835.5	755	568.931	0.000000	0.000
ENST00000464985.5	676	489.958	0.126539	2.854
ENST00000473209.1	455	270.125	0.000000	0.000
ENST00000377411.5	5197	5010.900	7.527345	1736.115
ENST00000465853.1	198	51.361	2.286281	5.405
ENST00000377403.6	9146	8959.900	9.980248	4115.906
ENST00000602477.1	5590	5403.900	6.747370	1678.274
ENST00000328089.11	3106	2919.900	17.747026	2385.143
ENST00000450402.1	822	635.921	0.000000	0.000
ENST00000357898.3	1439	1252.900	4.186878	241.450
ENST00000377399.2	1007	820.900	9.353269	353.406
ENST00000302692.7	3865	3678.900	2.059998	348.823
ENST00000340381.11	3815	3628.900	0.198974	33.235
ENST00000340305.9	3851	3664.900	0.152740	25.765
ENST00000416541.5	3447	3260.900	0.000000	0.000
ENST00000377346.9	5412	5225.900	3.660391	880.460
ENST00000536656.5	5483	5296.900	0.000000	0.000
ENST00000628140.2	5483	5296.900	0.000000	0.000
ENST00000543390.2	3503	3316.900	0.000000	0.000
ENST00000361110.6	3508	3321.900	0.191333	29.255
ENST00000377298.9	4760	4573.900	0.074019	15.583
ENST00000435891.5	3829	3642.900	3.858267	646.935
ENST00000361311.4	4647	4460.900	2.646927	543.482
ENST00000377263.6	3006	2819.900	0.602812	78.241
ENST00000400904.7	1206	1019.900	1.615739	75.849
ENST00000377258.5	852	665.912	0.065161	1.997
