Name	Length	EffectiveLength	TPM	NumReads
ENST00000503297.1	468	278.571	0.000000	0.000
ENST00000400921.6	2294	2101.327	0.000000	0.000
ENST00000495347.5	698	505.568	0.074434	1.000
ENST00000461106.6	1916	1723.327	0.000000	0.000
ENST00000461465.5	480	290.163	0.000000	0.000
ENST00000470596.5	788	595.453	0.000000	0.000
ENST00000496325.5	563	371.410	0.000000	0.000
ENST00000482686.5	614	421.926	0.000000	0.000
ENST00000486681.5	966	773.336	0.000000	0.000
ENST00000470986.5	706	513.550	0.000000	0.000
ENST00000470511.5	567	375.359	0.000000	0.000
ENST00000471018.6	716	523.529	0.000000	0.000
ENST00000466352.5	564	372.398	0.000000	0.000
ENST00000497183.5	763	570.468	0.000000	0.000
ENST00000400919.7	1413	1220.327	0.000000	0.000
ENST00000400918.7	811	618.429	0.000000	0.000
ENST00000378543.2	569	377.332	0.288743	2.895
ENST00000378546.9	727	534.509	4.486187	63.721
ENST00000420515.1	1544	1351.327	1.341285	48.165
ENST00000378536.5	6083	5890.327	3.436131	537.850
ENST00000378531.8	1645	1452.327	0.972435	37.530
ENST00000378529.7	1500	1307.327	0.000000	0.000
ENST00000449373.2	4764	4571.327	0.079912	9.707
ENST00000494279.2	406	219.809	0.000000	0.000
ENST00000378513.7	3000	2807.327	0.390484	29.131
ENST00000378518.5	522	331.058	6.811128	59.920
ENST00000605895.6	3028	2835.327	21.454945	1616.525
ENST00000306256.13	695	502.575	19.565480	261.302
ENST00000378512.5	1404	1211.327	32.624837	1050.175
ENST00000443438.5	540	348.753	87.625059	812.078
ENST00000488353.2	2469	2276.327	3.629058	219.523
ENST00000288774.7	2871	2678.327	2.377087	169.184
ENST00000650293.1	2260	2067.327	0.000000	0.000
ENST00000447513.6	1997	1804.327	9.372729	449.400
ENST00000507596.5	1941	1748.327	0.000000	0.000
ENST00000508384.5	611	418.951	0.000000	0.000
ENST00000609981.5	568	376.344	0.000000	0.000
ENST00000449969.5	5450	5257.327	0.000000	0.000
ENST00000378486.8	4870	4677.327	0.000000	0.000
ENST00000419816.6	4837	4644.327	0.016205	2.000
ENST00000278878.6	3781	3588.327	0.000000	0.000
ENST00000378466.9	2641	2448.327	7.651846	497.837
ENST00000435556.8	2524	2331.327	0.000000	0.000
ENST00000651094.1	2346	2153.327	3.974608	227.434
ENST00000378453.4	1324	1131.327	0.033263	1.000
ENST00000426449.5	660	467.685	0.000000	0.000
ENST00000434817.5	834	641.408	8.803876	150.058
ENST00000435221.6	1225	1032.327	23.133790	634.623
ENST00000451778.5	827	634.414	2.951588	49.760
ENST00000409119.5	896	703.376	0.000000	0.000
ENST00000355716.4	1707	1514.327	125.563122	5052.817
ENST00000482602.5	434	246.074	2.908480	19.019
ENST00000444521.6	2827	2634.327	0.837485	58.627
ENST00000378425.9	2665	2472.327	0.000000	0.000
ENST00000419916.7	2749	2556.327	20.644857	1402.426
ENST00000378424.9	2765	2572.327	1.621223	110.821
ENST00000537325.6	1096	903.327	0.000000	0.000
ENST00000378427.6	2689	2496.327	10.985923	728.769
ENST00000465233.6	589	397.122	0.000000	0.000
ENST00000498083.2	464	274.710	0.000000	0.000
ENST00000471840.5	552	360.542	0.302794	2.901
ENST00000378412.8	2879	2686.327	0.000000	0.000
ENST00000502556.5	1943	1750.327	0.000000	0.000
ENST00000401095.8	8814	8621.327	0.244434	56.000
ENST00000637179.1	1775	1582.327	0.000000	0.000
ENST00000378404.4	1437	1244.327	0.000000	0.000
ENST00000511072.5	4282	4089.327	0.000000	0.000
ENST00000378391.6	5447	5254.327	0.000000	0.000
ENST00000270722.10	8698	8505.327	0.000000	0.000
ENST00000514189.5	4236	4043.327	0.000000	0.000
ENST00000463591.1	384	199.573	0.000000	0.000
ENST00000509860.1	3737	3544.327	0.000000	0.000
ENST00000378378.9	2822	2629.327	0.311706	21.779
ENST00000378373.5	2211	2018.327	0.351958	18.877
ENST00000378371.6	2219	2026.327	0.000000	0.000
ENST00000445297.5	836	643.406	0.000000	0.000
ENST00000418137.1	576	384.262	0.000000	0.000
ENST00000356575.9	7443	7250.327	0.577871	111.337
ENST00000294599.8	4501	4308.327	0.047266	5.411
ENST00000491842.1	743	550.487	0.000000	0.000
ENST00000378344.7	2401	2208.327	20.738408	1217.000
ENST00000344579.5	2189	1996.327	0.000000	0.000
ENST00000378322.7	1998	1805.327	2.656624	127.449
ENST00000270708.12	1692	1499.327	10.532194	419.630
ENST00000424367.5	940	747.344	0.427354	8.487
ENST00000465916.5	779	586.457	0.000000	0.000
ENST00000419924.2	603	411.005	0.000000	0.000
ENST00000378295.9	5192	4999.327	0.000000	0.000
ENST00000604074.5	4806	4613.327	0.000000	0.000
ENST00000354437.8	2140	1947.327	0.000000	0.000
ENST00000357733.7	4899	4706.327	0.000000	0.000
ENST00000346387.8	4854	4661.327	0.000000	0.000
ENST00000603362.5	1668	1475.327	0.000000	0.000
ENST00000604479.5	1623	1430.327	0.000000	0.000
ENST00000378285.5	2117	1924.327	0.000000	0.000
ENST00000378280.5	2062	1869.327	0.000000	0.000
ENST00000378288.8	5120	4927.327	0.000000	0.000
ENST00000378290.4	1831	1638.327	0.000000	0.000
ENST00000294600.7	2125	1932.327	0.000000	0.000
ENST00000642557.1	446	257.449	0.146169	1.000
ENST00000561886.2	509	318.355	0.000000	0.000
ENST00000444870.7	547	355.627	0.000000	0.000
ENST00000452264.1	447	258.400	0.000000	0.000
ENST00000378251.3	4303	4110.327	8.723819	952.873
ENST00000378230.8	6431	6238.327	4.448492	737.450
ENST00000438539.5	683	490.610	2.259035	29.452
ENST00000461667.1	926	733.352	0.091112	1.776
ENST00000443466.1	430	242.304	0.367219	2.364
ENST00000428079.5	918	725.360	0.000000	0.000
ENST00000378223.3	1121	928.327	0.000000	0.000
ENST00000625756.2	649	456.732	0.000000	0.000
ENST00000338895.7	3105	2912.327	0.220244	17.045
ENST00000378209.7	3028	2835.327	1.072612	80.816
ENST00000341385.4	572	380.301	0.000000	0.000
ENST00000361605.4	1645	1452.327	18.602288	717.931
ENST00000378191.5	12102	11895.327	0.000000	0.000
ENST00000378190.7	2383	2190.327	0.000000	0.000
ENST00000378156.9	4955	4762.327	0.812100	102.773
ENST00000622020.4	3004	2811.327	0.000000	0.000
ENST00000655548.1	615	422.917	0.000000	0.000
ENST00000378111.6	762	569.468	0.150802	2.282
ENST00000378097.6	4302	4109.327	0.000000	0.000
ENST00000666163.1	3878	3685.327	5.165345	505.856
ENST00000671676.1	4084	3891.327	0.120061	12.415
ENST00000658883.1	635	442.797	0.103092	1.213
ENST00000445501.6	557	365.482	0.000000	0.000
ENST00000668706.1	599	407.035	0.000000	0.000
ENST00000653262.1	3835	3642.327	0.000000	0.000
ENST00000389632.9	615	422.917	0.542678	6.099
ENST00000341524.6	3853	3660.327	0.898923	87.437
ENST00000462676.3	997	804.327	0.000000	0.000
ENST00000428161.6	2134	1941.327	3.763569	194.156
ENST00000352527.6	4001	3808.327	54.824647	5548.325
ENST00000663169.1	719	526.524	0.000000	0.000
ENST00000656198.1	736	543.496	0.000000	0.000
ENST00000602612.5	2396	2203.327	2.284830	133.778
ENST00000666299.1	1552	1359.327	0.269411	9.732
ENST00000652845.1	932	739.348	0.462225	9.081
ENST00000655703.1	394	208.720	0.000000	0.000
ENST00000669250.1	3883	3690.327	0.727143	71.308
ENST00000164247.5	4273	4080.327	0.000000	0.000
ENST00000668559.1	2209	2016.327	0.078285	4.195
ENST00000378092.6	1498	1305.327	0.000000	0.000
ENST00000472700.7	720	527.521	1.306426	18.314
ENST00000378083.7	4142	3949.327	0.182944	19.200
ENST00000662147.1	496	305.671	0.000000	0.000
ENST00000458166.6	1336	1143.327	0.000000	0.000
ENST00000662363.1	2958	2765.327	0.193033	14.185
ENST00000262450.8	9850	9657.327	0.000000	0.000
ENST00000475121.1	558	366.471	0.000000	0.000
ENST00000234875.9	2061	1868.327	110.631820	5492.685
ENST00000497965.5	786	593.454	46.358368	731.084
ENST00000471204.5	524	333.014	101.170058	895.294
ENST00000465387.5	508	317.380	1.845932	15.568
ENST00000462296.5	600	408.025	0.000000	0.000
ENST00000465335.1	806	613.432	0.000000	0.000
ENST00000377939.5	3981	3788.327	0.798771	80.412
ENST00000343813.10	4795	4602.327	16.144000	1974.424
ENST00000377898.4	710	517.543	0.000000	0.000
ENST00000377893.3	4198	4005.327	0.281859	30.000
ENST00000608083.5	1403	1210.327	39.604525	1273.794
ENST00000377842.7	1813	1620.327	20.194859	869.551
ENST00000377845.7	1432	1239.327	0.374000	12.317
ENST00000377855.6	1614	1421.327	0.428832	16.197
ENST00000545482.5	1804	1611.327	0.153886	6.589
ENST00000361521.8	2429	2236.327	0.000000	0.000
ENST00000473466.2	868	675.390	0.000000	0.000
ENST00000377837.5	1222	1007.327	0.304709	8.157
ENST00000377836.8	507	316.403	0.000000	0.000
ENST00000377834.8	4262	4069.327	1.214061	131.285
ENST00000487437.5	968	775.333	0.000000	0.000
ENST00000489730.1	730	537.504	0.000000	0.000
ENST00000645284.1	3543	3350.327	0.000000	0.000
ENST00000636330.1	4731	4538.327	0.000000	0.000
ENST00000418286.1	641	448.769	0.083854	1.000
ENST00000632803.1	455	266.048	0.000000	0.000
ENST00000632593.1	506	315.425	0.000000	0.000
ENST00000416731.5	1338	1145.327	0.000000	0.000
ENST00000461727.6	1339	1146.327	0.000000	0.000
ENST00000475228.6	813	620.428	0.000000	0.000
ENST00000478323.1	270	102.960	0.000000	0.000
ENST00000633239.1	1494	1301.327	0.000000	0.000
ENST00000475479.2	360	177.983	0.000000	0.000
ENST00000636644.1	544	352.683	0.000000	0.000
ENST00000434576.2	747	554.483	0.000000	0.000
ENST00000477679.2	879	686.385	0.000000	0.000
ENST00000647810.1	1770	1577.327	0.000000	0.000
ENST00000377782.7	1632	1439.327	0.000000	0.000
ENST00000356876.7	1625	1432.327	0.000000	0.000
ENST00000351959.9	1441	1248.327	0.000000	0.000
ENST00000351748.7	705	512.552	0.000000	0.000
ENST00000348333.7	1119	926.327	0.000000	0.000
ENST00000481401.5	764	571.468	0.155960	2.368
ENST00000535355.5	4725	4532.327	0.000000	0.000
ENST00000400913.5	4698	4505.327	0.000000	0.000
ENST00000340850.9	4715	4522.327	0.000000	0.000
ENST00000537245.5	4794	4601.327	0.000000	0.000
ENST00000377748.5	5221	5028.327	0.000000	0.000
ENST00000673471.1	4375	4182.327	0.039407	4.380
ENST00000377725.5	3475	3282.327	0.000000	0.000
ENST00000377728.7	3613	3420.327	0.000000	0.000
ENST00000377732.5	3753	3560.327	0.000000	0.000
ENST00000400915.7	3697	3504.327	0.000000	0.000
ENST00000377740.4	3550	3357.327	0.000000	0.000
ENST00000377705.6	6627	6434.327	2.169566	370.961
ENST00000333172.11	2764	2571.327	0.000000	0.000
ENST00000351136.7	1871	1678.327	0.000000	0.000
ENST00000411823.5	1811	1618.327	0.000000	0.000
ENST00000415267.1	740	547.492	0.000000	0.000
ENST00000377674.9	2347	2154.327	5.917308	338.756
ENST00000319084.9	1050	857.327	1.616011	36.817
ENST00000435905.5	1001	808.327	2.567056	55.141
ENST00000488936.1	784	591.454	2.406149	37.818
ENST00000377658.8	4487	4294.327	25.522573	2912.536
ENST00000377663.3	6445	6252.327	0.574182	95.399
ENST00000467612.5	1056	863.327	0.313554	7.193
ENST00000610898.1	1945	1752.327	0.248762	11.584
ENST00000496707.5	824	631.416	0.434113	7.284
ENST00000463043.1	667	474.653	0.000000	0.000
ENST00000377648.5	3632	3439.327	7.582422	693.000
ENST00000054650.8	1366	1173.327	8.401036	261.941
ENST00000307896.10	1046	853.327	0.686984	15.578
ENST00000377627.7	2053	1860.327	0.484989	23.976
ENST00000472925.1	983	790.328	0.452574	9.505
ENST00000451196.5	1357	1164.327	0.000000	0.000
ENST00000377577.10	3201	3008.327	19.021167	1520.596
ENST00000294401.11	2210	2017.327	1.372557	73.580
ENST00000426784.1	975	782.331	0.929554	19.325
ENST00000303635.12	8314	8121.327	0.497996	107.474
ENST00000473578.5	567	375.359	28.804302	287.313
ENST00000557126.5	486	295.962	0.000000	0.000
ENST00000467404.6	546	354.646	0.167585	1.579
ENST00000495233.5	3247	3041.327	0.286275	23.137
ENST00000490905.5	2053	1847.327	0.000000	0.000
ENST00000476864.1	714	521.533	0.000000	0.000
ENST00000054666.11	2178	1985.327	101.827665	5372.168
ENST00000470357.1	954	761.340	11.239507	227.393
ENST00000377541.5	1524	1331.327	0.399813	14.145
ENST00000613533.4	6318	6125.327	0.000000	0.000
ENST00000614998.4	6261	6068.327	2.232465	360.002
ENST00000377532.7	6279	6086.327	3.365987	544.402
ENST00000361923.2	6203	6010.327	1.352961	216.090
ENST00000377516.6	1601	1408.327	0.000000	0.000
ENST00000361696.9	559	367.460	0.000000	0.000
ENST00000054668.5	420	232.847	0.000000	0.000
ENST00000615230.4	5970	5777.327	1.212762	186.189
ENST00000377507.7	1923	1730.327	1.480670	68.083
ENST00000474475.1	445	256.500	0.000000	0.000
ENST00000493373.5	624	431.864	104.493089	1199.184
ENST00000493678.5	1088	895.327	35.943611	855.175
ENST00000377493.9	795	602.441	47.575421	761.639
ENST00000338639.10	1127	934.327	49.030814	1217.362
ENST00000377491.5	977	784.330	0.000000	0.000
ENST00000377488.5	783	590.455	0.000000	0.000
ENST00000469225.1	711	518.540	0.000000	0.000
ENST00000474874.5	479	289.201	0.000000	0.000
ENST00000377482.10	3097	2904.327	1.043291	80.520
ENST00000467067.1	2097	1904.327	0.029250	1.480
ENST00000469499.5	995	802.327	0.000000	0.000
ENST00000471889.5	2784	2591.327	0.000000	0.000
ENST00000289877.8	2401	2208.327	0.017041	1.000
ENST00000337907.7	8026	7833.327	0.477219	99.338
ENST00000400908.7	8009	7816.327	0.757877	157.418
ENST00000377464.5	6733	6540.327	10.531961	1830.461
ENST00000400907.6	2973	2780.327	0.000000	0.000
ENST00000476556.5	4598	4405.327	0.028398	3.324
ENST00000505225.1	533	341.856	0.000000	0.000
ENST00000656437.1	3574	3381.327	0.199029	17.884
ENST00000488215.5	962	769.338	0.000000	0.000
ENST00000464972.5	743	550.487	0.000000	0.000
ENST00000659924.1	2990	2797.327	0.043160	3.208
ENST00000514428.1	273	105.271	0.407175	1.139
ENST00000468247.1	414	227.227	0.272687	1.647
ENST00000234590.10	1781	1588.327	1024.459881	43240.095
ENST00000647408.1	1782	1589.327	0.000000	0.000
ENST00000497492.1	647	454.741	0.000000	0.000
ENST00000646660.1	581	389.204	0.000000	0.000
ENST00000646906.1	548	356.609	0.894660	8.478
ENST00000646156.1	622	429.876	0.116469	1.330
ENST00000643438.1	569	377.332	0.000000	0.000
ENST00000489867.2	637	444.789	0.093706	1.108
ENST00000549778.5	582	390.194	0.000000	0.000
ENST00000377443.7	1334	1141.327	0.000000	0.000
ENST00000480186.7	1493	1300.327	0.000000	0.000
ENST00000377436.6	942	749.344	0.000000	0.000
ENST00000377442.3	747	554.483	0.000000	0.000
ENST00000400906.1	1539	1346.327	0.000000	0.000
ENST00000377424.9	4085	3892.327	3.967972	410.421
ENST00000377414.7	2344	2151.327	0.182145	10.413
ENST00000484798.5	684	491.607	1.570098	20.511
ENST00000474145.5	846	653.401	0.000000	0.000
ENST00000479813.5	758	565.470	0.000000	0.000
ENST00000486632.5	889	696.379	0.000000	0.000
ENST00000487835.5	755	562.471	0.000000	0.000
ENST00000464985.5	676	483.620	0.000000	0.000
ENST00000473209.1	455	266.048	0.000000	0.000
ENST00000377411.5	5197	5004.327	4.189042	557.073
ENST00000465853.1	198	52.756	0.713305	1.000
ENST00000377403.6	9146	8953.327	15.919147	3787.529
ENST00000602477.1	5590	5397.327	0.376070	53.938
ENST00000328089.11	3106	2913.327	16.852302	1304.669
ENST00000450402.1	822	629.418	0.000000	0.000
ENST00000357898.3	1439	1246.327	0.135141	4.476
ENST00000377399.2	1007	814.327	6.509133	140.855
ENST00000302692.7	3865	3672.327	5.678177	554.118
ENST00000340381.11	3815	3622.327	1.172085	112.823
ENST00000340305.9	3851	3658.327	0.842182	81.873
ENST00000416541.5	3447	3254.327	0.000000	0.000
ENST00000377346.9	5412	5219.327	12.643319	1753.587
ENST00000536656.5	5483	5290.327	0.000000	0.000
ENST00000628140.2	5483	5290.327	0.000000	0.000
ENST00000543390.2	3503	3310.327	0.000000	0.000
ENST00000361110.6	3508	3315.327	0.180511	15.903
ENST00000377298.9	4760	4567.327	0.204555	24.827
ENST00000435891.5	3829	3636.327	9.106708	879.987
ENST00000361311.4	4647	4454.327	3.906733	462.432
ENST00000377263.6	3006	2813.327	2.111947	157.890
ENST00000400904.7	1206	1013.327	4.672839	125.829
ENST00000377258.5	852	659.400	1.956346	34.280
