Name	Length	EffectiveLength	TPM	NumReads
ENST00000342753.8	2231	2053.995	0.000000	0.000
ENST00000309212.10	2273	2095.995	0.000000	0.000
ENST00000445648.5	2001	1823.995	0.000000	0.000
ENST00000477278.3	2728	2550.995	0.000000	0.000
ENST00000338370.7	1072	894.995	1.965454	43.183
ENST00000338338.9	1047	869.995	9.343658	199.555
ENST00000321751.9	798	621.066	52.282223	797.113
ENST00000378853.3	875	698.051	5.792232	99.257
ENST00000400809.8	3112	2934.995	5.544816	399.505
ENST00000408952.8	1857	1679.995	0.000000	0.000
ENST00000408918.8	1186	1008.995	11.174659	276.791
ENST00000497013.1	548	371.610	0.000000	0.000
ENST00000344843.12	700	523.112	67.079259	861.411
ENST00000492508.1	588	411.398	3.340366	33.735
ENST00000482352.1	1049	871.995	1.236369	26.466
ENST00000520296.5	1632	1454.995	0.112019	4.001
ENST00000427211.3	1976	1798.995	0.000000	0.000
ENST00000537107.5	2190	2012.995	0.000000	0.000
ENST00000454272.2	1506	1328.995	0.000000	0.000
ENST00000442470.1	876	699.051	0.000000	0.000
ENST00000378821.3	492	316.250	0.000000	0.000
ENST00000495558.1	819	642.061	0.063445	1.000
ENST00000338660.5	2147	1969.995	0.082712	4.000
ENST00000476993.2	4492	4314.995	0.000000	0.000
ENST00000471398.1	458	282.884	0.144000	1.000
ENST00000378785.7	3864	3686.995	0.135431	12.258
ENST00000475091.2	525	348.811	0.000000	0.000
ENST00000673477.1	4098	3920.995	0.000000	0.000
ENST00000308647.8	2114	1936.995	2.103426	100.019
ENST00000378756.8	2481	2303.995	2.445812	138.335
ENST00000378755.9	2612	2434.995	0.087149	5.209
ENST00000536055.6	2330	2152.995	5.621751	297.127
ENST00000400830.4	830	653.058	0.705283	11.307
ENST00000378733.9	1381	1203.995	0.000000	0.000
ENST00000425828.1	717	540.102	0.000000	0.000
ENST00000624426.1	796	619.067	0.131603	2.000
ENST00000291386.4	1284	1106.995	116.323926	3161.134
ENST00000359060.5	4176	3998.995	2.466789	242.165
ENST00000422725.4	2124	1946.995	2.468818	118.000
ENST00000520777.5	3321	3143.995	0.000000	0.000
ENST00000355826.9	3290	3112.995	0.000000	0.000
ENST00000518681.5	3116	2938.995	0.000000	0.000
ENST00000505820.6	3305	3127.995	0.000000	0.000
ENST00000378712.5	2890	2712.995	0.000000	0.000
ENST00000510793.5	889	712.044	0.000000	0.000
ENST00000504599.5	3311	3133.995	0.000000	0.000
ENST00000503789.5	576	399.447	0.000000	0.000
ENST00000378708.5	3012	2834.995	0.000000	0.000
ENST00000514234.5	2562	2384.995	0.000000	0.000
ENST00000483015.1	1058	880.995	0.052518	1.136
ENST00000472264.1	556	379.567	0.000000	0.000
ENST00000356026.10	1248	1070.995	0.000000	0.000
ENST00000378675.7	1309	1131.995	0.000000	0.000
ENST00000479814.5	903	726.036	0.000000	0.000
ENST00000435358.5	750	573.087	0.000000	0.000
ENST00000503792.1	799	622.066	0.000000	0.000
ENST00000341832.10	2998	2820.995	8.411552	582.514
ENST00000407249.7	2677	2499.995	1.335283	81.948
ENST00000340677.9	2534	2356.995	2.887412	167.069
ENST00000629289.2	2490	2312.995	0.059755	3.393
ENST00000626918.2	2457	2279.995	0.000000	0.000
ENST00000629312.2	2496	2318.995	0.000000	0.000
ENST00000614300.4	2156	1978.995	0.144509	7.021
ENST00000617444.5	6434	6256.995	3.121816	479.514
ENST00000611123.1	5948	5770.995	13.278769	1881.207
ENST00000404249.8	2984	2806.995	6.149899	423.777
ENST00000356200.7	2653	2475.995	0.000000	0.000
ENST00000378638.6	2429	2251.995	0.000000	0.000
ENST00000357760.6	2446	2268.995	1.132844	63.100
ENST00000358779.9	2419	2241.995	0.000000	0.000
ENST00000378633.5	2458	2280.995	0.000000	0.000
ENST00000479362.1	700	523.112	1.936177	24.864
ENST00000401096.2	450	275.097	1.737394	11.733
ENST00000355439.7	2156	1978.995	0.000000	0.000
ENST00000643905.1	6293	6115.995	1.564040	234.824
ENST00000341426.9	3235	3057.995	0.000000	0.000
ENST00000341991.7	3098	2920.995	71.781225	5147.185
ENST00000378625.5	3653	3475.995	14.354052	1224.847
ENST00000342348.9	1722	1544.995	1.606012	60.912
ENST00000469045.5	890	713.044	0.494636	8.658
ENST00000610897.4	3145	2967.995	9.969236	726.362
ENST00000615252.4	3048	2870.995	0.120751	8.510
ENST00000378609.9	3163	2985.995	168.802771	12373.619
ENST00000439272.6	602	425.328	1.511385	15.781
ENST00000434686.6	684	507.123	4.815566	59.950
ENST00000437146.1	423	248.948	1.146742	7.008
ENST00000378604.3	769	592.079	0.000000	0.000
ENST00000307786.8	670	493.139	0.000000	0.000
ENST00000378602.3	1118	940.995	0.649345	15.000
ENST00000310991.8	935	758.017	0.000000	0.000
ENST00000378598.4	483	307.394	0.000000	0.000
ENST00000416272.1	313	147.211	0.000000	0.000
ENST00000642590.1	3476	3298.995	0.000000	0.000
ENST00000493964.5	5247	5069.995	0.000000	0.000
ENST00000378590.4	441	266.344	0.000000	0.000
ENST00000638411.1	1282	1104.995	0.000000	0.000
ENST00000378585.7	1914	1736.995	0.000000	0.000
ENST00000640067.1	1632	1454.995	0.000000	0.000
ENST00000638771.1	1707	1529.995	0.000000	0.000
ENST00000640949.1	1684	1506.995	0.000000	0.000
ENST00000640030.1	1578	1400.995	0.000000	0.000
ENST00000640981.1	960	783.005	0.000000	0.000
ENST00000638763.1	504	328.059	0.000000	0.000
ENST00000638804.1	523	346.833	0.000000	0.000
ENST00000378567.8	2385	2207.995	0.065684	3.560
ENST00000468310.5	690	513.120	0.000000	0.000
ENST00000503297.1	468	292.662	0.000000	0.000
ENST00000400921.6	2294	2116.995	0.000000	0.000
ENST00000495347.5	698	521.113	0.000000	0.000
ENST00000461106.6	1916	1738.995	0.221122	9.440
ENST00000461465.5	480	304.446	0.000000	0.000
ENST00000470596.5	788	611.068	0.000000	0.000
ENST00000496325.5	563	386.524	0.000000	0.000
ENST00000482686.5	614	437.287	0.000000	0.000
ENST00000486681.5	966	789.002	0.000000	0.000
ENST00000470986.5	706	529.109	0.000000	0.000
ENST00000470511.5	567	390.498	0.000000	0.000
ENST00000471018.6	716	539.103	0.000000	0.000
ENST00000466352.5	564	387.517	0.000000	0.000
ENST00000497183.5	763	586.080	0.000000	0.000
ENST00000400919.7	1413	1235.995	0.000000	0.000
ENST00000400918.7	811	634.062	0.000000	0.000
ENST00000378543.2	569	392.483	0.000000	0.000
ENST00000378546.9	727	550.098	3.959831	53.474
ENST00000420515.1	1544	1366.995	1.775597	59.585
ENST00000378536.5	6083	5905.995	3.506124	508.333
ENST00000378531.8	1645	1467.995	0.579720	20.892
ENST00000378529.7	1500	1322.995	0.601731	19.543
ENST00000449373.2	4764	4586.995	0.059640	6.716
ENST00000494279.2	406	232.672	0.000000	0.000
ENST00000378513.7	3000	2822.995	0.000000	0.000
ENST00000378518.5	522	345.844	4.677773	39.714
ENST00000605895.6	3028	2850.995	21.644147	1514.834
ENST00000306256.13	695	518.116	12.751735	162.190
ENST00000378512.5	1404	1226.995	34.730810	1046.130
ENST00000443438.5	540	363.668	101.327942	904.611
ENST00000488353.2	2469	2291.995	3.006137	169.142
ENST00000288774.7	2871	2693.995	3.007032	198.867
ENST00000650293.1	2260	2082.995	0.000000	0.000
ENST00000447513.6	1997	1819.995	9.483713	423.718
ENST00000507596.5	1941	1763.995	0.000000	0.000
ENST00000508384.5	611	434.295	0.000000	0.000
ENST00000609981.5	568	391.490	0.000000	0.000
ENST00000449969.5	5450	5272.995	0.000000	0.000
ENST00000378486.8	4870	4692.995	0.000000	0.000
ENST00000419816.6	4837	4659.995	0.000000	0.000
ENST00000278878.6	3781	3603.995	0.000000	0.000
ENST00000378466.9	2641	2463.995	7.650378	462.755
ENST00000435556.8	2524	2346.995	0.000000	0.000
ENST00000651094.1	2346	2168.995	4.480394	238.563
ENST00000378453.4	1324	1146.995	0.071030	2.000
ENST00000426449.5	660	483.160	0.000000	0.000
ENST00000434817.5	834	657.057	5.050988	81.472
ENST00000435221.6	1225	1047.995	28.700906	738.385
ENST00000451778.5	827	650.060	2.049326	32.703
ENST00000409119.5	896	719.039	0.202984	3.583
ENST00000355716.4	1707	1529.995	128.141434	4812.910
ENST00000482602.5	434	259.563	2.354548	15.003
ENST00000444521.6	2827	2649.995	2.194110	142.735
ENST00000378425.9	2665	2487.995	0.000000	0.000
ENST00000419916.7	2749	2571.995	23.611883	1490.832
ENST00000378424.9	2765	2587.995	0.000000	0.000
ENST00000537325.6	1096	918.995	0.000000	0.000
ENST00000378427.6	2689	2511.995	21.207612	1307.792
ENST00000465233.6	589	412.395	0.000000	0.000
ENST00000498083.2	464	288.744	0.000000	0.000
ENST00000471840.5	552	375.590	0.325371	3.000
ENST00000378412.8	2879	2701.995	0.000000	0.000
ENST00000502556.5	1943	1765.995	0.059487	2.579
ENST00000401095.8	8814	8636.995	0.216954	46.000
ENST00000637179.1	1775	1597.995	0.000000	0.000
ENST00000378404.4	1437	1259.995	0.000000	0.000
ENST00000511072.5	4282	4104.995	0.000000	0.000
ENST00000378391.6	5447	5269.995	0.023189	3.000
ENST00000270722.10	8698	8520.995	0.000000	0.000
ENST00000514189.5	4236	4058.995	0.000000	0.000
ENST00000463591.1	384	211.814	0.000000	0.000
ENST00000509860.1	3737	3559.995	0.000000	0.000
ENST00000378378.9	2822	2644.995	0.696411	45.219
ENST00000378373.5	2211	2033.995	0.000000	0.000
ENST00000378371.6	2219	2041.995	0.000000	0.000
ENST00000445297.5	836	659.057	0.000000	0.000
ENST00000418137.1	576	399.447	0.000000	0.000
ENST00000356575.9	7443	7265.995	0.607229	108.312
ENST00000294599.8	4501	4323.995	0.179576	19.062
ENST00000491842.1	743	566.089	0.000000	0.000
ENST00000378344.7	2401	2223.995	24.727025	1350.000
ENST00000344579.5	2189	2011.995	0.000000	0.000
ENST00000378322.7	1998	1820.995	3.123356	139.623
ENST00000270708.12	1692	1514.995	9.992005	371.614
ENST00000424367.5	940	763.014	0.278114	5.209
ENST00000465916.5	779	602.072	0.000000	0.000
ENST00000419924.2	603	426.324	2.563871	26.833
ENST00000378295.9	5192	5014.995	0.000000	0.000
ENST00000604074.5	4806	4628.995	0.000000	0.000
ENST00000354437.8	2140	1962.995	0.000000	0.000
ENST00000357733.7	4899	4721.995	0.000000	0.000
ENST00000346387.8	4854	4676.995	0.034839	4.000
ENST00000603362.5	1668	1490.995	0.000000	0.000
ENST00000604479.5	1623	1445.995	0.000000	0.000
ENST00000378285.5	2117	1939.995	0.000000	0.000
ENST00000378280.5	2062	1884.995	0.000000	0.000
ENST00000378288.8	5120	4942.995	0.000000	0.000
ENST00000378290.4	1831	1653.995	0.000000	0.000
ENST00000294600.7	2125	1947.995	0.000000	0.000
ENST00000642557.1	446	271.210	0.000000	0.000
ENST00000561886.2	509	332.993	0.000000	0.000
ENST00000444870.7	547	370.616	0.000000	0.000
ENST00000452264.1	447	272.182	0.000000	0.000
ENST00000378251.3	4303	4125.995	8.736008	884.850
ENST00000378230.8	6431	6253.995	4.316037	662.630
ENST00000438539.5	683	506.124	2.042978	25.383
ENST00000461667.1	926	749.021	0.754997	13.883
ENST00000443466.1	430	255.688	0.685148	4.301
ENST00000428079.5	918	741.027	0.000000	0.000
ENST00000378223.3	1121	943.995	0.070959	1.644
ENST00000625756.2	649	472.182	0.000000	0.000
ENST00000338895.7	3105	2927.995	0.094728	6.809
ENST00000378209.7	3028	2850.995	1.228415	85.975
ENST00000341385.4	572	395.468	0.000000	0.000
ENST00000361605.4	1645	1467.995	19.005152	684.895
ENST00000378191.5	12102	11910.995	0.000000	0.000
ENST00000378190.7	2383	2205.995	0.000000	0.000
ENST00000378156.9	4955	4777.995	0.898512	105.390
ENST00000622020.4	3004	2826.995	0.000000	0.000
ENST00000655548.1	615	438.284	0.000000	0.000
ENST00000378111.6	762	585.080	0.000000	0.000
ENST00000378097.6	4302	4124.995	0.233512	23.646
ENST00000666163.1	3878	3700.995	4.956676	450.337
ENST00000671676.1	4084	3906.995	0.000000	0.000
ENST00000658883.1	635	458.215	0.000000	0.000
ENST00000445501.6	557	380.561	0.000000	0.000
ENST00000668706.1	599	422.339	0.000000	0.000
ENST00000653262.1	3835	3657.995	0.000000	0.000
ENST00000389632.9	615	438.284	0.000000	0.000
ENST00000341524.6	3853	3675.995	4.530452	408.832
ENST00000462676.3	997	819.995	0.000000	0.000
ENST00000428161.6	2134	1956.995	2.764370	132.805
ENST00000352527.6	4001	3823.995	66.487375	6241.437
ENST00000663169.1	719	542.102	0.000000	0.000
ENST00000656198.1	736	559.094	1.243625	17.069
ENST00000602612.5	2396	2218.995	1.482298	80.746
ENST00000666299.1	1552	1374.995	0.383058	12.930
ENST00000652845.1	932	755.020	0.550625	10.206
ENST00000655703.1	394	221.244	0.000000	0.000
ENST00000669250.1	3883	3705.995	0.364421	33.154
ENST00000164247.5	4273	4095.995	0.000000	0.000
ENST00000668559.1	2209	2031.995	0.000000	0.000
ENST00000378092.6	1498	1320.995	0.000000	0.000
ENST00000472700.7	720	543.102	0.947111	12.627
ENST00000378083.7	4142	3964.995	0.040916	3.983
ENST00000662147.1	496	320.182	0.000000	0.000
ENST00000458166.6	1336	1158.995	0.000000	0.000
ENST00000662363.1	2958	2780.995	0.120614	8.234
ENST00000262450.8	9850	9672.995	0.004211	1.000
ENST00000475121.1	558	381.555	0.000000	0.000
ENST00000234875.9	2061	1883.995	110.237501	5098.439
ENST00000497965.5	786	609.069	38.553150	576.440
ENST00000471204.5	524	347.822	111.798556	954.599
ENST00000465387.5	508	332.005	0.000000	0.000
ENST00000462296.5	600	423.335	0.000000	0.000
ENST00000465335.1	806	629.064	0.076654	1.184
ENST00000377939.5	3981	3803.995	0.623837	58.256
ENST00000343813.10	4795	4617.995	17.901029	2029.362
ENST00000377898.4	710	533.107	0.000000	0.000
ENST00000377893.3	4198	4020.995	0.648363	64.000
ENST00000608083.5	1403	1225.995	38.613823	1162.143
ENST00000377842.7	1813	1635.995	16.806363	674.969
ENST00000377845.7	1432	1254.995	0.000000	0.000
ENST00000377855.6	1614	1436.995	1.112941	39.260
ENST00000545482.5	1804	1626.995	0.666421	26.617
ENST00000361521.8	2429	2251.995	0.000000	0.000
ENST00000473466.2	868	691.052	0.000000	0.000
ENST00000377837.5	1222	1022.995	0.312987	7.860
ENST00000377836.8	507	331.018	0.000000	0.000
ENST00000377834.8	4262	4084.995	1.904343	190.970
ENST00000487437.5	968	790.999	0.000000	0.000
ENST00000489730.1	730	553.096	0.000000	0.000
ENST00000645284.1	3543	3365.995	0.012889	1.065
ENST00000636330.1	4731	4553.995	0.000000	0.000
ENST00000418286.1	641	464.199	0.000000	0.000
ENST00000632803.1	455	279.962	0.000000	0.000
ENST00000632593.1	506	330.031	0.000000	0.000
ENST00000416731.5	1338	1160.995	0.000000	0.000
ENST00000461727.6	1339	1161.995	0.000000	0.000
ENST00000475228.6	813	636.062	0.000000	0.000
ENST00000478323.1	270	111.072	0.000000	0.000
ENST00000633239.1	1494	1316.995	0.000000	0.000
ENST00000475479.2	360	189.432	0.201062	0.935
ENST00000636644.1	544	367.634	0.000000	0.000
ENST00000434576.2	747	570.087	0.000000	0.000
ENST00000477679.2	879	702.051	0.000000	0.000
ENST00000647810.1	1770	1592.995	0.000000	0.000
ENST00000377782.7	1632	1454.995	0.000000	0.000
ENST00000356876.7	1625	1447.995	0.000000	0.000
ENST00000351959.9	1441	1263.995	0.000000	0.000
ENST00000351748.7	705	528.109	0.000000	0.000
ENST00000348333.7	1119	941.995	0.000000	0.000
ENST00000481401.5	764	587.080	0.000000	0.000
ENST00000535355.5	4725	4547.995	0.000000	0.000
ENST00000400913.5	4698	4520.995	0.000000	0.000
ENST00000340850.9	4715	4537.995	0.000000	0.000
ENST00000537245.5	4794	4616.995	0.000000	0.000
ENST00000377748.5	5221	5043.995	0.000000	0.000
ENST00000673471.1	4375	4197.995	0.000000	0.000
ENST00000377725.5	3475	3297.995	0.000000	0.000
ENST00000377728.7	3613	3435.995	0.165977	14.000
ENST00000377732.5	3753	3575.995	0.000000	0.000
ENST00000400915.7	3697	3519.995	0.000000	0.000
ENST00000377740.4	3550	3372.995	0.000000	0.000
ENST00000377705.6	6627	6449.995	1.725330	273.187
ENST00000333172.11	2764	2586.995	0.000000	0.000
ENST00000351136.7	1871	1693.995	0.000000	0.000
ENST00000411823.5	1811	1633.995	0.024930	1.000
ENST00000415267.1	740	563.092	0.000000	0.000
ENST00000377674.9	2347	2169.995	6.705677	357.215
ENST00000319084.9	1050	872.995	0.733345	15.716
ENST00000435905.5	1001	823.995	2.159107	43.674
ENST00000488936.1	784	607.070	0.000000	0.000
ENST00000377658.8	4487	4309.995	24.543146	2596.780
ENST00000377663.3	6445	6267.995	0.954895	146.931
ENST00000467612.5	1056	878.995	0.000000	0.000
ENST00000610898.1	1945	1767.995	0.000000	0.000
ENST00000496707.5	824	647.060	0.000000	0.000
ENST00000463043.1	667	490.147	0.135086	1.625
ENST00000377648.5	3632	3454.995	8.382896	711.000
ENST00000054650.8	1366	1188.995	7.447422	217.377
ENST00000307896.10	1046	868.995	0.725593	15.479
ENST00000377627.7	2053	1875.995	0.242819	11.183
ENST00000472925.1	983	805.998	0.715797	14.163
ENST00000451196.5	1357	1179.995	0.000000	0.000
ENST00000377577.10	3201	3023.995	20.881863	1550.167
ENST00000294401.11	2210	2032.995	1.441055	71.919
ENST00000426784.1	975	797.998	0.260086	5.095
ENST00000303635.12	8314	8136.995	0.413572	82.612
ENST00000473578.5	567	390.498	29.283097	280.714
ENST00000557126.5	486	310.340	0.502645	3.829
ENST00000467404.6	546	369.622	0.679434	6.165
ENST00000495233.5	3247	3056.995	0.436609	32.765
ENST00000490905.5	2053	1862.995	0.000000	0.000
ENST00000476864.1	714	537.103	0.000000	0.000
ENST00000054666.11	2178	2000.995	102.945618	5056.872
ENST00000470357.1	954	777.009	10.718624	204.453
ENST00000377541.5	1524	1346.995	0.678990	22.452
ENST00000613533.4	6318	6140.995	0.000000	0.000
ENST00000614998.4	6261	6083.995	1.969331	294.127
ENST00000377532.7	6279	6101.995	4.489535	672.514
ENST00000361923.2	6203	6025.995	1.625030	240.391
ENST00000377516.6	1601	1423.995	0.000000	0.000
ENST00000361696.9	559	382.549	0.000000	0.000
ENST00000054668.5	420	246.066	0.000000	0.000
ENST00000615230.4	5970	5792.995	1.350820	192.101
ENST00000377507.7	1923	1745.995	1.756552	75.289
ENST00000474475.1	445	270.235	0.227870	1.512
ENST00000493373.5	624	447.249	116.133619	1275.073
ENST00000493678.5	1088	910.995	29.142574	651.737
ENST00000377493.9	795	618.067	53.969649	818.866
ENST00000338639.10	1127	949.995	43.838467	1022.362
ENST00000377491.5	977	799.998	1.028086	20.190
ENST00000377488.5	783	606.070	0.000000	0.000
ENST00000469225.1	711	534.106	0.900803	11.811
ENST00000474874.5	479	303.461	0.000000	0.000
ENST00000377482.10	3097	2919.995	1.229666	88.145
ENST00000467067.1	2097	1919.995	0.166656	7.855
ENST00000469499.5	995	817.995	0.000000	0.000
ENST00000471889.5	2784	2606.995	0.000000	0.000
ENST00000289877.8	2401	2223.995	0.073265	4.000
ENST00000337907.7	8026	7848.995	0.000000	0.000
ENST00000400908.7	8009	7831.995	0.533635	102.599
ENST00000377464.5	6733	6555.995	11.212623	1804.571
ENST00000400907.6	2973	2795.995	0.000000	0.000
ENST00000476556.5	4598	4420.995	0.159791	17.342
ENST00000505225.1	533	356.733	0.000000	0.000
ENST00000656437.1	3574	3396.995	0.320993	26.768
ENST00000488215.5	962	785.004	0.000000	0.000
ENST00000464972.5	743	566.089	0.076886	1.068
ENST00000659924.1	2990	2812.995	0.144268	9.962
ENST00000514428.1	273	113.496	0.000000	0.000
ENST00000468247.1	414	240.323	0.244817	1.444
ENST00000234590.10	1781	1603.995	1104.042834	43472.743
ENST00000647408.1	1782	1604.995	0.000000	0.000
ENST00000497492.1	647	470.184	0.000000	0.000
ENST00000646660.1	581	404.419	0.000000	0.000
ENST00000646906.1	548	371.610	0.643361	5.869
ENST00000646156.1	622	445.255	0.133014	1.454
ENST00000643438.1	569	392.483	0.000000	0.000
ENST00000489867.2	637	460.211	0.105444	1.191
ENST00000549778.5	582	405.415	0.000000	0.000
ENST00000377443.7	1334	1156.995	0.000000	0.000
ENST00000480186.7	1493	1315.995	0.000000	0.000
ENST00000377436.6	942	765.013	0.000000	0.000
ENST00000377442.3	747	570.087	0.000000	0.000
ENST00000400906.1	1539	1361.995	0.000000	0.000
ENST00000377424.9	4085	3907.995	6.808429	653.174
ENST00000377414.7	2344	2166.995	0.270934	14.413
ENST00000484798.5	684	507.123	8.074339	100.519
ENST00000474145.5	846	669.054	0.000000	0.000
ENST00000479813.5	758	581.084	0.000000	0.000
ENST00000486632.5	889	712.044	0.000000	0.000
ENST00000487835.5	755	578.085	0.000000	0.000
ENST00000464985.5	676	499.131	0.000000	0.000
ENST00000473209.1	455	279.962	0.000000	0.000
ENST00000377411.5	5197	5019.995	4.657666	573.984
ENST00000465853.1	198	57.956	2.265003	3.223
ENST00000377403.6	9146	8968.995	17.786331	3916.140
ENST00000602477.1	5590	5412.995	0.413934	55.004
ENST00000328089.11	3106	2928.995	20.466459	1471.599
ENST00000450402.1	822	645.061	0.000000	0.000
ENST00000357898.3	1439	1261.995	0.000000	0.000
ENST00000377399.2	1007	829.995	4.682203	95.401
ENST00000302692.7	3865	3687.995	6.300853	570.450
ENST00000340381.11	3815	3637.995	0.000000	0.000
ENST00000340305.9	3851	3673.995	1.141421	102.947
ENST00000416541.5	3447	3269.995	1.232087	98.905
ENST00000377346.9	5412	5234.995	14.411642	1852.072
ENST00000536656.5	5483	5305.995	0.000000	0.000
ENST00000628140.2	5483	5305.995	0.000000	0.000
ENST00000543390.2	3503	3325.995	0.000000	0.000
ENST00000361110.6	3508	3330.995	0.148425	12.137
ENST00000377298.9	4760	4582.995	0.376603	42.370
ENST00000435891.5	3829	3651.995	8.929893	800.580
ENST00000361311.4	4647	4469.995	1.625475	178.367
ENST00000377263.6	3006	2828.995	2.453295	170.377
ENST00000400904.7	1206	1028.995	4.682043	118.271
ENST00000377258.5	852	675.054	2.785524	46.161
