Name	Length	EffectiveLength	TPM	NumReads
ENST00000416272.1	313	138.557	0.000000	0.000
ENST00000642590.1	3476	3289.862	0.000000	0.000
ENST00000493964.5	5247	5060.862	0.000000	0.000
ENST00000378590.4	441	256.954	0.000000	0.000
ENST00000638411.1	1282	1095.862	0.000000	0.000
ENST00000378585.7	1914	1727.862	0.000000	0.000
ENST00000640067.1	1632	1445.862	0.000000	0.000
ENST00000638771.1	1707	1520.862	0.000000	0.000
ENST00000640949.1	1684	1497.862	0.000000	0.000
ENST00000640030.1	1578	1391.862	0.000000	0.000
ENST00000640981.1	960	773.877	0.000000	0.000
ENST00000638763.1	504	318.730	0.000000	0.000
ENST00000638804.1	523	337.527	0.000000	0.000
ENST00000378567.8	2385	2198.862	0.312745	28.782
ENST00000468310.5	690	503.965	0.000000	0.000
ENST00000503297.1	468	283.293	0.000000	0.000
ENST00000400921.6	2294	2107.862	0.000000	0.000
ENST00000495347.5	698	511.961	0.055834	1.196
ENST00000461106.6	1916	1729.862	0.000000	0.000
ENST00000461465.5	480	295.070	0.000000	0.000
ENST00000470596.5	788	601.917	0.000000	0.000
ENST00000496325.5	563	377.250	0.000000	0.000
ENST00000482686.5	614	428.078	0.000000	0.000
ENST00000486681.5	966	779.876	0.000000	0.000
ENST00000470986.5	706	519.955	0.000000	0.000
ENST00000470511.5	567	381.234	0.000000	0.000
ENST00000471018.6	716	529.949	0.000000	0.000
ENST00000466352.5	564	378.246	0.000000	0.000
ENST00000497183.5	763	576.927	0.052388	1.265
ENST00000400919.7	1413	1226.862	0.466000	23.929
ENST00000400918.7	811	624.911	0.000000	0.000
ENST00000378543.2	569	383.225	1.819792	29.188
ENST00000378546.9	727	540.942	16.986462	384.583
ENST00000420515.1	1544	1357.862	0.442780	25.164
ENST00000378536.5	6083	5896.862	3.993588	985.645
ENST00000378531.8	1645	1458.862	0.124172	7.582
ENST00000378529.7	1500	1313.862	0.083328	4.582
ENST00000449373.2	4764	4577.862	0.073712	14.123
ENST00000494279.2	406	223.289	0.000000	0.000
ENST00000378513.7	3000	2813.862	0.747315	88.012
ENST00000378518.5	522	336.538	12.957015	182.505
ENST00000605895.6	3028	2841.862	3.690102	438.912
ENST00000306256.13	695	508.963	22.802704	485.745
ENST00000378512.5	1404	1217.862	29.284792	1492.713
ENST00000443438.5	540	354.391	30.356539	450.268
ENST00000488353.2	2469	2282.862	4.020399	384.136
ENST00000288774.7	2871	2684.862	1.421806	159.771
ENST00000650293.1	2260	2073.862	0.000000	0.000
ENST00000447513.6	1997	1810.862	2.560866	194.092
ENST00000507596.5	1941	1754.862	0.000000	0.000
ENST00000508384.5	611	425.084	0.000000	0.000
ENST00000609981.5	568	382.230	0.125017	2.000
ENST00000449969.5	5450	5263.862	0.036912	8.132
ENST00000378486.8	4870	4683.862	0.000000	0.000
ENST00000419816.6	4837	4650.862	0.154980	30.168
ENST00000278878.6	3781	3594.862	0.000000	0.000
ENST00000378466.9	2641	2454.862	6.055219	622.147
ENST00000435556.8	2524	2337.862	0.000000	0.000
ENST00000651094.1	2346	2159.862	0.704093	63.649
ENST00000378453.4	1324	1137.862	0.000000	0.000
ENST00000426449.5	660	473.996	0.000000	0.000
ENST00000434817.5	834	647.903	6.315751	171.266
ENST00000435221.6	1225	1038.862	8.673708	377.137
ENST00000451778.5	827	640.905	0.356576	9.565
ENST00000409119.5	896	709.891	2.158699	64.139
ENST00000355716.4	1707	1520.862	114.557383	7292.039
ENST00000482602.5	434	250.173	0.477530	5.000
ENST00000444521.6	2827	2640.862	0.057730	6.381
ENST00000378425.9	2665	2478.862	0.000000	0.000
ENST00000419916.7	2749	2562.862	4.000982	429.169
ENST00000378424.9	2765	2578.862	0.000000	0.000
ENST00000537325.6	1096	909.862	0.000000	0.000
ENST00000378427.6	2689	2502.862	3.204462	335.682
ENST00000465233.6	589	403.147	0.000000	0.000
ENST00000498083.2	464	279.369	0.000000	0.000
ENST00000471840.5	552	366.310	0.000000	0.000
ENST00000378412.8	2879	2692.862	0.079853	9.000
ENST00000502556.5	1943	1756.862	0.000000	0.000
ENST00000401095.8	8814	8627.862	0.063693	23.000
ENST00000637179.1	1775	1588.862	0.000000	0.000
ENST00000378404.4	1437	1250.862	0.000000	0.000
ENST00000511072.5	4282	4095.862	0.019176	3.287
ENST00000378391.6	5447	5260.862	0.000000	0.000
ENST00000270722.10	8698	8511.862	0.010422	3.713
ENST00000514189.5	4236	4049.862	0.000000	0.000
ENST00000463591.1	384	202.497	0.000000	0.000
ENST00000509860.1	3737	3550.862	0.000000	0.000
ENST00000378378.9	2822	2635.862	0.036258	4.000
ENST00000378373.5	2211	2024.862	0.000000	0.000
ENST00000378371.6	2219	2032.862	0.000000	0.000
ENST00000445297.5	836	649.903	0.000000	0.000
ENST00000418137.1	576	390.196	0.000000	0.000
ENST00000356575.9	7443	7256.862	1.592695	483.746
ENST00000294599.8	4501	4314.862	0.444068	80.196
ENST00000491842.1	743	556.938	0.000000	0.000
ENST00000378344.7	2401	2214.862	10.919102	1012.208
ENST00000344579.5	2189	2002.862	0.176459	14.792
ENST00000378322.7	1998	1811.862	1.880503	142.605
ENST00000270708.12	1692	1505.862	7.349085	463.185
ENST00000424367.5	940	753.881	0.847329	26.736
ENST00000465916.5	779	592.920	0.000000	0.000
ENST00000419924.2	603	417.104	0.000000	0.000
ENST00000378295.9	5192	5005.862	0.000000	0.000
ENST00000604074.5	4806	4619.862	0.031030	6.000
ENST00000354437.8	2140	1953.862	0.000000	0.000
ENST00000357733.7	4899	4712.862	0.000000	0.000
ENST00000346387.8	4854	4667.862	0.000000	0.000
ENST00000603362.5	1668	1481.862	0.000000	0.000
ENST00000604479.5	1623	1436.862	0.000000	0.000
ENST00000378285.5	2117	1930.862	0.000000	0.000
ENST00000378280.5	2062	1875.862	0.000000	0.000
ENST00000378288.8	5120	4933.862	0.000000	0.000
ENST00000378290.4	1831	1644.862	0.000000	0.000
ENST00000294600.7	2125	1938.862	0.000000	0.000
ENST00000642557.1	446	261.818	1.277593	14.000
ENST00000561886.2	509	323.673	0.000000	0.000
ENST00000444870.7	547	361.343	0.000000	0.000
ENST00000452264.1	447	262.790	0.000000	0.000
ENST00000378251.3	4303	4116.862	7.461375	1285.646
ENST00000378230.8	6431	6244.862	3.948729	1032.087
ENST00000438539.5	683	496.969	2.502938	52.061
ENST00000461667.1	926	739.884	0.244405	7.569
ENST00000443466.1	430	246.306	0.133900	1.380
ENST00000428079.5	918	731.886	0.000000	0.000
ENST00000378223.3	1121	934.862	0.056467	2.209
ENST00000625756.2	649	463.012	0.000000	0.000
ENST00000338895.7	3105	2918.862	0.095090	11.617
ENST00000378209.7	3028	2841.862	1.455860	173.165
ENST00000341385.4	572	386.212	0.000000	0.000
ENST00000361605.4	1645	1458.862	11.640734	710.773
ENST00000378191.5	12102	11901.862	0.008030	4.000
ENST00000378190.7	2383	2196.862	0.000000	0.000
ENST00000378156.9	4955	4768.862	1.029607	205.505
ENST00000622020.4	3004	2817.862	0.000000	0.000
ENST00000655548.1	615	429.075	0.000000	0.000
ENST00000378111.6	762	575.927	0.000000	0.000
ENST00000378097.6	4302	4115.862	0.000000	0.000
ENST00000666163.1	3878	3691.862	4.959834	766.388
ENST00000671676.1	4084	3897.862	0.575285	93.852
ENST00000658883.1	635	449.036	0.000000	0.000
ENST00000445501.6	557	371.277	0.000000	0.000
ENST00000668706.1	599	413.114	0.000000	0.000
ENST00000653262.1	3835	3648.862	0.000000	0.000
ENST00000389632.9	615	429.075	0.000000	0.000
ENST00000341524.6	3853	3666.862	0.526424	80.792
ENST00000462676.3	997	810.863	0.106526	3.615
ENST00000428161.6	2134	1947.862	0.000000	0.000
ENST00000352527.6	4001	3814.862	5.015176	800.758
ENST00000663169.1	719	532.946	0.000000	0.000
ENST00000656198.1	736	549.940	0.000000	0.000
ENST00000602612.5	2396	2209.862	0.000000	0.000
ENST00000666299.1	1552	1365.862	0.000000	0.000
ENST00000652845.1	932	745.882	0.000000	0.000
ENST00000655703.1	394	211.888	0.000000	0.000
ENST00000669250.1	3883	3696.862	0.000000	0.000
ENST00000164247.5	4273	4086.862	0.035950	6.149
ENST00000668559.1	2209	2022.862	0.000000	0.000
ENST00000378092.6	1498	1311.862	0.000000	0.000
ENST00000472700.7	720	533.945	0.152077	3.399
ENST00000378083.7	4142	3955.862	0.250049	41.400
ENST00000662147.1	496	310.827	0.000000	0.000
ENST00000458166.6	1336	1149.862	0.000000	0.000
ENST00000662363.1	2958	2771.862	0.129620	15.038
ENST00000262450.8	9850	9663.862	0.002472	1.000
ENST00000475121.1	558	372.272	0.000000	0.000
ENST00000234875.9	2061	1874.862	37.102170	2911.419
ENST00000497965.5	786	599.918	37.002884	929.102
ENST00000471204.5	524	338.517	75.507180	1069.805
ENST00000465387.5	508	322.685	2.317073	31.294
ENST00000462296.5	600	414.110	0.000000	0.000
ENST00000465335.1	806	619.911	0.000000	0.000
ENST00000377939.5	3981	3794.862	1.342639	213.251
ENST00000343813.10	4795	4608.862	4.010171	773.558
ENST00000377898.4	710	523.953	0.000000	0.000
ENST00000377893.3	4198	4011.862	3.358899	564.000
ENST00000608083.5	1403	1216.862	17.152838	873.602
ENST00000377842.7	1813	1626.862	4.028386	274.295
ENST00000377845.7	1432	1245.862	0.454618	23.706
ENST00000377855.6	1614	1427.862	0.131976	7.887
ENST00000545482.5	1804	1617.862	0.542446	36.731
ENST00000361521.8	2429	2242.862	0.026032	2.444
ENST00000473466.2	868	681.896	0.000000	0.000
ENST00000377837.5	1222	1013.862	0.092291	3.916
ENST00000377836.8	507	321.697	0.094431	1.271
ENST00000377834.8	4262	4075.862	0.167638	28.597
ENST00000487437.5	968	781.872	0.000000	0.000
ENST00000489730.1	730	543.941	0.000000	0.000
ENST00000645284.1	3543	3356.862	0.000000	0.000
ENST00000636330.1	4731	4544.862	0.010514	2.000
ENST00000418286.1	641	455.025	0.000000	0.000
ENST00000632803.1	455	270.579	0.000000	0.000
ENST00000632593.1	506	320.708	0.000000	0.000
ENST00000416731.5	1338	1151.862	0.000000	0.000
ENST00000461727.6	1339	1152.862	0.000000	0.000
ENST00000475228.6	813	626.909	0.000000	0.000
ENST00000478323.1	270	103.317	0.000000	0.000
ENST00000633239.1	1494	1307.862	0.000000	0.000
ENST00000475479.2	360	180.257	0.000000	0.000
ENST00000636644.1	544	358.360	0.000000	0.000
ENST00000434576.2	747	560.934	0.000000	0.000
ENST00000477679.2	879	692.895	0.000000	0.000
ENST00000647810.1	1770	1583.862	0.251789	16.691
ENST00000377782.7	1632	1445.862	0.064085	3.878
ENST00000356876.7	1625	1438.862	2.039136	122.801
ENST00000351959.9	1441	1254.862	0.470806	24.727
ENST00000351748.7	705	518.957	0.000000	0.000
ENST00000348333.7	1119	932.862	0.000000	0.000
ENST00000481401.5	764	577.927	0.000000	0.000
ENST00000535355.5	4725	4538.862	0.000000	0.000
ENST00000400913.5	4698	4511.862	0.000000	0.000
ENST00000340850.9	4715	4528.862	0.073859	14.000
ENST00000537245.5	4794	4607.862	0.000000	0.000
ENST00000377748.5	5221	5034.862	0.000000	0.000
ENST00000673471.1	4375	4188.862	0.000000	0.000
ENST00000377725.5	3475	3288.862	0.000000	0.000
ENST00000377728.7	3613	3426.862	0.000000	0.000
ENST00000377732.5	3753	3566.862	0.000000	0.000
ENST00000400915.7	3697	3510.862	0.000000	0.000
ENST00000377740.4	3550	3363.862	0.000000	0.000
ENST00000377705.6	6627	6440.862	1.978469	533.346
ENST00000333172.11	2764	2577.862	0.000000	0.000
ENST00000351136.7	1871	1684.862	0.000000	0.000
ENST00000411823.5	1811	1624.862	0.000000	0.000
ENST00000415267.1	740	553.939	0.000000	0.000
ENST00000377674.9	2347	2160.862	3.648708	329.991
ENST00000319084.9	1050	863.862	0.000000	0.000
ENST00000435905.5	1001	814.862	0.777504	26.517
ENST00000488936.1	784	597.919	0.000000	0.000
ENST00000377658.8	4487	4300.862	18.555730	3340.179
ENST00000377663.3	6445	6258.862	1.245857	326.362
ENST00000467612.5	1056	869.862	0.000000	0.000
ENST00000610898.1	1945	1758.862	0.000000	0.000
ENST00000496707.5	824	637.906	0.000000	0.000
ENST00000463043.1	667	480.991	0.172116	3.465
ENST00000377648.5	3632	3445.862	6.677168	963.000
ENST00000054650.8	1366	1179.862	17.464293	862.419
ENST00000307896.10	1046	859.862	3.542798	127.500
ENST00000377627.7	2053	1866.862	0.654896	51.171
ENST00000472925.1	983	796.864	1.228422	40.970
ENST00000451196.5	1357	1170.862	0.000000	0.000
ENST00000377577.10	3201	3014.862	8.051817	1016.009
ENST00000294401.11	2210	2023.862	0.458434	38.832
ENST00000426784.1	975	788.867	0.318290	10.509
ENST00000303635.12	8314	8127.862	0.248174	84.425
ENST00000473578.5	567	381.234	37.473588	597.934
ENST00000557126.5	486	300.968	0.135840	1.711
ENST00000467404.6	546	360.349	0.105549	1.592
ENST00000495233.5	3247	3047.862	0.000000	0.000
ENST00000490905.5	2053	1853.862	0.000000	0.000
ENST00000476864.1	714	527.950	0.000000	0.000
ENST00000054666.11	2178	1991.862	58.903451	4910.617
ENST00000470357.1	954	767.878	7.168020	230.371
ENST00000377541.5	1524	1337.862	0.171939	9.628
ENST00000613533.4	6318	6131.862	0.000000	0.000
ENST00000614998.4	6261	6074.862	1.143861	290.834
ENST00000377532.7	6279	6092.862	1.670342	425.954
ENST00000361923.2	6203	6016.862	0.183231	46.143
ENST00000377516.6	1601	1414.862	0.033774	2.000
ENST00000361696.9	559	373.268	0.000000	0.000
ENST00000054668.5	420	236.671	0.000000	0.000
ENST00000615230.4	5970	5783.862	14.527621	3516.807
ENST00000377507.7	1923	1736.862	16.507184	1199.981
ENST00000474475.1	445	260.844	2.904737	31.712
ENST00000493373.5	624	438.055	51.151013	937.818
ENST00000493678.5	1088	901.862	20.844905	786.821
ENST00000377493.9	795	608.913	15.410366	392.739
ENST00000338639.10	1127	940.862	25.592712	1007.809
ENST00000377491.5	977	790.866	4.109699	136.035
ENST00000377488.5	783	596.919	0.000000	0.000
ENST00000469225.1	711	524.953	0.640300	14.068
ENST00000474874.5	479	294.092	0.000000	0.000
ENST00000377482.10	3097	2910.862	0.860454	104.830
ENST00000467067.1	2097	1910.862	0.017529	1.402
ENST00000469499.5	995	808.863	0.052226	1.768
ENST00000471889.5	2784	2597.862	0.000000	0.000
ENST00000289877.8	2401	2214.862	0.032362	3.000
ENST00000337907.7	8026	7839.862	0.211267	69.323
ENST00000400908.7	8009	7822.862	0.626589	205.156
ENST00000377464.5	6733	6546.862	20.187642	5531.653
ENST00000400907.6	2973	2786.862	0.000000	0.000
ENST00000476556.5	4598	4411.862	0.944440	174.394
ENST00000505225.1	533	347.442	0.000000	0.000
ENST00000656437.1	3574	3387.862	0.274180	38.877
ENST00000488215.5	962	775.877	0.000000	0.000
ENST00000464972.5	743	556.938	0.092692	2.161
ENST00000659924.1	2990	2803.862	0.200574	23.538
ENST00000514428.1	273	105.638	0.318514	1.408
ENST00000468247.1	414	230.923	0.135466	1.309
ENST00000234590.10	1781	1594.862	451.173115	30116.356
ENST00000647408.1	1782	1595.862	0.000000	0.000
ENST00000497492.1	647	461.014	0.000000	0.000
ENST00000646660.1	581	395.176	0.472926	7.822
ENST00000646906.1	548	362.335	0.106958	1.622
ENST00000646156.1	622	436.060	0.542781	9.906
ENST00000643438.1	569	383.225	0.000000	0.000
ENST00000489867.2	637	451.032	0.000000	0.000
ENST00000549778.5	582	396.172	0.000000	0.000
ENST00000377443.7	1334	1147.862	0.291409	14.000
ENST00000480186.7	1493	1306.862	0.000000	0.000
ENST00000377436.6	942	755.879	0.000000	0.000
ENST00000377442.3	747	560.934	0.000000	0.000
ENST00000400906.1	1539	1352.862	0.000000	0.000
ENST00000377424.9	4085	3898.862	4.167448	680.055
ENST00000377414.7	2344	2157.862	0.042055	3.798
ENST00000484798.5	684	497.969	3.204702	66.792
ENST00000474145.5	846	659.901	0.000000	0.000
ENST00000479813.5	758	571.928	0.000000	0.000
ENST00000486632.5	889	702.894	0.000000	0.000
ENST00000487835.5	755	568.930	0.000000	0.000
ENST00000464985.5	676	489.980	0.000000	0.000
ENST00000473209.1	455	270.579	0.000000	0.000
ENST00000377411.5	5197	5010.862	34.302575	7194.081
ENST00000465853.1	198	52.893	3.049224	6.750
ENST00000377403.6	9146	8959.862	19.346123	7254.900
ENST00000602477.1	5590	5403.862	5.074134	1147.631
ENST00000328089.11	3106	2919.862	21.686323	2650.235
ENST00000450402.1	822	635.907	0.000000	0.000
ENST00000357898.3	1439	1252.862	2.436008	127.737
ENST00000377399.2	1007	820.862	6.986636	240.035
ENST00000302692.7	3865	3678.862	2.849330	438.725
ENST00000340381.11	3815	3628.862	0.663181	100.725
ENST00000340305.9	3851	3664.862	0.190853	29.275
ENST00000416541.5	3447	3260.862	0.000000	0.000
ENST00000377346.9	5412	5225.862	10.197303	2230.383
ENST00000536656.5	5483	5296.862	0.000000	0.000
ENST00000628140.2	5483	5296.862	0.000000	0.000
ENST00000543390.2	3503	3316.862	0.000000	0.000
ENST00000361110.6	3508	3321.862	0.093238	12.963
ENST00000377298.9	4760	4573.862	0.490001	93.803
ENST00000435891.5	3829	3642.862	22.327860	3404.285
ENST00000361311.4	4647	4460.862	11.466257	2140.803
ENST00000377263.6	3006	2819.862	0.779208	91.964
ENST00000400904.7	1206	1019.862	2.176228	92.893
ENST00000377258.5	852	665.901	0.507464	14.143
