Name	Length	EffectiveLength	TPM	NumReads
ENST00000450926.6	1839	1665.143	0.000000	0.000
ENST00000434694.6	1056	882.143	0.000000	0.000
ENST00000526332.5	579	405.281	0.000000	0.000
ENST00000527719.5	750	576.198	0.000000	0.000
ENST00000530031.5	800	626.187	0.000000	0.000
ENST00000429572.5	1104	930.143	0.753325	14.889
ENST00000534345.5	485	311.537	2.579620	17.076
ENST00000498476.6	554	380.314	0.000000	0.000
ENST00000343938.9	2154	1980.143	8.043490	338.428
ENST00000488011.1	783	609.191	0.000000	0.000
ENST00000339381.6	3475	3301.143	0.042769	3.000
ENST00000378891.9	2926	2752.143	5.969513	349.088
ENST00000378888.10	3305	3131.143	1.236056	82.237
ENST00000610709.2	2268	2094.143	0.000000	0.000
ENST00000632445.1	785	611.191	0.000000	0.000
ENST00000631679.1	778	604.194	0.916959	11.772
ENST00000342753.8	2231	2057.143	0.000000	0.000
ENST00000309212.10	2273	2099.143	0.000000	0.000
ENST00000445648.5	2001	1827.143	0.000000	0.000
ENST00000477278.3	2728	2554.143	0.000000	0.000
ENST00000338370.7	1072	898.143	1.659689	31.674
ENST00000338338.9	1047	873.143	12.724157	236.069
ENST00000321751.9	798	624.187	16.986182	225.287
ENST00000378853.3	875	701.172	16.620826	247.630
ENST00000400809.8	3112	2938.143	2.592665	161.862
ENST00000408952.8	1857	1683.143	0.000000	0.000
ENST00000408918.8	1186	1012.143	4.284930	92.153
ENST00000497013.1	548	374.324	0.702765	5.590
ENST00000344843.12	700	526.213	38.787494	433.689
ENST00000492508.1	588	414.271	1.218351	10.725
ENST00000482352.1	1049	875.143	0.966855	17.979
ENST00000520296.5	1632	1458.143	0.258205	8.000
ENST00000427211.3	1976	1802.143	0.000000	0.000
ENST00000537107.5	2190	2016.143	0.000000	0.000
ENST00000454272.2	1506	1332.143	0.000000	0.000
ENST00000442470.1	876	702.172	0.000000	0.000
ENST00000378821.3	492	318.498	0.000000	0.000
ENST00000495558.1	819	645.183	0.000000	0.000
ENST00000338660.5	2147	1973.143	0.228636	9.586
ENST00000476993.2	4492	4318.143	0.037211	3.414
ENST00000471398.1	458	284.724	0.000000	0.000
ENST00000378785.7	3864	3690.143	0.079066	6.199
ENST00000475091.2	525	351.373	0.000000	0.000
ENST00000673477.1	4098	3924.143	0.159060	13.263
ENST00000308647.8	2114	1940.143	1.296174	53.435
ENST00000378756.8	2481	2307.143	4.813753	235.985
ENST00000378755.9	2612	2438.143	0.000000	0.000
ENST00000536055.6	2330	2156.143	0.000000	0.000
ENST00000400830.4	830	656.181	0.000000	0.000
ENST00000378733.9	1381	1207.143	0.000000	0.000
ENST00000425828.1	717	543.209	0.000000	0.000
ENST00000624426.1	796	622.187	0.000000	0.000
ENST00000291386.4	1284	1110.143	48.872050	1152.829
ENST00000359060.5	4176	4002.143	1.880660	159.929
ENST00000422725.4	2124	1950.143	1.375607	57.001
ENST00000520777.5	3321	3147.143	0.081972	5.482
ENST00000355826.9	3290	3116.143	1.382981	91.571
ENST00000518681.5	3116	2942.143	0.000000	0.000
ENST00000505820.6	3305	3131.143	0.000000	0.000
ENST00000378712.5	2890	2716.143	0.000000	0.000
ENST00000510793.5	889	715.170	0.000000	0.000
ENST00000504599.5	3311	3137.143	0.531418	35.424
ENST00000503789.5	576	402.284	0.000000	0.000
ENST00000378708.5	3012	2838.143	0.000000	0.000
ENST00000514234.5	2562	2388.143	0.382393	19.404
ENST00000483015.1	1058	884.143	0.000000	0.000
ENST00000472264.1	556	382.312	0.000000	0.000
ENST00000356026.10	1248	1074.143	0.000000	0.000
ENST00000378675.7	1309	1135.143	0.000000	0.000
ENST00000479814.5	903	729.170	0.621142	9.624
ENST00000435358.5	750	576.198	0.000000	0.000
ENST00000503792.1	799	625.187	0.000000	0.000
ENST00000341832.10	2998	2824.143	4.108435	246.541
ENST00000407249.7	2677	2503.143	5.103387	271.437
ENST00000340677.9	2534	2360.143	2.323047	116.499
ENST00000629289.2	2490	2316.143	0.000000	0.000
ENST00000626918.2	2457	2283.143	0.000000	0.000
ENST00000629312.2	2496	2322.143	0.238774	11.782
ENST00000614300.4	2156	1982.143	0.316420	13.327
ENST00000617444.5	6434	6260.143	1.606097	213.640
ENST00000611123.1	5948	5774.143	4.275025	524.507
ENST00000404249.8	2984	2810.143	3.837624	229.148
ENST00000356200.7	2653	2479.143	0.000000	0.000
ENST00000378638.6	2429	2255.143	0.000000	0.000
ENST00000357760.6	2446	2272.143	0.130555	6.303
ENST00000358779.9	2419	2245.143	0.583150	27.820
ENST00000378633.5	2458	2284.143	0.000000	0.000
ENST00000479362.1	700	526.213	2.584476	28.897
ENST00000401096.2	450	276.809	0.521178	3.065
ENST00000355439.7	2156	1982.143	0.000000	0.000
ENST00000643905.1	6293	6119.143	2.819972	366.658
ENST00000341426.9	3235	3061.143	0.522982	34.017
ENST00000341991.7	3098	2924.143	99.000576	6151.227
ENST00000378625.5	3653	3479.143	29.024305	2145.653
ENST00000342348.9	1722	1548.143	5.507615	181.176
ENST00000469045.5	890	716.170	1.116207	16.986
ENST00000610897.4	3145	2971.143	8.744873	552.081
ENST00000615252.4	3048	2874.143	0.000000	0.000
ENST00000378609.9	3163	2989.143	110.890497	7043.142
ENST00000439272.6	602	428.259	2.860374	26.029
ENST00000434686.6	684	510.218	6.587297	71.415
ENST00000437146.1	423	250.155	41.657373	221.424
ENST00000378604.3	769	595.195	0.000000	0.000
ENST00000307786.8	670	496.226	0.000000	0.000
ENST00000378602.3	1118	944.143	0.000000	0.000
ENST00000310991.8	935	761.159	0.000000	0.000
ENST00000378598.4	483	309.547	0.000000	0.000
ENST00000416272.1	313	144.839	0.000000	0.000
ENST00000642590.1	3476	3302.143	0.000000	0.000
ENST00000493964.5	5247	5073.143	0.000000	0.000
ENST00000378590.4	441	267.905	0.000000	0.000
ENST00000638411.1	1282	1108.143	0.000000	0.000
ENST00000378585.7	1914	1740.143	0.000000	0.000
ENST00000640067.1	1632	1458.143	0.000000	0.000
ENST00000638771.1	1707	1533.143	0.000000	0.000
ENST00000640949.1	1684	1510.143	0.000000	0.000
ENST00000640030.1	1578	1404.143	0.000000	0.000
ENST00000640981.1	960	786.155	0.000000	0.000
ENST00000638763.1	504	330.449	0.000000	0.000
ENST00000638804.1	523	349.379	0.000000	0.000
ENST00000378567.8	2385	2211.143	0.000000	0.000
ENST00000468310.5	690	516.215	0.000000	0.000
ENST00000503297.1	468	294.642	0.000000	0.000
ENST00000400921.6	2294	2120.143	0.000000	0.000
ENST00000495347.5	698	524.214	0.000000	0.000
ENST00000461106.6	1916	1742.143	0.000000	0.000
ENST00000461465.5	480	306.563	0.000000	0.000
ENST00000470596.5	788	614.189	0.000000	0.000
ENST00000496325.5	563	389.303	0.000000	0.000
ENST00000482686.5	614	440.252	0.000000	0.000
ENST00000486681.5	966	792.154	0.000000	0.000
ENST00000470986.5	706	532.211	0.000000	0.000
ENST00000470511.5	567	393.295	0.000000	0.000
ENST00000471018.6	716	542.209	0.000000	0.000
ENST00000466352.5	564	390.301	0.000000	0.000
ENST00000497183.5	763	589.196	0.000000	0.000
ENST00000400919.7	1413	1239.143	0.969552	25.528
ENST00000400918.7	811	637.184	0.000000	0.000
ENST00000378543.2	569	395.293	0.000000	0.000
ENST00000378546.9	727	553.204	10.406564	122.326
ENST00000420515.1	1544	1370.143	1.130536	32.914
ENST00000378536.5	6083	5909.143	1.728054	216.974
ENST00000378531.8	1645	1471.143	0.000000	0.000
ENST00000378529.7	1500	1326.143	0.278335	7.843
ENST00000449373.2	4764	4590.143	0.086057	8.393
ENST00000494279.2	406	233.470	0.000000	0.000
ENST00000378513.7	3000	2826.143	2.137435	128.355
ENST00000378518.5	522	348.382	11.744911	86.942
ENST00000605895.6	3028	2854.143	3.318903	201.278
ENST00000306256.13	695	521.214	32.109233	355.608
ENST00000378512.5	1404	1230.143	36.523158	954.661
ENST00000443438.5	540	366.334	20.938909	162.988
ENST00000488353.2	2469	2295.143	1.224830	59.733
ENST00000288774.7	2871	2697.143	1.323671	75.859
ENST00000650293.1	2260	2086.143	0.000000	0.000
ENST00000447513.6	1997	1823.143	5.219247	202.187
ENST00000507596.5	1941	1767.143	0.000000	0.000
ENST00000508384.5	611	437.253	0.000000	0.000
ENST00000609981.5	568	394.294	0.000000	0.000
ENST00000449969.5	5450	5276.143	0.000000	0.000
ENST00000378486.8	4870	4696.143	0.000000	0.000
ENST00000419816.6	4837	4663.143	0.000000	0.000
ENST00000278878.6	3781	3607.143	0.104376	8.000
ENST00000378466.9	2641	2467.143	5.913053	309.978
ENST00000435556.8	2524	2350.143	0.000000	0.000
ENST00000651094.1	2346	2172.143	3.027466	139.731
ENST00000378453.4	1324	1150.143	0.122756	3.000
ENST00000426449.5	660	486.228	0.000000	0.000
ENST00000434817.5	834	660.181	15.264513	214.127
ENST00000435221.6	1225	1051.143	7.019563	156.782
ENST00000451778.5	827	653.182	0.712886	9.894
ENST00000409119.5	896	722.170	2.388190	36.647
ENST00000355716.4	1707	1533.143	122.976331	4006.172
ENST00000482602.5	434	260.995	0.901596	5.000
ENST00000444521.6	2827	2653.143	0.000000	0.000
ENST00000378425.9	2665	2491.143	0.000000	0.000
ENST00000419916.7	2749	2575.143	6.350867	347.504
ENST00000378424.9	2765	2591.143	0.146426	8.062
ENST00000537325.6	1096	922.143	0.000000	0.000
ENST00000378427.6	2689	2515.143	0.996096	53.234
ENST00000465233.6	589	415.270	0.206885	1.826
ENST00000498083.2	464	290.678	0.000000	0.000
ENST00000471840.5	552	378.317	0.000000	0.000
ENST00000378412.8	2879	2705.143	0.156577	9.000
ENST00000502556.5	1943	1769.143	0.000000	0.000
ENST00000401095.8	8814	8640.143	0.049023	9.000
ENST00000637179.1	1775	1601.143	0.000000	0.000
ENST00000378404.4	1437	1263.143	0.000000	0.000
ENST00000511072.5	4282	4108.143	0.000000	0.000
ENST00000378391.6	5447	5273.143	0.000000	0.000
ENST00000270722.10	8698	8524.143	0.000000	0.000
ENST00000514189.5	4236	4062.143	0.000000	0.000
ENST00000463591.1	384	212.028	0.000000	0.000
ENST00000509860.1	3737	3563.143	0.000000	0.000
ENST00000378378.9	2822	2648.143	0.053316	3.000
ENST00000378373.5	2211	2037.143	0.000000	0.000
ENST00000378371.6	2219	2045.143	0.000000	0.000
ENST00000445297.5	836	662.180	0.000000	0.000
ENST00000418137.1	576	402.284	0.000000	0.000
ENST00000356575.9	7443	7269.143	1.589583	245.523
ENST00000294599.8	4501	4327.143	1.537800	141.393
ENST00000491842.1	743	569.200	0.000000	0.000
ENST00000378344.7	2401	2227.143	10.480236	495.958
ENST00000344579.5	2189	2015.143	0.000000	0.000
ENST00000378322.7	1998	1824.143	2.435410	94.397
ENST00000270708.12	1692	1518.143	5.671703	182.958
ENST00000424367.5	940	766.158	1.337398	21.772
ENST00000465916.5	779	605.194	0.000000	0.000
ENST00000419924.2	603	429.258	0.000000	0.000
ENST00000378295.9	5192	5018.143	0.000000	0.000
ENST00000604074.5	4806	4632.143	0.000000	0.000
ENST00000354437.8	2140	1966.143	0.000000	0.000
ENST00000357733.7	4899	4725.143	0.000000	0.000
ENST00000346387.8	4854	4680.143	0.000000	0.000
ENST00000603362.5	1668	1494.143	0.000000	0.000
ENST00000604479.5	1623	1449.143	0.000000	0.000
ENST00000378285.5	2117	1943.143	0.000000	0.000
ENST00000378280.5	2062	1888.143	0.000000	0.000
ENST00000378288.8	5120	4946.143	0.000000	0.000
ENST00000378290.4	1831	1657.143	0.000000	0.000
ENST00000294600.7	2125	1951.143	0.000000	0.000
ENST00000642557.1	446	272.853	1.189351	6.895
ENST00000561886.2	509	335.423	0.000000	0.000
ENST00000444870.7	547	373.326	0.212328	1.684
ENST00000452264.1	447	273.843	0.415937	2.420
ENST00000378251.3	4303	4129.143	6.944386	609.283
ENST00000378230.8	6431	6257.143	3.262462	433.757
ENST00000438539.5	683	509.219	4.190439	45.341
ENST00000461667.1	926	752.160	0.000000	0.000
ENST00000443466.1	430	257.047	0.217820	1.190
ENST00000428079.5	918	744.163	0.847861	13.407
ENST00000378223.3	1121	947.143	0.000000	0.000
ENST00000625756.2	649	475.233	0.000000	0.000
ENST00000338895.7	3105	2931.143	0.271491	16.909
ENST00000378209.7	3028	2854.143	1.666476	101.065
ENST00000341385.4	572	398.288	0.000000	0.000
ENST00000361605.4	1645	1471.143	13.329975	416.687
ENST00000378191.5	12102	11914.143	0.000000	0.000
ENST00000378190.7	2383	2209.143	0.000000	0.000
ENST00000378156.9	4955	4781.143	1.255353	127.533
ENST00000622020.4	3004	2830.143	0.236474	14.221
ENST00000655548.1	615	441.251	0.000000	0.000
ENST00000378111.6	762	588.196	0.000000	0.000
ENST00000378097.6	4302	4128.143	0.234592	20.578
ENST00000666163.1	3878	3704.143	4.465431	351.461
ENST00000671676.1	4084	3910.143	0.000000	0.000
ENST00000658883.1	635	461.239	0.000000	0.000
ENST00000445501.6	557	383.311	0.000000	0.000
ENST00000668706.1	599	425.262	0.000000	0.000
ENST00000653262.1	3835	3661.143	0.000000	0.000
ENST00000389632.9	615	441.251	6.087174	57.072
ENST00000341524.6	3853	3679.143	0.000000	0.000
ENST00000462676.3	997	823.144	0.149854	2.621
ENST00000428161.6	2134	1960.143	2.140708	89.160
ENST00000352527.6	4001	3827.143	5.183296	421.508
ENST00000663169.1	719	545.208	0.000000	0.000
ENST00000656198.1	736	562.200	0.000000	0.000
ENST00000602612.5	2396	2222.143	0.156504	7.390
ENST00000666299.1	1552	1378.143	0.000000	0.000
ENST00000652845.1	932	758.159	0.000000	0.000
ENST00000655703.1	394	221.742	0.000000	0.000
ENST00000669250.1	3883	3709.143	0.000000	0.000
ENST00000164247.5	4273	4099.143	0.000000	0.000
ENST00000668559.1	2209	2035.143	0.000000	0.000
ENST00000378092.6	1498	1324.143	0.000000	0.000
ENST00000472700.7	720	546.208	0.000000	0.000
ENST00000378083.7	4142	3968.143	0.435311	36.704
ENST00000662147.1	496	322.482	0.178790	1.225
ENST00000458166.6	1336	1162.143	0.000000	0.000
ENST00000662363.1	2958	2784.143	0.109918	6.503
ENST00000262450.8	9850	9676.143	0.000000	0.000
ENST00000475121.1	558	384.309	0.000000	0.000
ENST00000234875.9	2061	1887.143	29.483773	1182.261
ENST00000497965.5	786	612.191	65.526721	852.375
ENST00000471204.5	524	350.376	28.059981	208.904
ENST00000465387.5	508	334.427	5.687969	40.419
ENST00000462296.5	600	426.261	0.000000	0.000
ENST00000465335.1	806	632.185	0.000000	0.000
ENST00000377939.5	3981	3807.143	0.455805	36.873
ENST00000343813.10	4795	4621.143	6.377028	626.171
ENST00000377898.4	710	536.211	0.000000	0.000
ENST00000377893.3	4198	4024.143	2.480801	212.124
ENST00000608083.5	1403	1229.143	15.335517	400.522
ENST00000377842.7	1813	1639.143	0.702252	24.459
ENST00000377845.7	1432	1258.143	0.360642	9.641
ENST00000377855.6	1614	1440.143	0.484292	14.820
ENST00000545482.5	1804	1630.143	1.011252	35.028
ENST00000361521.8	2429	2255.143	0.000000	0.000
ENST00000473466.2	868	694.175	0.000000	0.000
ENST00000377837.5	1222	1026.143	0.323378	7.051
ENST00000377836.8	507	333.432	0.000000	0.000
ENST00000377834.8	4262	4088.143	0.541212	47.013
ENST00000487437.5	968	794.152	0.000000	0.000
ENST00000489730.1	730	556.202	0.000000	0.000
ENST00000645284.1	3543	3369.143	0.000000	0.000
ENST00000636330.1	4731	4557.143	0.000000	0.000
ENST00000418286.1	641	467.237	0.000000	0.000
ENST00000632803.1	455	281.755	0.000000	0.000
ENST00000632593.1	506	332.437	0.000000	0.000
ENST00000416731.5	1338	1164.143	0.000000	0.000
ENST00000461727.6	1339	1165.143	0.000000	0.000
ENST00000475228.6	813	639.184	0.000000	0.000
ENST00000478323.1	270	106.614	0.000000	0.000
ENST00000633239.1	1494	1320.143	0.000000	0.000
ENST00000475479.2	360	188.904	0.000000	0.000
ENST00000636644.1	544	370.329	0.000000	0.000
ENST00000434576.2	747	573.198	0.000000	0.000
ENST00000477679.2	879	705.170	0.000000	0.000
ENST00000647810.1	1770	1596.143	0.000000	0.000
ENST00000377782.7	1632	1458.143	0.000000	0.000
ENST00000356876.7	1625	1451.143	0.000000	0.000
ENST00000351959.9	1441	1267.143	0.000000	0.000
ENST00000351748.7	705	531.211	0.000000	0.000
ENST00000348333.7	1119	945.143	0.000000	0.000
ENST00000481401.5	764	590.196	0.000000	0.000
ENST00000535355.5	4725	4551.143	0.000000	0.000
ENST00000400913.5	4698	4524.143	0.000000	0.000
ENST00000340850.9	4715	4541.143	0.000000	0.000
ENST00000537245.5	4794	4620.143	0.000000	0.000
ENST00000377748.5	5221	5047.143	0.000000	0.000
ENST00000673471.1	4375	4201.143	0.000000	0.000
ENST00000377725.5	3475	3301.143	0.000000	0.000
ENST00000377728.7	3613	3439.143	0.000000	0.000
ENST00000377732.5	3753	3579.143	0.000000	0.000
ENST00000400915.7	3697	3523.143	0.000000	0.000
ENST00000377740.4	3550	3376.143	0.013940	1.000
ENST00000377705.6	6627	6453.143	3.725921	510.893
ENST00000333172.11	2764	2590.143	0.000000	0.000
ENST00000351136.7	1871	1697.143	0.000000	0.000
ENST00000411823.5	1811	1637.143	0.000000	0.000
ENST00000415267.1	740	566.200	0.000000	0.000
ENST00000377674.9	2347	2173.143	6.346597	293.059
ENST00000319084.9	1050	876.143	0.876329	16.314
ENST00000435905.5	1001	827.143	1.033964	18.172
ENST00000488936.1	784	610.191	0.000000	0.000
ENST00000377658.8	4487	4313.143	13.121690	1202.566
ENST00000377663.3	6445	6271.143	1.138978	151.770
ENST00000467612.5	1056	882.143	0.000000	0.000
ENST00000610898.1	1945	1771.143	0.000000	0.000
ENST00000496707.5	824	650.182	4.491582	62.053
ENST00000463043.1	667	493.227	0.000000	0.000
ENST00000377648.5	3632	3458.143	5.513516	405.132
ENST00000054650.8	1366	1192.143	12.666962	320.868
ENST00000307896.10	1046	872.143	3.603308	66.775
ENST00000377627.7	2053	1879.143	0.392131	15.657
ENST00000472925.1	983	809.148	0.481767	8.283
ENST00000451196.5	1357	1183.143	0.000000	0.000
ENST00000377577.10	3201	3027.143	12.318099	792.323
ENST00000294401.11	2210	2036.143	0.600482	25.980
ENST00000426784.1	975	801.151	0.335882	5.718
ENST00000303635.12	8314	8140.143	0.185864	32.148
ENST00000473578.5	567	393.295	33.547703	280.354
ENST00000557126.5	486	312.531	0.926439	6.152
ENST00000467404.6	546	372.327	0.760400	6.016
ENST00000495233.5	3247	3060.143	0.146210	9.507
ENST00000490905.5	2053	1866.143	0.000000	0.000
ENST00000476864.1	714	540.209	0.000000	0.000
ENST00000054666.11	2178	2004.143	62.069260	2643.204
ENST00000470357.1	954	780.155	9.870908	163.630
ENST00000377541.5	1524	1350.143	0.634198	18.194
ENST00000613533.4	6318	6144.143	0.000000	0.000
ENST00000614998.4	6261	6087.143	0.000000	0.000
ENST00000377532.7	6279	6105.143	1.462560	189.730
ENST00000361923.2	6203	6029.143	0.369413	47.325
ENST00000377516.6	1601	1427.143	0.034132	1.035
ENST00000361696.9	559	385.307	0.606432	4.965
ENST00000054668.5	420	247.203	0.000000	0.000
ENST00000615230.4	5970	5796.143	12.217036	1504.632
ENST00000377507.7	1923	1749.143	25.447683	945.799
ENST00000474475.1	445	271.863	1.566126	9.047
ENST00000493373.5	624	450.243	62.230407	595.354
ENST00000493678.5	1088	914.143	10.987938	213.430
ENST00000377493.9	795	621.187	21.836130	288.220
ENST00000338639.10	1127	953.143	24.619623	498.614
ENST00000377491.5	977	803.151	0.000000	0.000
ENST00000377488.5	783	609.191	0.000000	0.000
ENST00000469225.1	711	537.210	0.000000	0.000
ENST00000474874.5	479	305.567	0.000000	0.000
ENST00000377482.10	3097	2923.143	1.505994	93.540
ENST00000467067.1	2097	1923.143	0.158556	6.479
ENST00000469499.5	995	821.145	0.000000	0.000
ENST00000471889.5	2784	2610.143	0.018031	1.000
ENST00000289877.8	2401	2227.143	0.000000	0.000
ENST00000337907.7	8026	7852.143	0.228236	38.080
ENST00000400908.7	8009	7835.143	0.897075	149.349
ENST00000377464.5	6733	6559.143	2.415246	336.615
ENST00000400907.6	2973	2799.143	0.000000	0.000
ENST00000476556.5	4598	4424.143	0.163219	15.344
ENST00000505225.1	533	359.352	0.000000	0.000
ENST00000656437.1	3574	3400.143	0.923847	66.746
ENST00000488215.5	962	788.154	0.000000	0.000
ENST00000464972.5	743	569.200	0.000000	0.000
ENST00000659924.1	2990	2816.143	0.283625	16.972
ENST00000514428.1	273	109.189	0.600385	1.393
ENST00000468247.1	414	241.312	1.729657	8.869
ENST00000234590.10	1781	1607.143	834.201318	28487.267
ENST00000647408.1	1782	1608.143	0.000000	0.000
ENST00000497492.1	647	473.234	0.000000	0.000
ENST00000646660.1	581	407.279	0.000000	0.000
ENST00000646906.1	548	374.324	0.627466	4.991
ENST00000646156.1	622	448.244	0.827771	7.884
ENST00000643438.1	569	395.293	0.000000	0.000
ENST00000489867.2	637	463.237	0.000000	0.000
ENST00000549778.5	582	408.278	0.000000	0.000
ENST00000377443.7	1334	1160.143	0.000000	0.000
ENST00000480186.7	1493	1319.143	0.035677	1.000
ENST00000377436.6	942	768.158	0.000000	0.000
ENST00000377442.3	747	573.198	0.000000	0.000
ENST00000400906.1	1539	1365.143	0.000000	0.000
ENST00000377424.9	4085	3911.143	0.511015	42.468
ENST00000377414.7	2344	2170.143	0.028682	1.323
ENST00000484798.5	684	510.218	0.000000	0.000
ENST00000474145.5	846	672.179	0.000000	0.000
ENST00000479813.5	758	584.197	0.000000	0.000
ENST00000486632.5	889	715.170	0.000000	0.000
ENST00000487835.5	755	581.197	0.000000	0.000
ENST00000464985.5	676	502.222	0.000000	0.000
ENST00000473209.1	455	281.755	0.000000	0.000
ENST00000377411.5	5197	5023.143	70.458438	7520.280
ENST00000465853.1	198	50.758	15.269584	16.469
ENST00000377403.6	9146	8972.143	45.671423	8706.952
ENST00000602477.1	5590	5416.143	36.217337	4168.042
ENST00000328089.11	3106	2932.143	10.098885	629.193
ENST00000450402.1	822	648.182	0.000000	0.000
ENST00000357898.3	1439	1265.143	4.665487	125.419
ENST00000377399.2	1007	833.143	0.000000	0.000
ENST00000302692.7	3865	3691.143	3.189605	250.163
ENST00000340381.11	3815	3641.143	0.232910	18.020
ENST00000340305.9	3851	3677.143	0.268999	21.018
ENST00000416541.5	3447	3273.143	0.000000	0.000
ENST00000377346.9	5412	5238.143	7.481705	832.728
ENST00000536656.5	5483	5309.143	0.085474	9.642
ENST00000628140.2	5483	5309.143	0.000000	0.000
ENST00000543390.2	3503	3329.143	0.000000	0.000
ENST00000361110.6	3508	3334.143	0.380063	26.926
ENST00000377298.9	4760	4586.143	3.495530	340.632
ENST00000435891.5	3829	3655.143	24.055658	1868.302
ENST00000361311.4	4647	4473.143	23.542592	2237.652
ENST00000377263.6	3006	2832.143	1.220217	73.431
ENST00000400904.7	1206	1032.143	5.325114	116.787
ENST00000377258.5	852	678.179	0.184454	2.658
