Name	Length	EffectiveLength	TPM	NumReads
ENST00000475091.2	525	348.500	0.000000	0.000
ENST00000673477.1	4098	3921.270	0.764680	54.927
ENST00000308647.8	2114	1937.270	3.228888	114.583
ENST00000378756.8	2481	2304.270	7.324330	309.157
ENST00000378755.9	2612	2435.270	0.000000	0.000
ENST00000536055.6	2330	2153.270	0.000000	0.000
ENST00000400830.4	830	653.293	0.000000	0.000
ENST00000378733.9	1381	1204.270	0.000000	0.000
ENST00000425828.1	717	540.310	0.000000	0.000
ENST00000624426.1	796	619.295	0.000000	0.000
ENST00000291386.4	1284	1107.270	44.706251	906.774
ENST00000359060.5	4176	3999.270	2.436550	178.498
ENST00000422725.4	2124	1947.270	1.239551	44.215
ENST00000520777.5	3321	3144.270	0.501422	28.880
ENST00000355826.9	3290	3113.270	1.056247	60.236
ENST00000518681.5	3116	2939.270	0.000000	0.000
ENST00000505820.6	3305	3128.270	0.000000	0.000
ENST00000378712.5	2890	2713.270	0.000000	0.000
ENST00000510793.5	889	712.284	0.131037	1.710
ENST00000504599.5	3311	3134.270	0.000000	0.000
ENST00000503789.5	576	399.397	0.000000	0.000
ENST00000378708.5	3012	2835.270	0.000000	0.000
ENST00000514234.5	2562	2385.270	0.000000	0.000
ENST00000483015.1	1058	881.270	0.092984	1.501
ENST00000472264.1	556	379.429	0.000000	0.000
ENST00000356026.10	1248	1071.270	0.000000	0.000
ENST00000378675.7	1309	1132.270	0.000000	0.000
ENST00000479814.5	903	726.283	0.000000	0.000
ENST00000435358.5	750	573.305	0.000000	0.000
ENST00000503792.1	799	622.295	0.000000	0.000
ENST00000341832.10	2998	2821.270	3.312061	171.167
ENST00000407249.7	2677	2500.270	6.625659	303.454
ENST00000340677.9	2534	2357.270	0.550469	23.769
ENST00000629289.2	2490	2313.270	0.000000	0.000
ENST00000626918.2	2457	2280.270	0.000000	0.000
ENST00000629312.2	2496	2319.270	0.000000	0.000
ENST00000614300.4	2156	1979.270	0.154316	5.595
ENST00000617444.5	6434	6257.270	3.490892	400.128
ENST00000611123.1	5948	5771.270	5.180905	547.714
ENST00000404249.8	2984	2807.270	4.080533	209.835
ENST00000356200.7	2653	2476.270	0.000000	0.000
ENST00000378638.6	2429	2252.270	0.000000	0.000
ENST00000357760.6	2446	2269.270	0.000000	0.000
ENST00000358779.9	2419	2242.270	0.000000	0.000
ENST00000378633.5	2458	2281.270	0.397197	16.598
ENST00000479362.1	700	523.316	2.004574	19.216
ENST00000401096.2	450	273.965	1.132224	5.682
ENST00000355439.7	2156	1979.270	0.000000	0.000
ENST00000643905.1	6293	6116.270	0.887602	99.445
ENST00000341426.9	3235	3058.270	0.252286	14.133
ENST00000341991.7	3098	2921.270	106.549090	5701.624
ENST00000378625.5	3653	3476.270	30.068805	1914.727
ENST00000342348.9	1722	1545.270	4.579740	129.635
ENST00000469045.5	890	713.284	1.021165	13.342
ENST00000610897.4	3145	2968.270	7.855663	427.133
ENST00000615252.4	3048	2871.270	0.000000	0.000
ENST00000378609.9	3163	2986.270	110.510966	6045.213
ENST00000439272.6	602	425.368	1.733541	13.508
ENST00000434686.6	684	507.319	9.931793	92.297
ENST00000437146.1	423	247.296	22.798786	103.278
ENST00000378604.3	769	592.300	0.000000	0.000
ENST00000307786.8	670	493.327	0.000000	0.000
ENST00000378602.3	1118	941.270	0.000000	0.000
ENST00000310991.8	935	758.279	0.071994	1.000
ENST00000378598.4	483	306.701	0.000000	0.000
ENST00000416272.1	313	141.694	0.000000	0.000
ENST00000642590.1	3476	3299.270	0.000000	0.000
ENST00000493964.5	5247	5070.270	0.000000	0.000
ENST00000378590.4	441	265.061	0.000000	0.000
ENST00000638411.1	1282	1105.270	0.000000	0.000
ENST00000378585.7	1914	1737.270	0.000000	0.000
ENST00000640067.1	1632	1455.270	0.000000	0.000
ENST00000638771.1	1707	1530.270	0.000000	0.000
ENST00000640949.1	1684	1507.270	0.000000	0.000
ENST00000640030.1	1578	1401.270	0.000000	0.000
ENST00000640981.1	960	783.275	0.000000	0.000
ENST00000638763.1	504	327.589	0.000000	0.000
ENST00000638804.1	523	346.505	0.000000	0.000
ENST00000378567.8	2385	2208.270	0.000000	0.000
ENST00000468310.5	690	513.318	0.000000	0.000
ENST00000503297.1	468	291.794	0.000000	0.000
ENST00000400921.6	2294	2117.270	0.000000	0.000
ENST00000495347.5	698	521.317	0.000000	0.000
ENST00000461106.6	1916	1739.270	0.000000	0.000
ENST00000461465.5	480	303.714	0.000000	0.000
ENST00000470596.5	788	611.296	0.000000	0.000
ENST00000496325.5	563	386.420	0.000000	0.000
ENST00000482686.5	614	437.356	0.000000	0.000
ENST00000486681.5	966	789.274	0.000000	0.000
ENST00000470986.5	706	529.312	0.000000	0.000
ENST00000470511.5	567	390.410	0.000000	0.000
ENST00000471018.6	716	539.310	0.303672	3.000
ENST00000466352.5	564	387.418	0.000000	0.000
ENST00000497183.5	763	586.303	0.000000	0.000
ENST00000400919.7	1413	1236.270	0.633770	14.352
ENST00000400918.7	811	634.294	0.901304	10.472
ENST00000378543.2	569	392.406	0.000000	0.000
ENST00000378546.9	727	550.308	5.106277	51.474
ENST00000420515.1	1544	1367.270	0.677727	16.974
ENST00000378536.5	6083	5906.270	2.603071	281.628
ENST00000378531.8	1645	1468.270	0.000000	0.000
ENST00000378529.7	1500	1323.270	0.174076	4.220
ENST00000449373.2	4764	4587.270	0.120109	10.093
ENST00000494279.2	406	230.596	0.000000	0.000
ENST00000378513.7	3000	2823.270	1.674303	86.589
ENST00000378518.5	522	345.507	15.582897	98.624
ENST00000605895.6	3028	2851.270	4.778545	249.581
ENST00000306256.13	695	518.318	31.736129	301.319
ENST00000378512.5	1404	1227.270	36.665315	824.276
ENST00000443438.5	540	363.458	35.947033	239.329
ENST00000488353.2	2469	2292.270	1.165259	48.929
ENST00000288774.7	2871	2694.270	1.615151	79.713
ENST00000650293.1	2260	2083.270	0.000000	0.000
ENST00000447513.6	1997	1820.270	4.224379	140.856
ENST00000507596.5	1941	1764.270	0.000000	0.000
ENST00000508384.5	611	434.358	0.000000	0.000
ENST00000609981.5	568	391.408	0.000000	0.000
ENST00000449969.5	5450	5273.270	0.000000	0.000
ENST00000378486.8	4870	4693.270	0.000000	0.000
ENST00000419816.6	4837	4660.270	0.000000	0.000
ENST00000278878.6	3781	3604.270	0.000000	0.000
ENST00000378466.9	2641	2464.270	7.359548	332.213
ENST00000435556.8	2524	2347.270	0.000000	0.000
ENST00000651094.1	2346	2169.270	1.603329	63.711
ENST00000378453.4	1324	1147.270	0.047584	1.000
ENST00000426449.5	660	483.329	0.000000	0.000
ENST00000434817.5	834	657.293	3.167364	38.136
ENST00000435221.6	1225	1048.270	9.182531	176.325
ENST00000451778.5	827	650.293	0.781896	9.314
ENST00000409119.5	896	719.284	1.343940	17.707
ENST00000355716.4	1707	1530.270	91.145837	2554.948
ENST00000482602.5	434	258.145	0.211475	1.000
ENST00000444521.6	2827	2650.270	0.000000	0.000
ENST00000378425.9	2665	2488.270	0.000000	0.000
ENST00000419916.7	2749	2572.270	4.102485	193.304
ENST00000378424.9	2765	2588.270	0.167090	7.922
ENST00000537325.6	1096	919.270	0.000000	0.000
ENST00000378427.6	2689	2512.270	3.885675	178.817
ENST00000465233.6	589	412.381	0.000000	0.000
ENST00000498083.2	464	287.823	0.000000	0.000
ENST00000471840.5	552	375.438	0.000000	0.000
ENST00000378412.8	2879	2702.270	0.060606	3.000
ENST00000502556.5	1943	1766.270	0.000000	0.000
ENST00000401095.8	8814	8637.270	0.056884	9.000
ENST00000637179.1	1775	1598.270	0.000000	0.000
ENST00000378404.4	1437	1260.270	0.000000	0.000
ENST00000511072.5	4282	4105.270	0.000000	0.000
ENST00000378391.6	5447	5270.270	0.000000	0.000
ENST00000270722.10	8698	8521.270	0.000000	0.000
ENST00000514189.5	4236	4059.270	0.000000	0.000
ENST00000463591.1	384	209.148	0.000000	0.000
ENST00000509860.1	3737	3560.270	0.000000	0.000
ENST00000378378.9	2822	2645.270	0.000000	0.000
ENST00000378373.5	2211	2034.270	0.000000	0.000
ENST00000378371.6	2219	2042.270	0.000000	0.000
ENST00000445297.5	836	659.293	0.000000	0.000
ENST00000418137.1	576	399.397	0.000000	0.000
ENST00000356575.9	7443	7266.270	0.675452	89.905
ENST00000294599.8	4501	4324.270	0.000000	0.000
ENST00000491842.1	743	566.306	0.000000	0.000
ENST00000378344.7	2401	2224.270	13.377452	545.052
ENST00000344579.5	2189	2012.270	0.000000	0.000
ENST00000378322.7	1998	1821.270	1.209174	40.340
ENST00000270708.12	1692	1515.270	7.103322	197.164
ENST00000424367.5	940	763.278	0.000000	0.000
ENST00000465916.5	779	602.297	0.000000	0.000
ENST00000419924.2	603	426.366	0.000000	0.000
ENST00000378295.9	5192	5015.270	0.000000	0.000
ENST00000604074.5	4806	4629.270	0.000000	0.000
ENST00000354437.8	2140	1963.270	0.000000	0.000
ENST00000357733.7	4899	4722.270	0.000000	0.000
ENST00000346387.8	4854	4677.270	0.000000	0.000
ENST00000603362.5	1668	1491.270	0.000000	0.000
ENST00000604479.5	1623	1446.270	0.000000	0.000
ENST00000378285.5	2117	1940.270	0.000000	0.000
ENST00000378280.5	2062	1885.270	0.000000	0.000
ENST00000378288.8	5120	4943.270	0.000000	0.000
ENST00000378290.4	1831	1654.270	0.000000	0.000
ENST00000294600.7	2125	1948.270	0.000000	0.000
ENST00000642557.1	446	270.010	0.366302	1.812
ENST00000561886.2	509	332.566	0.000000	0.000
ENST00000444870.7	547	370.446	0.469841	3.188
ENST00000452264.1	447	270.999	0.000000	0.000
ENST00000378251.3	4303	4126.270	8.172019	617.681
ENST00000378230.8	6431	6254.270	5.154145	590.487
ENST00000438539.5	683	506.320	2.956934	27.425
ENST00000461667.1	926	749.281	0.000000	0.000
ENST00000443466.1	430	254.199	0.000000	0.000
ENST00000428079.5	918	741.282	0.000000	0.000
ENST00000378223.3	1121	944.270	0.000000	0.000
ENST00000625756.2	649	472.334	0.000000	0.000
ENST00000338895.7	3105	2928.270	0.000000	0.000
ENST00000378209.7	3028	2851.270	2.092378	109.284
ENST00000341385.4	572	395.402	0.000000	0.000
ENST00000361605.4	1645	1468.270	12.280036	330.280
ENST00000378191.5	12102	11911.270	0.000000	0.000
ENST00000378190.7	2383	2206.270	0.000000	0.000
ENST00000378156.9	4955	4778.270	1.009439	88.354
ENST00000622020.4	3004	2827.270	0.136352	7.062
ENST00000655548.1	615	438.355	0.000000	0.000
ENST00000378111.6	762	585.303	0.000000	0.000
ENST00000378097.6	4302	4125.270	0.000000	0.000
ENST00000666163.1	3878	3701.270	3.598039	243.946
ENST00000671676.1	4084	3907.270	0.000000	0.000
ENST00000658883.1	635	458.341	0.000000	0.000
ENST00000445501.6	557	380.427	0.000000	0.000
ENST00000668706.1	599	422.371	0.000000	0.000
ENST00000653262.1	3835	3658.270	0.000000	0.000
ENST00000389632.9	615	438.355	0.000000	0.000
ENST00000341524.6	3853	3676.270	0.000000	0.000
ENST00000462676.3	997	820.271	0.084263	1.266
ENST00000428161.6	2134	1957.270	2.123144	76.121
ENST00000352527.6	4001	3824.270	1.693100	118.606
ENST00000663169.1	719	542.310	0.585181	5.813
ENST00000656198.1	736	559.307	0.000000	0.000
ENST00000602612.5	2396	2219.270	0.277372	11.276
ENST00000666299.1	1552	1375.270	0.000000	0.000
ENST00000652845.1	932	755.280	0.294522	4.075
ENST00000655703.1	394	218.885	0.000000	0.000
ENST00000669250.1	3883	3706.270	0.226734	15.393
ENST00000164247.5	4273	4096.270	0.000000	0.000
ENST00000668559.1	2209	2032.270	0.000000	0.000
ENST00000378092.6	1498	1321.270	0.000000	0.000
ENST00000472700.7	720	543.310	0.000000	0.000
ENST00000378083.7	4142	3965.270	0.369756	26.858
ENST00000662147.1	496	319.622	0.448288	2.625
ENST00000458166.6	1336	1159.270	0.000000	0.000
ENST00000662363.1	2958	2781.270	0.221188	11.269
ENST00000262450.8	9850	9673.270	0.000000	0.000
ENST00000475121.1	558	381.426	0.000000	0.000
ENST00000234875.9	2061	1884.270	28.287144	976.359
ENST00000497965.5	786	609.297	50.431676	562.872
ENST00000471204.5	524	347.502	28.090015	178.808
ENST00000465387.5	508	331.572	4.080066	24.781
ENST00000462296.5	600	423.370	0.000000	0.000
ENST00000465335.1	806	629.294	0.000000	0.000
ENST00000377939.5	3981	3804.270	0.103699	7.226
ENST00000343813.10	4795	4618.270	6.009518	508.389
ENST00000377898.4	710	533.311	0.000000	0.000
ENST00000377893.3	4198	4021.270	1.998572	147.218
ENST00000608083.5	1403	1226.270	46.259811	1039.123
ENST00000377842.7	1813	1636.270	22.317563	668.927
ENST00000377845.7	1432	1255.270	0.671719	15.445
ENST00000377855.6	1614	1437.270	0.000000	0.000
ENST00000545482.5	1804	1627.270	1.047043	31.211
ENST00000361521.8	2429	2252.270	0.000000	0.000
ENST00000473466.2	868	691.285	0.000000	0.000
ENST00000377837.5	1222	1023.270	0.509777	9.555
ENST00000377836.8	507	330.577	0.000000	0.000
ENST00000377834.8	4262	4085.270	0.322564	24.139
ENST00000487437.5	968	791.273	0.000000	0.000
ENST00000489730.1	730	553.308	0.000000	0.000
ENST00000645284.1	3543	3366.270	0.000000	0.000
ENST00000636330.1	4731	4554.270	0.000000	0.000
ENST00000418286.1	641	464.341	0.000000	0.000
ENST00000632803.1	455	278.908	0.000000	0.000
ENST00000632593.1	506	329.582	0.000000	0.000
ENST00000416731.5	1338	1161.270	0.000000	0.000
ENST00000461727.6	1339	1162.270	0.000000	0.000
ENST00000475228.6	813	636.294	0.000000	0.000
ENST00000478323.1	270	103.371	0.000000	0.000
ENST00000633239.1	1494	1317.270	0.000000	0.000
ENST00000475479.2	360	185.966	0.000000	0.000
ENST00000636644.1	544	367.451	0.000000	0.000
ENST00000434576.2	747	570.305	0.000000	0.000
ENST00000477679.2	879	702.284	0.000000	0.000
ENST00000647810.1	1770	1593.270	0.000000	0.000
ENST00000377782.7	1632	1455.270	0.000000	0.000
ENST00000356876.7	1625	1448.270	0.000000	0.000
ENST00000351959.9	1441	1264.270	0.000000	0.000
ENST00000351748.7	705	528.313	0.000000	0.000
ENST00000348333.7	1119	942.270	0.000000	0.000
ENST00000481401.5	764	587.302	0.000000	0.000
ENST00000535355.5	4725	4548.270	0.000000	0.000
ENST00000400913.5	4698	4521.270	0.000000	0.000
ENST00000340850.9	4715	4538.270	0.000000	0.000
ENST00000537245.5	4794	4617.270	0.000000	0.000
ENST00000377748.5	5221	5044.270	0.000000	0.000
ENST00000673471.1	4375	4198.270	0.000000	0.000
ENST00000377725.5	3475	3298.270	0.000000	0.000
ENST00000377728.7	3613	3436.270	0.000000	0.000
ENST00000377732.5	3753	3576.270	0.000000	0.000
ENST00000400915.7	3697	3520.270	0.000000	0.000
ENST00000377740.4	3550	3373.270	0.000000	0.000
ENST00000377705.6	6627	6450.270	3.524441	416.433
ENST00000333172.11	2764	2587.270	0.000000	0.000
ENST00000351136.7	1871	1694.270	0.000000	0.000
ENST00000411823.5	1811	1634.270	0.000000	0.000
ENST00000415267.1	740	563.307	0.000000	0.000
ENST00000377674.9	2347	2170.270	6.472959	257.332
ENST00000319084.9	1050	873.270	1.427278	22.831
ENST00000435905.5	1001	824.270	0.220999	3.337
ENST00000488936.1	784	607.297	0.000000	0.000
ENST00000377658.8	4487	4310.270	8.357842	659.896
ENST00000377663.3	6445	6268.270	0.792780	91.029
ENST00000467612.5	1056	879.270	0.000000	0.000
ENST00000610898.1	1945	1768.270	0.000000	0.000
ENST00000496707.5	824	647.294	1.822515	21.610
ENST00000463043.1	667	490.328	0.556210	4.996
ENST00000377648.5	3632	3455.270	5.240033	331.660
ENST00000054650.8	1366	1189.270	10.667651	232.395
ENST00000307896.10	1046	869.270	1.005908	16.017
ENST00000377627.7	2053	1876.270	0.195015	6.703
ENST00000472925.1	983	806.273	0.972131	14.358
ENST00000451196.5	1357	1180.270	0.000000	0.000
ENST00000377577.10	3201	3024.270	12.768295	707.344
ENST00000294401.11	2210	2033.270	1.486311	55.358
ENST00000426784.1	975	798.273	0.000000	0.000
ENST00000303635.12	8314	8137.270	0.081956	12.216
ENST00000473578.5	567	390.410	21.871926	156.418
ENST00000557126.5	486	309.686	0.000000	0.000
ENST00000467404.6	546	369.448	0.551720	3.734
ENST00000495233.5	3247	3057.270	0.000000	0.000
ENST00000490905.5	2053	1863.270	0.000000	0.000
ENST00000476864.1	714	537.310	0.000000	0.000
ENST00000054666.11	2178	2001.270	66.904600	2452.668
ENST00000470357.1	954	777.276	10.242416	145.833
ENST00000377541.5	1524	1347.270	0.066548	1.642
ENST00000613533.4	6318	6141.270	0.000000	0.000
ENST00000614998.4	6261	6084.270	0.700845	78.110
ENST00000377532.7	6279	6102.270	0.619602	69.260
ENST00000361923.2	6203	6026.270	0.000000	0.000
ENST00000377516.6	1601	1424.270	0.038329	1.000
ENST00000361696.9	559	382.424	0.000000	0.000
ENST00000054668.5	420	244.341	0.000000	0.000
ENST00000615230.4	5970	5793.270	11.792847	1251.468
ENST00000377507.7	1923	1746.270	23.993935	767.521
ENST00000474475.1	445	269.020	2.018660	9.948
ENST00000493373.5	624	447.348	61.368114	502.882
ENST00000493678.5	1088	911.270	21.679633	361.890
ENST00000377493.9	795	618.295	22.279948	252.341
ENST00000338639.10	1127	950.270	18.879212	328.631
ENST00000377491.5	977	800.273	4.376847	64.162
ENST00000377488.5	783	606.297	0.000000	0.000
ENST00000469225.1	711	534.311	0.000000	0.000
ENST00000474874.5	479	302.720	0.000000	0.000
ENST00000377482.10	3097	2920.270	1.258993	67.348
ENST00000467067.1	2097	1920.270	0.140923	4.957
ENST00000469499.5	995	818.271	0.000000	0.000
ENST00000471889.5	2784	2607.270	0.000000	0.000
ENST00000289877.8	2401	2224.270	0.000000	0.000
ENST00000337907.7	8026	7849.270	0.674646	97.002
ENST00000400908.7	8009	7832.270	2.752483	394.902
ENST00000377464.5	6733	6556.270	3.884781	466.553
ENST00000400907.6	2973	2796.270	0.000000	0.000
ENST00000476556.5	4598	4421.270	0.151873	12.300
ENST00000505225.1	533	356.476	0.000000	0.000
ENST00000656437.1	3574	3397.270	0.773352	48.126
ENST00000488215.5	962	785.275	0.133920	1.926
ENST00000464972.5	743	566.306	0.000000	0.000
ENST00000659924.1	2990	2813.270	0.251346	12.953
ENST00000514428.1	273	105.946	1.453420	2.821
ENST00000468247.1	414	238.444	0.774329	3.382
ENST00000234590.10	1781	1604.270	774.403919	22757.374
ENST00000647408.1	1782	1605.270	0.000000	0.000
ENST00000497492.1	647	470.335	0.000000	0.000
ENST00000646660.1	581	404.391	0.000000	0.000
ENST00000646906.1	548	371.445	0.285222	1.941
ENST00000646156.1	622	445.350	1.265833	10.327
ENST00000643438.1	569	392.406	0.000000	0.000
ENST00000489867.2	637	460.341	0.000000	0.000
ENST00000549778.5	582	405.390	0.000000	0.000
ENST00000377443.7	1334	1157.270	0.000000	0.000
ENST00000480186.7	1493	1316.270	0.000000	0.000
ENST00000377436.6	942	765.278	0.000000	0.000
ENST00000377442.3	747	570.305	0.000000	0.000
ENST00000400906.1	1539	1362.270	0.000000	0.000
ENST00000377424.9	4085	3908.270	1.093452	78.282
ENST00000377414.7	2344	2167.270	0.000000	0.000
ENST00000484798.5	684	507.319	0.513472	4.772
ENST00000474145.5	846	669.291	0.000000	0.000
ENST00000479813.5	758	581.303	0.000000	0.000
ENST00000486632.5	889	712.284	0.000000	0.000
ENST00000487835.5	755	578.303	0.000000	0.000
ENST00000464985.5	676	499.322	0.000000	0.000
ENST00000473209.1	455	278.908	0.000000	0.000
ENST00000377411.5	5197	5020.270	6.448822	593.041
ENST00000465853.1	198	47.973	3.585281	3.151
ENST00000377403.6	9146	8969.270	8.584826	1410.476
ENST00000602477.1	5590	5413.270	11.637224	1153.948
ENST00000328089.11	3106	2929.270	7.904480	424.141
ENST00000450402.1	822	645.294	0.000000	0.000
ENST00000357898.3	1439	1262.270	4.427268	102.368
ENST00000377399.2	1007	830.270	2.608330	39.670
ENST00000302692.7	3865	3688.270	3.871033	261.533
ENST00000340381.11	3815	3638.270	0.000000	0.000
ENST00000340305.9	3851	3674.270	0.255353	17.187
ENST00000416541.5	3447	3270.270	0.213897	12.813
ENST00000377346.9	5412	5235.270	8.307941	796.727
ENST00000536656.5	5483	5306.270	0.000000	0.000
ENST00000628140.2	5483	5306.270	0.000000	0.000
ENST00000543390.2	3503	3326.270	0.000000	0.000
ENST00000361110.6	3508	3331.270	0.135507	8.269
ENST00000377298.9	4760	4583.270	2.661228	223.427
ENST00000435891.5	3829	3652.270	9.032193	604.273
ENST00000361311.4	4647	4470.270	11.666109	955.294
ENST00000377263.6	3006	2829.270	0.884270	45.829
ENST00000400904.7	1206	1029.270	2.463303	46.443
ENST00000377258.5	852	675.286	0.241119	2.983
