Name	Length	EffectiveLength	TPM	NumReads
ENST00000379198.5	2805	2613.608	5.291502	400.000
ENST00000330388.2	1036	844.608	0.000000	0.000
ENST00000347370.6	2387	2195.608	1.377735	87.491
ENST00000349431.10	1733	1541.608	9.198482	410.139
ENST00000400929.6	1057	865.608	0.144966	3.629
ENST00000360466.6	1047	855.608	7.229843	178.914
ENST00000400930.8	1021	829.608	0.803954	19.291
ENST00000435198.5	1056	864.608	0.000000	0.000
ENST00000509720.5	472	283.118	0.164958	1.351
ENST00000422076.5	643	451.877	0.000000	0.000
ENST00000502382.1	530	339.839	0.119184	1.171
ENST00000488418.2	750	558.700	0.062116	1.004
ENST00000379116.10	3050	2858.608	0.000000	0.000
ENST00000338555.6	3475	3283.608	0.039461	3.748
ENST00000400928.7	2731	2539.608	0.000000	0.000
ENST00000470022.1	645	453.872	0.000000	0.000
ENST00000325425.12	2679	2487.608	0.000000	0.000
ENST00000379099.3	923	731.633	0.000000	0.000
ENST00000354700.10	3793	3601.608	3.717614	387.259
ENST00000353662.4	2280	2088.608	0.000000	0.000
ENST00000379031.10	1257	1065.608	6.220575	191.720
ENST00000467712.1	877	685.644	0.092910	1.842
ENST00000540437.5	2629	2437.608	0.435066	30.673
ENST00000545578.5	2263	2071.608	0.000000	0.000
ENST00000620829.4	1862	1670.608	0.000000	0.000
ENST00000618806.4	1523	1331.608	0.000000	0.000
ENST00000435064.5	2148	1956.608	17.476553	989.009
ENST00000411962.5	1832	1640.608	0.000000	0.000
ENST00000421495.6	1868	1676.608	0.000000	0.000
ENST00000419704.5	1798	1606.608	0.000000	0.000
ENST00000450926.6	1839	1647.608	0.000000	0.000
ENST00000434694.6	1056	864.608	0.000000	0.000
ENST00000526332.5	579	388.246	0.855170	9.603
ENST00000527719.5	750	558.700	0.000000	0.000
ENST00000530031.5	800	608.672	0.000000	0.000
ENST00000429572.5	1104	912.608	1.680269	44.351
ENST00000534345.5	485	295.735	0.000000	0.000
ENST00000498476.6	554	363.493	0.403611	4.243
ENST00000343938.9	2154	1962.608	6.932629	393.525
ENST00000488011.1	783	591.682	0.691665	11.837
ENST00000339381.6	3475	3283.608	0.031589	3.000
ENST00000378891.9	2926	2734.608	5.954166	470.930
ENST00000378888.10	3305	3113.608	0.056165	5.058
ENST00000610709.2	2268	2076.608	0.000000	0.000
ENST00000632445.1	785	593.681	1.346152	23.115
ENST00000631679.1	778	586.684	0.000000	0.000
ENST00000342753.8	2231	2039.608	0.000000	0.000
ENST00000309212.10	2273	2081.608	0.000000	0.000
ENST00000445648.5	2001	1809.608	0.000000	0.000
ENST00000477278.3	2728	2536.608	0.000000	0.000
ENST00000338370.7	1072	880.608	0.000000	0.000
ENST00000338338.9	1047	855.608	4.230161	104.682
ENST00000321751.9	798	606.673	47.035262	825.314
ENST00000378853.3	875	683.644	1.563262	30.910
ENST00000400809.8	3112	2920.608	5.191674	438.552
ENST00000408952.8	1857	1665.608	0.000000	0.000
ENST00000408918.8	1186	994.608	19.668714	565.807
ENST00000497013.1	548	357.574	0.000000	0.000
ENST00000344843.12	700	508.755	75.406410	1109.577
ENST00000492508.1	588	397.170	4.971417	57.108
ENST00000482352.1	1049	857.608	0.448850	11.133
ENST00000520296.5	1632	1440.608	0.000000	0.000
ENST00000427211.3	1976	1784.608	0.000000	0.000
ENST00000537107.5	2190	1998.608	0.000000	0.000
ENST00000454272.2	1506	1314.608	0.000000	0.000
ENST00000442470.1	876	684.644	0.000000	0.000
ENST00000378821.3	492	302.549	0.000000	0.000
ENST00000495558.1	819	627.664	0.000000	0.000
ENST00000338660.5	2147	1955.608	0.176786	9.999
ENST00000476993.2	4492	4300.608	0.032163	4.001
ENST00000471398.1	458	269.590	0.000000	0.000
ENST00000378785.7	3864	3672.608	0.148228	15.745
ENST00000475091.2	525	334.920	0.000000	0.000
ENST00000673477.1	4098	3906.608	0.076254	8.616
ENST00000308647.8	2114	1922.608	2.299258	127.855
ENST00000378756.8	2481	2289.608	3.739614	247.644
ENST00000378755.9	2612	2420.608	0.000000	0.000
ENST00000536055.6	2330	2138.608	1.944621	120.284
ENST00000400830.4	830	638.658	0.000000	0.000
ENST00000378733.9	1381	1189.608	0.000000	0.000
ENST00000425828.1	717	525.734	0.000000	0.000
ENST00000624426.1	796	604.675	0.057179	1.000
ENST00000291386.4	1284	1092.608	103.946967	3284.859
ENST00000359060.5	4176	3984.608	4.114738	474.207
ENST00000422725.4	2124	1932.608	2.504631	140.000
ENST00000520777.5	3321	3129.608	0.000000	0.000
ENST00000355826.9	3290	3098.608	0.000000	0.000
ENST00000518681.5	3116	2924.608	0.000000	0.000
ENST00000505820.6	3305	3113.608	0.000000	0.000
ENST00000378712.5	2890	2698.608	0.000000	0.000
ENST00000510793.5	889	697.642	0.000000	0.000
ENST00000504599.5	3311	3119.608	0.000000	0.000
ENST00000503789.5	576	385.269	0.000000	0.000
ENST00000378708.5	3012	2820.608	0.000000	0.000
ENST00000514234.5	2562	2370.608	0.000000	0.000
ENST00000483015.1	1058	866.608	0.000000	0.000
ENST00000472264.1	556	365.469	0.000000	0.000
ENST00000356026.10	1248	1056.608	0.000000	0.000
ENST00000378675.7	1309	1117.608	0.000000	0.000
ENST00000479814.5	903	711.639	0.000000	0.000
ENST00000435358.5	750	558.700	0.000000	0.000
ENST00000503792.1	799	607.672	0.000000	0.000
ENST00000341832.10	2998	2806.608	6.421779	521.288
ENST00000407249.7	2677	2485.608	1.323521	95.149
ENST00000340677.9	2534	2342.608	4.875638	330.348
ENST00000629289.2	2490	2298.608	0.197864	13.154
ENST00000626918.2	2457	2265.608	0.000000	0.000
ENST00000629312.2	2496	2304.608	0.000000	0.000
ENST00000614300.4	2156	1964.608	0.241450	13.720
ENST00000617444.5	6434	6242.608	1.182817	213.562
ENST00000611123.1	5948	5756.608	19.666782	3274.467
ENST00000404249.8	2984	2792.608	4.736661	382.581
ENST00000356200.7	2653	2461.608	0.000000	0.000
ENST00000378638.6	2429	2237.608	0.000000	0.000
ENST00000357760.6	2446	2254.608	0.000000	0.000
ENST00000358779.9	2419	2227.608	1.270131	81.833
ENST00000378633.5	2458	2266.608	0.000000	0.000
ENST00000479362.1	700	508.755	5.007932	73.690
ENST00000401096.2	450	261.879	0.680587	5.155
ENST00000355439.7	2156	1964.608	0.000000	0.000
ENST00000643905.1	6293	6101.608	1.814081	320.141
ENST00000341426.9	3235	3043.608	0.627449	55.234
ENST00000341991.7	3098	2906.608	39.223542	3297.417
ENST00000378625.5	3653	3461.608	7.167727	717.629
ENST00000342348.9	1722	1530.608	2.501716	110.750
ENST00000469045.5	890	698.641	0.447377	9.040
ENST00000610897.4	3145	2953.608	9.566723	817.253
ENST00000615252.4	3048	2856.608	0.095576	7.897
ENST00000378609.9	3163	2971.608	147.643170	12689.528
ENST00000439272.6	602	411.082	2.610517	31.038
ENST00000434686.6	684	492.777	11.186738	159.439
ENST00000437146.1	423	236.117	0.000000	0.000
ENST00000378604.3	769	577.690	0.000000	0.000
ENST00000307786.8	670	478.806	0.000000	0.000
ENST00000378602.3	1118	926.608	0.519852	13.932
ENST00000310991.8	935	743.629	1.490987	32.068
ENST00000378598.4	483	293.790	0.000000	0.000
ENST00000416272.1	313	136.817	0.000000	0.000
ENST00000642590.1	3476	3284.608	0.000000	0.000
ENST00000493964.5	5247	5055.608	0.000000	0.000
ENST00000378590.4	441	253.251	0.000000	0.000
ENST00000638411.1	1282	1090.608	0.000000	0.000
ENST00000378585.7	1914	1722.608	0.000000	0.000
ENST00000640067.1	1632	1440.608	0.000000	0.000
ENST00000638771.1	1707	1515.608	0.000000	0.000
ENST00000640949.1	1684	1492.608	0.000000	0.000
ENST00000640030.1	1578	1386.608	0.000000	0.000
ENST00000640981.1	960	768.622	0.000000	0.000
ENST00000638763.1	504	314.300	0.000000	0.000
ENST00000638804.1	523	332.956	0.000000	0.000
ENST00000378567.8	2385	2193.608	0.054817	3.478
ENST00000468310.5	690	498.766	0.000000	0.000
ENST00000503297.1	468	279.248	0.000000	0.000
ENST00000400921.6	2294	2102.608	0.000000	0.000
ENST00000495347.5	698	506.757	0.000000	0.000
ENST00000461106.6	1916	1724.608	0.204420	10.197
ENST00000461465.5	480	290.875	0.230470	1.939
ENST00000470596.5	788	596.679	0.000000	0.000
ENST00000496325.5	563	372.400	0.000000	0.000
ENST00000482686.5	614	423.013	0.000000	0.000
ENST00000486681.5	966	774.620	0.000000	0.000
ENST00000470986.5	706	514.744	0.000000	0.000
ENST00000470511.5	567	376.360	0.000000	0.000
ENST00000471018.6	716	524.735	0.091363	1.387
ENST00000466352.5	564	373.390	0.000000	0.000
ENST00000497183.5	763	571.692	0.000000	0.000
ENST00000400919.7	1413	1221.608	0.000000	0.000
ENST00000400918.7	811	619.669	0.000000	0.000
ENST00000378543.2	569	378.338	0.149472	1.636
ENST00000378546.9	727	535.724	0.000000	0.000
ENST00000420515.1	1544	1352.608	1.379843	53.981
ENST00000378536.5	6083	5891.608	2.862837	487.833
ENST00000378531.8	1645	1453.608	0.135933	5.715
ENST00000378529.7	1500	1308.608	0.280576	10.619
ENST00000449373.2	4764	4572.608	0.168350	22.265
ENST00000494279.2	406	220.088	0.000000	0.000
ENST00000378513.7	3000	2808.608	0.076697	6.230
ENST00000378518.5	522	331.972	4.278016	41.076
ENST00000605895.6	3028	2836.608	9.629332	790.016
ENST00000306256.13	695	503.762	27.982803	407.715
ENST00000378512.5	1404	1212.608	30.718904	1077.374
ENST00000443438.5	540	349.685	97.483431	985.936
ENST00000488353.2	2469	2277.608	5.875460	387.045
ENST00000288774.7	2871	2679.608	3.082738	238.918
ENST00000650293.1	2260	2068.608	0.000000	0.000
ENST00000447513.6	1997	1805.608	8.580386	448.096
ENST00000507596.5	1941	1749.608	0.000000	0.000
ENST00000508384.5	611	420.030	0.000000	0.000
ENST00000609981.5	568	377.349	0.274877	3.000
ENST00000449969.5	5450	5258.608	0.000000	0.000
ENST00000378486.8	4870	4678.608	0.000000	0.000
ENST00000419816.6	4837	4645.608	0.000000	0.000
ENST00000278878.6	3781	3589.608	0.000000	0.000
ENST00000378466.9	2641	2449.608	4.847870	343.469
ENST00000435556.8	2524	2332.608	0.000000	0.000
ENST00000651094.1	2346	2154.608	1.497874	93.344
ENST00000378453.4	1324	1132.608	0.000000	0.000
ENST00000426449.5	660	468.829	0.733225	9.942
ENST00000434817.5	834	642.656	4.772847	88.715
ENST00000435221.6	1225	1033.608	30.545497	913.153
ENST00000451778.5	827	635.660	1.301302	23.925
ENST00000409119.5	896	704.640	1.885812	38.433
ENST00000355716.4	1707	1515.608	67.448389	2956.644
ENST00000482602.5	434	246.575	0.420683	3.000
ENST00000444521.6	2827	2635.608	0.000000	0.000
ENST00000378425.9	2665	2473.608	0.000000	0.000
ENST00000419916.7	2749	2557.608	19.091383	1412.251
ENST00000378424.9	2765	2573.608	0.554494	41.274
ENST00000537325.6	1096	904.608	0.000000	0.000
ENST00000378427.6	2689	2497.608	11.889229	858.852
ENST00000465233.6	589	398.162	0.000000	0.000
ENST00000498083.2	464	275.390	0.000000	0.000
ENST00000471840.5	552	361.522	0.000000	0.000
ENST00000378412.8	2879	2687.608	0.000000	0.000
ENST00000502556.5	1943	1751.608	0.078956	4.000
ENST00000401095.8	8814	8622.608	0.192470	48.000
ENST00000637179.1	1775	1583.608	0.000000	0.000
ENST00000378404.4	1437	1245.608	0.000000	0.000
ENST00000511072.5	4282	4090.608	0.000000	0.000
ENST00000378391.6	5447	5255.608	0.000000	0.000
ENST00000270722.10	8698	8506.608	0.000000	0.000
ENST00000514189.5	4236	4044.608	0.000000	0.000
ENST00000463591.1	384	199.640	0.000000	0.000
ENST00000509860.1	3737	3545.608	0.000000	0.000
ENST00000378378.9	2822	2630.608	0.000000	0.000
ENST00000378373.5	2211	2019.608	0.051359	3.000
ENST00000378371.6	2219	2027.608	0.000000	0.000
ENST00000445297.5	836	644.655	0.000000	0.000
ENST00000418137.1	576	385.269	0.000000	0.000
ENST00000356575.9	7443	7251.608	0.459912	96.461
ENST00000294599.8	4501	4309.608	0.022150	2.761
ENST00000491842.1	743	551.707	0.092840	1.481
ENST00000378344.7	2401	2209.608	33.094404	2115.000
ENST00000344579.5	2189	1997.608	0.000000	0.000
ENST00000378322.7	1998	1806.608	2.017874	105.438
ENST00000270708.12	1692	1500.608	4.318116	187.414
ENST00000424367.5	940	748.629	1.407163	30.469
ENST00000465916.5	779	587.683	0.000000	0.000
ENST00000419924.2	603	412.076	0.000000	0.000
ENST00000378295.9	5192	5000.608	0.000000	0.000
ENST00000604074.5	4806	4614.608	0.000000	0.000
ENST00000354437.8	2140	1948.608	0.000000	0.000
ENST00000357733.7	4899	4707.608	0.000000	0.000
ENST00000346387.8	4854	4662.608	0.000000	0.000
ENST00000603362.5	1668	1476.608	0.000000	0.000
ENST00000604479.5	1623	1431.608	0.000000	0.000
ENST00000378285.5	2117	1925.608	0.000000	0.000
ENST00000378280.5	2062	1870.608	0.000000	0.000
ENST00000378288.8	5120	4928.608	0.000000	0.000
ENST00000378290.4	1831	1639.608	0.000000	0.000
ENST00000294600.7	2125	1933.608	0.000000	0.000
ENST00000642557.1	446	258.035	0.000000	0.000
ENST00000561886.2	509	319.201	0.000000	0.000
ENST00000444870.7	547	356.588	0.484800	5.000
ENST00000452264.1	447	258.993	0.000000	0.000
ENST00000378251.3	4303	4111.608	6.933816	824.564
ENST00000378230.8	6431	6239.608	4.468932	806.495
ENST00000438539.5	683	491.779	4.305507	61.240
ENST00000461667.1	926	734.632	0.892805	18.970
ENST00000443466.1	430	242.775	0.360772	2.533
ENST00000428079.5	918	726.634	0.000000	0.000
ENST00000378223.3	1121	929.608	0.063515	1.708
ENST00000625756.2	649	457.862	0.000000	0.000
ENST00000338895.7	3105	2913.608	0.489000	41.208
ENST00000378209.7	3028	2836.608	0.000000	0.000
ENST00000341385.4	572	381.307	0.000000	0.000
ENST00000361605.4	1645	1453.608	14.721866	618.943
ENST00000378191.5	12102	11896.608	0.000000	0.000
ENST00000378190.7	2383	2191.608	0.000000	0.000
ENST00000378156.9	4955	4763.608	0.424424	58.476
ENST00000622020.4	3004	2812.608	0.000000	0.000
ENST00000655548.1	615	424.009	0.000000	0.000
ENST00000378111.6	762	570.692	0.000000	0.000
ENST00000378097.6	4302	4110.608	0.056260	6.689
ENST00000666163.1	3878	3686.608	7.521423	801.987
ENST00000671676.1	4084	3892.608	0.228559	25.732
ENST00000658883.1	635	443.906	0.000000	0.000
ENST00000445501.6	557	366.460	0.000000	0.000
ENST00000668706.1	599	408.100	0.964176	11.381
ENST00000653262.1	3835	3643.608	0.000000	0.000
ENST00000389632.9	615	424.009	0.000000	0.000
ENST00000341524.6	3853	3661.608	1.047211	110.904
ENST00000462676.3	997	805.608	1.846216	43.018
ENST00000428161.6	2134	1942.608	19.165681	1076.837
ENST00000352527.6	4001	3809.608	80.370898	8855.635
ENST00000663169.1	719	527.731	4.431394	67.638
ENST00000656198.1	736	544.716	0.000000	0.000
ENST00000602612.5	2396	2204.608	1.931275	123.145
ENST00000666299.1	1552	1360.608	1.149688	45.243
ENST00000652845.1	932	740.629	2.547572	54.572
ENST00000655703.1	394	208.868	0.000000	0.000
ENST00000669250.1	3883	3691.608	0.274792	29.340
ENST00000164247.5	4273	4081.608	0.046594	5.500
ENST00000668559.1	2209	2017.608	0.061976	3.617
ENST00000378092.6	1498	1306.608	0.000000	0.000
ENST00000472700.7	720	528.730	1.223944	18.717
ENST00000378083.7	4142	3950.608	0.119745	13.682
ENST00000662147.1	496	306.461	0.136282	1.208
ENST00000458166.6	1336	1144.608	0.000000	0.000
ENST00000662363.1	2958	2766.608	0.444611	35.577
ENST00000262450.8	9850	9658.608	0.000000	0.000
ENST00000475121.1	558	367.452	0.000000	0.000
ENST00000234875.9	2061	1869.608	171.460799	9271.627
ENST00000497965.5	786	594.680	55.721536	958.401
ENST00000471204.5	524	333.939	179.324807	1732.000
ENST00000465387.5	508	318.220	0.000000	0.000
ENST00000462296.5	600	409.094	0.110956	1.313
ENST00000465335.1	806	614.671	0.000000	0.000
ENST00000377939.5	3981	3789.608	0.455081	49.880
ENST00000343813.10	4795	4603.608	18.214745	2425.281
ENST00000377898.4	710	518.740	0.000000	0.000
ENST00000377893.3	4198	4006.608	0.681726	79.000
ENST00000608083.5	1403	1211.608	143.599358	5032.168
ENST00000377842.7	1813	1621.608	101.330774	4752.562
ENST00000377845.7	1432	1240.608	2.848369	102.205
ENST00000377855.6	1614	1422.608	0.661820	27.231
ENST00000545482.5	1804	1612.608	0.309114	14.417
ENST00000361521.8	2429	2237.608	0.000000	0.000
ENST00000473466.2	868	676.649	19.957895	390.588
ENST00000377837.5	1222	1008.608	0.104613	3.052
ENST00000377836.8	507	317.239	0.000000	0.000
ENST00000377834.8	4262	4070.608	0.500213	58.892
ENST00000487437.5	968	776.619	0.000000	0.000
ENST00000489730.1	730	538.721	0.000000	0.000
ENST00000645284.1	3543	3351.608	0.010316	1.000
ENST00000636330.1	4731	4539.608	0.000000	0.000
ENST00000418286.1	641	449.883	0.000000	0.000
ENST00000632803.1	455	266.696	0.000000	0.000
ENST00000632593.1	506	316.259	0.000000	0.000
ENST00000416731.5	1338	1146.608	0.000000	0.000
ENST00000461727.6	1339	1147.608	0.000000	0.000
ENST00000475228.6	813	621.668	0.000000	0.000
ENST00000478323.1	270	102.321	0.000000	0.000
ENST00000633239.1	1494	1302.608	0.000000	0.000
ENST00000475479.2	360	177.819	0.000000	0.000
ENST00000636644.1	544	353.635	0.000000	0.000
ENST00000434576.2	747	555.704	0.000000	0.000
ENST00000477679.2	879	687.644	0.000000	0.000
ENST00000647810.1	1770	1578.608	0.000000	0.000
ENST00000377782.7	1632	1440.608	0.000000	0.000
ENST00000356876.7	1625	1433.608	0.000000	0.000
ENST00000351959.9	1441	1249.608	0.000000	0.000
ENST00000351748.7	705	513.746	0.000000	0.000
ENST00000348333.7	1119	927.608	0.000000	0.000
ENST00000481401.5	764	572.692	0.000000	0.000
ENST00000535355.5	4725	4533.608	0.000000	0.000
ENST00000400913.5	4698	4506.608	0.000000	0.000
ENST00000340850.9	4715	4523.608	0.000000	0.000
ENST00000537245.5	4794	4602.608	0.000000	0.000
ENST00000377748.5	5221	5029.608	0.000000	0.000
ENST00000673471.1	4375	4183.608	0.024776	2.998
ENST00000377725.5	3475	3283.608	0.000000	0.000
ENST00000377728.7	3613	3421.608	0.000000	0.000
ENST00000377732.5	3753	3561.608	0.000000	0.000
ENST00000400915.7	3697	3505.608	0.000000	0.000
ENST00000377740.4	3550	3358.608	0.000000	0.000
ENST00000377705.6	6627	6435.608	1.748278	325.417
ENST00000333172.11	2764	2572.608	0.000000	0.000
ENST00000351136.7	1871	1679.608	0.000000	0.000
ENST00000411823.5	1811	1619.608	0.000000	0.000
ENST00000415267.1	740	548.710	0.000000	0.000
ENST00000377674.9	2347	2155.608	3.666409	228.587
ENST00000319084.9	1050	858.608	2.425985	60.245
ENST00000435905.5	1001	809.608	4.364495	102.200
ENST00000488936.1	784	592.682	4.182238	71.692
ENST00000377658.8	4487	4295.608	10.404506	1292.667
ENST00000377663.3	6445	6253.608	0.649399	117.458
ENST00000467612.5	1056	864.608	0.000000	0.000
ENST00000610898.1	1945	1753.608	0.000000	0.000
ENST00000496707.5	824	632.661	0.000000	0.000
ENST00000463043.1	667	475.812	0.209214	2.879
ENST00000377648.5	3632	3440.608	6.330890	630.000
ENST00000054650.8	1366	1174.608	6.833545	232.156
ENST00000307896.10	1046	854.608	1.086367	26.852
ENST00000377627.7	2053	1861.608	0.206978	11.144
ENST00000472925.1	983	791.608	0.604097	13.831
ENST00000451196.5	1357	1165.608	0.000000	0.000
ENST00000377577.10	3201	3009.608	16.370657	1425.006
ENST00000294401.11	2210	2018.608	3.356231	195.950
ENST00000426784.1	975	783.613	1.201805	27.238
ENST00000303635.12	8314	8122.608	0.038782	9.111
ENST00000473578.5	567	376.360	41.760834	454.583
ENST00000557126.5	486	296.707	0.000000	0.000
ENST00000467404.6	546	355.605	1.716441	17.654
ENST00000495233.5	3247	3042.608	0.000000	0.000
ENST00000490905.5	2053	1848.608	0.000000	0.000
ENST00000476864.1	714	522.737	0.000000	0.000
ENST00000054666.11	2178	1986.608	124.441448	7150.194
ENST00000470357.1	954	762.623	9.075930	200.190
ENST00000377541.5	1524	1332.608	0.340267	13.115
ENST00000613533.4	6318	6126.608	0.000000	0.000
ENST00000614998.4	6261	6069.608	2.623508	460.557
ENST00000377532.7	6279	6087.608	3.737837	658.124
ENST00000361923.2	6203	6011.608	2.954421	513.693
ENST00000377516.6	1601	1409.608	0.000000	0.000
ENST00000361696.9	559	368.442	0.000000	0.000
ENST00000054668.5	420	233.271	0.000000	0.000
ENST00000615230.4	5970	5778.608	0.413046	69.034
ENST00000377507.7	1923	1731.608	0.742505	37.187
ENST00000474475.1	445	257.079	0.000000	0.000
ENST00000493373.5	624	432.964	100.713818	1261.194
ENST00000493678.5	1088	896.608	40.709268	1055.690
ENST00000377493.9	795	603.676	51.945322	906.966
ENST00000338639.10	1127	935.608	51.305289	1388.342
ENST00000377491.5	977	785.612	0.885622	20.123
ENST00000377488.5	783	591.682	0.000000	0.000
ENST00000469225.1	711	519.739	0.737948	11.093
ENST00000474874.5	479	289.907	0.000000	0.000
ENST00000377482.10	3097	2905.608	1.220022	102.529
ENST00000467067.1	2097	1905.608	0.055781	3.074
ENST00000469499.5	995	803.608	0.103128	2.397
ENST00000471889.5	2784	2592.608	0.000000	0.000
ENST00000289877.8	2401	2209.608	0.062590	4.000
ENST00000337907.7	8026	7834.608	0.000000	0.000
ENST00000400908.7	8009	7817.608	1.753038	396.375
ENST00000377464.5	6733	6541.608	8.529315	1613.761
ENST00000400907.6	2973	2781.608	0.000000	0.000
ENST00000476556.5	4598	4406.608	0.248895	31.722
ENST00000505225.1	533	342.796	0.000000	0.000
ENST00000656437.1	3574	3382.608	0.203523	19.912
ENST00000488215.5	962	770.621	0.000000	0.000
ENST00000464972.5	743	551.707	0.000000	0.000
ENST00000659924.1	2990	2798.608	0.063574	5.146
ENST00000514428.1	273	104.639	0.000000	0.000
ENST00000468247.1	414	227.601	0.661997	4.358
ENST00000234590.10	1781	1589.608	1213.598939	55796.350
ENST00000647408.1	1782	1590.608	0.000000	0.000
ENST00000497492.1	647	455.866	0.000000	0.000
ENST00000646660.1	581	390.230	0.262028	2.957
ENST00000646906.1	548	357.574	0.154880	1.602
ENST00000646156.1	622	430.971	0.000000	0.000
ENST00000643438.1	569	378.338	0.000000	0.000
ENST00000489867.2	637	445.898	0.000000	0.000
ENST00000549778.5	582	391.222	0.000000	0.000
ENST00000377443.7	1334	1142.608	0.000000	0.000
ENST00000480186.7	1493	1301.608	0.000000	0.000
ENST00000377436.6	942	750.629	0.000000	0.000
ENST00000377442.3	747	555.704	0.000000	0.000
ENST00000400906.1	1539	1347.608	0.000000	0.000
ENST00000377424.9	4085	3893.608	1.190570	134.075
ENST00000377414.7	2344	2152.608	0.040417	2.516
ENST00000484798.5	684	492.777	0.000000	0.000
ENST00000474145.5	846	654.653	0.000000	0.000
ENST00000479813.5	758	566.696	0.000000	0.000
ENST00000486632.5	889	697.642	0.000000	0.000
ENST00000487835.5	755	563.698	0.000000	0.000
ENST00000464985.5	676	484.795	0.000000	0.000
ENST00000473209.1	455	266.696	0.000000	0.000
ENST00000377411.5	5197	5005.608	6.359895	920.762
ENST00000465853.1	198	52.516	4.045490	6.145
ENST00000377403.6	9146	8954.608	85.986328	22269.814
ENST00000602477.1	5590	5398.608	21.959876	3428.880
ENST00000328089.11	3106	2914.608	22.719751	1915.245
ENST00000450402.1	822	630.663	0.000000	0.000
ENST00000357898.3	1439	1247.608	0.000000	0.000
ENST00000377399.2	1007	815.608	11.647261	274.755
ENST00000302692.7	3865	3673.608	7.641564	811.925
ENST00000340381.11	3815	3623.608	0.607684	63.688
ENST00000340305.9	3851	3659.608	0.673730	71.312
ENST00000416541.5	3447	3255.608	0.000000	0.000
ENST00000377346.9	5412	5220.608	15.983756	2413.462
ENST00000536656.5	5483	5291.608	0.000000	0.000
ENST00000628140.2	5483	5291.608	0.168340	25.764
ENST00000543390.2	3503	3311.608	0.000000	0.000
ENST00000361110.6	3508	3316.608	0.238825	22.909
ENST00000377298.9	4760	4568.608	1.645119	217.381
ENST00000435891.5	3829	3637.608	27.551031	2898.640
ENST00000361311.4	4647	4455.608	4.185146	539.334
ENST00000377263.6	3006	2814.608	1.692117	137.749
ENST00000400904.7	1206	1014.608	4.506294	132.239
ENST00000377258.5	852	660.652	0.123928	2.368
