Name	Length	EffectiveLength	TPM	NumReads
ENST00000338338.9	1047	785.606	20.956705	448.412
ENST00000321751.9	798	537.060	5.773444	84.451
ENST00000378853.3	875	613.790	33.537616	560.662
ENST00000400809.8	3112	2850.606	4.607010	357.689
ENST00000408952.8	1857	1595.606	0.000000	0.000
ENST00000408918.8	1186	924.606	10.429793	262.652
ENST00000497013.1	548	292.557	0.000000	0.000
ENST00000344843.12	700	439.918	66.261730	793.932
ENST00000492508.1	588	330.656	2.129310	19.176
ENST00000482352.1	1049	787.606	0.791885	16.987
ENST00000520296.5	1632	1370.606	0.000000	0.000
ENST00000427211.3	1976	1714.606	0.000000	0.000
ENST00000537107.5	2190	1928.606	0.000000	0.000
ENST00000454272.2	1506	1244.606	0.029500	1.000
ENST00000442470.1	876	614.788	0.000000	0.000
ENST00000378821.3	492	240.707	0.000000	0.000
ENST00000495558.1	819	557.974	0.000000	0.000
ENST00000338660.5	2147	1885.606	0.000000	0.000
ENST00000476993.2	4492	4230.606	0.043393	5.000
ENST00000471398.1	458	210.454	0.000000	0.000
ENST00000378785.7	3864	3602.606	0.020528	2.014
ENST00000475091.2	525	271.025	0.000000	0.000
ENST00000673477.1	4098	3836.606	0.823816	86.085
ENST00000308647.8	2114	1852.606	2.291216	115.611
ENST00000378756.8	2481	2219.606	5.748776	347.536
ENST00000378755.9	2612	2350.606	0.172849	11.066
ENST00000536055.6	2330	2068.606	0.117303	6.609
ENST00000400830.4	830	568.935	0.000000	0.000
ENST00000378733.9	1381	1119.606	0.000000	0.000
ENST00000425828.1	717	456.711	0.000000	0.000
ENST00000624426.1	796	535.070	0.000000	0.000
ENST00000291386.4	1284	1022.606	81.461307	2268.866
ENST00000359060.5	4176	3914.606	1.162792	123.976
ENST00000422725.4	2124	1862.606	7.116019	361.000
ENST00000520777.5	3321	3059.606	0.120671	10.056
ENST00000355826.9	3290	3028.606	0.366511	30.233
ENST00000518681.5	3116	2854.606	0.000000	0.000
ENST00000505820.6	3305	3043.606	1.123337	93.121
ENST00000378712.5	2890	2628.606	0.589391	42.197
ENST00000510793.5	889	627.752	0.000000	0.000
ENST00000504599.5	3311	3049.606	0.000000	0.000
ENST00000503789.5	576	319.157	0.000000	0.000
ENST00000378708.5	3012	2750.606	0.000000	0.000
ENST00000514234.5	2562	2300.606	0.000000	0.000
ENST00000483015.1	1058	796.606	0.686054	14.885
ENST00000472264.1	556	300.131	0.214488	1.753
ENST00000356026.10	1248	986.606	0.000000	0.000
ENST00000378675.7	1309	1047.606	0.000000	0.000
ENST00000479814.5	903	641.726	0.163540	2.858
ENST00000435358.5	750	489.393	0.000000	0.000
ENST00000503792.1	799	538.055	0.000000	0.000
ENST00000341832.10	2998	2736.606	10.024268	747.161
ENST00000407249.7	2677	2415.606	8.075437	531.302
ENST00000340677.9	2534	2272.606	3.661316	226.626
ENST00000629289.2	2490	2228.606	0.000000	0.000
ENST00000626918.2	2457	2195.606	0.000000	0.000
ENST00000629312.2	2496	2234.606	0.000000	0.000
ENST00000614300.4	2156	1894.606	0.120623	6.224
ENST00000617444.5	6434	6172.606	1.439705	242.042
ENST00000611123.1	5948	5686.606	3.813322	590.617
ENST00000404249.8	2984	2722.606	4.933570	365.843
ENST00000356200.7	2653	2391.606	0.000000	0.000
ENST00000378638.6	2429	2167.606	0.073964	4.367
ENST00000357760.6	2446	2184.606	0.000000	0.000
ENST00000358779.9	2419	2157.606	1.103997	64.877
ENST00000378633.5	2458	2196.606	2.635801	157.694
ENST00000479362.1	700	439.918	1.421027	17.026
ENST00000401096.2	450	203.511	1.259349	6.980
ENST00000355439.7	2156	1894.606	0.269196	13.891
ENST00000643905.1	6293	6031.606	6.079112	998.671
ENST00000341426.9	3235	2973.606	0.455864	36.921
ENST00000341991.7	3098	2836.606	110.390805	8528.665
ENST00000378625.5	3653	3391.606	27.383879	2529.586
ENST00000342348.9	1722	1460.606	9.007265	358.323
ENST00000469045.5	890	628.751	0.657312	11.256
ENST00000610897.4	3145	2883.606	13.254219	1040.972
ENST00000615252.4	3048	2786.606	0.583131	44.258
ENST00000378609.9	3163	2901.606	198.211241	15664.475
ENST00000439272.6	602	344.145	4.245893	39.798
ENST00000434686.6	684	424.171	71.739716	828.800
ENST00000437146.1	423	180.644	0.000000	0.000
ENST00000378604.3	769	508.258	0.000000	0.000
ENST00000307786.8	670	410.418	0.000000	0.000
ENST00000378602.3	1118	856.606	0.000000	0.000
ENST00000310991.8	935	673.666	0.109002	2.000
ENST00000378598.4	483	232.591	0.000000	0.000
ENST00000416272.1	313	97.858	0.000000	0.000
ENST00000642590.1	3476	3214.606	0.000000	0.000
ENST00000493964.5	5247	4985.606	0.000000	0.000
ENST00000378590.4	441	195.786	0.000000	0.000
ENST00000638411.1	1282	1020.606	0.000000	0.000
ENST00000378585.7	1914	1652.606	0.000000	0.000
ENST00000640067.1	1632	1370.606	0.000000	0.000
ENST00000638771.1	1707	1445.606	0.000000	0.000
ENST00000640949.1	1684	1422.606	0.000000	0.000
ENST00000640030.1	1578	1316.606	0.000000	0.000
ENST00000640981.1	960	698.636	0.000000	0.000
ENST00000638763.1	504	251.653	0.000000	0.000
ENST00000638804.1	523	269.165	0.000000	0.000
ENST00000378567.8	2385	2123.606	0.000000	0.000
ENST00000468310.5	690	430.072	0.000000	0.000
ENST00000503297.1	468	219.208	0.000000	0.000
ENST00000400921.6	2294	2032.606	0.000000	0.000
ENST00000495347.5	698	437.940	0.000000	0.000
ENST00000461106.6	1916	1654.606	0.000000	0.000
ENST00000461465.5	480	229.905	0.000000	0.000
ENST00000470596.5	788	527.119	0.000000	0.000
ENST00000496325.5	563	306.766	0.000000	0.000
ENST00000482686.5	614	355.752	0.000000	0.000
ENST00000486681.5	966	704.630	0.000000	0.000
ENST00000470986.5	706	445.841	0.000000	0.000
ENST00000470511.5	567	310.567	0.000000	0.000
ENST00000471018.6	716	455.722	0.000000	0.000
ENST00000466352.5	564	307.717	0.000000	0.000
ENST00000497183.5	763	502.294	0.000000	0.000
ENST00000400919.7	1413	1151.606	0.449505	14.099
ENST00000400918.7	811	550.002	0.000000	0.000
ENST00000378543.2	569	312.474	2.500231	21.279
ENST00000378546.9	727	466.605	23.215990	295.043
ENST00000420515.1	1544	1282.606	1.439403	50.283
ENST00000378536.5	6083	5821.606	2.166905	343.583
ENST00000378531.8	1645	1383.606	0.157929	5.951
ENST00000378529.7	1500	1238.606	0.000000	0.000
ENST00000449373.2	4764	4502.606	0.081939	10.049
ENST00000494279.2	406	166.710	0.000000	0.000
ENST00000378513.7	3000	2738.606	1.687412	125.863
ENST00000378518.5	522	268.236	27.094969	197.950
ENST00000605895.6	3028	2766.606	12.125409	913.677
ENST00000306256.13	695	434.983	37.550405	444.873
ENST00000378512.5	1404	1142.606	26.088748	811.893
ENST00000443438.5	540	285.025	66.555774	516.676
ENST00000488353.2	2469	2207.606	4.212105	253.262
ENST00000288774.7	2871	2609.606	1.592638	113.199
ENST00000650293.1	2260	1998.606	0.000000	0.000
ENST00000447513.6	1997	1735.606	5.620867	265.707
ENST00000507596.5	1941	1679.606	0.000000	0.000
ENST00000508384.5	611	352.844	0.000000	0.000
ENST00000609981.5	568	311.519	0.000000	0.000
ENST00000449969.5	5450	5188.606	0.000000	0.000
ENST00000378486.8	4870	4608.606	0.000000	0.000
ENST00000419816.6	4837	4575.606	0.000000	0.000
ENST00000278878.6	3781	3519.606	0.000000	0.000
ENST00000378466.9	2641	2379.606	8.774647	568.701
ENST00000435556.8	2524	2262.606	0.000000	0.000
ENST00000651094.1	2346	2084.606	4.192713	238.050
ENST00000378453.4	1324	1062.606	0.034552	1.000
ENST00000426449.5	660	400.594	38.549648	420.605
ENST00000434817.5	834	572.921	7.461334	116.429
ENST00000435221.6	1225	963.606	6.965569	182.812
ENST00000451778.5	827	565.944	7.438938	114.666
ENST00000409119.5	896	634.741	3.497120	60.458
ENST00000355716.4	1707	1445.606	105.076136	4137.168
ENST00000482602.5	434	189.863	0.386758	2.000
ENST00000444521.6	2827	2565.606	0.188425	13.167
ENST00000378425.9	2665	2403.606	0.082602	5.408
ENST00000419916.7	2749	2487.606	7.107211	481.537
ENST00000378424.9	2765	2503.606	0.356463	24.307
ENST00000537325.6	1096	834.606	0.000000	0.000
ENST00000378427.6	2689	2427.606	3.597700	237.877
ENST00000465233.6	589	331.616	0.000000	0.000
ENST00000498083.2	464	215.686	0.000000	0.000
ENST00000471840.5	552	296.338	0.000000	0.000
ENST00000378412.8	2879	2617.606	0.000000	0.000
ENST00000502556.5	1943	1681.606	0.000000	0.000
ENST00000401095.8	8814	8552.606	0.072980	17.000
ENST00000637179.1	1775	1513.606	0.000000	0.000
ENST00000378404.4	1437	1175.606	0.000000	0.000
ENST00000511072.5	4282	4020.606	0.000000	0.000
ENST00000378391.6	5447	5185.606	0.000000	0.000
ENST00000270722.10	8698	8436.606	0.008704	2.000
ENST00000514189.5	4236	3974.606	0.000000	0.000
ENST00000463591.1	384	149.227	0.000000	0.000
ENST00000509860.1	3737	3475.606	0.000000	0.000
ENST00000378378.9	2822	2560.606	0.000000	0.000
ENST00000378373.5	2211	1949.606	0.000000	0.000
ENST00000378371.6	2219	1957.606	0.000000	0.000
ENST00000445297.5	836	574.913	0.000000	0.000
ENST00000418137.1	576	319.157	0.000000	0.000
ENST00000356575.9	7443	7181.606	1.007353	197.039
ENST00000294599.8	4501	4239.606	0.755949	87.291
ENST00000491842.1	743	482.452	0.160771	2.113
ENST00000378344.7	2401	2139.606	28.142386	1640.000
ENST00000344579.5	2189	1927.606	0.000000	0.000
ENST00000378322.7	1998	1736.606	2.701039	127.756
ENST00000270708.12	1692	1430.606	12.226372	476.395
ENST00000424367.5	940	678.660	1.441434	26.644
ENST00000465916.5	779	518.187	0.000000	0.000
ENST00000419924.2	603	345.110	0.000000	0.000
ENST00000378295.9	5192	4930.606	0.000000	0.000
ENST00000604074.5	4806	4544.606	0.000000	0.000
ENST00000354437.8	2140	1878.606	0.000000	0.000
ENST00000357733.7	4899	4637.606	0.000000	0.000
ENST00000346387.8	4854	4592.606	0.000000	0.000
ENST00000603362.5	1668	1406.606	0.000000	0.000
ENST00000604479.5	1623	1361.606	0.000000	0.000
ENST00000378285.5	2117	1855.606	0.000000	0.000
ENST00000378280.5	2062	1800.606	0.000000	0.000
ENST00000378288.8	5120	4858.606	0.000000	0.000
ENST00000378290.4	1831	1569.606	0.000000	0.000
ENST00000294600.7	2125	1863.606	0.000000	0.000
ENST00000642557.1	446	200.065	0.305486	1.665
ENST00000561886.2	509	256.236	0.000000	0.000
ENST00000444870.7	547	291.610	0.168135	1.335
ENST00000452264.1	447	200.929	0.000000	0.000
ENST00000378251.3	4303	4041.606	8.135446	895.539
ENST00000378230.8	6431	6169.606	5.902314	991.811
ENST00000438539.5	683	423.187	3.110585	35.853
ENST00000461667.1	926	664.679	0.437329	7.917
ENST00000443466.1	430	186.492	0.759079	3.856
ENST00000428079.5	918	656.689	0.000000	0.000
ENST00000378223.3	1121	859.606	0.555826	13.013
ENST00000625756.2	649	389.835	0.353120	3.749
ENST00000338895.7	3105	2843.606	0.000000	0.000
ENST00000378209.7	3028	2766.606	2.473892	186.413
ENST00000341385.4	572	315.348	0.000000	0.000
ENST00000361605.4	1645	1383.606	13.364339	503.627
ENST00000378191.5	12102	11826.606	0.000000	0.000
ENST00000378190.7	2383	2121.606	0.000000	0.000
ENST00000378156.9	4955	4693.606	0.887720	113.483
ENST00000622020.4	3004	2742.606	0.171740	12.829
ENST00000655548.1	615	356.720	0.000000	0.000
ENST00000378111.6	762	501.302	0.000000	0.000
ENST00000378097.6	4302	4040.606	0.072669	7.997
ENST00000666163.1	3878	3616.606	5.400875	532.003
ENST00000671676.1	4084	3822.606	0.256192	26.673
ENST00000658883.1	635	376.188	0.000000	0.000
ENST00000445501.6	557	301.081	0.000000	0.000
ENST00000668706.1	599	341.235	1.101013	10.233
ENST00000653262.1	3835	3573.606	0.000000	0.000
ENST00000389632.9	615	356.720	0.000000	0.000
ENST00000341524.6	3853	3591.606	0.000000	0.000
ENST00000462676.3	997	735.608	0.000000	0.000
ENST00000428161.6	2134	1872.606	1.071986	54.674
ENST00000352527.6	4001	3739.606	10.491315	1068.575
ENST00000663169.1	719	458.691	0.153573	1.919
ENST00000656198.1	736	475.512	0.000000	0.000
ENST00000602612.5	2396	2134.606	0.369737	21.496
ENST00000666299.1	1552	1290.606	0.067024	2.356
ENST00000652845.1	932	670.671	0.000000	0.000
ENST00000655703.1	394	157.063	0.000000	0.000
ENST00000669250.1	3883	3621.606	0.000000	0.000
ENST00000164247.5	4273	4011.606	0.000000	0.000
ENST00000668559.1	2209	1947.606	0.000000	0.000
ENST00000378092.6	1498	1236.606	0.125988	4.243
ENST00000472700.7	720	459.680	0.000000	0.000
ENST00000378083.7	4142	3880.606	0.228972	24.201
ENST00000662147.1	496	244.347	0.000000	0.000
ENST00000458166.6	1336	1074.606	0.000000	0.000
ENST00000662363.1	2958	2696.606	0.044832	3.293
ENST00000262450.8	9850	9588.606	0.003829	1.000
ENST00000475121.1	558	302.028	0.000000	0.000
ENST00000234875.9	2061	1799.606	27.620175	1353.795
ENST00000497965.5	786	525.133	22.242719	318.131
ENST00000471204.5	524	270.094	80.582179	592.793
ENST00000465387.5	508	255.317	3.045353	21.177
ENST00000462296.5	600	342.205	0.000000	0.000
ENST00000465335.1	806	545.025	0.000000	0.000
ENST00000377939.5	3981	3719.606	0.421525	42.704
ENST00000343813.10	4795	4533.606	8.500781	1049.667
ENST00000377898.4	710	449.794	0.000000	0.000
ENST00000377893.3	4198	3936.606	0.941999	101.000
ENST00000608083.5	1403	1141.606	14.610156	454.276
ENST00000377842.7	1813	1551.606	0.539158	22.785
ENST00000377845.7	1432	1170.606	0.000000	0.000
ENST00000377855.6	1614	1352.606	0.072730	2.679
ENST00000545482.5	1804	1542.606	5.353727	224.937
ENST00000361521.8	2429	2167.606	0.039341	2.323
ENST00000473466.2	868	606.805	0.000000	0.000
ENST00000377837.5	1222	938.606	0.039118	1.000
ENST00000377836.8	507	254.398	0.000000	0.000
ENST00000377834.8	4262	4000.606	0.018355	2.000
ENST00000487437.5	968	706.627	0.000000	0.000
ENST00000489730.1	730	469.575	0.000000	0.000
ENST00000645284.1	3543	3281.606	0.000000	0.000
ENST00000636330.1	4731	4469.606	0.000000	0.000
ENST00000418286.1	641	382.014	0.000000	0.000
ENST00000632803.1	455	207.844	0.000000	0.000
ENST00000632593.1	506	253.483	0.000000	0.000
ENST00000416731.5	1338	1076.606	0.000000	0.000
ENST00000461727.6	1339	1077.606	0.000000	0.000
ENST00000475228.6	813	551.994	0.000000	0.000
ENST00000478323.1	270	71.138	0.000000	0.000
ENST00000633239.1	1494	1232.606	0.000000	0.000
ENST00000475479.2	360	130.959	0.000000	0.000
ENST00000636644.1	544	288.781	0.000000	0.000
ENST00000434576.2	747	486.415	0.000000	0.000
ENST00000477679.2	879	617.777	0.000000	0.000
ENST00000647810.1	1770	1508.606	0.000000	0.000
ENST00000377782.7	1632	1370.606	0.000000	0.000
ENST00000356876.7	1625	1363.606	0.000000	0.000
ENST00000351959.9	1441	1179.606	0.000000	0.000
ENST00000351748.7	705	444.852	0.000000	0.000
ENST00000348333.7	1119	857.606	0.000000	0.000
ENST00000481401.5	764	503.287	0.000000	0.000
ENST00000535355.5	4725	4463.606	0.000000	0.000
ENST00000400913.5	4698	4436.606	0.000000	0.000
ENST00000340850.9	4715	4453.606	0.000000	0.000
ENST00000537245.5	4794	4532.606	0.000000	0.000
ENST00000377748.5	5221	4959.606	0.000000	0.000
ENST00000673471.1	4375	4113.606	0.000000	0.000
ENST00000377725.5	3475	3213.606	0.000000	0.000
ENST00000377728.7	3613	3351.606	0.000000	0.000
ENST00000377732.5	3753	3491.606	0.000000	0.000
ENST00000400915.7	3697	3435.606	0.000000	0.000
ENST00000377740.4	3550	3288.606	0.000000	0.000
ENST00000377705.6	6627	6365.606	2.244075	389.069
ENST00000333172.11	2764	2502.606	0.000000	0.000
ENST00000351136.7	1871	1609.606	0.000000	0.000
ENST00000411823.5	1811	1549.606	0.000000	0.000
ENST00000415267.1	740	479.475	0.000000	0.000
ENST00000377674.9	2347	2085.606	4.190179	238.020
ENST00000319084.9	1050	788.606	1.141025	24.508
ENST00000435905.5	1001	739.606	0.433416	8.731
ENST00000488936.1	784	523.150	0.000000	0.000
ENST00000377658.8	4487	4225.606	20.571774	2367.608
ENST00000377663.3	6445	6183.606	1.029525	173.392
ENST00000467612.5	1056	794.606	0.000000	0.000
ENST00000610898.1	1945	1683.606	0.000000	0.000
ENST00000496707.5	824	562.953	0.000000	0.000
ENST00000463043.1	667	407.465	0.000000	0.000
ENST00000377648.5	3632	3370.606	6.067336	557.000
ENST00000054650.8	1366	1104.606	10.912116	328.296
ENST00000307896.10	1046	784.606	0.823984	17.608
ENST00000377627.7	2053	1791.606	0.315555	15.398
ENST00000472925.1	983	721.616	0.673449	13.236
ENST00000451196.5	1357	1095.606	0.000000	0.000
ENST00000377577.10	3201	2939.606	15.639012	1252.125
ENST00000294401.11	2210	1948.606	1.690399	89.714
ENST00000426784.1	975	713.620	0.238101	4.628
ENST00000303635.12	8314	8052.606	0.207076	45.417
ENST00000473578.5	567	310.567	38.111276	322.373
ENST00000557126.5	486	235.296	0.262928	1.685
ENST00000467404.6	546	290.665	0.154265	1.221
ENST00000495233.5	3247	2972.606	0.000000	0.000
ENST00000490905.5	2053	1778.606	0.000000	0.000
ENST00000476864.1	714	453.745	0.000000	0.000
ENST00000054666.11	2178	1916.606	113.552380	5927.591
ENST00000470357.1	954	692.648	11.763261	221.916
ENST00000377541.5	1524	1262.606	0.934834	32.148
ENST00000613533.4	6318	6056.606	0.000000	0.000
ENST00000614998.4	6261	5999.606	1.696945	277.294
ENST00000377532.7	6279	6017.606	0.629161	103.118
ENST00000361923.2	6203	5941.606	0.212562	34.398
ENST00000377516.6	1601	1339.606	0.000000	0.000
ENST00000361696.9	559	302.973	0.121185	1.000
ENST00000054668.5	420	178.148	0.000000	0.000
ENST00000615230.4	5970	5708.606	4.084002	634.987
ENST00000377507.7	1923	1661.606	6.840737	309.585
ENST00000474475.1	445	199.202	0.711200	3.859
ENST00000493373.5	624	365.455	59.867296	595.898
ENST00000493678.5	1088	826.606	34.057002	766.750
ENST00000377493.9	795	534.075	0.596241	8.673
ENST00000338639.10	1127	865.606	41.370283	975.344
ENST00000377491.5	977	715.620	0.000000	0.000
ENST00000377488.5	783	522.159	0.000000	0.000
ENST00000469225.1	711	450.781	0.266265	3.269
ENST00000474874.5	479	229.008	0.000000	0.000
ENST00000377482.10	3097	2835.606	0.714222	55.161
ENST00000467067.1	2097	1835.606	0.000000	0.000
ENST00000469499.5	995	733.609	0.104751	2.093
ENST00000471889.5	2784	2522.606	0.000000	0.000
ENST00000289877.8	2401	2139.606	0.000000	0.000
ENST00000337907.7	8026	7764.606	1.074203	227.172
ENST00000400908.7	8009	7747.606	1.409646	297.459
ENST00000377464.5	6733	6471.606	12.548971	2211.920
ENST00000400907.6	2973	2711.606	0.000000	0.000
ENST00000476556.5	4598	4336.606	7.570219	894.144
ENST00000505225.1	533	278.480	0.000000	0.000
ENST00000656437.1	3574	3312.606	0.149842	13.519
ENST00000488215.5	962	700.634	0.000000	0.000
ENST00000464972.5	743	482.452	0.000000	0.000
ENST00000659924.1	2990	2728.606	0.104247	7.747
ENST00000514428.1	273	72.894	0.000000	0.000
ENST00000468247.1	414	173.212	1.453984	6.859
ENST00000234590.10	1781	1519.606	996.364585	41238.076
ENST00000647408.1	1782	1520.606	0.357106	14.790
ENST00000497492.1	647	387.877	0.000000	0.000
ENST00000646660.1	581	323.933	0.000000	0.000
ENST00000646906.1	548	292.557	0.592573	4.722
ENST00000646156.1	622	363.508	0.397658	3.937
ENST00000643438.1	569	312.474	0.124852	1.063
ENST00000489867.2	637	378.133	0.102034	1.051
ENST00000549778.5	582	324.892	0.000000	0.000
ENST00000377443.7	1334	1072.606	0.000000	0.000
ENST00000480186.7	1493	1231.606	0.000000	0.000
ENST00000377436.6	942	680.657	0.000000	0.000
ENST00000377442.3	747	486.415	0.000000	0.000
ENST00000400906.1	1539	1277.606	0.000000	0.000
ENST00000377424.9	4085	3823.606	2.317106	241.306
ENST00000377414.7	2344	2082.606	0.020231	1.148
ENST00000484798.5	684	424.171	1.951584	22.546
ENST00000474145.5	846	584.879	0.000000	0.000
ENST00000479813.5	758	497.332	0.000000	0.000
ENST00000486632.5	889	627.752	0.000000	0.000
ENST00000487835.5	755	494.354	0.000000	0.000
ENST00000464985.5	676	416.314	0.000000	0.000
ENST00000473209.1	455	207.844	0.000000	0.000
ENST00000377411.5	5197	4935.606	16.971188	2281.402
ENST00000465853.1	198	33.835	10.391530	9.576
ENST00000377403.6	9146	8884.606	12.000936	2904.039
ENST00000602477.1	5590	5328.606	14.917201	2164.961
ENST00000328089.11	3106	2844.606	28.606753	2216.358
ENST00000450402.1	822	560.962	0.000000	0.000
ENST00000357898.3	1439	1177.606	12.937617	414.957
ENST00000377399.2	1007	745.606	4.120881	83.685
ENST00000302692.7	3865	3603.606	3.168649	311.000
ENST00000340381.11	3815	3553.606	0.296374	28.685
ENST00000340305.9	3851	3589.606	0.350982	34.315
ENST00000416541.5	3447	3185.606	0.000000	0.000
ENST00000377346.9	5412	5150.606	5.261516	738.105
ENST00000536656.5	5483	5221.606	0.000000	0.000
ENST00000628140.2	5483	5221.606	0.000000	0.000
ENST00000543390.2	3503	3241.606	0.000000	0.000
ENST00000361110.6	3508	3246.606	0.247605	21.895
ENST00000377298.9	4760	4498.606	0.285095	34.931
ENST00000435891.5	3829	3567.606	11.518052	1119.193
ENST00000361311.4	4647	4385.606	12.883228	1538.875
ENST00000377263.6	3006	2744.606	0.399450	29.860
ENST00000400904.7	1206	944.606	5.082273	130.755
ENST00000377258.5	852	590.861	0.334624	5.385
