Name	Length	EffectiveLength	TPM	NumReads
ENST00000378755.9	2612	2441.294	0.000000	0.000
ENST00000536055.6	2330	2159.294	0.000000	0.000
ENST00000400830.4	830	659.301	0.348207	12.367
ENST00000378733.9	1381	1210.294	0.000000	0.000
ENST00000425828.1	717	546.309	0.033980	1.000
ENST00000624426.1	796	625.302	0.237499	8.000
ENST00000291386.4	1284	1113.294	74.821925	4487.211
ENST00000359060.5	4176	4005.294	3.689761	796.105
ENST00000422725.4	2124	1953.294	7.479445	787.000
ENST00000520777.5	3321	3150.294	0.036864	6.256
ENST00000355826.9	3290	3119.294	0.629371	105.755
ENST00000518681.5	3116	2945.294	0.000000	0.000
ENST00000505820.6	3305	3134.294	0.000000	0.000
ENST00000378712.5	2890	2719.294	0.246876	36.164
ENST00000510793.5	889	718.299	0.048858	1.890
ENST00000504599.5	3311	3140.294	0.335801	56.805
ENST00000503789.5	576	405.329	0.000000	0.000
ENST00000378708.5	3012	2841.294	0.000000	0.000
ENST00000514234.5	2562	2391.294	0.000000	0.000
ENST00000483015.1	1058	887.294	0.130802	6.252
ENST00000472264.1	556	385.331	0.000000	0.000
ENST00000356026.10	1248	1077.294	0.000000	0.000
ENST00000378675.7	1309	1138.294	0.000000	0.000
ENST00000479814.5	903	732.299	0.000000	0.000
ENST00000435358.5	750	579.307	0.000000	0.000
ENST00000503792.1	799	628.301	0.000000	0.000
ENST00000341832.10	2998	2827.294	6.839037	1041.606
ENST00000407249.7	2677	2506.294	4.687752	632.899
ENST00000340677.9	2534	2363.294	3.522328	448.420
ENST00000629289.2	2490	2319.294	0.000000	0.000
ENST00000626918.2	2457	2286.294	0.000000	0.000
ENST00000629312.2	2496	2325.294	0.000000	0.000
ENST00000614300.4	2156	1985.294	0.049969	5.344
ENST00000617444.5	6434	6263.294	0.743548	250.870
ENST00000611123.1	5948	5777.294	10.788199	3357.462
ENST00000404249.8	2984	2813.294	5.715610	866.195
ENST00000356200.7	2653	2482.294	0.000000	0.000
ENST00000378638.6	2429	2258.294	0.000000	0.000
ENST00000357760.6	2446	2275.294	0.000000	0.000
ENST00000358779.9	2419	2248.294	1.192121	144.381
ENST00000378633.5	2458	2287.294	0.289554	35.677
ENST00000479362.1	700	529.310	1.001881	28.567
ENST00000401096.2	450	279.433	0.534930	8.052
ENST00000355439.7	2156	1985.294	0.287141	30.708
ENST00000643905.1	6293	6122.294	1.070016	352.892
ENST00000341426.9	3235	3064.294	2.009313	331.677
ENST00000341991.7	3098	2927.294	48.277264	7612.840
ENST00000378625.5	3653	3482.294	11.011481	2065.613
ENST00000342348.9	1722	1551.294	0.928252	77.571
ENST00000469045.5	890	719.299	0.000000	0.000
ENST00000610897.4	3145	2974.294	9.223270	1477.769
ENST00000615252.4	3048	2877.294	0.113910	17.656
ENST00000378609.9	3163	2992.294	189.788316	30592.252
ENST00000439272.6	602	431.326	2.382460	55.357
ENST00000434686.6	684	513.312	6.576971	181.863
ENST00000437146.1	423	252.520	0.000000	0.000
ENST00000378604.3	769	598.304	0.000000	0.000
ENST00000307786.8	670	499.313	0.037178	1.000
ENST00000378602.3	1118	947.294	0.000000	0.000
ENST00000310991.8	935	764.297	0.113077	4.656
ENST00000378598.4	483	312.377	0.079895	1.344
ENST00000416272.1	313	144.902	0.000000	0.000
ENST00000642590.1	3476	3305.294	0.000000	0.000
ENST00000493964.5	5247	5076.294	0.000000	0.000
ENST00000378590.4	441	270.455	0.000000	0.000
ENST00000638411.1	1282	1111.294	0.000000	0.000
ENST00000378585.7	1914	1743.294	0.000000	0.000
ENST00000640067.1	1632	1461.294	0.000000	0.000
ENST00000638771.1	1707	1536.294	0.000000	0.000
ENST00000640949.1	1684	1513.294	0.000000	0.000
ENST00000640030.1	1578	1407.294	0.000000	0.000
ENST00000640981.1	960	789.296	0.000000	0.000
ENST00000638763.1	504	333.358	0.000000	0.000
ENST00000638804.1	523	352.347	0.000000	0.000
ENST00000378567.8	2385	2214.294	0.067068	8.000
ENST00000468310.5	690	519.310	0.000000	0.000
ENST00000503297.1	468	297.398	0.000000	0.000
ENST00000400921.6	2294	2123.294	0.000000	0.000
ENST00000495347.5	698	527.310	0.000000	0.000
ENST00000461106.6	1916	1745.294	0.000000	0.000
ENST00000461465.5	480	309.381	0.000000	0.000
ENST00000470596.5	788	617.303	0.000000	0.000
ENST00000496325.5	563	392.330	0.000000	0.000
ENST00000482686.5	614	443.326	0.000000	0.000
ENST00000486681.5	966	795.295	0.000000	0.000
ENST00000470986.5	706	535.309	0.000000	0.000
ENST00000470511.5	567	396.330	0.000000	0.000
ENST00000471018.6	716	545.309	0.000000	0.000
ENST00000466352.5	564	393.330	0.000000	0.000
ENST00000497183.5	763	592.304	0.000000	0.000
ENST00000400919.7	1413	1242.294	1.016691	68.038
ENST00000400918.7	811	640.301	0.000000	0.000
ENST00000378543.2	569	398.329	0.000000	0.000
ENST00000378546.9	727	556.309	33.781626	1012.358
ENST00000420515.1	1544	1373.294	2.389956	176.804
ENST00000378536.5	6083	5912.294	14.020561	4465.387
ENST00000378531.8	1645	1474.294	0.000000	0.000
ENST00000378529.7	1500	1329.294	0.184179	13.189
ENST00000449373.2	4764	4593.294	0.137666	34.063
ENST00000494279.2	406	235.613	0.000000	0.000
ENST00000378513.7	3000	2829.294	1.875624	285.865
ENST00000378518.5	522	351.347	13.265255	251.067
ENST00000605895.6	3028	2857.294	16.945076	2608.172
ENST00000306256.13	695	524.310	38.898631	1098.652
ENST00000378512.5	1404	1233.294	48.588231	3228.014
ENST00000443438.5	540	369.337	53.600754	1066.429
ENST00000488353.2	2469	2298.294	5.142764	636.707
ENST00000288774.7	2871	2700.294	3.774213	549.004
ENST00000650293.1	2260	2089.294	0.000000	0.000
ENST00000447513.6	1997	1826.294	7.736055	761.076
ENST00000507596.5	1941	1770.294	0.000000	0.000
ENST00000508384.5	611	440.326	0.000000	0.000
ENST00000609981.5	568	397.329	0.000000	0.000
ENST00000449969.5	5450	5279.294	0.000000	0.000
ENST00000378486.8	4870	4699.294	0.000000	0.000
ENST00000419816.6	4837	4666.294	0.000000	0.000
ENST00000278878.6	3781	3610.294	0.000000	0.000
ENST00000378466.9	2641	2470.294	5.372150	714.882
ENST00000435556.8	2524	2353.294	0.000000	0.000
ENST00000651094.1	2346	2175.294	2.542625	297.946
ENST00000378453.4	1324	1153.294	0.016096	1.000
ENST00000426449.5	660	489.316	0.110641	2.916
ENST00000434817.5	834	663.301	1.426684	50.977
ENST00000435221.6	1225	1054.294	27.214246	1545.595
ENST00000451778.5	827	656.301	1.936483	68.463
ENST00000409119.5	896	725.299	5.770172	225.446
ENST00000355716.4	1707	1536.294	153.418406	12696.662
ENST00000482602.5	434	263.478	0.563649	8.000
ENST00000444521.6	2827	2656.294	1.905838	272.709
ENST00000378425.9	2665	2494.294	0.063368	8.514
ENST00000419916.7	2749	2578.294	17.974392	2496.459
ENST00000378424.9	2765	2594.294	0.000000	0.000
ENST00000537325.6	1096	925.294	0.000000	0.000
ENST00000378427.6	2689	2518.294	19.290626	2616.920
ENST00000465233.6	589	418.328	0.000000	0.000
ENST00000498083.2	464	293.402	0.000000	0.000
ENST00000471840.5	552	381.332	0.383661	7.881
ENST00000378412.8	2879	2708.294	0.000000	0.000
ENST00000502556.5	1943	1772.294	0.053617	5.119
ENST00000401095.8	8814	8643.294	0.118126	55.000
ENST00000637179.1	1775	1604.294	0.000000	0.000
ENST00000378404.4	1437	1266.294	0.000000	0.000
ENST00000511072.5	4282	4111.294	0.000000	0.000
ENST00000378391.6	5447	5276.294	0.000000	0.000
ENST00000270722.10	8698	8527.294	0.000000	0.000
ENST00000514189.5	4236	4065.294	0.000000	0.000
ENST00000463591.1	384	213.820	0.000000	0.000
ENST00000509860.1	3737	3566.294	0.000000	0.000
ENST00000378378.9	2822	2651.294	0.000000	0.000
ENST00000378373.5	2211	2040.294	0.000000	0.000
ENST00000378371.6	2219	2048.294	0.000000	0.000
ENST00000445297.5	836	665.301	0.000000	0.000
ENST00000418137.1	576	405.329	0.000000	0.000
ENST00000356575.9	7443	7272.294	1.260896	493.956
ENST00000294599.8	4501	4330.294	0.709896	165.596
ENST00000491842.1	743	572.307	0.000000	0.000
ENST00000378344.7	2401	2230.294	38.086746	4575.870
ENST00000344579.5	2189	2018.294	0.203541	22.130
ENST00000378322.7	1998	1827.294	2.611326	257.044
ENST00000270708.12	1692	1521.294	6.437498	527.555
ENST00000424367.5	940	769.297	0.675058	27.975
ENST00000465916.5	779	608.304	0.000000	0.000
ENST00000419924.2	603	432.326	0.000000	0.000
ENST00000378295.9	5192	5021.294	0.000000	0.000
ENST00000604074.5	4806	4635.294	0.016019	4.000
ENST00000354437.8	2140	1969.294	0.000000	0.000
ENST00000357733.7	4899	4728.294	0.000000	0.000
ENST00000346387.8	4854	4683.294	0.000000	0.000
ENST00000603362.5	1668	1497.294	0.000000	0.000
ENST00000604479.5	1623	1452.294	0.000000	0.000
ENST00000378285.5	2117	1946.294	0.000000	0.000
ENST00000378280.5	2062	1891.294	0.000000	0.000
ENST00000378288.8	5120	4949.294	0.000000	0.000
ENST00000378290.4	1831	1660.294	0.000000	0.000
ENST00000294600.7	2125	1954.294	0.000000	0.000
ENST00000642557.1	446	275.442	0.889630	13.200
ENST00000561886.2	509	338.355	0.000000	0.000
ENST00000444870.7	547	376.333	0.335423	6.800
ENST00000452264.1	447	276.440	0.000000	0.000
ENST00000378251.3	4303	4132.294	8.692984	1935.075
ENST00000378230.8	6431	6260.294	4.762119	1605.952
ENST00000438539.5	683	512.312	1.041597	28.746
ENST00000461667.1	926	755.297	0.941131	38.292
ENST00000443466.1	430	259.493	0.000000	0.000
ENST00000428079.5	918	747.298	0.000000	0.000
ENST00000378223.3	1121	950.294	0.000000	0.000
ENST00000625756.2	649	478.318	0.000000	0.000
ENST00000338895.7	3105	2934.294	0.133986	21.179
ENST00000378209.7	3028	2857.294	2.706228	416.540
ENST00000341385.4	572	401.329	0.000000	0.000
ENST00000361605.4	1645	1474.294	18.485925	1468.125
ENST00000378191.5	12102	11917.294	0.000000	0.000
ENST00000378190.7	2383	2212.294	0.000000	0.000
ENST00000378156.9	4955	4784.294	2.361226	608.546
ENST00000622020.4	3004	2833.294	0.284504	43.423
ENST00000655548.1	615	444.325	0.000000	0.000
ENST00000378111.6	762	591.305	0.000000	0.000
ENST00000378097.6	4302	4131.294	0.377366	83.982
ENST00000666163.1	3878	3707.294	24.256501	4844.209
ENST00000671676.1	4084	3913.294	0.083531	17.609
ENST00000658883.1	635	464.321	0.000000	0.000
ENST00000445501.6	557	386.331	0.000000	0.000
ENST00000668706.1	599	428.326	0.482526	11.134
ENST00000653262.1	3835	3664.294	0.000000	0.000
ENST00000389632.9	615	444.325	0.000000	0.000
ENST00000341524.6	3853	3682.294	2.541218	504.078
ENST00000462676.3	997	826.295	1.069229	47.593
ENST00000428161.6	2134	1963.294	0.000000	0.000
ENST00000352527.6	4001	3830.294	65.017166	13415.222
ENST00000663169.1	719	548.309	0.129541	3.826
ENST00000656198.1	736	565.308	4.317803	131.488
ENST00000602612.5	2396	2225.294	3.935740	471.793
ENST00000666299.1	1552	1381.294	0.582274	43.326
ENST00000652845.1	932	761.297	1.141035	46.794
ENST00000655703.1	394	223.710	0.000000	0.000
ENST00000669250.1	3883	3712.294	0.197635	39.523
ENST00000164247.5	4273	4102.294	0.033401	7.381
ENST00000668559.1	2209	2038.294	0.099389	10.913
ENST00000378092.6	1498	1327.294	0.000000	0.000
ENST00000472700.7	720	549.309	2.071442	61.295
ENST00000378083.7	4142	3971.294	0.092868	19.867
ENST00000662147.1	496	325.367	0.000000	0.000
ENST00000458166.6	1336	1165.294	0.000000	0.000
ENST00000662363.1	2958	2787.294	0.000000	0.000
ENST00000262450.8	9850	9679.294	0.000000	0.000
ENST00000475121.1	558	387.331	0.000000	0.000
ENST00000234875.9	2061	1890.294	107.193360	10915.282
ENST00000497965.5	786	615.303	52.232922	1731.296
ENST00000471204.5	524	353.346	137.179239	2611.117
ENST00000465387.5	508	337.356	4.459485	81.042
ENST00000462296.5	600	429.326	0.000000	0.000
ENST00000465335.1	806	635.301	0.000000	0.000
ENST00000377939.5	3981	3810.294	0.000000	0.000
ENST00000343813.10	4795	4624.294	15.549465	3873.456
ENST00000377898.4	710	539.309	0.000000	0.000
ENST00000377893.3	4198	4027.294	0.691417	150.000
ENST00000608083.5	1403	1232.294	29.281375	1943.764
ENST00000377842.7	1813	1642.294	2.467346	218.282
ENST00000377845.7	1432	1261.294	0.120984	8.220
ENST00000377855.6	1614	1443.294	0.000000	0.000
ENST00000545482.5	1804	1633.294	2.292841	201.733
ENST00000361521.8	2429	2258.294	0.000000	0.000
ENST00000473466.2	868	697.299	0.000000	0.000
ENST00000377837.5	1222	1029.294	0.104414	5.789
ENST00000377836.8	507	336.356	0.000000	0.000
ENST00000377834.8	4262	4091.294	0.019646	4.330
ENST00000487437.5	968	797.295	0.000000	0.000
ENST00000489730.1	730	559.309	0.000000	0.000
ENST00000645284.1	3543	3372.294	0.000000	0.000
ENST00000636330.1	4731	4560.294	0.000000	0.000
ENST00000418286.1	641	470.321	0.000000	0.000
ENST00000632803.1	455	284.419	0.000000	0.000
ENST00000632593.1	506	335.357	0.000000	0.000
ENST00000416731.5	1338	1167.294	0.000000	0.000
ENST00000461727.6	1339	1168.294	0.000000	0.000
ENST00000475228.6	813	642.301	0.000000	0.000
ENST00000478323.1	270	105.692	0.000000	0.000
ENST00000633239.1	1494	1323.294	0.000000	0.000
ENST00000475479.2	360	190.204	0.000000	0.000
ENST00000636644.1	544	373.335	0.000000	0.000
ENST00000434576.2	747	576.307	0.000000	0.000
ENST00000477679.2	879	708.299	0.000000	0.000
ENST00000647810.1	1770	1599.294	0.000000	0.000
ENST00000377782.7	1632	1461.294	0.000000	0.000
ENST00000356876.7	1625	1454.294	0.000000	0.000
ENST00000351959.9	1441	1270.294	0.000000	0.000
ENST00000351748.7	705	534.309	0.000000	0.000
ENST00000348333.7	1119	948.294	0.000000	0.000
ENST00000481401.5	764	593.304	0.000000	0.000
ENST00000535355.5	4725	4554.294	0.000000	0.000
ENST00000400913.5	4698	4527.294	0.000000	0.000
ENST00000340850.9	4715	4544.294	0.000000	0.000
ENST00000537245.5	4794	4623.294	0.000000	0.000
ENST00000377748.5	5221	5050.294	0.000000	0.000
ENST00000673471.1	4375	4204.294	0.000000	0.000
ENST00000377725.5	3475	3304.294	0.011236	2.000
ENST00000377728.7	3613	3442.294	0.000000	0.000
ENST00000377732.5	3753	3582.294	0.000000	0.000
ENST00000400915.7	3697	3526.294	0.000000	0.000
ENST00000377740.4	3550	3379.294	0.000000	0.000
ENST00000377705.6	6627	6456.294	2.005896	697.637
ENST00000333172.11	2764	2593.294	0.000000	0.000
ENST00000351136.7	1871	1700.294	0.000000	0.000
ENST00000411823.5	1811	1640.294	0.000000	0.000
ENST00000415267.1	740	569.308	0.000000	0.000
ENST00000377674.9	2347	2176.294	4.310942	505.391
ENST00000319084.9	1050	879.294	1.432930	67.873
ENST00000435905.5	1001	830.294	4.099225	183.346
ENST00000488936.1	784	613.304	3.504841	115.793
ENST00000377658.8	4487	4316.294	6.494291	1510.012
ENST00000377663.3	6445	6274.294	0.944162	319.116
ENST00000467612.5	1056	885.294	0.000000	0.000
ENST00000610898.1	1945	1774.294	0.000000	0.000
ENST00000496707.5	824	653.301	0.000000	0.000
ENST00000463043.1	667	496.314	0.000000	0.000
ENST00000377648.5	3632	3461.294	5.432919	1013.000
ENST00000054650.8	1366	1195.294	7.899080	508.615
ENST00000307896.10	1046	875.294	1.208883	57.000
ENST00000377627.7	2053	1882.294	0.278981	28.288
ENST00000472925.1	983	812.295	0.802086	35.097
ENST00000451196.5	1357	1186.294	0.000000	0.000
ENST00000377577.10	3201	3030.294	19.193300	3133.085
ENST00000294401.11	2210	2039.294	0.437126	48.020
ENST00000426784.1	975	804.295	0.103177	4.470
ENST00000303635.12	8314	8143.294	0.247047	108.372
ENST00000473578.5	567	396.330	48.347615	1032.213
ENST00000557126.5	486	315.374	0.157521	2.676
ENST00000467404.6	546	375.334	0.091787	1.856
ENST00000495233.5	3247	3063.294	0.000000	0.000
ENST00000490905.5	2053	1869.294	0.042135	4.243
ENST00000476864.1	714	543.309	0.000000	0.000
ENST00000054666.11	2178	2007.294	115.026775	12437.917
ENST00000470357.1	954	783.297	6.316199	266.514
ENST00000377541.5	1524	1353.294	0.187509	13.670
ENST00000613533.4	6318	6147.294	0.000000	0.000
ENST00000614998.4	6261	6090.294	1.209691	396.872
ENST00000377532.7	6279	6108.294	2.357654	775.778
ENST00000361923.2	6203	6032.294	1.036079	336.677
ENST00000377516.6	1601	1430.294	0.038937	3.000
ENST00000361696.9	559	388.330	0.095607	2.000
ENST00000054668.5	420	249.532	0.000000	0.000
ENST00000615230.4	5970	5799.294	1.000973	312.705
ENST00000377507.7	1923	1752.294	1.359037	128.285
ENST00000474475.1	445	274.444	0.123940	1.832
ENST00000493373.5	624	453.323	116.525997	2845.566
ENST00000493678.5	1088	917.294	24.045973	1188.198
ENST00000377493.9	795	624.303	51.377839	1727.861
ENST00000338639.10	1127	956.294	35.384336	1822.805
ENST00000377491.5	977	806.295	0.000000	0.000
ENST00000377488.5	783	612.304	5.146698	169.759
ENST00000469225.1	711	540.309	0.336300	9.788
ENST00000474874.5	479	308.382	0.000000	0.000
ENST00000377482.10	3097	2926.294	1.234581	194.614
ENST00000467067.1	2097	1926.294	0.044704	4.639
ENST00000469499.5	995	824.295	0.000000	0.000
ENST00000471889.5	2784	2613.294	0.000000	0.000
ENST00000289877.8	2401	2230.294	0.049940	6.000
ENST00000337907.7	8026	7855.294	0.097645	41.319
ENST00000400908.7	8009	7838.294	1.697394	716.708
ENST00000377464.5	6733	6562.294	10.732418	3793.944
ENST00000400907.6	2973	2802.294	0.000000	0.000
ENST00000476556.5	4598	4427.294	0.070228	16.749
ENST00000505225.1	533	362.340	0.000000	0.000
ENST00000656437.1	3574	3403.294	0.100482	18.421
ENST00000488215.5	962	791.295	0.000000	0.000
ENST00000464972.5	743	572.307	0.000000	0.000
ENST00000659924.1	2990	2819.294	0.068743	10.440
ENST00000514428.1	273	108.318	0.280533	1.637
ENST00000468247.1	414	243.563	0.885593	11.619
ENST00000234590.10	1781	1610.294	1392.302888	120774.889
ENST00000647408.1	1782	1611.294	0.000000	0.000
ENST00000497492.1	647	476.319	0.000000	0.000
ENST00000646660.1	581	410.328	0.000000	0.000
ENST00000646906.1	548	377.333	0.175035	3.558
ENST00000646156.1	622	451.324	0.066838	1.625
ENST00000643438.1	569	398.329	0.110888	2.379
ENST00000489867.2	637	466.321	0.000000	0.000
ENST00000549778.5	582	411.328	0.000000	0.000
ENST00000377443.7	1334	1163.294	0.000000	0.000
ENST00000480186.7	1493	1322.294	0.000000	0.000
ENST00000377436.6	942	771.297	0.000000	0.000
ENST00000377442.3	747	576.307	0.000000	0.000
ENST00000400906.1	1539	1368.294	0.000000	0.000
ENST00000377424.9	4085	3914.294	27.173813	5729.830
ENST00000377414.7	2344	2173.294	1.298497	152.019
ENST00000484798.5	684	513.312	11.537449	319.028
ENST00000474145.5	846	675.301	0.000000	0.000
ENST00000479813.5	758	587.306	0.000000	0.000
ENST00000486632.5	889	718.299	0.000000	0.000
ENST00000487835.5	755	584.307	0.000000	0.000
ENST00000464985.5	676	505.313	0.188581	5.133
ENST00000473209.1	455	284.419	0.000000	0.000
ENST00000377411.5	5197	5026.294	2.107904	570.738
ENST00000465853.1	198	49.809	0.000000	0.000
ENST00000377403.6	9146	8975.294	6.767486	3272.004
ENST00000602477.1	5590	5419.294	0.000000	0.000
ENST00000328089.11	3106	2935.294	0.930654	147.156
ENST00000450402.1	822	651.301	0.000000	0.000
ENST00000357898.3	1439	1268.294	0.000000	0.000
ENST00000377399.2	1007	836.294	1.239598	55.844
ENST00000302692.7	3865	3694.294	4.323854	860.479
ENST00000340381.11	3815	3644.294	0.918007	180.218
ENST00000340305.9	3851	3680.294	0.736122	145.939
ENST00000416541.5	3447	3276.294	0.276751	48.844
ENST00000377346.9	5412	5241.294	17.017476	4804.756
ENST00000536656.5	5483	5312.294	0.000000	0.000
ENST00000628140.2	5483	5312.294	0.123212	35.259
ENST00000543390.2	3503	3332.294	0.000000	0.000
ENST00000361110.6	3508	3337.294	0.018850	3.389
ENST00000377298.9	4760	4589.294	0.843127	208.438
ENST00000435891.5	3829	3658.294	20.715617	4082.387
ENST00000361311.4	4647	4476.294	9.240199	2228.115
ENST00000377263.6	3006	2835.294	5.346426	816.581
ENST00000400904.7	1206	1035.294	8.233784	459.199
