Name	Length	EffectiveLength	TPM	NumReads
ENST00000462097.5	836	657.804	0.000000	0.000
ENST00000475119.5	740	561.813	0.000000	0.000
ENST00000442117.5	554	375.935	0.354220	5.997
ENST00000427787.5	575	396.899	0.000000	0.000
ENST00000480643.1	579	400.894	0.059198	1.069
ENST00000379290.6	2307	2128.794	0.000000	0.000
ENST00000379289.6	2288	2109.794	0.000000	0.000
ENST00000673999.1	568	389.906	0.000000	0.000
ENST00000379288.3	2114	1935.794	0.000000	0.000
ENST00000328596.10	851	672.804	0.000000	0.000
ENST00000379268.7	1083	904.794	0.223003	9.087
ENST00000486728.5	727	548.814	0.117837	2.913
ENST00000379265.5	705	526.818	0.000000	0.000
ENST00000379236.4	1075	896.794	0.154864	6.255
ENST00000360001.11	1956	1777.794	74.275371	5947.077
ENST00000660930.1	2137	1958.794	4.805083	423.903
ENST00000263741.12	2079	1900.794	0.000000	0.000
ENST00000655486.1	1089	910.794	76.243428	3127.518
ENST00000403997.2	728	549.813	0.372876	9.233
ENST00000379198.5	2805	2626.794	10.553083	1248.483
ENST00000330388.2	1036	857.794	0.051769	2.000
ENST00000347370.6	2387	2208.794	4.188874	416.706
ENST00000349431.10	1733	1554.794	14.343220	1004.377
ENST00000400929.6	1057	878.794	6.219541	246.163
ENST00000360466.6	1047	868.794	1.227433	48.028
ENST00000400930.8	1021	842.794	0.496524	18.847
ENST00000435198.5	1056	877.794	0.182230	7.204
ENST00000509720.5	472	294.395	0.000000	0.000
ENST00000422076.5	643	464.841	0.000000	0.000
ENST00000502382.1	530	352.016	0.000000	0.000
ENST00000488418.2	750	571.811	0.265453	6.836
ENST00000379116.10	3050	2871.794	0.124977	16.164
ENST00000338555.6	3475	3296.794	0.187643	27.861
ENST00000400928.7	2731	2552.794	0.000000	0.000
ENST00000470022.1	645	466.839	0.000000	0.000
ENST00000325425.12	2679	2500.794	0.041823	4.711
ENST00000379099.3	923	744.800	0.259358	8.700
ENST00000354700.10	3793	3614.794	7.559713	1230.740
ENST00000353662.4	2280	2101.794	0.000000	0.000
ENST00000379031.10	1257	1078.794	7.373094	358.233
ENST00000467712.1	877	698.800	0.000000	0.000
ENST00000540437.5	2629	2450.794	0.000000	0.000
ENST00000545578.5	2263	2084.794	0.000000	0.000
ENST00000620829.4	1862	1683.794	0.000000	0.000
ENST00000618806.4	1523	1344.794	0.000000	0.000
ENST00000435064.5	2148	1969.794	18.995409	1685.182
ENST00000411962.5	1832	1653.794	0.000000	0.000
ENST00000421495.6	1868	1689.794	0.000000	0.000
ENST00000419704.5	1798	1619.794	0.079524	5.801
ENST00000450926.6	1839	1660.794	0.000000	0.000
ENST00000434694.6	1056	877.794	0.000000	0.000
ENST00000526332.5	579	400.894	0.000000	0.000
ENST00000527719.5	750	571.811	0.000000	0.000
ENST00000530031.5	800	621.808	0.000000	0.000
ENST00000429572.5	1104	925.794	1.390677	57.985
ENST00000534345.5	485	307.275	0.000000	0.000
ENST00000498476.6	554	375.935	0.000000	0.000
ENST00000343938.9	2154	1975.794	11.967545	1064.937
ENST00000488011.1	783	604.809	0.000000	0.000
ENST00000339381.6	3475	3296.794	0.047144	7.000
ENST00000378891.9	2926	2747.794	6.338821	784.458
ENST00000378888.10	3305	3126.794	0.332363	46.805
ENST00000610709.2	2268	2089.794	0.000000	0.000
ENST00000632445.1	785	606.809	0.089510	2.446
ENST00000631679.1	778	599.809	0.000000	0.000
ENST00000342753.8	2231	2052.794	0.000000	0.000
ENST00000309212.10	2273	2094.794	0.000000	0.000
ENST00000445648.5	2001	1822.794	0.024362	2.000
ENST00000477278.3	2728	2549.794	0.000000	0.000
ENST00000338370.7	1072	893.794	5.444136	219.151
ENST00000338338.9	1047	868.794	24.684074	965.853
ENST00000321751.9	798	619.808	12.966959	361.970
ENST00000378853.3	875	696.800	26.054786	817.661
ENST00000400809.8	3112	2933.794	4.012195	530.138
ENST00000408952.8	1857	1678.794	0.206377	15.604
ENST00000408918.8	1186	1007.794	9.032100	409.957
ENST00000497013.1	548	369.950	0.253136	4.218
ENST00000344843.12	700	521.819	90.255757	2121.154
ENST00000492508.1	588	409.879	2.031133	37.495
ENST00000482352.1	1049	870.794	0.732999	28.747
ENST00000520296.5	1632	1453.794	0.076364	5.000
ENST00000427211.3	1976	1797.794	0.000000	0.000
ENST00000537107.5	2190	2011.794	0.000000	0.000
ENST00000454272.2	1506	1327.794	0.000000	0.000
ENST00000442470.1	876	697.800	0.000000	0.000
ENST00000378821.3	492	314.218	0.000000	0.000
ENST00000495558.1	819	640.805	0.000000	0.000
ENST00000338660.5	2147	1968.794	0.515868	45.742
ENST00000476993.2	4492	4313.794	0.128119	24.891
ENST00000471398.1	458	280.551	0.108139	1.366
ENST00000378785.7	3864	3685.794	0.114559	19.017
ENST00000475091.2	525	347.037	0.000000	0.000
ENST00000673477.1	4098	3919.794	0.514081	90.755
ENST00000308647.8	2114	1935.794	3.961150	345.349
ENST00000378756.8	2481	2302.794	7.828248	811.890
ENST00000378755.9	2612	2433.794	0.000000	0.000
ENST00000536055.6	2330	2151.794	1.695845	164.348
ENST00000400830.4	830	651.804	0.357619	10.498
ENST00000378733.9	1381	1202.794	0.000000	0.000
ENST00000425828.1	717	538.816	0.000000	0.000
ENST00000624426.1	796	617.808	0.035939	1.000
ENST00000291386.4	1284	1105.794	66.976243	3335.587
ENST00000359060.5	4176	3997.794	4.084344	735.394
ENST00000422725.4	2124	1945.794	9.391372	823.006
ENST00000520777.5	3321	3142.794	0.063543	8.994
ENST00000355826.9	3290	3111.794	0.422160	59.165
ENST00000518681.5	3116	2937.794	0.000000	0.000
ENST00000505820.6	3305	3126.794	0.000000	0.000
ENST00000378712.5	2890	2711.794	0.373896	45.665
ENST00000510793.5	889	710.800	0.000000	0.000
ENST00000504599.5	3311	3132.794	0.000000	0.000
ENST00000503789.5	576	397.898	0.000000	0.000
ENST00000378708.5	3012	2833.794	0.000000	0.000
ENST00000514234.5	2562	2383.794	0.000000	0.000
ENST00000483015.1	1058	879.794	0.282048	11.176
ENST00000472264.1	556	377.930	0.000000	0.000
ENST00000356026.10	1248	1069.794	0.000000	0.000
ENST00000378675.7	1309	1130.794	0.000000	0.000
ENST00000479814.5	903	724.800	0.000000	0.000
ENST00000435358.5	750	571.811	0.000000	0.000
ENST00000503792.1	799	620.808	0.000000	0.000
ENST00000341832.10	2998	2819.794	2.659444	337.742
ENST00000407249.7	2677	2498.794	7.486819	842.568
ENST00000340677.9	2534	2355.794	3.085818	327.405
ENST00000629289.2	2490	2311.794	0.184517	19.212
ENST00000626918.2	2457	2278.794	0.000000	0.000
ENST00000629312.2	2496	2317.794	0.000000	0.000
ENST00000614300.4	2156	1977.794	0.166488	14.830
ENST00000617444.5	6434	6255.794	1.150798	324.234
ENST00000611123.1	5948	5769.794	7.030060	1826.824
ENST00000404249.8	2984	2805.794	5.777546	730.090
ENST00000356200.7	2653	2474.794	0.000000	0.000
ENST00000378638.6	2429	2250.794	0.000000	0.000
ENST00000357760.6	2446	2267.794	0.000000	0.000
ENST00000358779.9	2419	2240.794	1.260197	127.180
ENST00000378633.5	2458	2279.794	0.217158	22.297
ENST00000479362.1	700	521.819	0.970948	22.819
ENST00000401096.2	450	272.647	0.414304	5.087
ENST00000355439.7	2156	1977.794	0.000000	0.000
ENST00000643905.1	6293	6114.794	3.815295	1050.721
ENST00000341426.9	3235	3056.794	0.144143	19.844
ENST00000341991.7	3098	2919.794	57.985091	7625.105
ENST00000378625.5	3653	3474.794	15.987679	2502.026
ENST00000342348.9	1722	1543.794	2.155790	149.890
ENST00000469045.5	890	711.800	0.468824	15.030
ENST00000610897.4	3145	2966.794	8.381317	1119.894
ENST00000615252.4	3048	2869.794	0.059929	7.746
ENST00000378609.9	3163	2984.794	191.542337	25748.767
ENST00000439272.6	602	423.869	1.556377	29.711
ENST00000434686.6	684	505.821	3.078641	70.135
ENST00000437146.1	423	246.167	0.000000	0.000
ENST00000378604.3	769	590.809	0.000000	0.000
ENST00000307786.8	670	491.826	0.000000	0.000
ENST00000378602.3	1118	939.794	0.000000	0.000
ENST00000310991.8	935	756.800	0.058677	2.000
ENST00000378598.4	483	305.294	0.000000	0.000
ENST00000416272.1	313	142.129	0.000000	0.000
ENST00000642590.1	3476	3297.794	0.000000	0.000
ENST00000493964.5	5247	5068.794	0.000000	0.000
ENST00000378590.4	441	263.797	0.000000	0.000
ENST00000638411.1	1282	1103.794	0.000000	0.000
ENST00000378585.7	1914	1735.794	0.000000	0.000
ENST00000640067.1	1632	1453.794	0.000000	0.000
ENST00000638771.1	1707	1528.794	0.000000	0.000
ENST00000640949.1	1684	1505.794	0.000000	0.000
ENST00000640030.1	1578	1399.794	0.000000	0.000
ENST00000640981.1	960	781.800	0.000000	0.000
ENST00000638763.1	504	326.135	0.000000	0.000
ENST00000638804.1	523	345.045	0.000000	0.000
ENST00000378567.8	2385	2206.794	0.000000	0.000
ENST00000468310.5	690	511.820	0.000000	0.000
ENST00000503297.1	468	290.439	0.000000	0.000
ENST00000400921.6	2294	2115.794	0.044101	4.202
ENST00000495347.5	698	519.819	0.000000	0.000
ENST00000461106.6	1916	1737.794	0.137959	10.798
ENST00000461465.5	480	302.320	0.000000	0.000
ENST00000470596.5	788	609.809	0.000000	0.000
ENST00000496325.5	563	384.914	0.000000	0.000
ENST00000482686.5	614	435.857	0.000000	0.000
ENST00000486681.5	966	787.800	0.000000	0.000
ENST00000470986.5	706	527.818	0.000000	0.000
ENST00000470511.5	567	388.908	0.000000	0.000
ENST00000471018.6	716	537.816	0.000000	0.000
ENST00000466352.5	564	385.912	0.000000	0.000
ENST00000497183.5	763	584.809	0.000000	0.000
ENST00000400919.7	1413	1234.794	0.403365	22.432
ENST00000400918.7	811	632.807	0.000000	0.000
ENST00000378543.2	569	390.905	0.000000	0.000
ENST00000378546.9	727	548.814	28.081567	694.102
ENST00000420515.1	1544	1365.794	1.699860	104.562
ENST00000378536.5	6083	5904.794	13.163391	3500.659
ENST00000378531.8	1645	1466.794	0.000000	0.000
ENST00000378529.7	1500	1321.794	0.327784	19.513
ENST00000449373.2	4764	4585.794	0.096412	19.912
ENST00000494279.2	406	229.605	0.000000	0.000
ENST00000378513.7	3000	2821.794	2.270233	288.518
ENST00000378518.5	522	344.049	14.981528	232.142
ENST00000605895.6	3028	2849.794	13.973601	1793.491
ENST00000306256.13	695	516.820	30.796500	716.833
ENST00000378512.5	1404	1225.794	34.385543	1898.325
ENST00000443438.5	540	361.971	48.146364	784.900
ENST00000488353.2	2469	2290.794	4.736487	488.674
ENST00000288774.7	2871	2692.794	3.055078	370.512
ENST00000650293.1	2260	2081.794	0.000000	0.000
ENST00000447513.6	1997	1818.794	7.468945	611.815
ENST00000507596.5	1941	1762.794	0.000000	0.000
ENST00000508384.5	611	432.859	0.000000	0.000
ENST00000609981.5	568	389.906	0.000000	0.000
ENST00000449969.5	5450	5271.794	0.000000	0.000
ENST00000378486.8	4870	4691.794	0.000000	0.000
ENST00000419816.6	4837	4658.794	0.000000	0.000
ENST00000278878.6	3781	3602.794	0.000000	0.000
ENST00000378466.9	2641	2462.794	5.740594	636.740
ENST00000435556.8	2524	2345.794	0.000000	0.000
ENST00000651094.1	2346	2167.794	2.136162	208.559
ENST00000378453.4	1324	1145.794	0.000000	0.000
ENST00000426449.5	660	481.831	0.000000	0.000
ENST00000434817.5	834	655.804	2.113866	62.435
ENST00000435221.6	1225	1046.794	29.312350	1381.940
ENST00000451778.5	827	648.804	1.914018	55.929
ENST00000409119.5	896	717.800	5.715964	184.787
ENST00000355716.4	1707	1528.794	160.330336	11039.311
ENST00000482602.5	434	256.933	1.469108	17.000
ENST00000444521.6	2827	2648.794	0.959780	114.498
ENST00000378425.9	2665	2486.794	0.246641	27.624
ENST00000419916.7	2749	2570.794	30.903042	3578.045
ENST00000378424.9	2765	2586.794	1.658216	193.188
ENST00000537325.6	1096	917.794	0.000000	0.000
ENST00000378427.6	2689	2510.794	23.392247	2645.211
ENST00000465233.6	589	410.878	0.000000	0.000
ENST00000498083.2	464	286.486	0.135876	1.753
ENST00000471840.5	552	373.940	0.000000	0.000
ENST00000378412.8	2879	2700.794	0.190784	23.207
ENST00000502556.5	1943	1764.794	0.000000	0.000
ENST00000401095.8	8814	8635.794	0.151695	59.000
ENST00000637179.1	1775	1596.794	0.000000	0.000
ENST00000378404.4	1437	1258.794	0.000000	0.000
ENST00000511072.5	4282	4103.794	0.000000	0.000
ENST00000378391.6	5447	5268.794	0.000000	0.000
ENST00000270722.10	8698	8519.794	0.000000	0.000
ENST00000514189.5	4236	4057.794	0.000000	0.000
ENST00000463591.1	384	208.341	0.000000	0.000
ENST00000509860.1	3737	3558.794	0.000000	0.000
ENST00000378378.9	2822	2643.794	0.000000	0.000
ENST00000378373.5	2211	2032.794	0.010923	1.000
ENST00000378371.6	2219	2040.794	0.000000	0.000
ENST00000445297.5	836	657.804	0.000000	0.000
ENST00000418137.1	576	397.898	0.000000	0.000
ENST00000356575.9	7443	7264.794	1.595380	521.993
ENST00000294599.8	4501	4322.794	0.731352	142.386
ENST00000491842.1	743	564.813	0.115872	2.948
ENST00000378344.7	2401	2222.794	39.957944	4000.181
ENST00000344579.5	2189	2010.794	0.163770	14.831
ENST00000378322.7	1998	1819.794	2.778738	227.744
ENST00000270708.12	1692	1513.794	4.277670	291.643
ENST00000424367.5	940	761.800	0.546203	18.740
ENST00000465916.5	779	600.809	0.000000	0.000
ENST00000419924.2	603	424.868	0.000000	0.000
ENST00000378295.9	5192	5013.794	0.000000	0.000
ENST00000604074.5	4806	4627.794	0.000000	0.000
ENST00000354437.8	2140	1961.794	0.000000	0.000
ENST00000357733.7	4899	4720.794	0.020910	4.446
ENST00000346387.8	4854	4675.794	0.000000	0.000
ENST00000603362.5	1668	1489.794	0.000000	0.000
ENST00000604479.5	1623	1444.794	0.000000	0.000
ENST00000378285.5	2117	1938.794	0.000000	0.000
ENST00000378280.5	2062	1883.794	0.000000	0.000
ENST00000378288.8	5120	4941.794	0.015969	3.554
ENST00000378290.4	1831	1652.794	0.000000	0.000
ENST00000294600.7	2125	1946.794	0.000000	0.000
ENST00000642557.1	446	268.709	1.020607	12.351
ENST00000561886.2	509	331.108	0.000000	0.000
ENST00000444870.7	547	368.952	0.339931	5.649
ENST00000452264.1	447	269.694	0.000000	0.000
ENST00000378251.3	4303	4124.794	8.662223	1609.196
ENST00000378230.8	6431	6252.794	6.038089	1700.399
ENST00000438539.5	683	504.822	3.240064	73.666
ENST00000461667.1	926	747.800	0.322317	10.855
ENST00000443466.1	430	253.015	0.125196	1.427
ENST00000428079.5	918	739.800	0.000000	0.000
ENST00000378223.3	1121	942.794	0.054553	2.316
ENST00000625756.2	649	470.836	0.000000	0.000
ENST00000338895.7	3105	2926.794	0.507233	66.862
ENST00000378209.7	3028	2849.794	1.913820	245.636
ENST00000341385.4	572	393.903	0.000000	0.000
ENST00000361605.4	1645	1466.794	14.844451	980.642
ENST00000378191.5	12102	11909.794	0.000000	0.000
ENST00000378190.7	2383	2204.794	0.000000	0.000
ENST00000378156.9	4955	4776.794	2.364242	508.634
ENST00000622020.4	3004	2825.794	0.000000	0.000
ENST00000655548.1	615	436.856	0.000000	0.000
ENST00000378111.6	762	583.810	0.086215	2.267
ENST00000378097.6	4302	4123.794	0.826344	153.474
ENST00000666163.1	3878	3699.794	22.642094	3772.866
ENST00000671676.1	4084	3905.794	0.000000	0.000
ENST00000658883.1	635	456.845	0.000000	0.000
ENST00000445501.6	557	378.928	0.000000	0.000
ENST00000668706.1	599	420.870	0.560446	10.623
ENST00000653262.1	3835	3656.794	0.000000	0.000
ENST00000389632.9	615	436.856	0.000000	0.000
ENST00000341524.6	3853	3674.794	2.899732	479.919
ENST00000462676.3	997	818.794	1.494895	55.127
ENST00000428161.6	2134	1955.794	0.000000	0.000
ENST00000352527.6	4001	3822.794	88.418084	15222.966
ENST00000663169.1	719	540.815	0.000000	0.000
ENST00000656198.1	736	557.813	2.020507	50.761
ENST00000602612.5	2396	2217.794	4.586260	458.097
ENST00000666299.1	1552	1373.794	0.477548	29.547
ENST00000652845.1	932	753.800	0.628739	21.345
ENST00000655703.1	394	217.977	0.000000	0.000
ENST00000669250.1	3883	3704.794	0.271990	45.383
ENST00000164247.5	4273	4094.794	0.000000	0.000
ENST00000668559.1	2209	2030.794	0.000000	0.000
ENST00000378092.6	1498	1319.794	0.000000	0.000
ENST00000472700.7	720	541.815	1.790948	43.703
ENST00000378083.7	4142	3963.794	0.071293	12.727
ENST00000662147.1	496	318.187	0.083187	1.192
ENST00000458166.6	1336	1157.794	0.165845	8.648
ENST00000662363.1	2958	2779.794	0.098752	12.363
ENST00000262450.8	9850	9671.794	0.000000	0.000
ENST00000475121.1	558	379.927	0.000000	0.000
ENST00000234875.9	2061	1882.794	109.524751	9287.362
ENST00000497965.5	786	607.809	39.000508	1067.614
ENST00000471204.5	524	346.041	123.304751	1921.695
ENST00000465387.5	508	330.113	1.756952	26.122
ENST00000462296.5	600	421.870	0.000000	0.000
ENST00000465335.1	806	627.807	0.042621	1.205
ENST00000377939.5	3981	3802.794	0.034321	5.878
ENST00000343813.10	4795	4616.794	17.811929	3703.640
ENST00000377898.4	710	531.817	0.000000	0.000
ENST00000377893.3	4198	4019.794	1.170994	212.000
ENST00000608083.5	1403	1224.794	35.259952	1945.011
ENST00000377842.7	1813	1634.794	5.176369	381.123
ENST00000377845.7	1432	1253.794	0.000000	0.000
ENST00000377855.6	1614	1435.794	0.000000	0.000
ENST00000545482.5	1804	1625.794	2.940699	215.324
ENST00000361521.8	2429	2250.794	0.000000	0.000
ENST00000473466.2	868	689.801	0.000000	0.000
ENST00000377837.5	1222	1021.794	0.192172	8.844
ENST00000377836.8	507	329.119	0.000000	0.000
ENST00000377834.8	4262	4083.794	0.046184	8.494
ENST00000487437.5	968	789.800	0.000000	0.000
ENST00000489730.1	730	551.813	0.000000	0.000
ENST00000645284.1	3543	3364.794	0.000000	0.000
ENST00000636330.1	4731	4552.794	0.000000	0.000
ENST00000418286.1	641	462.842	0.000000	0.000
ENST00000632803.1	455	277.583	0.000000	0.000
ENST00000632593.1	506	328.125	0.000000	0.000
ENST00000416731.5	1338	1159.794	0.000000	0.000
ENST00000461727.6	1339	1160.794	0.000000	0.000
ENST00000475228.6	813	634.807	0.000000	0.000
ENST00000478323.1	270	105.027	0.000000	0.000
ENST00000633239.1	1494	1315.794	0.000000	0.000
ENST00000475479.2	360	185.491	0.000000	0.000
ENST00000636644.1	544	365.959	0.000000	0.000
ENST00000434576.2	747	568.811	0.000000	0.000
ENST00000477679.2	879	700.800	0.000000	0.000
ENST00000647810.1	1770	1591.794	0.000000	0.000
ENST00000377782.7	1632	1453.794	0.000000	0.000
ENST00000356876.7	1625	1446.794	0.000000	0.000
ENST00000351959.9	1441	1262.794	0.000000	0.000
ENST00000351748.7	705	526.818	0.000000	0.000
ENST00000348333.7	1119	940.794	0.000000	0.000
ENST00000481401.5	764	585.809	0.000000	0.000
ENST00000535355.5	4725	4546.794	0.000000	0.000
ENST00000400913.5	4698	4519.794	0.000000	0.000
ENST00000340850.9	4715	4536.794	0.000000	0.000
ENST00000537245.5	4794	4615.794	0.000000	0.000
ENST00000377748.5	5221	5042.794	0.000000	0.000
ENST00000673471.1	4375	4196.794	0.000000	0.000
ENST00000377725.5	3475	3296.794	0.000000	0.000
ENST00000377728.7	3613	3434.794	0.000000	0.000
ENST00000377732.5	3753	3574.794	0.000000	0.000
ENST00000400915.7	3697	3518.794	0.000000	0.000
ENST00000377740.4	3550	3371.794	0.000000	0.000
ENST00000377705.6	6627	6448.794	2.569417	746.260
ENST00000333172.11	2764	2585.794	0.000000	0.000
ENST00000351136.7	1871	1692.794	0.000000	0.000
ENST00000411823.5	1811	1632.794	0.000000	0.000
ENST00000415267.1	740	561.813	0.000000	0.000
ENST00000377674.9	2347	2168.794	7.625690	744.860
ENST00000319084.9	1050	871.794	1.810096	71.071
ENST00000435905.5	1001	822.794	1.477694	54.759
ENST00000488936.1	784	605.809	0.000000	0.000
ENST00000377658.8	4487	4308.794	8.196826	1590.665
ENST00000377663.3	6445	6266.794	0.993650	280.451
ENST00000467612.5	1056	877.794	0.000000	0.000
ENST00000610898.1	1945	1766.794	0.227474	18.101
ENST00000496707.5	824	645.805	0.000000	0.000
ENST00000463043.1	667	488.827	0.070844	1.560
ENST00000377648.5	3632	3453.794	5.580152	868.000
ENST00000054650.8	1366	1187.794	5.139913	274.963
ENST00000307896.10	1046	867.794	1.007333	39.370
ENST00000377627.7	2053	1874.794	0.103497	8.739
ENST00000472925.1	983	804.796	0.540650	19.597
ENST00000451196.5	1357	1178.794	0.000000	0.000
ENST00000377577.10	3201	3022.794	21.436630	2918.383
ENST00000294401.11	2210	2031.794	1.893551	173.274
ENST00000426784.1	975	796.799	0.367904	13.203
ENST00000303635.12	8314	8135.794	0.193357	70.850
ENST00000473578.5	567	388.908	56.249820	985.247
ENST00000557126.5	486	308.267	0.257742	3.578
ENST00000467404.6	546	367.954	0.502566	8.328
ENST00000495233.5	3247	3055.794	0.000000	0.000
ENST00000490905.5	2053	1861.794	0.000000	0.000
ENST00000476864.1	714	535.817	0.000000	0.000
ENST00000054666.11	2178	1999.794	123.218904	11097.877
ENST00000470357.1	954	775.800	5.179205	180.963
ENST00000377541.5	1524	1345.794	0.507764	30.776
ENST00000613533.4	6318	6139.794	0.000000	0.000
ENST00000614998.4	6261	6082.794	2.304896	631.439
ENST00000377532.7	6279	6100.794	3.938277	1082.106
ENST00000361923.2	6203	6024.794	1.584624	429.977
ENST00000377516.6	1601	1422.794	0.000000	0.000
ENST00000361696.9	559	380.925	0.174866	3.000
ENST00000054668.5	420	243.241	0.000000	0.000
ENST00000615230.4	5970	5791.794	2.979999	777.332
ENST00000377507.7	1923	1744.794	1.796535	141.175
ENST00000474475.1	445	267.724	0.329447	3.972
ENST00000493373.5	624	445.852	101.062236	2029.351
ENST00000493678.5	1088	909.794	37.726480	1545.848
ENST00000377493.9	795	616.808	53.412517	1483.783
ENST00000338639.10	1127	948.794	45.349343	1937.850
ENST00000377491.5	977	798.797	1.413312	50.845
ENST00000377488.5	783	604.809	0.000000	0.000
ENST00000469225.1	711	532.817	0.246121	5.906
ENST00000474874.5	479	301.330	0.000000	0.000
ENST00000377482.10	3097	2918.794	1.047951	137.760
ENST00000467067.1	2097	1918.794	0.049069	4.240
ENST00000469499.5	995	816.794	0.000000	0.000
ENST00000471889.5	2784	2605.794	0.000000	0.000
ENST00000289877.8	2401	2222.794	0.089901	9.000
ENST00000337907.7	8026	7847.794	0.083122	29.379
ENST00000400908.7	8009	7830.794	2.227392	785.561
ENST00000377464.5	6733	6554.794	8.368477	2470.488
ENST00000400907.6	2973	2794.794	0.000000	0.000
ENST00000476556.5	4598	4419.794	0.099656	19.837
ENST00000505225.1	533	355.003	0.000000	0.000
ENST00000656437.1	3574	3395.794	0.190955	29.204
ENST00000488215.5	962	783.800	0.000000	0.000
ENST00000464972.5	743	564.813	0.000000	0.000
ENST00000659924.1	2990	2811.794	0.139118	17.618
ENST00000514428.1	273	107.512	0.883534	4.278
ENST00000468247.1	414	237.384	0.509055	5.442
ENST00000234590.10	1781	1602.794	1140.767541	82347.829
ENST00000647408.1	1782	1603.794	0.133534	9.645
ENST00000497492.1	647	468.838	0.000000	0.000
ENST00000646660.1	581	402.892	0.000000	0.000
ENST00000646906.1	548	369.950	0.198700	3.311
ENST00000646156.1	622	443.853	0.000000	0.000
ENST00000643438.1	569	390.905	0.000000	0.000
ENST00000489867.2	637	458.844	0.115048	2.378
ENST00000549778.5	582	403.890	0.000000	0.000
ENST00000377443.7	1334	1155.794	0.000000	0.000
ENST00000480186.7	1493	1314.794	0.000000	0.000
ENST00000377436.6	942	763.800	0.000000	0.000
ENST00000377442.3	747	568.811	0.000000	0.000
ENST00000400906.1	1539	1360.794	0.000000	0.000
ENST00000377424.9	4085	3906.794	6.370059	1120.834
ENST00000377414.7	2344	2165.794	0.280922	27.402
ENST00000484798.5	684	505.821	4.958898	112.969
ENST00000474145.5	846	667.804	0.000000	0.000
ENST00000479813.5	758	579.810	0.000000	0.000
ENST00000486632.5	889	710.800	0.000000	0.000
ENST00000487835.5	755	576.810	0.000000	0.000
ENST00000464985.5	676	497.823	0.000000	0.000
ENST00000473209.1	455	277.583	0.000000	0.000
ENST00000377411.5	5197	5018.794	2.304189	520.828
ENST00000465853.1	198	51.606	0.430252	1.000
ENST00000377403.6	9146	8967.794	11.889744	4802.147
ENST00000602477.1	5590	5411.794	0.149915	36.540
ENST00000328089.11	3106	2927.794	2.578464	340.000
ENST00000450402.1	822	643.805	0.000000	0.000
ENST00000357898.3	1439	1260.794	0.000000	0.000
ENST00000377399.2	1007	828.794	0.000000	0.000
ENST00000302692.7	3865	3686.794	5.667667	941.088
ENST00000340381.11	3815	3636.794	1.333566	218.429
ENST00000340305.9	3851	3672.794	0.931703	154.117
ENST00000416541.5	3447	3268.794	0.000000	0.000
ENST00000377346.9	5412	5233.794	21.790308	5136.382
ENST00000536656.5	5483	5304.794	0.000000	0.000
ENST00000628140.2	5483	5304.794	0.186246	44.497
ENST00000543390.2	3503	3324.794	0.000000	0.000
ENST00000361110.6	3508	3329.794	0.193506	29.019
ENST00000377298.9	4760	4581.794	0.491829	101.491
ENST00000435891.5	3829	3650.794	17.598924	2893.681
ENST00000361311.4	4647	4468.794	8.980507	1807.459
ENST00000377263.6	3006	2827.794	6.540472	832.979
ENST00000400904.7	1206	1027.794	7.496776	347.023
