Name	Length	EffectiveLength	TPM	NumReads
ENST00000378785.7	3864	3680.389	0.027524	2.490
ENST00000475091.2	525	342.082	0.000000	0.000
ENST00000673477.1	4098	3914.389	0.346974	33.388
ENST00000308647.8	2114	1930.389	3.049056	144.691
ENST00000378756.8	2481	2297.389	3.796965	214.438
ENST00000378755.9	2612	2428.389	0.000000	0.000
ENST00000536055.6	2330	2146.389	0.000000	0.000
ENST00000400830.4	830	646.450	0.122306	1.944
ENST00000378733.9	1381	1197.389	0.000000	0.000
ENST00000425828.1	717	533.495	0.000000	0.000
ENST00000624426.1	796	612.456	0.000000	0.000
ENST00000291386.4	1284	1100.389	40.870570	1105.575
ENST00000359060.5	4176	3992.389	2.493097	244.683
ENST00000422725.4	2124	1940.389	0.691821	33.000
ENST00000520777.5	3321	3137.389	0.000000	0.000
ENST00000355826.9	3290	3106.389	0.513852	39.240
ENST00000518681.5	3116	2932.389	0.000000	0.000
ENST00000505820.6	3305	3121.389	0.000000	0.000
ENST00000378712.5	2890	2706.389	0.146836	9.769
ENST00000510793.5	889	705.433	0.000000	0.000
ENST00000504599.5	3311	3127.389	0.000000	0.000
ENST00000503789.5	576	392.753	0.000000	0.000
ENST00000378708.5	3012	2828.389	0.000000	0.000
ENST00000514234.5	2562	2378.389	0.223737	13.081
ENST00000483015.1	1058	874.389	0.000000	0.000
ENST00000472264.1	556	372.862	0.000000	0.000
ENST00000356026.10	1248	1064.389	0.000000	0.000
ENST00000378675.7	1309	1125.389	0.000000	0.000
ENST00000479814.5	903	719.429	0.226173	4.000
ENST00000435358.5	750	566.477	0.000000	0.000
ENST00000503792.1	799	615.456	0.000000	0.000
ENST00000341832.10	2998	2814.389	4.381261	303.120
ENST00000407249.7	2677	2493.389	11.431310	700.676
ENST00000340677.9	2534	2350.389	1.996367	115.348
ENST00000629289.2	2490	2306.389	0.055476	3.145
ENST00000626918.2	2457	2273.389	0.000000	0.000
ENST00000629312.2	2496	2312.389	0.000000	0.000
ENST00000614300.4	2156	1972.389	0.000000	0.000
ENST00000617444.5	6434	6250.389	0.397478	61.073
ENST00000611123.1	5948	5764.389	7.883562	1117.138
ENST00000404249.8	2984	2800.389	7.922057	545.365
ENST00000356200.7	2653	2469.389	0.000000	0.000
ENST00000378638.6	2429	2245.389	0.000000	0.000
ENST00000357760.6	2446	2262.389	0.000000	0.000
ENST00000358779.9	2419	2235.389	4.283859	235.407
ENST00000378633.5	2458	2274.389	0.000000	0.000
ENST00000479362.1	700	516.507	2.512514	31.902
ENST00000401096.2	450	268.289	1.859205	12.262
ENST00000355439.7	2156	1972.389	0.000000	0.000
ENST00000643905.1	6293	6109.389	4.746160	712.806
ENST00000341426.9	3235	3051.389	0.000000	0.000
ENST00000341991.7	3098	2914.389	115.794296	8295.946
ENST00000378625.5	3653	3469.389	36.382909	3102.999
ENST00000342348.9	1722	1538.389	6.809083	257.505
ENST00000469045.5	890	706.432	0.466814	8.107
ENST00000610897.4	3145	2961.389	9.771726	711.374
ENST00000615252.4	3048	2864.389	0.000000	0.000
ENST00000378609.9	3163	2979.389	140.201296	10268.582
ENST00000439272.6	602	418.656	2.172222	22.356
ENST00000434686.6	684	500.524	29.805566	366.736
ENST00000437146.1	423	242.170	24.124738	143.620
ENST00000378604.3	769	585.466	0.000000	0.000
ENST00000307786.8	670	486.536	0.000000	0.000
ENST00000378602.3	1118	934.389	0.000000	0.000
ENST00000310991.8	935	751.417	0.108272	2.000
ENST00000378598.4	483	300.590	0.000000	0.000
ENST00000416272.1	313	141.507	0.000000	0.000
ENST00000642590.1	3476	3292.389	0.000000	0.000
ENST00000493964.5	5247	5063.389	0.000000	0.000
ENST00000378590.4	441	259.565	0.000000	0.000
ENST00000638411.1	1282	1098.389	0.000000	0.000
ENST00000378585.7	1914	1730.389	0.000000	0.000
ENST00000640067.1	1632	1448.389	0.000000	0.000
ENST00000638771.1	1707	1523.389	0.000000	0.000
ENST00000640949.1	1684	1500.389	0.000000	0.000
ENST00000640030.1	1578	1394.389	0.000000	0.000
ENST00000640981.1	960	776.410	0.000000	0.000
ENST00000638763.1	504	321.296	0.000000	0.000
ENST00000638804.1	523	340.101	0.000000	0.000
ENST00000378567.8	2385	2201.389	0.203266	11.000
ENST00000468310.5	690	506.518	0.000000	0.000
ENST00000503297.1	468	285.858	0.000000	0.000
ENST00000400921.6	2294	2110.389	0.000000	0.000
ENST00000495347.5	698	514.509	0.000000	0.000
ENST00000461106.6	1916	1732.389	0.000000	0.000
ENST00000461465.5	480	297.636	0.000000	0.000
ENST00000470596.5	788	604.458	0.000000	0.000
ENST00000496325.5	563	379.815	0.000000	0.000
ENST00000482686.5	614	430.626	0.000000	0.000
ENST00000486681.5	966	782.406	0.000000	0.000
ENST00000470986.5	706	522.502	0.000000	0.000
ENST00000470511.5	567	383.797	0.000000	0.000
ENST00000471018.6	716	532.496	0.000000	0.000
ENST00000466352.5	564	380.810	0.000000	0.000
ENST00000497183.5	763	579.469	0.000000	0.000
ENST00000400919.7	1413	1229.389	0.956634	28.911
ENST00000400918.7	811	627.453	0.446717	6.890
ENST00000378543.2	569	385.786	0.000000	0.000
ENST00000378546.9	727	543.490	13.814693	184.571
ENST00000420515.1	1544	1360.389	1.082241	36.192
ENST00000378536.5	6083	5899.389	2.461671	357.000
ENST00000378531.8	1645	1461.389	0.000000	0.000
ENST00000378529.7	1500	1316.389	0.089282	2.889
ENST00000449373.2	4764	4580.389	0.075380	8.488
ENST00000494279.2	406	225.943	0.000000	0.000
ENST00000378513.7	3000	2816.389	0.173535	12.015
ENST00000378518.5	522	339.110	12.092278	100.804
ENST00000605895.6	3028	2844.389	3.686352	257.761
ENST00000306256.13	695	511.512	31.848291	400.473
ENST00000378512.5	1404	1220.389	35.510789	1065.344
ENST00000443438.5	540	356.961	29.683218	260.473
ENST00000488353.2	2469	2285.389	4.876307	273.957
ENST00000288774.7	2871	2687.389	2.245665	148.357
ENST00000650293.1	2260	2076.389	0.000000	0.000
ENST00000447513.6	1997	1813.389	4.343908	193.643
ENST00000507596.5	1941	1757.389	0.000000	0.000
ENST00000508384.5	611	427.633	0.000000	0.000
ENST00000609981.5	568	384.792	0.105717	1.000
ENST00000449969.5	5450	5266.389	0.000000	0.000
ENST00000378486.8	4870	4686.389	0.000000	0.000
ENST00000419816.6	4837	4653.389	0.000000	0.000
ENST00000278878.6	3781	3597.389	0.041210	3.644
ENST00000378466.9	2641	2457.389	6.906430	417.214
ENST00000435556.8	2524	2340.389	0.000000	0.000
ENST00000651094.1	2346	2162.389	0.273760	14.552
ENST00000378453.4	1324	1140.389	0.071342	2.000
ENST00000426449.5	660	476.548	0.000000	0.000
ENST00000434817.5	834	650.448	3.466072	55.422
ENST00000435221.6	1225	1041.389	4.637247	118.715
ENST00000451778.5	827	643.451	0.000000	0.000
ENST00000409119.5	896	712.430	1.430806	25.058
ENST00000355716.4	1707	1523.389	112.110985	4198.462
ENST00000482602.5	434	252.784	0.160923	1.000
ENST00000444521.6	2827	2643.389	0.115510	7.506
ENST00000378425.9	2665	2481.389	0.000000	0.000
ENST00000419916.7	2749	2565.389	3.105469	195.845
ENST00000378424.9	2765	2581.389	0.000000	0.000
ENST00000537325.6	1096	912.389	0.000000	0.000
ENST00000378427.6	2689	2505.389	1.357954	83.636
ENST00000465233.6	589	405.700	0.000000	0.000
ENST00000498083.2	464	281.944	0.000000	0.000
ENST00000471840.5	552	368.886	0.640322	5.807
ENST00000378412.8	2879	2695.389	0.000000	0.000
ENST00000502556.5	1943	1759.389	0.073835	3.193
ENST00000401095.8	8814	8630.389	0.080129	17.000
ENST00000637179.1	1775	1591.389	0.000000	0.000
ENST00000378404.4	1437	1253.389	0.000000	0.000
ENST00000511072.5	4282	4098.389	0.000000	0.000
ENST00000378391.6	5447	5263.389	0.000000	0.000
ENST00000270722.10	8698	8514.389	0.014333	3.000
ENST00000514189.5	4236	4052.389	0.000000	0.000
ENST00000463591.1	384	205.183	0.000000	0.000
ENST00000509860.1	3737	3553.389	0.000000	0.000
ENST00000378378.9	2822	2638.389	0.000000	0.000
ENST00000378373.5	2211	2027.389	0.040129	2.000
ENST00000378371.6	2219	2035.389	0.000000	0.000
ENST00000445297.5	836	652.447	0.000000	0.000
ENST00000418137.1	576	392.753	0.000000	0.000
ENST00000356575.9	7443	7259.389	0.284337	50.742
ENST00000294599.8	4501	4317.389	0.196815	20.889
ENST00000491842.1	743	559.483	0.000000	0.000
ENST00000378344.7	2401	2217.389	11.465867	625.000
ENST00000344579.5	2189	2005.389	0.000000	0.000
ENST00000378322.7	1998	1814.389	2.335681	104.178
ENST00000270708.12	1692	1508.389	7.128787	264.338
ENST00000424367.5	940	756.416	2.166770	40.291
ENST00000465916.5	779	595.461	0.000000	0.000
ENST00000419924.2	603	419.653	0.000000	0.000
ENST00000378295.9	5192	5008.389	0.000000	0.000
ENST00000604074.5	4806	4622.389	0.000000	0.000
ENST00000354437.8	2140	1956.389	0.000000	0.000
ENST00000357733.7	4899	4715.389	0.077641	9.000
ENST00000346387.8	4854	4670.389	0.000000	0.000
ENST00000603362.5	1668	1484.389	0.000000	0.000
ENST00000604479.5	1623	1439.389	0.000000	0.000
ENST00000378285.5	2117	1933.389	0.000000	0.000
ENST00000378280.5	2062	1878.389	0.000000	0.000
ENST00000378288.8	5120	4936.389	0.000000	0.000
ENST00000378290.4	1831	1647.389	0.000000	0.000
ENST00000294600.7	2125	1941.389	0.000000	0.000
ENST00000642557.1	446	264.410	1.248213	8.113
ENST00000561886.2	509	326.238	0.000000	0.000
ENST00000444870.7	547	363.916	0.322679	2.887
ENST00000452264.1	447	265.379	0.000000	0.000
ENST00000378251.3	4303	4119.389	8.386972	849.316
ENST00000378230.8	6431	6247.389	3.852361	591.639
ENST00000438539.5	683	499.525	3.125002	38.374
ENST00000461667.1	926	742.422	0.937349	17.107
ENST00000443466.1	430	248.910	0.500447	3.062
ENST00000428079.5	918	734.426	0.000000	0.000
ENST00000378223.3	1121	937.389	0.388223	8.946
ENST00000625756.2	649	465.559	0.000000	0.000
ENST00000338895.7	3105	2921.389	0.310290	22.284
ENST00000378209.7	3028	2844.389	0.000000	0.000
ENST00000341385.4	572	388.771	0.000000	0.000
ENST00000361605.4	1645	1461.389	10.777035	387.165
ENST00000378191.5	12102	11904.389	0.000000	0.000
ENST00000378190.7	2383	2199.389	0.000000	0.000
ENST00000378156.9	4955	4771.389	1.192192	139.837
ENST00000622020.4	3004	2820.389	0.132362	9.177
ENST00000655548.1	615	431.622	0.000000	0.000
ENST00000378111.6	762	578.470	0.000000	0.000
ENST00000378097.6	4302	4118.389	0.191704	19.408
ENST00000666163.1	3878	3694.389	3.162684	287.230
ENST00000671676.1	4084	3900.389	0.000000	0.000
ENST00000658883.1	635	451.581	0.000000	0.000
ENST00000445501.6	557	373.855	0.000000	0.000
ENST00000668706.1	599	415.666	0.000000	0.000
ENST00000653262.1	3835	3651.389	0.000000	0.000
ENST00000389632.9	615	431.622	0.000000	0.000
ENST00000341524.6	3853	3669.389	0.000000	0.000
ENST00000462676.3	997	813.389	0.000000	0.000
ENST00000428161.6	2134	1950.389	0.000000	0.000
ENST00000352527.6	4001	3817.389	2.444632	229.409
ENST00000663169.1	719	535.494	0.000000	0.000
ENST00000656198.1	736	552.485	0.000000	0.000
ENST00000602612.5	2396	2212.389	0.470035	25.564
ENST00000666299.1	1552	1368.389	0.000000	0.000
ENST00000652845.1	932	748.418	0.071555	1.316
ENST00000655703.1	394	214.587	0.000000	0.000
ENST00000669250.1	3883	3699.389	0.000000	0.000
ENST00000164247.5	4273	4089.389	0.000000	0.000
ENST00000668559.1	2209	2025.389	0.000000	0.000
ENST00000378092.6	1498	1314.389	0.000000	0.000
ENST00000472700.7	720	536.494	0.000000	0.000
ENST00000378083.7	4142	3958.389	0.038606	3.757
ENST00000662147.1	496	313.399	0.000000	0.000
ENST00000458166.6	1336	1152.389	0.000000	0.000
ENST00000662363.1	2958	2774.389	0.000000	0.000
ENST00000262450.8	9850	9666.389	0.004208	1.000
ENST00000475121.1	558	374.848	0.000000	0.000
ENST00000234875.9	2061	1877.389	31.851793	1470.007
ENST00000497965.5	786	602.458	38.183337	565.499
ENST00000471204.5	524	341.093	66.408749	556.838
ENST00000465387.5	508	325.251	1.905562	15.236
ENST00000462296.5	600	416.663	0.000000	0.000
ENST00000465335.1	806	622.453	0.000000	0.000
ENST00000377939.5	3981	3797.389	1.721469	160.700
ENST00000343813.10	4795	4611.389	3.703106	419.787
ENST00000377898.4	710	526.500	0.000000	0.000
ENST00000377893.3	4198	4014.389	3.283177	324.000
ENST00000608083.5	1403	1219.389	11.011844	330.091
ENST00000377842.7	1813	1629.389	0.405314	16.235
ENST00000377845.7	1432	1248.389	0.000000	0.000
ENST00000377855.6	1614	1430.389	0.093035	3.271
ENST00000545482.5	1804	1620.389	0.789725	31.458
ENST00000361521.8	2429	2245.389	0.000000	0.000
ENST00000473466.2	868	684.438	0.000000	0.000
ENST00000377837.5	1222	1016.389	0.160272	4.005
ENST00000377836.8	507	324.264	0.000000	0.000
ENST00000377834.8	4262	4078.389	0.078340	7.854
ENST00000487437.5	968	784.405	0.000000	0.000
ENST00000489730.1	730	546.490	0.000000	0.000
ENST00000645284.1	3543	3359.389	0.014855	1.227
ENST00000636330.1	4731	4547.389	0.000000	0.000
ENST00000418286.1	641	457.572	0.068744	0.773
ENST00000632803.1	455	273.159	0.000000	0.000
ENST00000632593.1	506	323.277	0.000000	0.000
ENST00000416731.5	1338	1154.389	0.000000	0.000
ENST00000461727.6	1339	1155.389	0.000000	0.000
ENST00000475228.6	813	629.453	0.000000	0.000
ENST00000478323.1	270	106.395	0.000000	0.000
ENST00000633239.1	1494	1310.389	0.000000	0.000
ENST00000475479.2	360	183.051	0.000000	0.000
ENST00000636644.1	544	360.937	0.000000	0.000
ENST00000434576.2	747	563.480	0.000000	0.000
ENST00000477679.2	879	695.433	0.000000	0.000
ENST00000647810.1	1770	1586.389	0.000000	0.000
ENST00000377782.7	1632	1448.389	0.000000	0.000
ENST00000356876.7	1625	1441.389	0.927773	32.874
ENST00000351959.9	1441	1257.389	0.000000	0.000
ENST00000351748.7	705	521.503	0.000000	0.000
ENST00000348333.7	1119	935.389	0.000000	0.000
ENST00000481401.5	764	580.468	0.000000	0.000
ENST00000535355.5	4725	4541.389	0.000000	0.000
ENST00000400913.5	4698	4514.389	0.000000	0.000
ENST00000340850.9	4715	4531.389	0.000000	0.000
ENST00000537245.5	4794	4610.389	0.000000	0.000
ENST00000377748.5	5221	5037.389	0.000000	0.000
ENST00000673471.1	4375	4191.389	0.000000	0.000
ENST00000377725.5	3475	3291.389	0.012359	1.000
ENST00000377728.7	3613	3429.389	0.000000	0.000
ENST00000377732.5	3753	3569.389	0.000000	0.000
ENST00000400915.7	3697	3513.389	0.000000	0.000
ENST00000377740.4	3550	3366.389	0.000000	0.000
ENST00000377705.6	6627	6443.389	2.728045	432.113
ENST00000333172.11	2764	2580.389	0.000000	0.000
ENST00000351136.7	1871	1687.389	0.000000	0.000
ENST00000411823.5	1811	1627.389	0.000000	0.000
ENST00000415267.1	740	556.484	0.000000	0.000
ENST00000377674.9	2347	2163.389	2.490960	132.475
ENST00000319084.9	1050	866.389	0.000000	0.000
ENST00000435905.5	1001	817.389	0.945662	19.002
ENST00000488936.1	784	600.458	0.000000	0.000
ENST00000377658.8	4487	4303.389	23.807764	2518.607
ENST00000377663.3	6445	6261.389	1.279935	197.011
ENST00000467612.5	1056	872.389	0.000000	0.000
ENST00000610898.1	1945	1761.389	0.779291	33.743
ENST00000496707.5	824	640.451	0.000000	0.000
ENST00000463043.1	667	483.538	0.489725	5.821
ENST00000377648.5	3632	3448.389	7.431344	629.963
ENST00000054650.8	1366	1182.389	32.355803	940.468
ENST00000307896.10	1046	862.389	4.611840	97.771
ENST00000377627.7	2053	1869.389	0.800041	36.766
ENST00000472925.1	983	799.398	1.537805	30.220
ENST00000451196.5	1357	1173.389	0.000000	0.000
ENST00000377577.10	3201	3017.389	12.977232	962.597
ENST00000294401.11	2210	2026.389	0.970315	48.336
ENST00000426784.1	975	791.402	0.089969	1.750
ENST00000303635.12	8314	8130.389	0.433591	86.661
ENST00000473578.5	567	383.797	44.140355	416.456
ENST00000557126.5	486	303.550	0.260114	1.941
ENST00000467404.6	546	362.921	0.399429	3.564
ENST00000495233.5	3247	3050.389	0.000000	0.000
ENST00000490905.5	2053	1856.389	0.285179	13.014
ENST00000476864.1	714	530.498	0.303952	3.964
ENST00000054666.11	2178	1994.389	81.630204	4002.137
ENST00000470357.1	954	770.413	9.029731	171.013
ENST00000377541.5	1524	1340.389	0.312103	10.284
ENST00000613533.4	6318	6134.389	0.000000	0.000
ENST00000614998.4	6261	6077.389	1.850905	276.524
ENST00000377532.7	6279	6095.389	1.406179	210.704
ENST00000361923.2	6203	6019.389	0.252988	37.436
ENST00000377516.6	1601	1417.389	0.000000	0.000
ENST00000361696.9	559	375.840	0.216469	2.000
ENST00000054668.5	420	239.299	0.000000	0.000
ENST00000615230.4	5970	5786.389	30.037853	4272.752
ENST00000377507.7	1923	1739.389	40.633617	1737.455
ENST00000474475.1	445	263.440	3.337809	21.616
ENST00000493373.5	624	440.600	67.800172	734.356
ENST00000493678.5	1088	904.389	21.366169	475.022
ENST00000377493.9	795	611.456	33.214245	499.253
ENST00000338639.10	1127	943.389	32.864145	762.157
ENST00000377491.5	977	793.400	1.565676	30.537
ENST00000377488.5	783	599.459	0.000000	0.000
ENST00000469225.1	711	527.500	1.636218	21.218
ENST00000474874.5	479	296.653	0.000000	0.000
ENST00000377482.10	3097	2913.389	0.762571	54.615
ENST00000467067.1	2097	1913.389	0.000000	0.000
ENST00000469499.5	995	811.390	0.000000	0.000
ENST00000471889.5	2784	2600.389	0.000000	0.000
ENST00000289877.8	2401	2217.389	0.000000	0.000
ENST00000337907.7	8026	7842.389	0.000000	0.000
ENST00000400908.7	8009	7825.389	0.570246	109.698
ENST00000377464.5	6733	6549.389	15.440676	2485.984
ENST00000400907.6	2973	2789.389	0.000000	0.000
ENST00000476556.5	4598	4414.389	0.921223	99.969
ENST00000505225.1	533	350.014	0.000000	0.000
ENST00000656437.1	3574	3390.389	0.270924	22.580
ENST00000488215.5	962	778.408	0.000000	0.000
ENST00000464972.5	743	559.483	0.000000	0.000
ENST00000659924.1	2990	2806.389	0.092233	6.363
ENST00000514428.1	273	108.745	0.000000	0.000
ENST00000468247.1	414	233.557	0.275969	1.584
ENST00000234590.10	1781	1597.389	680.266218	26712.889
ENST00000647408.1	1782	1598.389	0.000000	0.000
ENST00000497492.1	647	463.561	0.000000	0.000
ENST00000646660.1	581	397.732	0.314499	3.075
ENST00000646906.1	548	364.911	0.936004	8.396
ENST00000646156.1	622	438.606	0.450542	4.858
ENST00000643438.1	569	385.786	0.116716	1.107
ENST00000489867.2	637	453.578	0.218253	2.434
ENST00000549778.5	582	398.726	0.000000	0.000
ENST00000377443.7	1334	1150.389	0.035361	1.000
ENST00000480186.7	1493	1309.389	0.000000	0.000
ENST00000377436.6	942	758.416	0.000000	0.000
ENST00000377442.3	747	563.480	0.000000	0.000
ENST00000400906.1	1539	1355.389	0.000000	0.000
ENST00000377424.9	4085	3901.389	2.028101	194.509
ENST00000377414.7	2344	2160.389	0.133901	7.111
ENST00000484798.5	684	500.524	0.000000	0.000
ENST00000474145.5	846	662.443	0.000000	0.000
ENST00000479813.5	758	574.471	0.000000	0.000
ENST00000486632.5	889	705.433	0.800071	13.874
ENST00000487835.5	755	571.473	0.000000	0.000
ENST00000464985.5	676	492.531	0.000000	0.000
ENST00000473209.1	455	273.159	0.000000	0.000
ENST00000377411.5	5197	5013.389	86.484655	10658.637
ENST00000465853.1	198	55.516	10.397012	14.189
ENST00000377403.6	9146	8962.389	29.712504	6546.275
ENST00000602477.1	5590	5406.389	17.124611	2275.932
ENST00000328089.11	3106	2922.389	14.169451	1017.940
ENST00000450402.1	822	638.451	0.415309	6.518
ENST00000357898.3	1439	1255.389	3.386807	104.520
ENST00000377399.2	1007	823.389	6.917640	140.021
ENST00000302692.7	3865	3681.389	3.598532	325.663
ENST00000340381.11	3815	3631.389	0.358789	32.029
ENST00000340305.9	3851	3667.389	0.143875	12.971
ENST00000416541.5	3447	3263.389	0.000000	0.000
ENST00000377346.9	5412	5228.389	5.593534	718.928
ENST00000536656.5	5483	5299.389	0.000000	0.000
ENST00000628140.2	5483	5299.389	0.178066	23.197
ENST00000543390.2	3503	3319.389	0.000000	0.000
ENST00000361110.6	3508	3324.389	0.000000	0.000
ENST00000377298.9	4760	4576.389	0.674118	75.839
ENST00000435891.5	3829	3645.389	24.282483	2176.047
ENST00000361311.4	4647	4463.389	13.129992	1440.656
ENST00000377263.6	3006	2822.389	0.311334	21.601
ENST00000400904.7	1206	1022.389	1.501937	37.748
ENST00000377258.5	852	668.440	0.000000	0.000
