Name	Length	EffectiveLength	TPM	NumReads
ENST00000640981.1	960	640.252	0.000000	0.000
ENST00000638763.1	504	196.259	0.000000	0.000
ENST00000638804.1	523	213.112	0.000000	0.000
ENST00000378567.8	2385	2065.230	0.079376	4.000
ENST00000468310.5	690	371.662	0.000000	0.000
ENST00000503297.1	468	165.526	0.000000	0.000
ENST00000400921.6	2294	1974.230	0.000000	0.000
ENST00000495347.5	698	379.547	0.000000	0.000
ENST00000461106.6	1916	1596.230	0.000000	0.000
ENST00000461465.5	480	175.597	0.000000	0.000
ENST00000470596.5	788	468.620	0.000000	0.000
ENST00000496325.5	563	249.656	0.000000	0.000
ENST00000482686.5	614	297.845	0.000000	0.000
ENST00000486681.5	966	646.248	0.000000	0.000
ENST00000470986.5	706	387.424	0.000000	0.000
ENST00000470511.5	567	253.377	0.000000	0.000
ENST00000471018.6	716	397.278	0.000000	0.000
ENST00000466352.5	564	250.585	0.000000	0.000
ENST00000497183.5	763	443.782	0.000000	0.000
ENST00000400919.7	1413	1093.230	0.369470	9.856
ENST00000400918.7	811	491.513	0.000000	0.000
ENST00000378543.2	569	255.247	2.016780	12.561
ENST00000378546.9	727	408.139	13.912446	138.553
ENST00000420515.1	1544	1224.230	1.081343	32.302
ENST00000378536.5	6083	5763.230	5.112441	718.950
ENST00000378531.8	1645	1325.230	1.180507	38.174
ENST00000378529.7	1500	1180.230	0.000000	0.000
ENST00000449373.2	4764	4444.230	0.143394	15.550
ENST00000494279.2	406	117.546	0.000000	0.000
ENST00000378513.7	3000	2680.230	1.716659	112.269
ENST00000378518.5	522	212.212	14.573101	75.462
ENST00000605895.6	3028	2708.230	27.959285	1847.636
ENST00000306256.13	695	376.589	18.602282	170.938
ENST00000378512.5	1404	1084.230	20.352738	538.455
ENST00000443438.5	540	228.467	69.790872	389.069
ENST00000488353.2	2469	2149.230	6.674385	350.025
ENST00000288774.7	2871	2551.230	1.816966	113.110
ENST00000650293.1	2260	1940.230	0.000000	0.000
ENST00000447513.6	1997	1677.230	15.701616	642.601
ENST00000507596.5	1941	1621.230	0.000000	0.000
ENST00000508384.5	611	294.977	0.000000	0.000
ENST00000609981.5	568	254.312	0.000000	0.000
ENST00000449969.5	5450	5130.230	0.000000	0.000
ENST00000378486.8	4870	4550.230	0.000000	0.000
ENST00000419816.6	4837	4517.230	0.000000	0.000
ENST00000278878.6	3781	3461.230	0.000000	0.000
ENST00000378466.9	2641	2321.230	8.294087	469.777
ENST00000435556.8	2524	2204.230	0.000000	0.000
ENST00000651094.1	2346	2026.230	1.926149	95.232
ENST00000378453.4	1324	1004.230	0.000000	0.000
ENST00000426449.5	660	342.299	0.000000	0.000
ENST00000434817.5	834	514.432	4.926011	61.834
ENST00000435221.6	1225	905.230	23.544350	520.056
ENST00000451778.5	827	507.448	1.002727	12.416
ENST00000409119.5	896	576.302	4.919548	69.180
ENST00000355716.4	1707	1387.230	64.362964	2178.659
ENST00000482602.5	434	138.346	0.888686	3.000
ENST00000444521.6	2827	2507.230	0.857769	52.477
ENST00000378425.9	2665	2345.230	0.223801	12.807
ENST00000419916.7	2749	2429.230	17.237363	1021.749
ENST00000378424.9	2765	2445.230	0.824536	49.196
ENST00000537325.6	1096	776.230	0.000000	0.000
ENST00000378427.6	2689	2369.230	17.089251	987.950
ENST00000465233.6	589	274.021	3.140551	20.999
ENST00000498083.2	464	162.223	0.000000	0.000
ENST00000471840.5	552	239.467	3.386432	19.788
ENST00000378412.8	2879	2559.230	0.475291	29.681
ENST00000502556.5	1943	1623.230	0.000000	0.000
ENST00000401095.8	8814	8494.230	0.096494	20.000
ENST00000637179.1	1775	1455.230	0.000000	0.000
ENST00000378404.4	1437	1117.230	0.000000	0.000
ENST00000511072.5	4282	3962.230	0.000000	0.000
ENST00000378391.6	5447	5127.230	0.000000	0.000
ENST00000270722.10	8698	8378.230	0.000000	0.000
ENST00000514189.5	4236	3916.230	0.000000	0.000
ENST00000463591.1	384	102.356	0.000000	0.000
ENST00000509860.1	3737	3417.230	0.000000	0.000
ENST00000378378.9	2822	2502.230	0.000000	0.000
ENST00000378373.5	2211	1891.230	0.000000	0.000
ENST00000378371.6	2219	1899.230	0.000000	0.000
ENST00000445297.5	836	516.428	0.000000	0.000
ENST00000418137.1	576	261.778	0.000000	0.000
ENST00000356575.9	7443	7123.230	0.628291	109.205
ENST00000294599.8	4501	4181.230	0.928758	94.757
ENST00000491842.1	743	423.962	0.000000	0.000
ENST00000378344.7	2401	2081.230	29.455492	1495.860
ENST00000344579.5	2189	1869.230	0.288079	13.140
ENST00000378322.7	1998	1678.230	1.316202	53.899
ENST00000270708.12	1692	1372.230	7.154389	239.554
ENST00000424367.5	940	620.264	1.411787	21.367
ENST00000465916.5	779	459.668	0.000000	0.000
ENST00000419924.2	603	287.333	0.000000	0.000
ENST00000378295.9	5192	4872.230	0.000000	0.000
ENST00000604074.5	4806	4486.230	0.000000	0.000
ENST00000354437.8	2140	1820.230	0.000000	0.000
ENST00000357733.7	4899	4579.230	0.000000	0.000
ENST00000346387.8	4854	4534.230	0.000000	0.000
ENST00000603362.5	1668	1348.230	0.000000	0.000
ENST00000604479.5	1623	1303.230	0.000000	0.000
ENST00000378285.5	2117	1797.230	0.000000	0.000
ENST00000378280.5	2062	1742.230	0.000000	0.000
ENST00000378288.8	5120	4800.230	0.000000	0.000
ENST00000378290.4	1831	1511.230	0.000000	0.000
ENST00000294600.7	2125	1805.230	0.000000	0.000
ENST00000642557.1	446	147.688	0.930745	3.354
ENST00000561886.2	509	200.653	0.000000	0.000
ENST00000444870.7	547	234.878	0.287176	1.646
ENST00000452264.1	447	148.480	0.000000	0.000
ENST00000378251.3	4303	3983.230	10.070382	978.782
ENST00000378230.8	6431	6111.230	6.556041	977.631
ENST00000438539.5	683	364.796	4.262674	37.943
ENST00000461667.1	926	606.272	0.289897	4.289
ENST00000443466.1	430	135.272	0.000000	0.000
ENST00000428079.5	918	598.278	0.721597	10.534
ENST00000378223.3	1121	801.230	0.783464	15.317
ENST00000625756.2	649	331.599	0.283363	2.293
ENST00000338895.7	3105	2785.230	0.000000	0.000
ENST00000378209.7	3028	2708.230	1.491996	98.596
ENST00000341385.4	572	258.037	0.000000	0.000
ENST00000361605.4	1645	1325.230	12.966022	419.279
ENST00000378191.5	12102	11768.230	0.000000	0.000
ENST00000378190.7	2383	2063.230	0.000000	0.000
ENST00000378156.9	4955	4635.230	0.949826	107.429
ENST00000622020.4	3004	2684.230	0.241842	15.840
ENST00000655548.1	615	298.804	0.000000	0.000
ENST00000378111.6	762	442.791	0.000000	0.000
ENST00000378097.6	4302	3982.230	0.000000	0.000
ENST00000666163.1	3878	3558.230	12.994507	1128.232
ENST00000671676.1	4084	3764.230	0.000000	0.000
ENST00000658883.1	635	318.052	0.000000	0.000
ENST00000445501.6	557	244.077	0.000000	0.000
ENST00000668706.1	599	283.522	0.930124	6.435
ENST00000653262.1	3835	3515.230	0.000000	0.000
ENST00000389632.9	615	298.804	0.000000	0.000
ENST00000341524.6	3853	3533.230	2.926615	252.315
ENST00000462676.3	997	677.231	0.439067	7.256
ENST00000428161.6	2134	1814.230	13.713040	607.059
ENST00000352527.6	4001	3681.230	150.848629	13549.992
ENST00000663169.1	719	400.237	1.558691	15.222
ENST00000656198.1	736	417.043	0.000000	0.000
ENST00000602612.5	2396	2076.230	6.132292	310.673
ENST00000666299.1	1552	1232.230	0.725532	21.815
ENST00000652845.1	932	612.269	0.508228	7.593
ENST00000655703.1	394	109.145	0.000000	0.000
ENST00000669250.1	3883	3563.230	0.185281	16.109
ENST00000164247.5	4273	3953.230	0.000000	0.000
ENST00000668559.1	2209	1889.230	0.198114	9.133
ENST00000378092.6	1498	1178.230	0.122161	3.512
ENST00000472700.7	720	401.225	0.000000	0.000
ENST00000378083.7	4142	3822.230	0.282449	26.343
ENST00000662147.1	496	189.294	0.225442	1.041
ENST00000458166.6	1336	1016.230	0.000000	0.000
ENST00000662363.1	2958	2638.230	0.259595	16.711
ENST00000262450.8	9850	9530.230	0.000000	0.000
ENST00000475121.1	558	245.006	0.000000	0.000
ENST00000234875.9	2061	1741.230	89.535716	3804.146
ENST00000497965.5	786	466.631	62.931485	716.550
ENST00000471204.5	524	214.014	73.432744	383.474
ENST00000465387.5	508	199.772	0.639109	3.115
ENST00000462296.5	600	284.474	0.000000	0.000
ENST00000465335.1	806	486.530	0.000000	0.000
ENST00000377939.5	3981	3661.230	0.169458	15.139
ENST00000343813.10	4795	4475.230	17.276580	1886.591
ENST00000377898.4	710	391.362	0.000000	0.000
ENST00000377893.3	4198	3878.230	1.268069	120.000
ENST00000608083.5	1403	1083.230	60.928056	1610.433
ENST00000377842.7	1813	1493.230	52.080337	1897.602
ENST00000377845.7	1432	1112.230	0.250401	6.796
ENST00000377855.6	1614	1294.230	0.244282	7.715
ENST00000545482.5	1804	1484.230	10.572412	382.895
ENST00000361521.8	2429	2109.230	0.174835	8.998
ENST00000473466.2	868	548.350	0.000000	0.000
ENST00000377837.5	1222	880.230	0.279351	6.000
ENST00000377836.8	507	198.892	0.779759	3.784
ENST00000377834.8	4262	3942.230	0.698462	67.188
ENST00000487437.5	968	648.246	0.107530	1.701
ENST00000489730.1	730	411.108	0.331680	3.327
ENST00000645284.1	3543	3223.230	0.000000	0.000
ENST00000636330.1	4731	4411.230	0.000000	0.000
ENST00000418286.1	641	323.860	0.000000	0.000
ENST00000632803.1	455	154.859	0.000000	0.000
ENST00000632593.1	506	198.012	0.000000	0.000
ENST00000416731.5	1338	1018.230	0.000000	0.000
ENST00000461727.6	1339	1019.230	0.000000	0.000
ENST00000475228.6	813	493.507	0.000000	0.000
ENST00000478323.1	270	44.048	0.000000	0.000
ENST00000633239.1	1494	1174.230	0.000000	0.000
ENST00000475479.2	360	87.057	0.000000	0.000
ENST00000636644.1	544	232.122	0.176555	1.000
ENST00000434576.2	747	427.923	0.000000	0.000
ENST00000477679.2	879	559.326	0.000000	0.000
ENST00000647810.1	1770	1450.230	0.000000	0.000
ENST00000377782.7	1632	1312.230	0.000000	0.000
ENST00000356876.7	1625	1305.230	0.000000	0.000
ENST00000351959.9	1441	1121.230	0.000000	0.000
ENST00000351748.7	705	386.440	0.000000	0.000
ENST00000348333.7	1119	799.230	0.000000	0.000
ENST00000481401.5	764	444.774	0.000000	0.000
ENST00000535355.5	4725	4405.230	0.000000	0.000
ENST00000400913.5	4698	4378.230	0.000000	0.000
ENST00000340850.9	4715	4395.230	0.000000	0.000
ENST00000537245.5	4794	4474.230	0.000000	0.000
ENST00000377748.5	5221	4901.230	0.000000	0.000
ENST00000673471.1	4375	4055.230	0.000000	0.000
ENST00000377725.5	3475	3155.230	0.000000	0.000
ENST00000377728.7	3613	3293.230	0.000000	0.000
ENST00000377732.5	3753	3433.230	0.000000	0.000
ENST00000400915.7	3697	3377.230	0.000000	0.000
ENST00000377740.4	3550	3230.230	0.000000	0.000
ENST00000377705.6	6627	6307.230	2.491034	383.374
ENST00000333172.11	2764	2444.230	0.000000	0.000
ENST00000351136.7	1871	1551.230	0.000000	0.000
ENST00000411823.5	1811	1491.230	0.000000	0.000
ENST00000415267.1	740	420.995	0.000000	0.000
ENST00000377674.9	2347	2027.230	9.952690	492.321
ENST00000319084.9	1050	730.230	1.180713	21.038
ENST00000435905.5	1001	681.230	2.774854	46.125
ENST00000488936.1	784	464.643	1.896243	21.499
ENST00000377658.8	4487	4167.230	12.588621	1280.060
ENST00000377663.3	6445	6125.230	0.505347	75.530
ENST00000467612.5	1056	736.230	0.000000	0.000
ENST00000610898.1	1945	1625.230	0.473325	18.771
ENST00000496707.5	824	504.460	0.000000	0.000
ENST00000463043.1	667	349.136	0.192476	1.640
ENST00000377648.5	3632	3312.230	7.003114	566.000
ENST00000054650.8	1366	1046.230	6.588995	168.210
ENST00000307896.10	1046	726.230	1.549431	27.457
ENST00000377627.7	2053	1733.230	0.254174	10.750
ENST00000472925.1	983	663.234	1.116631	18.071
ENST00000451196.5	1357	1037.230	0.000000	0.000
ENST00000377577.10	3201	2881.230	21.025234	1478.167
ENST00000294401.11	2210	1890.230	1.797508	82.907
ENST00000426784.1	975	655.239	0.709839	11.349
ENST00000303635.12	8314	7994.230	0.138795	27.074
ENST00000473578.5	567	253.377	52.499252	324.582
ENST00000557126.5	486	180.704	0.489252	2.157
ENST00000467404.6	546	233.961	0.215552	1.231
ENST00000495233.5	3247	2914.230	0.000000	0.000
ENST00000490905.5	2053	1720.230	0.000000	0.000
ENST00000476864.1	714	395.303	0.000000	0.000
ENST00000054666.11	2178	1858.230	108.140468	4903.345
ENST00000470357.1	954	634.254	9.082955	140.571
ENST00000377541.5	1524	1204.230	1.244776	36.577
ENST00000613533.4	6318	5998.230	0.000000	0.000
ENST00000614998.4	6261	5941.230	3.571444	517.756
ENST00000377532.7	6279	5959.230	1.471134	213.918
ENST00000361923.2	6203	5883.230	0.736617	105.746
ENST00000377516.6	1601	1281.230	0.000000	0.000
ENST00000361696.9	559	245.937	0.000000	0.000
ENST00000054668.5	420	127.769	0.000000	0.000
ENST00000615230.4	5970	5650.230	0.286657	39.522
ENST00000377507.7	1923	1603.230	0.371697	14.541
ENST00000474475.1	445	146.899	0.000000	0.000
ENST00000493373.5	624	307.442	145.735453	1093.283
ENST00000493678.5	1088	768.230	105.509156	1977.817
ENST00000377493.9	795	475.585	1.092302	12.676
ENST00000338639.10	1127	807.230	61.824608	1217.765
ENST00000377491.5	977	657.238	0.543964	8.724
ENST00000377488.5	783	463.648	0.000000	0.000
ENST00000469225.1	711	392.346	0.139631	1.337
ENST00000474874.5	479	174.749	0.000000	0.000
ENST00000377482.10	3097	2777.230	1.090542	73.902
ENST00000467067.1	2097	1777.230	0.134146	5.817
ENST00000469499.5	995	675.231	0.178557	2.942
ENST00000471889.5	2784	2464.230	0.000000	0.000
ENST00000289877.8	2401	2081.230	0.098457	5.000
ENST00000337907.7	8026	7706.230	0.000000	0.000
ENST00000400908.7	8009	7689.230	1.193225	223.877
ENST00000377464.5	6733	6413.230	8.317435	1301.580
ENST00000400907.6	2973	2653.230	0.000000	0.000
ENST00000476556.5	4598	4278.230	0.961994	100.425
ENST00000505225.1	533	222.118	0.000000	0.000
ENST00000656437.1	3574	3254.230	0.271273	21.541
ENST00000488215.5	962	642.251	0.000000	0.000
ENST00000464972.5	743	423.962	0.000000	0.000
ENST00000659924.1	2990	2670.230	0.253756	16.534
ENST00000514428.1	273	45.069	0.000000	0.000
ENST00000468247.1	414	123.366	1.819432	5.477
ENST00000234590.10	1781	1461.230	1158.043729	41290.324
ENST00000647408.1	1782	1462.230	0.000000	0.000
ENST00000497492.1	647	329.663	0.296330	2.384
ENST00000646660.1	581	266.472	0.000000	0.000
ENST00000646906.1	548	235.794	0.000000	0.000
ENST00000646156.1	622	305.519	0.140188	1.045
ENST00000643438.1	569	255.247	0.000000	0.000
ENST00000489867.2	637	319.986	0.000000	0.000
ENST00000549778.5	582	267.412	0.000000	0.000
ENST00000377443.7	1334	1014.230	0.000000	0.000
ENST00000480186.7	1493	1173.230	0.000000	0.000
ENST00000377436.6	942	622.262	0.000000	0.000
ENST00000377442.3	747	427.923	0.000000	0.000
ENST00000400906.1	1539	1219.230	0.000000	0.000
ENST00000377424.9	4085	3765.230	2.052539	188.576
ENST00000377414.7	2344	2024.230	0.072338	3.573
ENST00000484798.5	684	365.776	2.320880	20.714
ENST00000474145.5	846	526.410	0.000000	0.000
ENST00000479813.5	758	438.824	0.000000	0.000
ENST00000486632.5	889	569.312	0.000000	0.000
ENST00000487835.5	755	435.850	0.000000	0.000
ENST00000464985.5	676	357.931	0.000000	0.000
ENST00000473209.1	455	154.859	0.000000	0.000
ENST00000377411.5	5197	4877.230	2.312137	275.164
ENST00000465853.1	198	24.619	1.742126	1.047
ENST00000377403.6	9146	8826.230	41.772082	8996.345
ENST00000602477.1	5590	5270.230	12.950909	1665.461
ENST00000328089.11	3106	2786.230	26.719014	1816.528
ENST00000450402.1	822	502.469	0.000000	0.000
ENST00000357898.3	1439	1119.230	10.503201	286.844
ENST00000377399.2	1007	687.230	6.776072	113.628
ENST00000302692.7	3865	3545.230	6.844074	592.057
ENST00000340381.11	3815	3495.230	1.754913	149.670
ENST00000340305.9	3851	3531.230	1.367288	117.812
ENST00000416541.5	3447	3127.230	0.137828	10.517
ENST00000377346.9	5412	5092.230	24.331921	3023.355
ENST00000536656.5	5483	5163.230	0.000000	0.000
ENST00000628140.2	5483	5163.230	0.000000	0.000
ENST00000543390.2	3503	3183.230	0.000000	0.000
ENST00000361110.6	3508	3188.230	1.403925	109.219
ENST00000377298.9	4760	4440.230	0.415492	45.017
ENST00000435891.5	3829	3509.230	28.683622	2456.125
ENST00000361311.4	4647	4327.230	19.284605	2036.224
ENST00000377263.6	3006	2686.230	2.385155	156.338
ENST00000400904.7	1206	886.230	10.065409	217.662
ENST00000377258.5	852	532.397	0.000000	0.000
