Name	Length	EffectiveLength	TPM	NumReads
ENST00000454272.2	1506	1330.125	0.000000	0.000
ENST00000442470.1	876	700.130	0.000000	0.000
ENST00000378821.3	492	316.671	0.000000	0.000
ENST00000495558.1	819	643.138	0.000000	0.000
ENST00000338660.5	2147	1971.125	0.167929	15.755
ENST00000476993.2	4492	4316.125	0.025531	5.245
ENST00000471398.1	458	283.061	0.000000	0.000
ENST00000378785.7	3864	3688.125	0.106962	18.777
ENST00000475091.2	525	349.447	0.000000	0.000
ENST00000673477.1	4098	3922.125	0.121764	22.731
ENST00000308647.8	2114	1938.125	2.777413	256.214
ENST00000378756.8	2481	2305.125	7.070788	775.788
ENST00000378755.9	2612	2436.125	0.000000	0.000
ENST00000536055.6	2330	2154.125	1.238051	126.937
ENST00000400830.4	830	654.133	0.084701	2.637
ENST00000378733.9	1381	1205.125	0.034867	2.000
ENST00000425828.1	717	541.154	0.000000	0.000
ENST00000624426.1	796	620.141	0.237152	7.000
ENST00000291386.4	1284	1108.125	78.267926	4128.129
ENST00000359060.5	4176	4000.125	3.581608	681.918
ENST00000422725.4	2124	1948.125	6.945140	643.989
ENST00000520777.5	3321	3145.125	0.206954	30.981
ENST00000355826.9	3290	3114.125	0.000000	0.000
ENST00000518681.5	3116	2940.125	0.000000	0.000
ENST00000505820.6	3305	3129.125	0.000000	0.000
ENST00000378712.5	2890	2714.125	0.309262	39.952
ENST00000510793.5	889	713.130	0.065547	2.225
ENST00000504599.5	3311	3135.125	0.000000	0.000
ENST00000503789.5	576	400.288	0.000000	0.000
ENST00000378708.5	3012	2836.125	0.000000	0.000
ENST00000514234.5	2562	2386.125	0.000000	0.000
ENST00000483015.1	1058	882.125	0.000000	0.000
ENST00000472264.1	556	380.338	0.000000	0.000
ENST00000356026.10	1248	1072.125	0.000000	0.000
ENST00000378675.7	1309	1133.125	0.000000	0.000
ENST00000479814.5	903	727.129	0.000000	0.000
ENST00000435358.5	750	574.149	0.000000	0.000
ENST00000503792.1	799	623.140	0.000000	0.000
ENST00000341832.10	2998	2822.125	3.513852	471.998
ENST00000407249.7	2677	2501.125	5.977055	711.546
ENST00000340677.9	2534	2358.125	4.251489	477.187
ENST00000629289.2	2490	2314.125	0.000000	0.000
ENST00000626918.2	2457	2281.125	0.000000	0.000
ENST00000629312.2	2496	2320.125	0.000000	0.000
ENST00000614300.4	2156	1980.125	0.120869	11.392
ENST00000617444.5	6434	6258.125	1.153387	343.558
ENST00000611123.1	5948	5772.125	14.181017	3896.043
ENST00000404249.8	2984	2808.125	6.409106	856.632
ENST00000356200.7	2653	2477.125	0.000000	0.000
ENST00000378638.6	2429	2253.125	0.044681	4.792
ENST00000357760.6	2446	2270.125	0.267375	28.890
ENST00000358779.9	2419	2243.125	2.056848	219.602
ENST00000378633.5	2458	2282.125	0.000000	0.000
ENST00000479362.1	700	524.157	1.515236	37.803
ENST00000401096.2	450	275.178	0.568923	7.452
ENST00000355439.7	2156	1980.125	0.611035	57.589
ENST00000643905.1	6293	6117.125	2.130195	620.222
ENST00000341426.9	3235	3059.125	2.664988	388.037
ENST00000341991.7	3098	2922.125	41.518210	5774.549
ENST00000378625.5	3653	3477.125	10.352046	1713.275
ENST00000342348.9	1722	1546.125	0.787950	57.986
ENST00000469045.5	890	714.130	0.000000	0.000
ENST00000610897.4	3145	2969.125	10.991728	1553.371
ENST00000615252.4	3048	2872.125	0.138956	18.996
ENST00000378609.9	3163	2987.125	192.314208	27342.951
ENST00000439272.6	602	426.236	1.882544	38.192
ENST00000434686.6	684	508.162	6.137707	148.453
ENST00000437146.1	423	248.733	0.000000	0.000
ENST00000378604.3	769	593.146	0.000000	0.000
ENST00000307786.8	670	494.173	0.072310	1.701
ENST00000378602.3	1118	942.125	0.036352	1.630
ENST00000310991.8	935	759.129	0.000000	0.000
ENST00000378598.4	483	307.748	0.000000	0.000
ENST00000416272.1	313	144.762	0.000000	0.000
ENST00000642590.1	3476	3300.125	0.000000	0.000
ENST00000493964.5	5247	5071.125	0.000000	0.000
ENST00000378590.4	441	266.332	0.000000	0.000
ENST00000638411.1	1282	1106.125	0.000000	0.000
ENST00000378585.7	1914	1738.125	0.000000	0.000
ENST00000640067.1	1632	1456.125	0.000000	0.000
ENST00000638771.1	1707	1531.125	0.000000	0.000
ENST00000640949.1	1684	1508.125	0.000000	0.000
ENST00000640030.1	1578	1402.125	0.000000	0.000
ENST00000640981.1	960	784.126	0.000000	0.000
ENST00000638763.1	504	328.575	0.000000	0.000
ENST00000638804.1	523	347.457	0.000000	0.000
ENST00000378567.8	2385	2209.125	0.038042	4.000
ENST00000468310.5	690	514.160	0.000000	0.000
ENST00000503297.1	468	292.915	0.000000	0.000
ENST00000400921.6	2294	2118.125	0.000000	0.000
ENST00000495347.5	698	522.158	0.040236	1.000
ENST00000461106.6	1916	1740.125	0.000000	0.000
ENST00000461465.5	480	304.781	0.000000	0.000
ENST00000470596.5	788	612.145	0.000000	0.000
ENST00000496325.5	563	387.318	0.000000	0.000
ENST00000482686.5	614	438.222	0.000000	0.000
ENST00000486681.5	966	790.126	0.000000	0.000
ENST00000470986.5	706	530.156	0.000000	0.000
ENST00000470511.5	567	391.310	0.000000	0.000
ENST00000471018.6	716	540.154	0.000000	0.000
ENST00000466352.5	564	388.315	0.000000	0.000
ENST00000497183.5	763	587.147	0.000000	0.000
ENST00000400919.7	1413	1237.125	0.953477	56.144
ENST00000400918.7	811	635.138	0.000000	0.000
ENST00000378543.2	569	393.306	0.000000	0.000
ENST00000378546.9	727	551.152	28.182855	739.328
ENST00000420515.1	1544	1368.125	1.655027	107.773
ENST00000378536.5	6083	5907.125	18.560055	5218.384
ENST00000378531.8	1645	1469.125	0.000000	0.000
ENST00000378529.7	1500	1324.125	0.319198	20.117
ENST00000449373.2	4764	4588.125	0.165047	36.043
ENST00000494279.2	406	232.171	0.000000	0.000
ENST00000378513.7	3000	2824.125	1.793440	241.075
ENST00000378518.5	522	346.464	13.611212	224.458
ENST00000605895.6	3028	2852.125	15.559980	2112.313
ENST00000306256.13	695	519.159	28.086300	694.026
ENST00000378512.5	1404	1228.125	36.114640	2111.089
ENST00000443438.5	540	364.396	58.170435	1008.919
ENST00000488353.2	2469	2293.125	6.269815	684.326
ENST00000288774.7	2871	2695.125	2.986963	383.168
ENST00000650293.1	2260	2084.125	0.000000	0.000
ENST00000447513.6	1997	1821.125	7.195409	623.700
ENST00000507596.5	1941	1765.125	0.000000	0.000
ENST00000508384.5	611	435.224	0.000000	0.000
ENST00000609981.5	568	392.308	0.000000	0.000
ENST00000449969.5	5450	5274.125	0.000000	0.000
ENST00000378486.8	4870	4694.125	0.000000	0.000
ENST00000419816.6	4837	4661.125	0.000000	0.000
ENST00000278878.6	3781	3605.125	0.000000	0.000
ENST00000378466.9	2641	2465.125	4.599371	539.657
ENST00000435556.8	2524	2348.125	0.000000	0.000
ENST00000651094.1	2346	2170.125	2.851347	294.520
ENST00000378453.4	1324	1148.125	0.036598	2.000
ENST00000426449.5	660	484.179	0.000000	0.000
ENST00000434817.5	834	658.133	2.907186	91.068
ENST00000435221.6	1225	1049.125	38.448966	1919.962
ENST00000451778.5	827	651.133	4.086885	126.661
ENST00000409119.5	896	720.130	6.157687	211.061
ENST00000355716.4	1707	1531.125	136.441747	9943.484
ENST00000482602.5	434	259.481	1.052583	13.000
ENST00000444521.6	2827	2651.125	0.287029	36.219
ENST00000378425.9	2665	2489.125	0.000000	0.000
ENST00000419916.7	2749	2573.125	17.611219	2156.905
ENST00000378424.9	2765	2589.125	0.000000	0.000
ENST00000537325.6	1096	920.125	0.000000	0.000
ENST00000378427.6	2689	2513.125	11.781949	1409.327
ENST00000465233.6	589	413.258	0.000000	0.000
ENST00000498083.2	464	288.970	0.000000	0.000
ENST00000471840.5	552	376.354	0.389574	6.979
ENST00000378412.8	2879	2703.125	0.065713	8.455
ENST00000502556.5	1943	1767.125	0.000000	0.000
ENST00000401095.8	8814	8638.125	0.162958	67.000
ENST00000637179.1	1775	1599.125	0.000000	0.000
ENST00000378404.4	1437	1261.125	0.000000	0.000
ENST00000511072.5	4282	4106.125	0.000000	0.000
ENST00000378391.6	5447	5271.125	0.000000	0.000
ENST00000270722.10	8698	8522.125	0.000000	0.000
ENST00000514189.5	4236	4060.125	0.000000	0.000
ENST00000463591.1	384	210.957	0.000000	0.000
ENST00000509860.1	3737	3561.125	0.000000	0.000
ENST00000378378.9	2822	2646.125	0.047639	6.000
ENST00000378373.5	2211	2035.125	0.000000	0.000
ENST00000378371.6	2219	2043.125	0.000000	0.000
ENST00000445297.5	836	660.133	0.000000	0.000
ENST00000418137.1	576	400.288	0.000000	0.000
ENST00000356575.9	7443	7267.125	1.174688	406.318
ENST00000294599.8	4501	4325.125	1.111267	228.769
ENST00000491842.1	743	567.149	0.000000	0.000
ENST00000378344.7	2401	2225.125	32.680260	3461.151
ENST00000344579.5	2189	2013.125	0.493318	47.269
ENST00000378322.7	1998	1822.125	2.719551	235.861
ENST00000270708.12	1692	1516.125	6.261229	451.830
ENST00000424367.5	940	764.128	0.361331	13.142
ENST00000465916.5	779	603.145	0.000000	0.000
ENST00000419924.2	603	427.234	0.000000	0.000
ENST00000378295.9	5192	5016.125	0.000000	0.000
ENST00000604074.5	4806	4630.125	0.000000	0.000
ENST00000354437.8	2140	1964.125	0.000000	0.000
ENST00000357733.7	4899	4723.125	0.000000	0.000
ENST00000346387.8	4854	4678.125	0.000000	0.000
ENST00000603362.5	1668	1492.125	0.000000	0.000
ENST00000604479.5	1623	1447.125	0.000000	0.000
ENST00000378285.5	2117	1941.125	0.000000	0.000
ENST00000378280.5	2062	1886.125	0.000000	0.000
ENST00000378288.8	5120	4944.125	0.027048	6.365
ENST00000378290.4	1831	1655.125	0.000000	0.000
ENST00000294600.7	2125	1949.125	0.000000	0.000
ENST00000642557.1	446	271.245	1.224467	15.808
ENST00000561886.2	509	333.538	0.075055	1.192
ENST00000444870.7	547	371.373	0.000000	0.000
ENST00000452264.1	447	272.230	0.000000	0.000
ENST00000378251.3	4303	4127.125	9.768163	1918.850
ENST00000378230.8	6431	6255.125	5.636087	1678.009
ENST00000438539.5	683	507.163	2.876133	69.428
ENST00000461667.1	926	750.129	0.715958	25.563
ENST00000443466.1	430	255.563	0.105964	1.289
ENST00000428079.5	918	742.129	0.000000	0.000
ENST00000378223.3	1121	945.125	0.045889	2.064
ENST00000625756.2	649	473.186	0.000000	0.000
ENST00000338895.7	3105	2929.125	0.252887	35.257
ENST00000378209.7	3028	2852.125	1.734384	235.448
ENST00000341385.4	572	396.301	0.000000	0.000
ENST00000361605.4	1645	1469.125	17.522916	1225.309
ENST00000378191.5	12102	11912.125	0.000000	0.000
ENST00000378190.7	2383	2207.125	0.000000	0.000
ENST00000378156.9	4955	4779.125	3.210404	730.279
ENST00000622020.4	3004	2828.125	0.000000	0.000
ENST00000655548.1	615	439.221	0.000000	0.000
ENST00000378111.6	762	586.147	0.000000	0.000
ENST00000378097.6	4302	4126.125	0.474459	93.180
ENST00000666163.1	3878	3702.125	18.453881	3251.767
ENST00000671676.1	4084	3908.125	0.000000	0.000
ENST00000658883.1	635	459.197	0.000000	0.000
ENST00000445501.6	557	381.335	0.000000	0.000
ENST00000668706.1	599	423.242	0.368865	7.431
ENST00000653262.1	3835	3659.125	0.000000	0.000
ENST00000389632.9	615	439.221	0.267262	5.587
ENST00000341524.6	3853	3677.125	5.546128	970.686
ENST00000462676.3	997	821.125	0.517982	20.244
ENST00000428161.6	2134	1958.125	0.000000	0.000
ENST00000352527.6	4001	3825.125	58.410420	10634.488
ENST00000663169.1	719	543.154	0.090738	2.346
ENST00000656198.1	736	560.149	2.150954	57.348
ENST00000602612.5	2396	2220.125	4.875756	515.229
ENST00000666299.1	1552	1376.125	0.252608	16.546
ENST00000652845.1	932	756.129	0.884317	31.826
ENST00000655703.1	394	220.573	0.000000	0.000
ENST00000669250.1	3883	3707.125	0.677853	119.606
ENST00000164247.5	4273	4097.125	0.000000	0.000
ENST00000668559.1	2209	2033.125	0.000000	0.000
ENST00000378092.6	1498	1322.125	0.000000	0.000
ENST00000472700.7	720	544.154	1.791592	46.403
ENST00000378083.7	4142	3966.125	0.072408	13.669
ENST00000662147.1	496	320.634	0.000000	0.000
ENST00000458166.6	1336	1160.125	0.000000	0.000
ENST00000662363.1	2958	2782.125	0.101343	13.420
ENST00000262450.8	9850	9674.125	0.006515	3.000
ENST00000475121.1	558	382.331	0.000000	0.000
ENST00000234875.9	2061	1885.125	123.973477	11123.708
ENST00000497965.5	786	610.145	34.045215	988.712
ENST00000471204.5	524	348.451	164.631613	2730.458
ENST00000465387.5	508	332.546	2.562927	40.567
ENST00000462296.5	600	424.240	0.000000	0.000
ENST00000465335.1	806	630.138	0.040478	1.214
ENST00000377939.5	3981	3805.125	0.072933	13.209
ENST00000343813.10	4795	4619.125	19.302425	4243.773
ENST00000377898.4	710	534.155	0.000000	0.000
ENST00000377893.3	4198	4022.125	0.538023	103.000
ENST00000608083.5	1403	1227.125	17.164701	1002.549
ENST00000377842.7	1813	1637.125	1.203216	93.757
ENST00000377845.7	1432	1256.125	0.000000	0.000
ENST00000377855.6	1614	1438.125	0.000000	0.000
ENST00000545482.5	1804	1628.125	1.399445	108.449
ENST00000361521.8	2429	2253.125	0.000000	0.000
ENST00000473466.2	868	692.132	0.000000	0.000
ENST00000377837.5	1222	1024.125	0.151514	7.386
ENST00000377836.8	507	331.553	0.000000	0.000
ENST00000377834.8	4262	4086.125	0.027806	5.408
ENST00000487437.5	968	792.126	0.000000	0.000
ENST00000489730.1	730	554.151	0.000000	0.000
ENST00000645284.1	3543	3367.125	0.000000	0.000
ENST00000636330.1	4731	4555.125	0.000000	0.000
ENST00000418286.1	641	465.191	0.000000	0.000
ENST00000632803.1	455	280.105	0.000000	0.000
ENST00000632593.1	506	330.560	0.000000	0.000
ENST00000416731.5	1338	1162.125	0.000000	0.000
ENST00000461727.6	1339	1163.125	0.000000	0.000
ENST00000475228.6	813	637.138	0.000000	0.000
ENST00000478323.1	270	107.471	0.000000	0.000
ENST00000633239.1	1494	1318.125	0.000000	0.000
ENST00000475479.2	360	188.115	0.000000	0.000
ENST00000636644.1	544	368.382	0.000000	0.000
ENST00000434576.2	747	571.149	0.000000	0.000
ENST00000477679.2	879	703.130	0.000000	0.000
ENST00000647810.1	1770	1594.125	0.000000	0.000
ENST00000377782.7	1632	1456.125	0.000000	0.000
ENST00000356876.7	1625	1449.125	0.000000	0.000
ENST00000351959.9	1441	1265.125	0.000000	0.000
ENST00000351748.7	705	529.156	0.000000	0.000
ENST00000348333.7	1119	943.125	0.000000	0.000
ENST00000481401.5	764	588.147	0.000000	0.000
ENST00000535355.5	4725	4549.125	0.000000	0.000
ENST00000400913.5	4698	4522.125	0.000000	0.000
ENST00000340850.9	4715	4539.125	0.000000	0.000
ENST00000537245.5	4794	4618.125	0.000000	0.000
ENST00000377748.5	5221	5045.125	0.000000	0.000
ENST00000673471.1	4375	4199.125	0.000000	0.000
ENST00000377725.5	3475	3299.125	0.000000	0.000
ENST00000377728.7	3613	3437.125	0.000000	0.000
ENST00000377732.5	3753	3577.125	0.000000	0.000
ENST00000400915.7	3697	3521.125	0.000000	0.000
ENST00000377740.4	3550	3374.125	0.000000	0.000
ENST00000377705.6	6627	6451.125	2.711932	832.712
ENST00000333172.11	2764	2588.125	0.000000	0.000
ENST00000351136.7	1871	1695.125	0.000000	0.000
ENST00000411823.5	1811	1635.125	0.000000	0.000
ENST00000415267.1	740	564.149	0.000000	0.000
ENST00000377674.9	2347	2171.125	6.371678	658.445
ENST00000319084.9	1050	874.125	1.294584	53.862
ENST00000435905.5	1001	825.125	3.747853	147.192
ENST00000488936.1	784	608.145	4.145395	119.992
ENST00000377658.8	4487	4311.125	6.960851	1428.347
ENST00000377663.3	6445	6269.125	0.766974	228.859
ENST00000467612.5	1056	880.125	0.000000	0.000
ENST00000610898.1	1945	1769.125	0.204584	17.227
ENST00000496707.5	824	648.135	0.000000	0.000
ENST00000463043.1	667	491.174	0.000000	0.000
ENST00000377648.5	3632	3456.125	6.829168	1123.409
ENST00000054650.8	1366	1190.125	6.817229	386.172
ENST00000307896.10	1046	870.125	1.937791	80.254
ENST00000377627.7	2053	1877.125	0.293127	26.190
ENST00000472925.1	983	807.125	0.707261	27.171
ENST00000451196.5	1357	1181.125	0.000000	0.000
ENST00000377577.10	3201	3025.125	18.766265	2702.102
ENST00000294401.11	2210	2034.125	1.937602	187.596
ENST00000426784.1	975	799.126	0.117979	4.487
ENST00000303635.12	8314	8138.125	0.195660	75.789
ENST00000473578.5	567	391.310	48.107065	896.006
ENST00000557126.5	486	310.718	0.656954	9.716
ENST00000467404.6	546	370.376	0.456192	8.042
ENST00000495233.5	3247	3058.125	0.000000	0.000
ENST00000490905.5	2053	1864.125	0.030991	2.750
ENST00000476864.1	714	538.155	0.000000	0.000
ENST00000054666.11	2178	2002.125	124.664026	11879.905
ENST00000470357.1	954	778.126	7.201227	266.709
ENST00000377541.5	1524	1348.125	0.231644	14.864
ENST00000613533.4	6318	6142.125	0.000000	0.000
ENST00000614998.4	6261	6085.125	2.292886	664.099
ENST00000377532.7	6279	6103.125	1.996591	579.992
ENST00000361923.2	6203	6027.125	0.715430	205.238
ENST00000377516.6	1601	1425.125	2.978926	202.066
ENST00000361696.9	559	383.329	11.332220	206.760
ENST00000054668.5	420	245.802	6.940444	81.200
ENST00000615230.4	5970	5794.125	0.651398	179.645
ENST00000377507.7	1923	1747.125	0.519116	43.169
ENST00000474475.1	445	270.261	0.092583	1.191
ENST00000493373.5	624	448.207	108.960209	2324.487
ENST00000493678.5	1088	912.125	30.817093	1337.910
ENST00000377493.9	795	619.142	46.110452	1358.846
ENST00000338639.10	1127	951.125	44.867240	2031.177
ENST00000377491.5	977	801.126	2.187059	83.395
ENST00000377488.5	783	607.145	0.000000	0.000
ENST00000469225.1	711	535.155	2.479857	63.166
ENST00000474874.5	479	303.792	0.000000	0.000
ENST00000377482.10	3097	2921.125	0.920949	128.046
ENST00000467067.1	2097	1921.125	0.000000	0.000
ENST00000469499.5	995	819.125	0.000000	0.000
ENST00000471889.5	2784	2608.125	0.024166	3.000
ENST00000289877.8	2401	2225.125	0.000000	0.000
ENST00000337907.7	8026	7850.125	0.506208	189.141
ENST00000400908.7	8009	7833.125	2.328899	868.293
ENST00000377464.5	6733	6557.125	15.093881	4710.803
ENST00000400907.6	2973	2797.125	0.000000	0.000
ENST00000476556.5	4598	4422.125	0.214959	45.245
ENST00000505225.1	533	357.419	0.000000	0.000
ENST00000656437.1	3574	3398.125	0.197747	31.984
ENST00000488215.5	962	786.126	0.000000	0.000
ENST00000464972.5	743	567.149	0.000000	0.000
ENST00000659924.1	2990	2814.125	0.023992	3.214
ENST00000514428.1	273	109.977	0.965787	5.055
ENST00000468247.1	414	239.953	0.435251	4.971
ENST00000234590.10	1781	1605.125	1633.319739	124784.525
ENST00000647408.1	1782	1606.125	0.000000	0.000
ENST00000497492.1	647	471.187	0.116249	2.607
ENST00000646660.1	581	405.276	0.000000	0.000
ENST00000646906.1	548	372.369	0.437444	7.753
ENST00000646156.1	622	446.209	0.073791	1.567
ENST00000643438.1	569	393.306	0.000000	0.000
ENST00000489867.2	637	461.194	0.051708	1.135
ENST00000549778.5	582	406.274	0.000000	0.000
ENST00000377443.7	1334	1158.125	0.000000	0.000
ENST00000480186.7	1493	1317.125	0.000000	0.000
ENST00000377436.6	942	766.128	0.000000	0.000
ENST00000377442.3	747	571.149	0.000000	0.000
ENST00000400906.1	1539	1363.125	0.000000	0.000
ENST00000377424.9	4085	3909.125	39.855154	7415.572
ENST00000377414.7	2344	2168.125	1.892117	195.260
ENST00000484798.5	684	508.162	26.223299	634.264
ENST00000474145.5	846	670.132	0.000000	0.000
ENST00000479813.5	758	582.147	0.000000	0.000
ENST00000486632.5	889	713.130	0.000000	0.000
ENST00000487835.5	755	579.148	0.000000	0.000
ENST00000464985.5	676	500.170	0.000000	0.000
ENST00000473209.1	455	280.105	0.114401	1.525
ENST00000377411.5	5197	5021.125	1.902011	454.564
ENST00000465853.1	198	53.099	0.395669	1.000
ENST00000377403.6	9146	8970.125	13.010838	5555.004
ENST00000602477.1	5590	5414.125	0.197342	50.854
ENST00000328089.11	3106	2930.125	0.623810	87.000
ENST00000450402.1	822	646.136	0.000000	0.000
ENST00000357898.3	1439	1263.125	0.000000	0.000
ENST00000377399.2	1007	831.125	0.000000	0.000
ENST00000302692.7	3865	3689.125	3.116436	547.220
ENST00000340381.11	3815	3639.125	1.356260	234.920
ENST00000340305.9	3851	3675.125	0.760560	133.041
ENST00000416541.5	3447	3271.125	0.188234	29.307
ENST00000377346.9	5412	5236.125	18.526776	4617.325
ENST00000536656.5	5483	5307.125	0.000000	0.000
ENST00000628140.2	5483	5307.125	0.265750	67.129
ENST00000543390.2	3503	3327.125	0.000000	0.000
ENST00000361110.6	3508	3332.125	0.289572	45.926
ENST00000377298.9	4760	4584.125	1.070113	233.489
ENST00000435891.5	3829	3653.125	26.083003	4535.266
ENST00000361311.4	4647	4471.125	15.178383	3230.152
ENST00000377263.6	3006	2830.125	6.205229	835.880
ENST00000400904.7	1206	1030.125	7.669312	376.034
