Name	Length	EffectiveLength	TPM	NumReads
ENST00000379290.6	2307	2119.146	0.000000	0.000
ENST00000379289.6	2288	2100.146	0.000000	0.000
ENST00000673999.1	568	380.368	0.000000	0.000
ENST00000379288.3	2114	1926.146	0.000000	0.000
ENST00000328596.10	851	663.169	0.000000	0.000
ENST00000379268.7	1083	895.146	1.768890	71.516
ENST00000486728.5	727	539.187	0.102001	2.484
ENST00000379265.5	705	517.192	0.000000	0.000
ENST00000379236.4	1075	887.146	0.174602	6.996
ENST00000360001.11	1956	1768.146	41.847100	3341.889
ENST00000660930.1	2137	1949.146	2.128057	187.342
ENST00000263741.12	2079	1891.146	0.000000	0.000
ENST00000655486.1	1089	901.146	33.069038	1345.939
ENST00000403997.2	728	540.187	0.425772	10.388
ENST00000379198.5	2805	2617.146	2.605639	308.000
ENST00000330388.2	1036	848.146	0.000000	0.000
ENST00000347370.6	2387	2199.146	1.928789	191.579
ENST00000349431.10	1733	1545.146	5.011178	349.718
ENST00000400929.6	1057	869.146	2.040802	80.113
ENST00000360466.6	1047	859.146	0.000000	0.000
ENST00000400930.8	1021	833.146	0.231402	8.708
ENST00000435198.5	1056	868.146	0.115443	4.527
ENST00000509720.5	472	285.108	0.000000	0.000
ENST00000422076.5	643	455.229	0.000000	0.000
ENST00000502382.1	530	342.543	0.000000	0.000
ENST00000488418.2	750	562.177	0.748294	19.000
ENST00000379116.10	3050	2862.146	0.030681	3.966
ENST00000338555.6	3475	3287.146	0.106815	15.858
ENST00000400928.7	2731	2543.146	0.000000	0.000
ENST00000470022.1	645	457.227	0.000000	0.000
ENST00000325425.12	2679	2491.146	0.074987	8.437
ENST00000379099.3	923	735.162	0.089644	2.977
ENST00000354700.10	3793	3605.146	1.455221	236.952
ENST00000353662.4	2280	2092.146	0.000000	0.000
ENST00000379031.10	1257	1069.146	3.423894	165.335
ENST00000467712.1	877	689.169	0.000000	0.000
ENST00000540437.5	2629	2441.146	0.000000	0.000
ENST00000545578.5	2263	2075.146	0.287706	26.965
ENST00000620829.4	1862	1674.146	0.000000	0.000
ENST00000618806.4	1523	1335.146	0.000000	0.000
ENST00000435064.5	2148	1960.146	9.474612	838.800
ENST00000411962.5	1832	1644.146	0.000000	0.000
ENST00000421495.6	1868	1680.146	0.000000	0.000
ENST00000419704.5	1798	1610.146	0.000000	0.000
ENST00000450926.6	1839	1651.146	0.000000	0.000
ENST00000434694.6	1056	868.146	0.000000	0.000
ENST00000526332.5	579	391.340	0.000000	0.000
ENST00000527719.5	750	562.177	0.000000	0.000
ENST00000530031.5	800	612.174	0.000000	0.000
ENST00000429572.5	1104	916.146	0.365318	15.116
ENST00000534345.5	485	297.933	0.000000	0.000
ENST00000498476.6	554	366.423	0.000000	0.000
ENST00000343938.9	2154	1966.146	5.538727	491.852
ENST00000488011.1	783	595.174	0.284934	7.659
ENST00000339381.6	3475	3287.146	0.222273	33.000
ENST00000378891.9	2926	2738.146	5.668632	701.041
ENST00000378888.10	3305	3117.146	1.730461	243.628
ENST00000610709.2	2268	2080.146	0.000000	0.000
ENST00000632445.1	785	597.174	0.000000	0.000
ENST00000631679.1	778	590.174	0.000000	0.000
ENST00000342753.8	2231	2043.146	0.000000	0.000
ENST00000309212.10	2273	2085.146	0.000000	0.000
ENST00000445648.5	2001	1813.146	0.098604	8.075
ENST00000477278.3	2728	2540.146	0.037373	4.288
ENST00000338370.7	1072	884.146	1.775902	70.917
ENST00000338338.9	1047	859.146	8.050828	312.404
ENST00000321751.9	798	610.174	2.927558	80.680
ENST00000378853.3	875	687.169	18.353986	569.642
ENST00000400809.8	3112	2924.146	1.084580	143.242
ENST00000408952.8	1857	1669.146	0.114253	8.613
ENST00000408918.8	1186	998.146	8.354085	376.618
ENST00000497013.1	548	360.451	0.078226	1.274
ENST00000344843.12	700	512.194	32.869806	760.396
ENST00000492508.1	588	400.314	0.860850	15.565
ENST00000482352.1	1049	861.146	0.381951	14.856
ENST00000520296.5	1632	1444.146	0.076670	5.001
ENST00000427211.3	1976	1788.146	0.000000	0.000
ENST00000537107.5	2190	2002.146	0.000000	0.000
ENST00000454272.2	1506	1318.146	0.000000	0.000
ENST00000442470.1	876	688.169	0.000000	0.000
ENST00000378821.3	492	304.849	0.000000	0.000
ENST00000495558.1	819	631.172	0.399802	11.397
ENST00000338660.5	2147	1959.146	0.488082	43.188
ENST00000476993.2	4492	4304.146	0.022707	4.414
ENST00000471398.1	458	271.355	0.000000	0.000
ENST00000378785.7	3864	3676.146	0.095843	15.913
ENST00000475091.2	525	337.577	0.000000	0.000
ENST00000673477.1	4098	3910.146	0.135490	23.928
ENST00000308647.8	2114	1926.146	0.589621	51.294
ENST00000378756.8	2481	2293.146	1.677853	173.778
ENST00000378755.9	2612	2424.146	0.000000	0.000
ENST00000536055.6	2330	2142.146	2.380473	230.314
ENST00000400830.4	830	642.172	0.070103	2.033
ENST00000378733.9	1381	1193.146	0.000000	0.000
ENST00000425828.1	717	529.189	0.000000	0.000
ENST00000624426.1	796	608.174	0.000000	0.000
ENST00000291386.4	1284	1096.146	30.932750	1531.424
ENST00000359060.5	4176	3988.146	1.351398	243.424
ENST00000422725.4	2124	1936.146	2.275655	199.000
ENST00000520777.5	3321	3133.146	0.088834	12.571
ENST00000355826.9	3290	3102.146	0.758821	106.319
ENST00000518681.5	3116	2928.146	0.000000	0.000
ENST00000505820.6	3305	3117.146	0.000000	0.000
ENST00000378712.5	2890	2702.146	0.000000	0.000
ENST00000510793.5	889	701.168	0.000000	0.000
ENST00000504599.5	3311	3123.146	0.255784	36.081
ENST00000503789.5	576	388.347	0.000000	0.000
ENST00000378708.5	3012	2824.146	0.000000	0.000
ENST00000514234.5	2562	2374.146	0.140328	15.047
ENST00000483015.1	1058	870.146	0.113837	4.474
ENST00000472264.1	556	368.416	0.000000	0.000
ENST00000356026.10	1248	1060.146	0.000000	0.000
ENST00000378675.7	1309	1121.146	0.000000	0.000
ENST00000479814.5	903	715.165	0.000000	0.000
ENST00000435358.5	750	562.177	0.000000	0.000
ENST00000503792.1	799	611.174	0.000000	0.000
ENST00000341832.10	2998	2810.146	0.000000	0.000
ENST00000407249.7	2677	2489.146	1.465853	164.797
ENST00000340677.9	2534	2346.146	0.065389	6.929
ENST00000629289.2	2490	2302.146	0.000000	0.000
ENST00000626918.2	2457	2269.146	0.078910	8.087
ENST00000629312.2	2496	2308.146	0.000000	0.000
ENST00000614300.4	2156	1968.146	0.135352	12.032
ENST00000617444.5	6434	6246.146	0.442250	124.764
ENST00000611123.1	5948	5760.146	0.776943	202.130
ENST00000404249.8	2984	2796.146	1.194904	150.904
ENST00000356200.7	2653	2465.146	0.000000	0.000
ENST00000378638.6	2429	2241.146	0.000000	0.000
ENST00000357760.6	2446	2258.146	0.042238	4.308
ENST00000358779.9	2419	2231.146	0.000000	0.000
ENST00000378633.5	2458	2270.146	0.000000	0.000
ENST00000479362.1	700	512.194	0.549997	12.723
ENST00000401096.2	450	263.509	0.259285	3.086
ENST00000355439.7	2156	1968.146	0.000000	0.000
ENST00000643905.1	6293	6105.146	2.697244	743.746
ENST00000341426.9	3235	3047.146	0.456979	62.892
ENST00000341991.7	3098	2910.146	18.119740	2381.635
ENST00000378625.5	3653	3465.146	4.187755	655.407
ENST00000342348.9	1722	1534.146	0.789238	54.687
ENST00000469045.5	890	702.168	0.000000	0.000
ENST00000610897.4	3145	2957.146	3.495181	466.822
ENST00000615252.4	3048	2860.146	0.000000	0.000
ENST00000378609.9	3163	2975.146	50.049609	6725.390
ENST00000439272.6	602	414.279	1.033436	19.337
ENST00000434686.6	684	496.203	2.724038	61.049
ENST00000437146.1	423	237.220	7.122927	76.317
ENST00000378604.3	769	581.175	0.000000	0.000
ENST00000307786.8	670	482.207	0.000000	0.000
ENST00000378602.3	1118	930.146	0.000000	0.000
ENST00000310991.8	935	747.160	0.533397	18.000
ENST00000378598.4	483	295.959	0.000000	0.000
ENST00000416272.1	313	135.204	0.000000	0.000
ENST00000642590.1	3476	3288.146	0.000000	0.000
ENST00000493964.5	5247	5059.146	0.000000	0.000
ENST00000378590.4	441	254.708	0.000000	0.000
ENST00000638411.1	1282	1094.146	0.000000	0.000
ENST00000378585.7	1914	1726.146	0.000000	0.000
ENST00000640067.1	1632	1444.146	0.000000	0.000
ENST00000638771.1	1707	1519.146	0.000000	0.000
ENST00000640949.1	1684	1496.146	0.000000	0.000
ENST00000640030.1	1578	1390.146	0.000000	0.000
ENST00000640981.1	960	772.153	0.000000	0.000
ENST00000638763.1	504	316.723	0.000000	0.000
ENST00000638804.1	523	335.589	0.000000	0.000
ENST00000378567.8	2385	2197.146	0.140620	13.954
ENST00000468310.5	690	502.201	0.000000	0.000
ENST00000503297.1	468	281.173	0.000000	0.000
ENST00000400921.6	2294	2106.146	0.000000	0.000
ENST00000495347.5	698	510.195	0.000000	0.000
ENST00000461106.6	1916	1728.146	0.000000	0.000
ENST00000461465.5	480	292.994	0.000000	0.000
ENST00000470596.5	788	600.174	0.000000	0.000
ENST00000496325.5	563	375.384	0.000000	0.000
ENST00000482686.5	614	426.263	0.000000	0.000
ENST00000486681.5	966	778.152	0.000000	0.000
ENST00000470986.5	706	518.192	0.000000	0.000
ENST00000470511.5	567	379.370	0.000000	0.000
ENST00000471018.6	716	528.189	0.049772	1.187
ENST00000466352.5	564	376.381	0.000000	0.000
ENST00000497183.5	763	575.175	0.000000	0.000
ENST00000400919.7	1413	1225.146	0.668006	36.964
ENST00000400918.7	811	623.174	0.000000	0.000
ENST00000378543.2	569	381.365	0.000000	0.000
ENST00000378546.9	727	539.187	3.181341	77.474
ENST00000420515.1	1544	1356.146	0.324122	19.853
ENST00000378536.5	6083	5895.146	2.573961	685.338
ENST00000378531.8	1645	1457.146	0.000000	0.000
ENST00000378529.7	1500	1312.146	0.507268	30.063
ENST00000449373.2	4764	4576.146	0.073184	15.126
ENST00000494279.2	406	220.815	0.000000	0.000
ENST00000378513.7	3000	2812.146	0.725635	92.165
ENST00000378518.5	522	334.594	4.334505	65.504
ENST00000605895.6	3028	2840.146	8.039377	1031.268
ENST00000306256.13	695	507.196	20.731173	474.907
ENST00000378512.5	1404	1216.146	19.801702	1087.669
ENST00000443438.5	540	352.485	27.351684	435.445
ENST00000488353.2	2469	2281.146	1.885886	194.302
ENST00000288774.7	2871	2683.146	0.464038	56.235
ENST00000650293.1	2260	2072.146	0.000000	0.000
ENST00000447513.6	1997	1809.146	5.485284	448.210
ENST00000507596.5	1941	1753.146	0.000000	0.000
ENST00000508384.5	611	423.266	0.000000	0.000
ENST00000609981.5	568	380.368	0.058209	1.000
ENST00000449969.5	5450	5262.146	0.000000	0.000
ENST00000378486.8	4870	4682.146	0.064757	13.694
ENST00000419816.6	4837	4649.146	0.000000	0.000
ENST00000278878.6	3781	3593.146	0.000000	0.000
ENST00000378466.9	2641	2453.146	3.995517	442.695
ENST00000435556.8	2524	2336.146	0.000000	0.000
ENST00000651094.1	2346	2158.146	0.000000	0.000
ENST00000378453.4	1324	1136.146	0.038975	2.000
ENST00000426449.5	660	472.216	0.000000	0.000
ENST00000434817.5	834	646.171	2.989090	87.236
ENST00000435221.6	1225	1037.146	9.691791	453.997
ENST00000451778.5	827	639.172	0.322792	9.319
ENST00000409119.5	896	708.167	0.163727	5.237
ENST00000355716.4	1707	1519.146	32.224172	2211.006
ENST00000482602.5	434	247.894	0.178630	2.000
ENST00000444521.6	2827	2639.146	0.000000	0.000
ENST00000378425.9	2665	2477.146	0.000000	0.000
ENST00000419916.7	2749	2561.146	6.416998	742.292
ENST00000378424.9	2765	2577.146	0.407722	47.458
ENST00000537325.6	1096	908.146	0.080224	3.291
ENST00000378427.6	2689	2501.146	6.425424	725.854
ENST00000465233.6	589	401.310	0.000000	0.000
ENST00000498083.2	464	277.242	0.000000	0.000
ENST00000471840.5	552	364.432	0.000000	0.000
ENST00000378412.8	2879	2691.146	0.179576	21.827
ENST00000502556.5	1943	1755.146	0.000000	0.000
ENST00000401095.8	8814	8626.146	0.112935	44.000
ENST00000637179.1	1775	1587.146	0.000000	0.000
ENST00000378404.4	1437	1249.146	0.000000	0.000
ENST00000511072.5	4282	4094.146	0.000000	0.000
ENST00000378391.6	5447	5259.146	0.000000	0.000
ENST00000270722.10	8698	8510.146	0.000000	0.000
ENST00000514189.5	4236	4048.146	0.000000	0.000
ENST00000463591.1	384	199.850	0.000000	0.000
ENST00000509860.1	3737	3549.146	0.000000	0.000
ENST00000378378.9	2822	2634.146	0.184916	22.000
ENST00000378373.5	2211	2023.146	0.000000	0.000
ENST00000378371.6	2219	2031.146	0.000000	0.000
ENST00000445297.5	836	648.170	0.000000	0.000
ENST00000418137.1	576	388.347	0.000000	0.000
ENST00000356575.9	7443	7255.146	0.756039	247.742
ENST00000294599.8	4501	4313.146	0.726474	141.522
ENST00000491842.1	743	555.179	0.000000	0.000
ENST00000378344.7	2401	2213.146	7.203008	720.000
ENST00000344579.5	2189	2001.146	0.000000	0.000
ENST00000378322.7	1998	1810.146	0.970273	79.326
ENST00000270708.12	1692	1504.146	2.997909	203.665
ENST00000424367.5	940	752.159	0.106005	3.601
ENST00000465916.5	779	591.174	0.000000	0.000
ENST00000419924.2	603	415.277	0.000000	0.000
ENST00000378295.9	5192	5004.146	0.098422	22.245
ENST00000604074.5	4806	4618.146	0.000000	0.000
ENST00000354437.8	2140	1952.146	0.000000	0.000
ENST00000357733.7	4899	4711.146	0.015262	3.248
ENST00000346387.8	4854	4666.146	0.000000	0.000
ENST00000603362.5	1668	1480.146	0.000000	0.000
ENST00000604479.5	1623	1435.146	0.000000	0.000
ENST00000378285.5	2117	1929.146	0.000000	0.000
ENST00000378280.5	2062	1874.146	0.000000	0.000
ENST00000378288.8	5120	4932.146	0.000000	0.000
ENST00000378290.4	1831	1643.146	0.063833	4.737
ENST00000294600.7	2125	1937.146	0.000000	0.000
ENST00000642557.1	446	259.596	0.000000	0.000
ENST00000561886.2	509	321.687	0.000000	0.000
ENST00000444870.7	547	359.455	0.554356	9.000
ENST00000452264.1	447	260.576	0.000000	0.000
ENST00000378251.3	4303	4115.146	4.395003	816.870
ENST00000378230.8	6431	6243.146	1.970495	555.632
ENST00000438539.5	683	495.203	0.870689	19.474
ENST00000461667.1	926	738.161	0.000000	0.000
ENST00000443466.1	430	243.997	0.000000	0.000
ENST00000428079.5	918	730.163	0.000000	0.000
ENST00000378223.3	1121	933.146	0.101127	4.262
ENST00000625756.2	649	461.226	0.000000	0.000
ENST00000338895.7	3105	2917.146	0.055323	7.289
ENST00000378209.7	3028	2840.146	1.122938	144.047
ENST00000341385.4	572	384.356	0.000000	0.000
ENST00000361605.4	1645	1457.146	8.796101	578.898
ENST00000378191.5	12102	11900.146	0.000000	0.000
ENST00000378190.7	2383	2195.146	0.000000	0.000
ENST00000378156.9	4955	4767.146	0.821500	176.878
ENST00000622020.4	3004	2816.146	0.041604	5.292
ENST00000655548.1	615	427.262	0.000000	0.000
ENST00000378111.6	762	574.175	0.000000	0.000
ENST00000378097.6	4302	4114.146	0.167695	31.161
ENST00000666163.1	3878	3690.146	6.214658	1035.784
ENST00000671676.1	4084	3896.146	0.096704	17.017
ENST00000658883.1	635	447.240	0.000000	0.000
ENST00000445501.6	557	369.411	0.000000	0.000
ENST00000668706.1	599	411.285	0.000000	0.000
ENST00000653262.1	3835	3647.146	0.000000	0.000
ENST00000389632.9	615	427.262	0.000000	0.000
ENST00000341524.6	3853	3665.146	0.000000	0.000
ENST00000462676.3	997	809.146	0.288607	10.547
ENST00000428161.6	2134	1946.146	4.245022	373.133
ENST00000352527.6	4001	3813.146	33.350872	5743.798
ENST00000663169.1	719	531.189	0.000000	0.000
ENST00000656198.1	736	548.182	1.216053	30.108
ENST00000602612.5	2396	2208.146	1.410649	140.687
ENST00000666299.1	1552	1364.146	0.366355	22.572
ENST00000652845.1	932	744.160	0.556493	18.704
ENST00000655703.1	394	209.346	0.000000	0.000
ENST00000669250.1	3883	3695.146	0.158075	26.382
ENST00000164247.5	4273	4085.146	0.273645	50.490
ENST00000668559.1	2209	2021.146	0.000000	0.000
ENST00000378092.6	1498	1310.146	0.130778	7.739
ENST00000472700.7	720	532.189	0.339973	8.172
ENST00000378083.7	4142	3954.146	0.261313	46.668
ENST00000662147.1	496	308.808	0.380228	5.303
ENST00000458166.6	1336	1148.146	0.000000	0.000
ENST00000662363.1	2958	2770.146	0.789530	98.782
ENST00000262450.8	9850	9662.146	0.013749	6.000
ENST00000475121.1	558	370.405	0.000000	0.000
ENST00000234875.9	2061	1873.146	48.401687	4094.875
ENST00000497965.5	786	598.174	51.351275	1387.355
ENST00000471204.5	524	336.583	38.660594	587.718
ENST00000465387.5	508	320.694	0.579383	8.392
ENST00000462296.5	600	412.283	0.000000	0.000
ENST00000465335.1	806	618.174	0.000000	0.000
ENST00000377939.5	3981	3793.146	0.606560	103.916
ENST00000343813.10	4795	4607.146	10.404045	2164.924
ENST00000377898.4	710	522.190	0.000000	0.000
ENST00000377893.3	4198	4010.146	0.535554	97.000
ENST00000608083.5	1403	1215.146	14.001463	768.441
ENST00000377842.7	1813	1625.146	2.724734	199.998
ENST00000377845.7	1432	1244.146	0.000000	0.000
ENST00000377855.6	1614	1426.146	2.120391	136.580
ENST00000545482.5	1804	1616.146	0.701702	51.220
ENST00000361521.8	2429	2241.146	0.096355	9.753
ENST00000473466.2	868	680.169	0.000000	0.000
ENST00000377837.5	1222	1012.146	0.365353	16.702
ENST00000377836.8	507	319.701	0.000000	0.000
ENST00000377834.8	4262	4074.146	0.844718	155.438
ENST00000487437.5	968	780.152	0.000000	0.000
ENST00000489730.1	730	542.186	0.113381	2.776
ENST00000645284.1	3543	3355.146	0.000000	0.000
ENST00000636330.1	4731	4543.146	0.014620	3.000
ENST00000418286.1	641	453.232	0.000000	0.000
ENST00000632803.1	455	268.410	0.000000	0.000
ENST00000632593.1	506	318.708	0.000000	0.000
ENST00000416731.5	1338	1150.146	0.000000	0.000
ENST00000461727.6	1339	1151.146	0.000000	0.000
ENST00000475228.6	813	625.174	0.000000	0.000
ENST00000478323.1	270	99.824	0.000000	0.000
ENST00000633239.1	1494	1306.146	0.000000	0.000
ENST00000475479.2	360	177.400	0.000000	0.000
ENST00000636644.1	544	356.470	0.000000	0.000
ENST00000434576.2	747	559.178	0.000000	0.000
ENST00000477679.2	879	691.168	0.000000	0.000
ENST00000647810.1	1770	1582.146	0.000000	0.000
ENST00000377782.7	1632	1444.146	0.000000	0.000
ENST00000356876.7	1625	1437.146	0.000000	0.000
ENST00000351959.9	1441	1253.146	0.000000	0.000
ENST00000351748.7	705	517.192	0.000000	0.000
ENST00000348333.7	1119	931.146	0.000000	0.000
ENST00000481401.5	764	576.175	0.000000	0.000
ENST00000535355.5	4725	4537.146	0.000000	0.000
ENST00000400913.5	4698	4510.146	0.000000	0.000
ENST00000340850.9	4715	4527.146	0.000000	0.000
ENST00000537245.5	4794	4606.146	0.000000	0.000
ENST00000377748.5	5221	5033.146	0.000000	0.000
ENST00000673471.1	4375	4187.146	0.000000	0.000
ENST00000377725.5	3475	3287.146	0.000000	0.000
ENST00000377728.7	3613	3425.146	0.000000	0.000
ENST00000377732.5	3753	3565.146	0.000000	0.000
ENST00000400915.7	3697	3509.146	0.000000	0.000
ENST00000377740.4	3550	3362.146	0.000000	0.000
ENST00000377705.6	6627	6439.146	2.357226	685.548
ENST00000333172.11	2764	2576.146	0.034378	4.000
ENST00000351136.7	1871	1683.146	0.000000	0.000
ENST00000411823.5	1811	1623.146	0.000000	0.000
ENST00000415267.1	740	552.180	0.000000	0.000
ENST00000377674.9	2347	2159.146	3.128887	305.127
ENST00000319084.9	1050	862.146	0.876019	34.112
ENST00000435905.5	1001	813.146	1.214714	44.612
ENST00000488936.1	784	596.174	0.000000	0.000
ENST00000377658.8	4487	4299.146	5.482731	1064.603
ENST00000377663.3	6445	6257.146	0.494393	139.719
ENST00000467612.5	1056	868.146	0.000000	0.000
ENST00000610898.1	1945	1757.146	0.526304	41.769
ENST00000496707.5	824	636.172	1.024734	29.444
ENST00000463043.1	667	479.211	0.000000	0.000
ENST00000377648.5	3632	3444.146	3.574248	556.000
ENST00000054650.8	1366	1178.146	3.695577	196.648
ENST00000307896.10	1046	858.146	0.125227	4.854
ENST00000377627.7	2053	1865.146	0.200995	16.932
ENST00000472925.1	983	795.147	0.132915	4.773
ENST00000451196.5	1357	1169.146	0.000000	0.000
ENST00000377577.10	3201	3013.146	8.064415	1097.493
ENST00000294401.11	2210	2022.146	0.329514	30.095
ENST00000426784.1	975	787.149	0.164743	5.857
ENST00000303635.12	8314	8126.146	0.042363	15.548
ENST00000473578.5	567	379.370	8.815757	151.054
ENST00000557126.5	486	298.921	0.232404	3.138
ENST00000467404.6	546	358.460	0.249658	4.042
ENST00000495233.5	3247	3046.146	0.000000	0.000
ENST00000490905.5	2053	1852.146	0.000000	0.000
ENST00000476864.1	714	526.189	0.000000	0.000
ENST00000054666.11	2178	1990.146	60.213038	5412.327
ENST00000470357.1	954	766.154	5.493939	190.111
ENST00000377541.5	1524	1336.146	0.367966	22.206
ENST00000613533.4	6318	6130.146	0.000000	0.000
ENST00000614998.4	6261	6073.146	1.375761	377.368
ENST00000377532.7	6279	6091.146	0.947192	260.583
ENST00000361923.2	6203	6015.146	0.163136	44.320
ENST00000377516.6	1601	1413.146	0.000000	0.000
ENST00000361696.9	559	371.399	0.298071	5.000
ENST00000054668.5	420	234.315	0.000000	0.000
ENST00000615230.4	5970	5782.146	0.529401	138.255
ENST00000377507.7	1923	1735.146	0.676200	52.993
ENST00000474475.1	445	258.615	0.095343	1.114
ENST00000493373.5	624	436.248	30.124947	593.566
ENST00000493678.5	1088	900.146	8.327504	338.561
ENST00000377493.9	795	607.174	10.145785	278.232
ENST00000338639.10	1127	939.146	13.940800	591.329
ENST00000377491.5	977	789.148	9.495446	338.441
ENST00000377488.5	783	595.174	0.000000	0.000
ENST00000469225.1	711	523.189	0.494064	11.675
ENST00000474874.5	479	292.008	0.000000	0.000
ENST00000377482.10	3097	2909.146	0.243543	32.000
ENST00000467067.1	2097	1909.146	0.000000	0.000
ENST00000469499.5	995	807.146	0.000000	0.000
ENST00000471889.5	2784	2596.146	0.000000	0.000
ENST00000289877.8	2401	2213.146	0.040017	4.000
ENST00000337907.7	8026	7838.146	0.000000	0.000
ENST00000400908.7	8009	7821.146	0.273043	96.452
ENST00000377464.5	6733	6545.146	1.032167	305.125
ENST00000400907.6	2973	2785.146	0.000000	0.000
ENST00000476556.5	4598	4410.146	0.011817	2.354
ENST00000505225.1	533	345.525	0.000000	0.000
ENST00000656437.1	3574	3386.146	1.022691	156.408
ENST00000488215.5	962	774.153	0.000000	0.000
ENST00000464972.5	743	555.179	0.000000	0.000
ENST00000659924.1	2990	2802.146	0.066328	8.395
ENST00000514428.1	273	102.181	0.261211	1.206
ENST00000468247.1	414	228.521	0.376119	3.882
ENST00000234590.10	1781	1593.146	538.464047	38745.464
ENST00000647408.1	1782	1594.146	0.000000	0.000
ENST00000497492.1	647	459.226	0.000000	0.000
ENST00000646660.1	581	393.335	0.212574	3.776
ENST00000646906.1	548	360.451	0.113287	1.844
ENST00000646156.1	622	434.251	0.411524	8.071
ENST00000643438.1	569	381.365	0.000000	0.000
ENST00000489867.2	637	449.237	0.403572	8.189
ENST00000549778.5	582	394.332	0.000000	0.000
ENST00000377443.7	1334	1146.146	0.000000	0.000
ENST00000480186.7	1493	1305.146	0.031229	1.841
ENST00000377436.6	942	754.158	0.000000	0.000
ENST00000377442.3	747	559.178	0.000000	0.000
ENST00000400906.1	1539	1351.146	0.000000	0.000
ENST00000377424.9	4085	3897.146	13.417539	2361.718
ENST00000377414.7	2344	2156.146	0.613748	59.769
ENST00000484798.5	684	496.203	14.174853	317.678
ENST00000474145.5	846	658.170	0.000000	0.000
ENST00000479813.5	758	570.175	0.000000	0.000
ENST00000486632.5	889	701.168	0.000000	0.000
ENST00000487835.5	755	567.176	0.000000	0.000
ENST00000464985.5	676	488.206	0.000000	0.000
ENST00000473209.1	455	268.410	0.000000	0.000
ENST00000377411.5	5197	5009.146	2.783874	629.828
ENST00000465853.1	198	50.046	0.962526	2.176
ENST00000377403.6	9146	8958.146	11.066203	4477.393
ENST00000602477.1	5590	5402.146	5.476427	1336.202
ENST00000328089.11	3106	2918.146	11.474368	1512.322
ENST00000450402.1	822	634.172	0.000000	0.000
ENST00000357898.3	1439	1251.146	3.653564	206.459
ENST00000377399.2	1007	819.146	3.789981	140.219
ENST00000302692.7	3865	3677.146	2.391170	397.127
ENST00000340381.11	3815	3627.146	0.259824	42.565
ENST00000340305.9	3851	3663.146	0.520187	86.064
ENST00000416541.5	3447	3259.146	0.000000	0.000
ENST00000377346.9	5412	5224.146	6.715986	1584.651
ENST00000536656.5	5483	5295.146	0.000000	0.000
ENST00000628140.2	5483	5295.146	0.073428	17.561
ENST00000543390.2	3503	3315.146	0.000000	0.000
ENST00000361110.6	3508	3320.146	0.000000	0.000
ENST00000377298.9	4760	4572.146	0.311860	64.400
ENST00000435891.5	3829	3641.146	7.450253	1225.230
ENST00000361311.4	4647	4459.146	4.563243	919.039
ENST00000377263.6	3006	2818.146	1.553442	197.727
ENST00000400904.7	1206	1018.146	2.007766	92.328
ENST00000377258.5	852	664.169	0.358652	10.759
