Name	Length	EffectiveLength	TPM	NumReads
ENST00000379031.10	1257	1074.867	8.159483	211.931
ENST00000467712.1	877	694.895	0.000000	0.000
ENST00000540437.5	2629	2446.867	0.000000	0.000
ENST00000545578.5	2263	2080.867	0.523486	26.322
ENST00000620829.4	1862	1679.867	0.000000	0.000
ENST00000618806.4	1523	1340.867	0.000000	0.000
ENST00000435064.5	2148	1965.867	19.181676	911.207
ENST00000411962.5	1832	1649.867	0.000000	0.000
ENST00000421495.6	1868	1685.867	0.000000	0.000
ENST00000419704.5	1798	1615.867	0.000000	0.000
ENST00000450926.6	1839	1656.867	0.000000	0.000
ENST00000434694.6	1056	873.867	0.000000	0.000
ENST00000526332.5	579	397.348	0.585702	5.624
ENST00000527719.5	750	567.950	0.000000	0.000
ENST00000530031.5	800	617.922	0.000000	0.000
ENST00000429572.5	1104	921.867	2.935878	65.401
ENST00000534345.5	485	304.411	0.000000	0.000
ENST00000498476.6	554	372.517	0.000000	0.000
ENST00000343938.9	2154	1971.867	7.997173	381.058
ENST00000488011.1	783	600.931	0.340360	4.942
ENST00000339381.6	3475	3292.867	0.037703	3.000
ENST00000378891.9	2926	2743.867	7.425367	492.331
ENST00000378888.10	3305	3122.867	0.000000	0.000
ENST00000610709.2	2268	2085.867	0.000000	0.000
ENST00000632445.1	785	602.931	1.282338	18.683
ENST00000631679.1	778	595.932	0.000000	0.000
ENST00000342753.8	2231	2048.867	0.000000	0.000
ENST00000309212.10	2273	2090.867	0.000000	0.000
ENST00000445648.5	2001	1818.867	0.000000	0.000
ENST00000477278.3	2728	2545.867	0.000000	0.000
ENST00000338370.7	1072	889.867	0.000000	0.000
ENST00000338338.9	1047	864.867	6.523785	136.341
ENST00000321751.9	798	615.922	45.622675	679.021
ENST00000378853.3	875	692.896	5.563398	93.150
ENST00000400809.8	3112	2929.867	5.360406	379.509
ENST00000408952.8	1857	1674.867	0.328627	13.300
ENST00000408918.8	1186	1003.867	17.496045	424.417
ENST00000497013.1	548	366.568	0.151322	1.340
ENST00000344843.12	700	517.987	83.445475	1044.475
ENST00000492508.1	588	406.290	4.723058	46.370
ENST00000482352.1	1049	866.867	0.489785	10.260
ENST00000520296.5	1632	1449.867	0.030285	1.061
ENST00000427211.3	1976	1793.867	0.000000	0.000
ENST00000537107.5	2190	2007.867	0.000000	0.000
ENST00000454272.2	1506	1323.867	0.000000	0.000
ENST00000442470.1	876	693.895	0.000000	0.000
ENST00000378821.3	492	311.264	0.000000	0.000
ENST00000495558.1	819	636.915	0.584769	9.000
ENST00000338660.5	2147	1964.867	0.568662	27.000
ENST00000476993.2	4492	4309.867	0.000000	0.000
ENST00000471398.1	458	278.022	0.000000	0.000
ENST00000378785.7	3864	3681.867	0.139564	12.417
ENST00000475091.2	525	343.785	0.000000	0.000
ENST00000673477.1	4098	3915.867	0.149519	14.148
ENST00000308647.8	2114	1931.867	3.073684	143.487
ENST00000378756.8	2481	2298.867	3.564920	198.034
ENST00000378755.9	2612	2429.867	0.000000	0.000
ENST00000536055.6	2330	2147.867	3.786943	196.550
ENST00000400830.4	830	647.911	0.000000	0.000
ENST00000378733.9	1381	1198.867	0.000000	0.000
ENST00000425828.1	717	534.974	0.000000	0.000
ENST00000624426.1	796	613.923	0.000000	0.000
ENST00000291386.4	1284	1101.867	111.860701	2978.401
ENST00000359060.5	4176	3993.867	4.261070	411.234
ENST00000422725.4	2124	1941.867	3.814671	179.000
ENST00000520777.5	3321	3138.867	0.000000	0.000
ENST00000355826.9	3290	3107.867	0.533935	40.098
ENST00000518681.5	3116	2933.867	0.000000	0.000
ENST00000505820.6	3305	3122.867	0.000000	0.000
ENST00000378712.5	2890	2707.867	0.000000	0.000
ENST00000510793.5	889	706.895	0.000000	0.000
ENST00000504599.5	3311	3128.867	0.000000	0.000
ENST00000503789.5	576	394.364	0.000000	0.000
ENST00000378708.5	3012	2829.867	0.000000	0.000
ENST00000514234.5	2562	2379.867	0.000000	0.000
ENST00000483015.1	1058	875.867	0.000000	0.000
ENST00000472264.1	556	374.500	0.000000	0.000
ENST00000356026.10	1248	1065.867	0.000000	0.000
ENST00000378675.7	1309	1126.867	0.000000	0.000
ENST00000479814.5	903	720.894	0.114811	2.000
ENST00000435358.5	750	567.950	0.000000	0.000
ENST00000503792.1	799	616.922	0.000000	0.000
ENST00000341832.10	2998	2815.867	6.386188	434.541
ENST00000407249.7	2677	2494.867	1.823750	109.948
ENST00000340677.9	2534	2351.867	3.568288	202.791
ENST00000629289.2	2490	2307.867	0.000000	0.000
ENST00000626918.2	2457	2274.867	0.000000	0.000
ENST00000629312.2	2496	2313.867	0.000000	0.000
ENST00000614300.4	2156	1973.867	0.186426	8.892
ENST00000617444.5	6434	6251.867	1.802084	272.246
ENST00000611123.1	5948	5765.867	18.042693	2513.868
ENST00000404249.8	2984	2801.867	4.439820	300.600
ENST00000356200.7	2653	2470.867	0.000000	0.000
ENST00000378638.6	2429	2246.867	0.000000	0.000
ENST00000357760.6	2446	2263.867	0.852305	46.625
ENST00000358779.9	2419	2236.867	1.603262	86.660
ENST00000378633.5	2458	2275.867	0.000000	0.000
ENST00000479362.1	700	517.987	1.250705	15.655
ENST00000401096.2	450	270.237	0.638756	4.171
ENST00000355439.7	2156	1973.867	0.000000	0.000
ENST00000643905.1	6293	6110.867	1.998515	295.112
ENST00000341426.9	3235	3052.867	0.000000	0.000
ENST00000341991.7	3098	2915.867	44.375668	3126.721
ENST00000378625.5	3653	3470.867	6.854619	574.907
ENST00000342348.9	1722	1539.867	0.277169	10.313
ENST00000469045.5	890	707.895	0.367600	6.288
ENST00000610897.4	3145	2962.867	10.055318	719.920
ENST00000615252.4	3048	2865.867	0.092056	6.375
ENST00000378609.9	3163	2980.867	145.925777	10511.172
ENST00000439272.6	602	420.225	3.031848	30.787
ENST00000434686.6	684	502.010	5.453834	66.159
ENST00000437146.1	423	244.156	5.907043	34.851
ENST00000378604.3	769	586.936	0.000000	0.000
ENST00000307786.8	670	488.040	0.000000	0.000
ENST00000378602.3	1118	935.867	0.343497	7.768
ENST00000310991.8	935	752.881	2.017088	36.697
ENST00000378598.4	483	302.452	0.210052	1.535
ENST00000416272.1	313	142.466	0.000000	0.000
ENST00000642590.1	3476	3293.867	0.000000	0.000
ENST00000493964.5	5247	5064.867	0.000000	0.000
ENST00000378590.4	441	261.503	0.000000	0.000
ENST00000638411.1	1282	1099.867	0.000000	0.000
ENST00000378585.7	1914	1731.867	0.000000	0.000
ENST00000640067.1	1632	1449.867	0.000000	0.000
ENST00000638771.1	1707	1524.867	0.000000	0.000
ENST00000640949.1	1684	1501.867	0.000000	0.000
ENST00000640030.1	1578	1395.867	0.000000	0.000
ENST00000640981.1	960	777.874	0.000000	0.000
ENST00000638763.1	504	323.066	0.000000	0.000
ENST00000638804.1	523	341.807	0.000000	0.000
ENST00000378567.8	2385	2202.867	0.305346	16.254
ENST00000468310.5	690	508.001	0.000000	0.000
ENST00000503297.1	468	287.786	0.000000	0.000
ENST00000400921.6	2294	2111.867	0.000000	0.000
ENST00000495347.5	698	515.989	0.000000	0.000
ENST00000461106.6	1916	1733.867	0.000000	0.000
ENST00000461465.5	480	299.510	0.000000	0.000
ENST00000470596.5	788	605.929	0.000000	0.000
ENST00000496325.5	563	381.451	0.000000	0.000
ENST00000482686.5	614	432.178	0.000000	0.000
ENST00000486681.5	966	783.870	0.000000	0.000
ENST00000470986.5	706	523.982	0.000000	0.000
ENST00000470511.5	567	385.422	0.000000	0.000
ENST00000471018.6	716	533.974	0.212823	2.746
ENST00000466352.5	564	382.443	0.000000	0.000
ENST00000497183.5	763	580.938	0.000000	0.000
ENST00000400919.7	1413	1230.867	0.000000	0.000
ENST00000400918.7	811	628.920	0.000000	0.000
ENST00000378543.2	569	387.410	0.000000	0.000
ENST00000378546.9	727	544.963	4.079467	53.721
ENST00000420515.1	1544	1361.867	1.013775	33.362
ENST00000378536.5	6083	5900.867	2.587820	369.000
ENST00000378531.8	1645	1462.867	0.071758	2.537
ENST00000378529.7	1500	1317.867	0.435264	13.861
ENST00000449373.2	4764	4581.867	0.191662	21.220
ENST00000494279.2	406	227.909	0.000000	0.000
ENST00000378513.7	3000	2817.867	0.103965	7.079
ENST00000378518.5	522	340.818	4.546314	37.442
ENST00000605895.6	3028	2845.867	9.906713	681.272
ENST00000306256.13	695	512.991	28.570503	354.164
ENST00000378512.5	1404	1221.867	35.035406	1034.445
ENST00000443438.5	540	358.637	92.032323	797.575
ENST00000488353.2	2469	2286.867	4.190165	231.552
ENST00000288774.7	2871	2688.867	2.758043	179.204
ENST00000650293.1	2260	2077.867	0.000000	0.000
ENST00000447513.6	1997	1814.867	10.748456	471.376
ENST00000507596.5	1941	1758.867	0.000000	0.000
ENST00000508384.5	611	429.188	0.000000	0.000
ENST00000609981.5	568	386.416	0.107095	1.000
ENST00000449969.5	5450	5267.867	0.000000	0.000
ENST00000378486.8	4870	4687.867	0.000000	0.000
ENST00000419816.6	4837	4654.867	0.000000	0.000
ENST00000278878.6	3781	3598.867	0.000000	0.000
ENST00000378466.9	2641	2458.867	3.747416	222.661
ENST00000435556.8	2524	2341.867	0.000000	0.000
ENST00000651094.1	2346	2163.867	4.156970	217.362
ENST00000378453.4	1324	1141.867	0.000000	0.000
ENST00000426449.5	660	478.055	0.000000	0.000
ENST00000434817.5	834	651.906	3.440025	54.190
ENST00000435221.6	1225	1042.867	26.256245	661.665
ENST00000451778.5	827	644.912	0.712155	11.098
ENST00000409119.5	896	713.895	2.589722	44.675
ENST00000355716.4	1707	1524.867	80.929898	2982.067
ENST00000482602.5	434	254.736	0.974731	6.000
ENST00000444521.6	2827	2644.867	0.000000	0.000
ENST00000378425.9	2665	2482.867	0.000000	0.000
ENST00000419916.7	2749	2566.867	18.172609	1127.190
ENST00000378424.9	2765	2582.867	2.619866	163.515
ENST00000537325.6	1096	913.867	0.000000	0.000
ENST00000378427.6	2689	2506.867	8.770905	531.315
ENST00000465233.6	589	407.284	0.000000	0.000
ENST00000498083.2	464	283.886	0.190795	1.309
ENST00000471840.5	552	370.531	0.111686	1.000
ENST00000378412.8	2879	2696.867	0.000000	0.000
ENST00000502556.5	1943	1760.867	0.070505	3.000
ENST00000401095.8	8814	8631.867	0.158210	33.000
ENST00000637179.1	1775	1592.867	0.000000	0.000
ENST00000378404.4	1437	1254.867	0.000000	0.000
ENST00000511072.5	4282	4099.867	0.000000	0.000
ENST00000378391.6	5447	5264.867	0.000000	0.000
ENST00000270722.10	8698	8515.867	0.000000	0.000
ENST00000514189.5	4236	4053.867	0.000000	0.000
ENST00000463591.1	384	207.070	0.000000	0.000
ENST00000509860.1	3737	3554.867	0.000000	0.000
ENST00000378378.9	2822	2639.867	0.000000	0.000
ENST00000378373.5	2211	2028.867	0.000000	0.000
ENST00000378371.6	2219	2036.867	0.000000	0.000
ENST00000445297.5	836	653.905	0.189858	3.000
ENST00000418137.1	576	394.364	0.000000	0.000
ENST00000356575.9	7443	7260.867	0.318007	55.796
ENST00000294599.8	4501	4318.867	0.140693	14.683
ENST00000491842.1	743	560.953	0.000000	0.000
ENST00000378344.7	2401	2218.867	33.925395	1819.000
ENST00000344579.5	2189	2006.867	0.000000	0.000
ENST00000378322.7	1998	1815.867	2.798793	122.809
ENST00000270708.12	1692	1509.867	5.885086	214.718
ENST00000424367.5	940	757.877	1.408652	25.798
ENST00000465916.5	779	596.932	0.000000	0.000
ENST00000419924.2	603	421.222	0.000000	0.000
ENST00000378295.9	5192	5009.867	0.000000	0.000
ENST00000604074.5	4806	4623.867	0.000000	0.000
ENST00000354437.8	2140	1957.867	0.000000	0.000
ENST00000357733.7	4899	4716.867	0.000000	0.000
ENST00000346387.8	4854	4671.867	0.000000	0.000
ENST00000603362.5	1668	1485.867	0.000000	0.000
ENST00000604479.5	1623	1440.867	0.000000	0.000
ENST00000378285.5	2117	1934.867	0.000000	0.000
ENST00000378280.5	2062	1879.867	0.000000	0.000
ENST00000378288.8	5120	4937.867	0.000000	0.000
ENST00000378290.4	1831	1648.867	0.000000	0.000
ENST00000294600.7	2125	1942.867	0.000000	0.000
ENST00000642557.1	446	266.356	0.000000	0.000
ENST00000561886.2	509	327.997	0.000000	0.000
ENST00000444870.7	547	365.578	0.226399	2.000
ENST00000452264.1	447	267.327	0.000000	0.000
ENST00000378251.3	4303	4120.867	7.490606	745.903
ENST00000378230.8	6431	6248.867	4.222883	637.657
ENST00000438539.5	683	501.012	3.483547	42.174
ENST00000461667.1	926	743.891	0.727236	13.073
ENST00000443466.1	430	250.879	0.237147	1.438
ENST00000428079.5	918	735.893	0.000000	0.000
ENST00000378223.3	1121	938.867	0.000000	0.000
ENST00000625756.2	649	467.084	0.000000	0.000
ENST00000338895.7	3105	2922.867	0.000000	0.000
ENST00000378209.7	3028	2845.867	0.333492	22.934
ENST00000341385.4	572	390.387	0.000000	0.000
ENST00000361605.4	1645	1462.867	14.708410	519.933
ENST00000378191.5	12102	11905.867	0.000000	0.000
ENST00000378190.7	2383	2200.867	0.000000	0.000
ENST00000378156.9	4955	4772.867	0.633952	73.116
ENST00000622020.4	3004	2821.867	0.160416	10.939
ENST00000655548.1	615	433.175	0.000000	0.000
ENST00000378111.6	762	579.938	0.000000	0.000
ENST00000378097.6	4302	4119.867	0.000000	0.000
ENST00000666163.1	3878	3695.867	3.359285	300.013
ENST00000671676.1	4084	3901.867	0.125272	11.811
ENST00000658883.1	635	453.113	0.000000	0.000
ENST00000445501.6	557	375.492	0.000000	0.000
ENST00000668706.1	599	417.238	0.197061	1.987
ENST00000653262.1	3835	3652.867	0.000000	0.000
ENST00000389632.9	615	433.175	0.000000	0.000
ENST00000341524.6	3853	3670.867	2.157632	191.391
ENST00000462676.3	997	814.867	1.440174	28.358
ENST00000428161.6	2134	1951.867	9.739338	459.363
ENST00000352527.6	4001	3818.867	88.234302	8142.326
ENST00000663169.1	719	536.972	0.000000	0.000
ENST00000656198.1	736	553.961	4.140361	55.423
ENST00000602612.5	2396	2213.867	2.053941	109.879
ENST00000666299.1	1552	1369.867	0.817491	27.061
ENST00000652845.1	932	749.884	2.114105	38.309
ENST00000655703.1	394	216.500	0.000000	0.000
ENST00000669250.1	3883	3700.867	3.292973	294.488
ENST00000164247.5	4273	4090.867	0.063402	6.268
ENST00000668559.1	2209	2026.867	0.000000	0.000
ENST00000378092.6	1498	1315.867	0.000000	0.000
ENST00000472700.7	720	537.970	2.678751	34.823
ENST00000378083.7	4142	3959.867	0.000000	0.000
ENST00000662147.1	496	315.203	0.000000	0.000
ENST00000458166.6	1336	1153.867	0.000000	0.000
ENST00000662363.1	2958	2775.867	0.000000	0.000
ENST00000262450.8	9850	9667.867	0.000000	0.000
ENST00000475121.1	558	376.485	0.000000	0.000
ENST00000234875.9	2061	1878.867	161.758404	7344.114
ENST00000497965.5	786	603.930	62.483663	911.864
ENST00000471204.5	524	342.796	174.431831	1444.899
ENST00000465387.5	508	327.012	0.000000	0.000
ENST00000462296.5	600	418.233	0.000000	0.000
ENST00000465335.1	806	623.921	0.000000	0.000
ENST00000377939.5	3981	3798.867	0.636115	58.394
ENST00000343813.10	4795	4612.867	19.341810	2155.979
ENST00000377898.4	710	527.978	0.000000	0.000
ENST00000377893.3	4198	4015.867	0.680124	66.000
ENST00000608083.5	1403	1220.867	172.710042	5095.214
ENST00000377842.7	1813	1630.867	119.934078	4726.478
ENST00000377845.7	1432	1249.867	0.485956	14.677
ENST00000377855.6	1614	1431.867	0.486186	16.822
ENST00000545482.5	1804	1621.867	0.167216	6.553
ENST00000361521.8	2429	2246.867	0.000000	0.000
ENST00000473466.2	868	685.896	15.694552	260.126
ENST00000377837.5	1222	1017.867	0.246067	6.052
ENST00000377836.8	507	326.026	0.000000	0.000
ENST00000377834.8	4262	4079.867	0.468953	46.233
ENST00000487437.5	968	785.869	0.000000	0.000
ENST00000489730.1	730	547.962	0.075522	1.000
ENST00000645284.1	3543	3360.867	0.000000	0.000
ENST00000636330.1	4731	4548.867	0.000000	0.000
ENST00000418286.1	641	459.095	0.000000	0.000
ENST00000632803.1	455	275.100	0.000000	0.000
ENST00000632593.1	506	325.039	0.000000	0.000
ENST00000416731.5	1338	1155.867	0.000000	0.000
ENST00000461727.6	1339	1156.867	0.000000	0.000
ENST00000475228.6	813	630.920	0.000000	0.000
ENST00000478323.1	270	106.316	0.000000	0.000
ENST00000633239.1	1494	1311.867	0.000000	0.000
ENST00000475479.2	360	184.703	0.000000	0.000
ENST00000636644.1	544	362.605	0.000000	0.000
ENST00000434576.2	747	564.952	0.000000	0.000
ENST00000477679.2	879	696.895	0.000000	0.000
ENST00000647810.1	1770	1587.867	0.000000	0.000
ENST00000377782.7	1632	1449.867	0.000000	0.000
ENST00000356876.7	1625	1442.867	0.000000	0.000
ENST00000351959.9	1441	1258.867	0.000000	0.000
ENST00000351748.7	705	522.982	0.000000	0.000
ENST00000348333.7	1119	936.867	0.000000	0.000
ENST00000481401.5	764	581.937	0.071113	1.000
ENST00000535355.5	4725	4542.867	0.000000	0.000
ENST00000400913.5	4698	4515.867	0.000000	0.000
ENST00000340850.9	4715	4532.867	0.000000	0.000
ENST00000537245.5	4794	4611.867	0.000000	0.000
ENST00000377748.5	5221	5038.867	0.000000	0.000
ENST00000673471.1	4375	4192.867	0.039480	4.000
ENST00000377725.5	3475	3292.867	0.000000	0.000
ENST00000377728.7	3613	3430.867	0.000000	0.000
ENST00000377732.5	3753	3570.867	0.000000	0.000
ENST00000400915.7	3697	3514.867	0.000000	0.000
ENST00000377740.4	3550	3367.867	0.000000	0.000
ENST00000377705.6	6627	6444.867	1.780657	277.313
ENST00000333172.11	2764	2581.867	0.000000	0.000
ENST00000351136.7	1871	1688.867	0.000000	0.000
ENST00000411823.5	1811	1628.867	0.000000	0.000
ENST00000415267.1	740	557.958	0.000000	0.000
ENST00000377674.9	2347	2164.867	4.908248	256.764
ENST00000319084.9	1050	867.867	0.243432	5.105
ENST00000435905.5	1001	818.867	3.905012	77.270
ENST00000488936.1	784	601.931	2.370430	34.479
ENST00000377658.8	4487	4304.867	11.110894	1155.807
ENST00000377663.3	6445	6262.867	0.294346	44.546
ENST00000467612.5	1056	873.867	0.000000	0.000
ENST00000610898.1	1945	1762.867	0.461644	19.665
ENST00000496707.5	824	641.915	0.000000	0.000
ENST00000463043.1	667	485.044	0.000000	0.000
ENST00000377648.5	3632	3449.867	6.585572	549.000
ENST00000054650.8	1366	1183.867	6.639621	189.943
ENST00000307896.10	1046	863.867	1.008804	21.059
ENST00000377627.7	2053	1870.867	0.176776	7.992
ENST00000472925.1	983	800.868	0.801332	15.508
ENST00000451196.5	1357	1174.867	0.000000	0.000
ENST00000377577.10	3201	3018.867	20.048836	1462.546
ENST00000294401.11	2210	2027.867	1.173513	57.505
ENST00000426784.1	975	792.869	1.050883	20.134
ENST00000303635.12	8314	8131.867	0.036161	7.106
ENST00000473578.5	567	385.422	39.705182	369.794
ENST00000557126.5	486	305.388	0.312100	2.303
ENST00000467404.6	546	364.587	0.684241	6.028
ENST00000495233.5	3247	3051.867	0.000000	0.000
ENST00000490905.5	2053	1857.867	0.000000	0.000
ENST00000476864.1	714	531.975	0.000000	0.000
ENST00000054666.11	2178	1995.867	123.440151	5953.393
ENST00000470357.1	954	771.874	9.283151	173.148
ENST00000377541.5	1524	1341.867	0.060343	1.957
ENST00000613533.4	6318	6135.867	0.000000	0.000
ENST00000614998.4	6261	6078.867	1.817165	266.928
ENST00000377532.7	6279	6096.867	4.240761	624.780
ENST00000361923.2	6203	6020.867	1.918755	279.161
ENST00000377516.6	1601	1418.867	0.000000	0.000
ENST00000361696.9	559	377.478	0.000000	0.000
ENST00000054668.5	420	241.279	0.000000	0.000
ENST00000615230.4	5970	5787.867	0.399549	55.881
ENST00000377507.7	1923	1740.867	0.494953	20.821
ENST00000474475.1	445	265.385	0.172489	1.106
ENST00000493373.5	624	442.145	101.953835	1089.294
ENST00000493678.5	1088	905.867	39.414789	862.780
ENST00000377493.9	795	612.923	40.923135	606.110
ENST00000338639.10	1127	944.867	50.301653	1148.496
ENST00000377491.5	977	794.868	0.000000	0.000
ENST00000377488.5	783	600.931	0.000000	0.000
ENST00000469225.1	711	528.978	2.539172	32.457
ENST00000474874.5	479	298.530	0.000000	0.000
ENST00000377482.10	3097	2914.867	1.490713	105.000
ENST00000467067.1	2097	1914.867	0.000000	0.000
ENST00000469499.5	995	812.867	0.000000	0.000
ENST00000471889.5	2784	2601.867	0.000000	0.000
ENST00000289877.8	2401	2218.867	0.055952	3.000
ENST00000337907.7	8026	7843.867	0.545066	103.313
ENST00000400908.7	8009	7826.867	0.848899	160.554
ENST00000377464.5	6733	6550.867	9.529906	1508.565
ENST00000400907.6	2973	2790.867	0.000000	0.000
ENST00000476556.5	4598	4415.867	0.089889	9.592
ENST00000505225.1	533	351.702	0.000000	0.000
ENST00000656437.1	3574	3391.867	0.165014	13.525
ENST00000488215.5	962	779.873	0.000000	0.000
ENST00000464972.5	743	560.953	0.000000	0.000
ENST00000659924.1	2990	2807.867	0.021057	1.429
ENST00000514428.1	273	108.753	0.000000	0.000
ENST00000468247.1	414	235.542	0.000000	0.000
ENST00000234590.10	1781	1598.867	1241.123088	47951.665
ENST00000647408.1	1782	1599.867	0.000000	0.000
ENST00000497492.1	647	465.086	0.000000	0.000
ENST00000646660.1	581	399.335	0.000000	0.000
ENST00000646906.1	548	366.568	0.430779	3.816
ENST00000646156.1	622	440.149	0.744036	7.914
ENST00000643438.1	569	387.410	0.122127	1.143
ENST00000489867.2	637	455.109	0.000000	0.000
ENST00000549778.5	582	400.329	0.000000	0.000
ENST00000377443.7	1334	1151.867	0.000000	0.000
ENST00000480186.7	1493	1310.867	0.126284	4.000
ENST00000377436.6	942	759.875	0.000000	0.000
ENST00000377442.3	747	564.952	0.000000	0.000
ENST00000400906.1	1539	1356.867	0.000000	0.000
ENST00000377424.9	4085	3902.867	0.779781	73.542
ENST00000377414.7	2344	2161.867	0.000000	0.000
ENST00000484798.5	684	502.010	0.000000	0.000
ENST00000474145.5	846	663.902	0.000000	0.000
ENST00000479813.5	758	575.942	0.266856	3.714
ENST00000486632.5	889	706.895	0.000000	0.000
ENST00000487835.5	755	572.943	0.000000	0.000
ENST00000464985.5	676	494.029	0.000000	0.000
ENST00000473209.1	455	275.100	0.000000	0.000
ENST00000377411.5	5197	5014.867	4.921885	596.441
ENST00000465853.1	198	53.655	0.771276	1.000
ENST00000377403.6	9146	8963.867	82.501858	17870.457
ENST00000602477.1	5590	5407.867	17.867612	2334.904
ENST00000328089.11	3106	2923.867	21.994722	1554.006
ENST00000450402.1	822	639.915	0.000000	0.000
ENST00000357898.3	1439	1256.867	0.000000	0.000
ENST00000377399.2	1007	824.867	15.351574	305.994
ENST00000302692.7	3865	3682.867	8.554538	761.306
ENST00000340381.11	3815	3632.867	0.646256	56.732
ENST00000340305.9	3851	3668.867	0.612115	54.268
ENST00000416541.5	3447	3264.867	0.000000	0.000
ENST00000377346.9	5412	5229.867	18.159561	2294.946
ENST00000536656.5	5483	5300.867	0.000000	0.000
ENST00000628140.2	5483	5300.867	0.000000	0.000
ENST00000543390.2	3503	3320.867	0.000000	0.000
ENST00000361110.6	3508	3325.867	0.348323	27.994
ENST00000377298.9	4760	4577.867	0.940257	104.013
ENST00000435891.5	3829	3646.867	30.817567	2715.781
ENST00000361311.4	4647	4464.867	6.817127	735.506
ENST00000377263.6	3006	2823.867	1.717328	117.186
ENST00000400904.7	1206	1023.867	5.636579	139.456
ENST00000377258.5	852	669.902	0.000000	0.000
