Name	Length	EffectiveLength	TPM	NumReads
ENST00000416272.1	313	140.276	0.000000	0.000
ENST00000642590.1	3476	3294.663	0.000000	0.000
ENST00000493964.5	5247	5065.663	0.000000	0.000
ENST00000378590.4	441	260.851	0.000000	0.000
ENST00000638411.1	1282	1100.663	0.000000	0.000
ENST00000378585.7	1914	1732.663	0.000000	0.000
ENST00000640067.1	1632	1450.663	0.000000	0.000
ENST00000638771.1	1707	1525.663	0.000000	0.000
ENST00000640949.1	1684	1502.663	0.000000	0.000
ENST00000640030.1	1578	1396.663	0.000000	0.000
ENST00000640981.1	960	778.667	0.000000	0.000
ENST00000638763.1	504	323.081	0.000000	0.000
ENST00000638804.1	523	341.980	0.000000	0.000
ENST00000378567.8	2385	2203.663	0.000000	0.000
ENST00000468310.5	690	508.699	0.000000	0.000
ENST00000503297.1	468	287.415	0.000000	0.000
ENST00000400921.6	2294	2112.663	0.070409	8.000
ENST00000495347.5	698	516.695	0.000000	0.000
ENST00000461106.6	1916	1734.663	0.000000	0.000
ENST00000461465.5	480	299.287	0.000000	0.000
ENST00000470596.5	788	606.675	0.000000	0.000
ENST00000496325.5	563	381.831	0.000000	0.000
ENST00000482686.5	614	432.744	0.000000	0.000
ENST00000486681.5	966	784.665	0.000000	0.000
ENST00000470986.5	706	524.693	0.000000	0.000
ENST00000470511.5	567	385.822	0.000000	0.000
ENST00000471018.6	716	534.690	0.000000	0.000
ENST00000466352.5	564	382.829	0.000000	0.000
ENST00000497183.5	763	581.677	0.000000	0.000
ENST00000400919.7	1413	1231.663	1.009538	66.872
ENST00000400918.7	811	629.675	0.000000	0.000
ENST00000378543.2	569	387.815	0.000000	0.000
ENST00000378546.9	727	545.686	29.464536	864.713
ENST00000420515.1	1544	1362.663	1.457097	106.784
ENST00000378536.5	6083	5901.663	13.536477	4296.450
ENST00000378531.8	1645	1463.663	0.160683	12.649
ENST00000378529.7	1500	1318.663	0.000000	0.000
ENST00000449373.2	4764	4582.663	0.145131	35.769
ENST00000494279.2	406	226.786	0.000000	0.000
ENST00000378513.7	3000	2818.663	1.485564	225.198
ENST00000378518.5	522	340.985	10.341994	189.657
ENST00000605895.6	3028	2846.663	16.043087	2456.143
ENST00000306256.13	695	513.696	27.044995	747.176
ENST00000378512.5	1404	1222.663	31.519759	2072.619
ENST00000443438.5	540	358.906	51.979793	1003.333
ENST00000488353.2	2469	2287.663	6.293879	774.355
ENST00000288774.7	2871	2689.663	2.362897	341.800
ENST00000650293.1	2260	2078.663	0.000000	0.000
ENST00000447513.6	1997	1815.663	7.148062	697.997
ENST00000507596.5	1941	1759.663	0.000000	0.000
ENST00000508384.5	611	429.746	0.000000	0.000
ENST00000609981.5	568	386.818	0.000000	0.000
ENST00000449969.5	5450	5268.663	0.000000	0.000
ENST00000378486.8	4870	4688.663	0.000000	0.000
ENST00000419816.6	4837	4655.663	0.000000	0.000
ENST00000278878.6	3781	3599.663	0.000000	0.000
ENST00000378466.9	2641	2459.663	4.658941	616.300
ENST00000435556.8	2524	2342.663	0.000000	0.000
ENST00000651094.1	2346	2164.663	2.788141	324.590
ENST00000378453.4	1324	1142.663	0.016272	1.000
ENST00000426449.5	660	478.713	0.240835	6.200
ENST00000434817.5	834	652.675	4.072808	142.962
ENST00000435221.6	1225	1043.663	34.537213	1938.551
ENST00000451778.5	827	645.675	4.506089	156.474
ENST00000409119.5	896	714.674	1.427282	54.859
ENST00000355716.4	1707	1525.663	81.929313	6722.451
ENST00000482602.5	434	254.011	0.292805	4.000
ENST00000444521.6	2827	2645.663	1.044806	148.662
ENST00000378425.9	2665	2483.663	0.000000	0.000
ENST00000419916.7	2749	2567.663	10.147487	1401.284
ENST00000378424.9	2765	2583.663	0.000000	0.000
ENST00000537325.6	1096	914.663	0.000000	0.000
ENST00000378427.6	2689	2507.663	9.061376	1222.061
ENST00000465233.6	589	407.780	0.000000	0.000
ENST00000498083.2	464	283.470	0.000000	0.000
ENST00000471840.5	552	370.864	0.000000	0.000
ENST00000378412.8	2879	2697.663	0.075563	10.963
ENST00000502556.5	1943	1761.663	0.000000	0.000
ENST00000401095.8	8814	8632.663	0.202467	94.000
ENST00000637179.1	1775	1593.663	0.000000	0.000
ENST00000378404.4	1437	1255.663	0.000000	0.000
ENST00000511072.5	4282	4100.663	0.000000	0.000
ENST00000378391.6	5447	5265.663	0.000000	0.000
ENST00000270722.10	8698	8516.663	0.000000	0.000
ENST00000514189.5	4236	4054.663	0.000000	0.000
ENST00000463591.1	384	205.696	0.000000	0.000
ENST00000509860.1	3737	3555.663	0.000000	0.000
ENST00000378378.9	2822	2640.663	0.105621	15.000
ENST00000378373.5	2211	2029.663	0.000000	0.000
ENST00000378371.6	2219	2037.663	0.000000	0.000
ENST00000445297.5	836	654.675	0.000000	0.000
ENST00000418137.1	576	394.801	0.000000	0.000
ENST00000356575.9	7443	7261.663	1.496508	584.447
ENST00000294599.8	4501	4319.663	1.094811	254.342
ENST00000491842.1	743	561.681	0.000000	0.000
ENST00000378344.7	2401	2219.663	38.215811	4562.048
ENST00000344579.5	2189	2007.663	0.000000	0.000
ENST00000378322.7	1998	1816.663	2.789250	272.516
ENST00000270708.12	1692	1510.663	6.386857	518.901
ENST00000424367.5	940	758.669	0.508024	20.728
ENST00000465916.5	779	597.676	0.000000	0.000
ENST00000419924.2	603	421.760	0.000000	0.000
ENST00000378295.9	5192	5010.663	0.000000	0.000
ENST00000604074.5	4806	4624.663	0.011320	2.815
ENST00000354437.8	2140	1958.663	0.000000	0.000
ENST00000357733.7	4899	4717.663	0.000000	0.000
ENST00000346387.8	4854	4672.663	0.000000	0.000
ENST00000603362.5	1668	1486.663	0.000000	0.000
ENST00000604479.5	1623	1441.663	0.000000	0.000
ENST00000378285.5	2117	1935.663	0.000000	0.000
ENST00000378280.5	2062	1880.663	0.000000	0.000
ENST00000378288.8	5120	4938.663	0.000000	0.000
ENST00000378290.4	1831	1649.663	0.000000	0.000
ENST00000294600.7	2125	1943.663	0.000000	0.000
ENST00000642557.1	446	265.752	1.550381	22.159
ENST00000561886.2	509	328.055	0.164510	2.902
ENST00000444870.7	547	365.879	0.555791	10.937
ENST00000452264.1	447	266.733	0.000000	0.000
ENST00000378251.3	4303	4121.663	9.757965	2163.024
ENST00000378230.8	6431	6249.663	5.496952	1847.601
ENST00000438539.5	683	501.703	3.861020	104.179
ENST00000461667.1	926	744.672	1.768175	70.814
ENST00000443466.1	430	250.097	0.106081	1.427
ENST00000428079.5	918	736.673	0.000000	0.000
ENST00000378223.3	1121	939.663	0.000000	0.000
ENST00000625756.2	649	467.718	0.000000	0.000
ENST00000338895.7	3105	2923.663	0.280272	44.069
ENST00000378209.7	3028	2846.663	2.279476	348.980
ENST00000341385.4	572	390.809	0.000000	0.000
ENST00000361605.4	1645	1463.663	17.794255	1400.718
ENST00000378191.5	12102	11906.663	0.000000	0.000
ENST00000378190.7	2383	2201.663	0.000000	0.000
ENST00000378156.9	4955	4773.663	3.253672	835.324
ENST00000622020.4	3004	2822.663	0.432250	65.618
ENST00000655548.1	615	433.743	0.000000	0.000
ENST00000378111.6	762	580.677	0.000000	0.000
ENST00000378097.6	4302	4120.663	0.604531	133.972
ENST00000666163.1	3878	3696.663	22.143667	4402.396
ENST00000671676.1	4084	3902.663	0.000000	0.000
ENST00000658883.1	635	453.725	0.052196	1.274
ENST00000445501.6	557	375.847	0.000000	0.000
ENST00000668706.1	599	417.763	0.000000	0.000
ENST00000653262.1	3835	3653.663	0.000000	0.000
ENST00000389632.9	615	433.743	0.000000	0.000
ENST00000341524.6	3853	3671.663	1.524732	301.083
ENST00000462676.3	997	815.663	0.588006	25.794
ENST00000428161.6	2134	1952.663	4.516950	474.354
ENST00000352527.6	4001	3819.663	60.968358	12524.467
ENST00000663169.1	719	537.688	0.000000	0.000
ENST00000656198.1	736	554.683	3.027312	90.309
ENST00000602612.5	2396	2214.663	4.539694	540.709
ENST00000666299.1	1552	1370.663	0.213408	15.732
ENST00000652845.1	932	750.670	1.237061	49.942
ENST00000655703.1	394	215.241	0.000000	0.000
ENST00000669250.1	3883	3701.663	0.218825	43.563
ENST00000164247.5	4273	4091.663	0.000000	0.000
ENST00000668559.1	2209	2027.663	0.000000	0.000
ENST00000378092.6	1498	1316.663	0.000000	0.000
ENST00000472700.7	720	538.687	1.256605	36.405
ENST00000378083.7	4142	3960.663	0.126121	26.865
ENST00000662147.1	496	315.136	0.151038	2.560
ENST00000458166.6	1336	1154.663	0.000000	0.000
ENST00000662363.1	2958	2776.663	0.204051	30.471
ENST00000262450.8	9850	9668.663	0.000000	0.000
ENST00000475121.1	558	376.844	0.000000	0.000
ENST00000234875.9	2061	1879.663	121.609200	12293.517
ENST00000497965.5	786	604.675	36.993622	1203.036
ENST00000471204.5	524	342.975	143.360176	2644.364
ENST00000465387.5	508	327.060	0.583714	10.267
ENST00000462296.5	600	418.762	0.000000	0.000
ENST00000465335.1	806	624.675	0.116937	3.929
ENST00000377939.5	3981	3799.663	0.108287	22.129
ENST00000343813.10	4795	4613.663	21.464003	5325.818
ENST00000377898.4	710	528.692	0.000000	0.000
ENST00000377893.3	4198	4016.663	0.268493	58.000
ENST00000608083.5	1403	1221.663	12.863221	845.144
ENST00000377842.7	1813	1631.663	0.025683	2.254
ENST00000377845.7	1432	1250.663	0.000000	0.000
ENST00000377855.6	1614	1432.663	0.000000	0.000
ENST00000545482.5	1804	1622.663	1.794437	156.598
ENST00000361521.8	2429	2247.663	0.000000	0.000
ENST00000473466.2	868	686.675	0.000000	0.000
ENST00000377837.5	1222	1018.663	0.188110	10.306
ENST00000377836.8	507	326.065	0.000000	0.000
ENST00000377834.8	4262	4080.663	0.028268	6.204
ENST00000487437.5	968	786.665	0.000000	0.000
ENST00000489730.1	730	548.685	0.000000	0.000
ENST00000645284.1	3543	3361.663	0.000000	0.000
ENST00000636330.1	4731	4549.663	0.000000	0.000
ENST00000418286.1	641	459.723	0.000000	0.000
ENST00000632803.1	455	274.603	0.000000	0.000
ENST00000632593.1	506	325.070	0.000000	0.000
ENST00000416731.5	1338	1156.663	0.000000	0.000
ENST00000461727.6	1339	1157.663	0.000000	0.000
ENST00000475228.6	813	631.675	0.000000	0.000
ENST00000478323.1	270	103.803	0.000000	0.000
ENST00000633239.1	1494	1312.663	0.000000	0.000
ENST00000475479.2	360	183.053	0.000000	0.000
ENST00000636644.1	544	362.889	0.000000	0.000
ENST00000434576.2	747	565.679	0.000000	0.000
ENST00000477679.2	879	697.675	0.000000	0.000
ENST00000647810.1	1770	1588.663	0.000000	0.000
ENST00000377782.7	1632	1450.663	0.000000	0.000
ENST00000356876.7	1625	1443.663	0.000000	0.000
ENST00000351959.9	1441	1259.663	0.000000	0.000
ENST00000351748.7	705	523.693	0.000000	0.000
ENST00000348333.7	1119	937.663	0.000000	0.000
ENST00000481401.5	764	582.677	0.000000	0.000
ENST00000535355.5	4725	4543.663	0.000000	0.000
ENST00000400913.5	4698	4516.663	0.000000	0.000
ENST00000340850.9	4715	4533.663	0.000000	0.000
ENST00000537245.5	4794	4612.663	0.000000	0.000
ENST00000377748.5	5221	5039.663	0.000000	0.000
ENST00000673471.1	4375	4193.663	0.000000	0.000
ENST00000377725.5	3475	3293.663	0.005645	1.000
ENST00000377728.7	3613	3431.663	0.000000	0.000
ENST00000377732.5	3753	3571.663	0.000000	0.000
ENST00000400915.7	3697	3515.663	0.000000	0.000
ENST00000377740.4	3550	3368.663	0.000000	0.000
ENST00000377705.6	6627	6445.663	2.662689	923.034
ENST00000333172.11	2764	2582.663	0.000000	0.000
ENST00000351136.7	1871	1689.663	0.000000	0.000
ENST00000411823.5	1811	1629.663	0.000000	0.000
ENST00000415267.1	740	558.682	0.033282	1.000
ENST00000377674.9	2347	2165.663	5.120254	596.365
ENST00000319084.9	1050	868.663	2.457084	114.789
ENST00000435905.5	1001	819.663	3.738654	164.809
ENST00000488936.1	784	602.676	4.096360	132.773
ENST00000377658.8	4487	4305.663	6.774650	1568.760
ENST00000377663.3	6445	6263.663	0.718936	242.186
ENST00000467612.5	1056	874.663	0.000000	0.000
ENST00000610898.1	1945	1763.663	0.000000	0.000
ENST00000496707.5	824	642.675	0.000000	0.000
ENST00000463043.1	667	485.710	0.000000	0.000
ENST00000377648.5	3632	3450.663	8.304655	1541.182
ENST00000054650.8	1366	1184.663	7.703049	490.780
ENST00000307896.10	1046	864.663	0.674850	31.382
ENST00000377627.7	2053	1871.663	0.308856	31.089
ENST00000472925.1	983	801.664	0.892729	38.489
ENST00000451196.5	1357	1175.663	0.000000	0.000
ENST00000377577.10	3201	3019.663	13.490184	2190.817
ENST00000294401.11	2210	2028.663	2.827200	308.458
ENST00000426784.1	975	793.665	0.357945	15.279
ENST00000303635.12	8314	8132.663	0.343847	150.393
ENST00000473578.5	567	385.822	43.983756	912.660
ENST00000557126.5	486	305.230	0.212458	3.488
ENST00000467404.6	546	364.883	0.196248	3.851
ENST00000495233.5	3247	3052.663	0.147402	24.200
ENST00000490905.5	2053	1858.663	0.000000	0.000
ENST00000476864.1	714	532.690	0.000000	0.000
ENST00000054666.11	2178	1996.663	132.983734	14280.158
ENST00000470357.1	954	772.668	9.877326	410.452
ENST00000377541.5	1524	1342.663	0.462385	33.389
ENST00000613533.4	6318	6136.663	0.000000	0.000
ENST00000614998.4	6261	6079.663	3.444234	1126.165
ENST00000377532.7	6279	6097.663	2.648040	868.396
ENST00000361923.2	6203	6021.663	1.008254	326.525
ENST00000377516.6	1601	1419.663	3.556385	271.534
ENST00000361696.9	559	377.840	10.878504	221.059
ENST00000054668.5	420	240.349	7.609433	98.361
ENST00000615230.4	5970	5788.663	0.833036	259.341
ENST00000377507.7	1923	1741.663	0.891910	83.544
ENST00000474475.1	445	264.771	0.359221	5.115
ENST00000493373.5	624	442.733	92.294047	2197.581
ENST00000493678.5	1088	906.663	34.743630	1694.146
ENST00000377493.9	795	613.675	38.962392	1285.919
ENST00000338639.10	1127	945.663	43.570020	2215.919
ENST00000377491.5	977	795.665	2.016664	86.297
ENST00000377488.5	783	601.676	0.000000	0.000
ENST00000469225.1	711	529.692	0.917941	26.150
ENST00000474874.5	479	298.296	0.000000	0.000
ENST00000377482.10	3097	2915.663	1.314767	206.165
ENST00000467067.1	2097	1915.663	0.142475	14.679
ENST00000469499.5	995	813.664	0.000000	0.000
ENST00000471889.5	2784	2602.663	0.000000	0.000
ENST00000289877.8	2401	2219.663	0.058638	7.000
ENST00000337907.7	8026	7844.663	0.371130	156.578
ENST00000400908.7	8009	7827.663	2.948176	1241.124
ENST00000377464.5	6733	6551.663	12.933193	4557.084
ENST00000400907.6	2973	2791.663	0.000000	0.000
ENST00000476556.5	4598	4416.663	0.208172	49.448
ENST00000505225.1	533	351.936	0.000000	0.000
ENST00000656437.1	3574	3392.663	0.227178	41.451
ENST00000488215.5	962	780.667	0.000000	0.000
ENST00000464972.5	743	561.681	0.073230	2.212
ENST00000659924.1	2990	2808.663	0.056214	8.491
ENST00000514428.1	273	106.249	0.000000	0.000
ENST00000468247.1	414	234.525	0.264624	3.338
ENST00000234590.10	1781	1599.663	1492.953259	128441.223
ENST00000647408.1	1782	1600.663	0.000000	0.000
ENST00000497492.1	647	465.719	0.000000	0.000
ENST00000646660.1	581	399.793	0.000000	0.000
ENST00000646906.1	548	366.876	0.295823	5.837
ENST00000646156.1	622	440.734	0.155808	3.693
ENST00000643438.1	569	387.815	0.113914	2.376
ENST00000489867.2	637	455.724	0.146050	3.580
ENST00000549778.5	582	400.791	0.000000	0.000
ENST00000377443.7	1334	1152.663	0.000000	0.000
ENST00000480186.7	1493	1311.663	0.000000	0.000
ENST00000377436.6	942	760.669	0.000000	0.000
ENST00000377442.3	747	565.679	0.000000	0.000
ENST00000400906.1	1539	1357.663	0.000000	0.000
ENST00000377424.9	4085	3903.663	59.192649	12427.100
ENST00000377414.7	2344	2162.663	1.981908	230.517
ENST00000484798.5	684	502.702	48.319497	1306.361
ENST00000474145.5	846	664.675	0.000000	0.000
ENST00000479813.5	758	576.678	0.151485	4.698
ENST00000486632.5	889	707.674	0.000000	0.000
ENST00000487835.5	755	573.678	0.780071	24.068
ENST00000464985.5	676	494.706	0.000000	0.000
ENST00000473209.1	455	274.603	0.256146	3.783
ENST00000377411.5	5197	5015.663	3.447859	930.053
ENST00000465853.1	198	51.416	1.816103	5.022
ENST00000377403.6	9146	8964.663	15.226117	7340.959
ENST00000602477.1	5590	5408.663	0.335684	97.645
ENST00000328089.11	3106	2924.663	0.820145	129.002
ENST00000450402.1	822	640.675	0.000000	0.000
ENST00000357898.3	1439	1257.663	0.000000	0.000
ENST00000377399.2	1007	825.663	0.000000	0.000
ENST00000302692.7	3865	3683.663	2.959175	586.247
ENST00000340381.11	3815	3633.663	1.090490	213.106
ENST00000340305.9	3851	3669.663	0.988187	195.027
ENST00000416541.5	3447	3265.663	0.000000	0.000
ENST00000377346.9	5412	5230.663	27.599812	7764.126
ENST00000536656.5	5483	5301.663	0.000000	0.000
ENST00000628140.2	5483	5301.663	0.755349	215.372
ENST00000543390.2	3503	3321.663	0.000000	0.000
ENST00000361110.6	3508	3326.663	0.133345	23.857
ENST00000377298.9	4760	4578.663	0.614265	151.260
ENST00000435891.5	3829	3647.663	21.727449	4262.390
ENST00000361311.4	4647	4465.663	13.045994	3133.234
ENST00000377263.6	3006	2824.663	7.454888	1132.498
ENST00000400904.7	1206	1024.663	8.249404	454.604
