Name	Length	EffectiveLength	TPM	NumReads
ENST00000425828.1	717	397.030	0.000000	0.000
ENST00000624426.1	796	474.942	0.208856	2.000
ENST00000291386.4	1284	962.275	108.375902	2102.687
ENST00000359060.5	4176	3854.275	3.016832	234.443
ENST00000422725.4	2124	1802.275	6.604614	240.000
ENST00000520777.5	3321	2999.275	0.116266	7.031
ENST00000355826.9	3290	2968.275	0.497981	29.803
ENST00000518681.5	3116	2794.275	0.000000	0.000
ENST00000505820.6	3305	2983.275	0.000000	0.000
ENST00000378712.5	2890	2568.275	0.000000	0.000
ENST00000510793.5	889	567.440	0.000000	0.000
ENST00000504599.5	3311	2989.275	0.000000	0.000
ENST00000503789.5	576	262.400	0.000000	0.000
ENST00000378708.5	3012	2690.275	0.000000	0.000
ENST00000514234.5	2562	2240.275	0.377797	17.065
ENST00000483015.1	1058	736.275	0.457249	6.788
ENST00000472264.1	556	244.201	0.000000	0.000
ENST00000356026.10	1248	926.275	0.000000	0.000
ENST00000378675.7	1309	987.275	0.000000	0.000
ENST00000479814.5	903	581.405	0.000000	0.000
ENST00000435358.5	750	429.420	0.000000	0.000
ENST00000503792.1	799	477.913	0.000000	0.000
ENST00000341832.10	2998	2676.275	7.855556	423.887
ENST00000407249.7	2677	2355.275	7.069436	335.714
ENST00000340677.9	2534	2212.275	3.465753	154.589
ENST00000629289.2	2490	2168.275	0.000000	0.000
ENST00000626918.2	2457	2135.275	0.000000	0.000
ENST00000629312.2	2496	2174.275	0.000000	0.000
ENST00000614300.4	2156	1834.275	0.000000	0.000
ENST00000617444.5	6434	6112.275	1.871068	230.587
ENST00000611123.1	5948	5626.275	4.918580	557.960
ENST00000404249.8	2984	2662.275	6.970174	374.144
ENST00000356200.7	2653	2331.275	0.000000	0.000
ENST00000378638.6	2429	2107.275	0.000000	0.000
ENST00000357760.6	2446	2124.275	0.000000	0.000
ENST00000358779.9	2419	2097.275	3.763668	159.151
ENST00000378633.5	2458	2136.275	1.424145	61.341
ENST00000479362.1	700	380.435	0.730595	5.604
ENST00000401096.2	450	154.638	3.275615	10.213
ENST00000355439.7	2156	1834.275	0.000000	0.000
ENST00000643905.1	6293	5971.275	3.197158	384.923
ENST00000341426.9	3235	2913.275	13.923466	817.846
ENST00000341991.7	3098	2776.275	21.168539	1184.939
ENST00000378625.5	3653	3331.275	6.286306	422.230
ENST00000342348.9	1722	1400.275	1.977456	55.829
ENST00000469045.5	890	568.437	0.000000	0.000
ENST00000610897.4	3145	2823.275	9.582598	545.480
ENST00000615252.4	3048	2726.275	0.743478	40.868
ENST00000378609.9	3163	2841.275	153.316100	8783.018
ENST00000439272.6	602	286.515	2.533871	14.638
ENST00000434686.6	684	364.845	11.456358	84.275
ENST00000437146.1	423	134.280	0.772804	2.092
ENST00000378604.3	769	448.204	0.000000	0.000
ENST00000307786.8	670	351.264	0.000000	0.000
ENST00000378602.3	1118	796.275	0.315229	5.061
ENST00000310991.8	935	613.333	1.115543	13.795
ENST00000378598.4	483	181.034	0.542609	1.981
ENST00000416272.1	313	65.227	0.000000	0.000
ENST00000642590.1	3476	3154.275	0.000000	0.000
ENST00000493964.5	5247	4925.275	0.000000	0.000
ENST00000378590.4	441	147.772	0.000000	0.000
ENST00000638411.1	1282	960.275	0.000000	0.000
ENST00000378585.7	1914	1592.275	0.000000	0.000
ENST00000640067.1	1632	1310.275	0.000000	0.000
ENST00000638771.1	1707	1385.275	0.000000	0.000
ENST00000640949.1	1684	1362.275	0.000000	0.000
ENST00000640030.1	1578	1256.275	0.000000	0.000
ENST00000640981.1	960	638.306	0.000000	0.000
ENST00000638763.1	504	198.601	0.000000	0.000
ENST00000638804.1	523	214.935	0.000000	0.000
ENST00000378567.8	2385	2063.275	0.281938	11.729
ENST00000468310.5	690	370.687	0.000000	0.000
ENST00000503297.1	468	168.805	0.000000	0.000
ENST00000400921.6	2294	1972.275	0.000000	0.000
ENST00000495347.5	698	378.484	0.000000	0.000
ENST00000461106.6	1916	1594.275	0.000000	0.000
ENST00000461465.5	480	178.554	0.000000	0.000
ENST00000470596.5	788	467.007	0.000000	0.000
ENST00000496325.5	563	250.539	0.000000	0.000
ENST00000482686.5	614	297.742	0.000000	0.000
ENST00000486681.5	966	644.302	0.000000	0.000
ENST00000470986.5	706	386.298	0.000000	0.000
ENST00000470511.5	567	254.180	0.000000	0.000
ENST00000471018.6	716	396.051	0.000000	0.000
ENST00000466352.5	564	251.447	0.000000	0.000
ENST00000497183.5	763	442.266	0.000000	0.000
ENST00000400919.7	1413	1091.275	0.394899	8.689
ENST00000400918.7	811	489.819	0.000000	0.000
ENST00000378543.2	569	256.001	0.959187	4.951
ENST00000378546.9	727	406.816	14.799583	121.392
ENST00000420515.1	1544	1222.275	1.311170	32.313
ENST00000378536.5	6083	5761.275	4.863553	564.957
ENST00000378531.8	1645	1323.275	0.134347	3.584
ENST00000378529.7	1500	1178.275	0.944314	22.434
ENST00000449373.2	4764	4442.275	0.114010	10.212
ENST00000494279.2	406	122.089	0.000000	0.000
ENST00000378513.7	3000	2678.275	1.555042	83.973
ENST00000378518.5	522	214.062	6.864705	29.628
ENST00000605895.6	3028	2706.275	29.756699	1623.676
ENST00000306256.13	695	375.565	12.754342	96.580
ENST00000378512.5	1404	1082.275	14.556383	317.639
ENST00000443438.5	540	229.909	61.742729	286.209
ENST00000488353.2	2469	2147.275	4.767684	206.413
ENST00000288774.7	2871	2549.275	3.171602	163.019
ENST00000650293.1	2260	1938.275	0.000000	0.000
ENST00000447513.6	1997	1675.275	14.696786	496.422
ENST00000507596.5	1941	1619.275	0.000000	0.000
ENST00000508384.5	611	294.915	0.000000	0.000
ENST00000609981.5	568	255.090	0.000000	0.000
ENST00000449969.5	5450	5128.275	0.000000	0.000
ENST00000378486.8	4870	4548.275	0.000000	0.000
ENST00000419816.6	4837	4515.275	0.000000	0.000
ENST00000278878.6	3781	3459.275	0.000000	0.000
ENST00000378466.9	2641	2319.275	6.998759	327.277
ENST00000435556.8	2524	2202.275	0.000000	0.000
ENST00000651094.1	2346	2024.275	3.615483	147.563
ENST00000378453.4	1324	1002.275	0.000000	0.000
ENST00000426449.5	660	341.586	0.000000	0.000
ENST00000434817.5	834	512.661	4.166644	43.068
ENST00000435221.6	1225	903.275	19.097752	347.812
ENST00000451778.5	827	505.712	1.163253	11.861
ENST00000409119.5	896	574.421	2.356283	27.290
ENST00000355716.4	1707	1385.275	58.781866	1641.807
ENST00000482602.5	434	142.465	0.696273	2.000
ENST00000444521.6	2827	2505.275	0.000000	0.000
ENST00000378425.9	2665	2343.275	0.000000	0.000
ENST00000419916.7	2749	2427.275	18.296805	895.441
ENST00000378424.9	2765	2443.275	0.649970	32.019
ENST00000537325.6	1096	774.275	0.000000	0.000
ENST00000378427.6	2689	2367.275	10.859063	518.303
ENST00000465233.6	589	274.409	0.000000	0.000
ENST00000498083.2	464	165.594	0.000000	0.000
ENST00000471840.5	552	240.601	2.404271	11.663
ENST00000378412.8	2879	2557.275	0.265815	13.706
ENST00000502556.5	1943	1621.275	0.000000	0.000
ENST00000401095.8	8814	8492.275	0.105125	18.000
ENST00000637179.1	1775	1453.275	0.000000	0.000
ENST00000378404.4	1437	1115.275	0.000000	0.000
ENST00000511072.5	4282	3960.275	0.000000	0.000
ENST00000378391.6	5447	5125.275	0.000000	0.000
ENST00000270722.10	8698	8376.275	0.000000	0.000
ENST00000514189.5	4236	3914.275	0.000000	0.000
ENST00000463591.1	384	107.109	0.000000	0.000
ENST00000509860.1	3737	3415.275	0.000000	0.000
ENST00000378378.9	2822	2500.275	0.000000	0.000
ENST00000378373.5	2211	1889.275	0.000000	0.000
ENST00000378371.6	2219	1897.275	0.000000	0.000
ENST00000445297.5	836	514.651	0.000000	0.000
ENST00000418137.1	576	262.400	0.000000	0.000
ENST00000356575.9	7443	7121.275	0.852328	122.379
ENST00000294599.8	4501	4179.275	0.362695	30.562
ENST00000491842.1	743	422.532	0.000000	0.000
ENST00000378344.7	2401	2079.275	27.598068	1157.000
ENST00000344579.5	2189	1867.275	0.000000	0.000
ENST00000378322.7	1998	1676.275	1.978812	66.879
ENST00000270708.12	1692	1370.275	6.895224	190.502
ENST00000424367.5	940	618.327	0.525652	6.553
ENST00000465916.5	779	458.105	0.000000	0.000
ENST00000419924.2	603	287.449	0.000000	0.000
ENST00000378295.9	5192	4870.275	0.000000	0.000
ENST00000604074.5	4806	4484.275	0.000000	0.000
ENST00000354437.8	2140	1818.275	0.000000	0.000
ENST00000357733.7	4899	4577.275	0.000000	0.000
ENST00000346387.8	4854	4532.275	0.000000	0.000
ENST00000603362.5	1668	1346.275	0.000000	0.000
ENST00000604479.5	1623	1301.275	0.000000	0.000
ENST00000378285.5	2117	1795.275	0.000000	0.000
ENST00000378280.5	2062	1740.275	0.000000	0.000
ENST00000378288.8	5120	4798.275	0.000000	0.000
ENST00000378290.4	1831	1509.275	0.000000	0.000
ENST00000294600.7	2125	1803.275	0.000000	0.000
ENST00000642557.1	446	151.574	0.327214	1.000
ENST00000561886.2	509	202.847	0.000000	0.000
ENST00000444870.7	547	236.110	0.000000	0.000
ENST00000452264.1	447	152.330	0.000000	0.000
ENST00000378251.3	4303	3981.275	9.666713	775.968
ENST00000378230.8	6431	6109.275	6.894766	849.282
ENST00000438539.5	683	363.872	3.965275	29.091
ENST00000461667.1	926	604.356	0.432781	5.274
ENST00000443466.1	430	139.464	0.786149	2.211
ENST00000428079.5	918	596.372	0.000000	0.000
ENST00000378223.3	1121	799.275	0.123125	1.984
ENST00000625756.2	649	331.006	0.000000	0.000
ENST00000338895.7	3105	2783.275	0.000000	0.000
ENST00000378209.7	3028	2706.275	1.486654	81.119
ENST00000341385.4	572	258.739	0.000000	0.000
ENST00000361605.4	1645	1323.275	12.634856	337.103
ENST00000378191.5	12102	11766.275	0.000000	0.000
ENST00000378190.7	2383	2061.275	0.000000	0.000
ENST00000378156.9	4955	4633.275	1.213673	113.379
ENST00000622020.4	3004	2682.275	0.000000	0.000
ENST00000655548.1	615	298.683	0.000000	0.000
ENST00000378111.6	762	441.277	0.000000	0.000
ENST00000378097.6	4302	3980.275	0.792899	63.632
ENST00000666163.1	3878	3556.275	14.567422	1044.530
ENST00000671676.1	4084	3762.275	0.166264	12.612
ENST00000658883.1	635	317.628	0.000000	0.000
ENST00000445501.6	557	245.107	0.000000	0.000
ENST00000668706.1	599	283.702	1.137676	6.508
ENST00000653262.1	3835	3513.275	0.000000	0.000
ENST00000389632.9	615	298.683	0.000000	0.000
ENST00000341524.6	3853	3531.275	1.784076	127.025
ENST00000462676.3	997	675.280	1.238131	16.857
ENST00000428161.6	2134	1812.275	7.113510	259.927
ENST00000352527.6	4001	3679.275	136.405068	10118.951
ENST00000663169.1	719	398.987	2.275697	18.307
ENST00000656198.1	736	415.646	8.441524	70.744
ENST00000602612.5	2396	2074.275	3.796132	158.763
ENST00000666299.1	1552	1230.275	0.233990	5.804
ENST00000652845.1	932	610.337	0.797323	9.812
ENST00000655703.1	394	113.818	0.000000	0.000
ENST00000669250.1	3883	3561.275	0.000000	0.000
ENST00000164247.5	4273	3951.275	0.101790	8.109
ENST00000668559.1	2209	1887.275	0.263276	10.018
ENST00000378092.6	1498	1176.275	0.000000	0.000
ENST00000472700.7	720	399.966	0.809125	6.525
ENST00000378083.7	4142	3820.275	0.402171	30.978
ENST00000662147.1	496	191.856	0.544573	2.107
ENST00000458166.6	1336	1014.275	0.000000	0.000
ENST00000662363.1	2958	2636.275	0.328109	17.440
ENST00000262450.8	9850	9528.275	0.000000	0.000
ENST00000475121.1	558	246.014	0.000000	0.000
ENST00000234875.9	2061	1739.275	95.052775	3333.311
ENST00000497965.5	786	465.029	75.199403	705.077
ENST00000471204.5	524	215.808	68.490494	298.017
ENST00000465387.5	508	201.996	0.000000	0.000
ENST00000462296.5	600	284.639	0.000000	0.000
ENST00000465335.1	806	484.861	0.000000	0.000
ENST00000377939.5	3981	3659.275	0.161640	11.926
ENST00000343813.10	4795	4473.275	17.724875	1598.643
ENST00000377898.4	710	390.189	0.000000	0.000
ENST00000377893.3	4198	3876.275	1.010811	79.000
ENST00000608083.5	1403	1081.275	30.364099	661.972
ENST00000377842.7	1813	1491.275	16.014195	481.510
ENST00000377845.7	1432	1110.275	0.000000	0.000
ENST00000377855.6	1614	1292.275	0.108937	2.838
ENST00000545482.5	1804	1482.275	7.852428	234.680
ENST00000361521.8	2429	2107.275	0.000000	0.000
ENST00000473466.2	868	546.506	0.000000	0.000
ENST00000377837.5	1222	878.275	0.056471	1.000
ENST00000377836.8	507	201.144	0.000000	0.000
ENST00000377834.8	4262	3940.275	0.289507	23.000
ENST00000487437.5	968	646.300	0.000000	0.000
ENST00000489730.1	730	409.760	0.000000	0.000
ENST00000645284.1	3543	3221.275	0.000000	0.000
ENST00000636330.1	4731	4409.275	0.000000	0.000
ENST00000418286.1	641	323.345	0.000000	0.000
ENST00000632803.1	455	158.533	0.000000	0.000
ENST00000632593.1	506	200.292	0.000000	0.000
ENST00000416731.5	1338	1016.275	0.000000	0.000
ENST00000461727.6	1339	1017.275	0.000000	0.000
ENST00000475228.6	813	491.799	0.000000	0.000
ENST00000478323.1	270	45.361	0.000000	0.000
ENST00000633239.1	1494	1172.275	0.000000	0.000
ENST00000475479.2	360	91.835	0.000000	0.000
ENST00000636644.1	544	233.449	0.000000	0.000
ENST00000434576.2	747	426.464	0.000000	0.000
ENST00000477679.2	879	557.470	0.000000	0.000
ENST00000647810.1	1770	1448.275	0.000000	0.000
ENST00000377782.7	1632	1310.275	0.000000	0.000
ENST00000356876.7	1625	1303.275	0.000000	0.000
ENST00000351959.9	1441	1119.275	0.000000	0.000
ENST00000351748.7	705	385.323	0.000000	0.000
ENST00000348333.7	1119	797.275	0.000000	0.000
ENST00000481401.5	764	443.254	0.000000	0.000
ENST00000535355.5	4725	4403.275	0.000000	0.000
ENST00000400913.5	4698	4376.275	0.000000	0.000
ENST00000340850.9	4715	4393.275	0.000000	0.000
ENST00000537245.5	4794	4472.275	0.000000	0.000
ENST00000377748.5	5221	4899.275	0.000000	0.000
ENST00000673471.1	4375	4053.275	0.085654	7.000
ENST00000377725.5	3475	3153.275	0.000000	0.000
ENST00000377728.7	3613	3291.275	0.000000	0.000
ENST00000377732.5	3753	3431.275	0.000000	0.000
ENST00000400915.7	3697	3375.275	0.000000	0.000
ENST00000377740.4	3550	3228.275	0.000000	0.000
ENST00000377705.6	6627	6305.275	3.384984	430.332
ENST00000333172.11	2764	2442.275	0.000000	0.000
ENST00000351136.7	1871	1549.275	0.000000	0.000
ENST00000411823.5	1811	1489.275	0.000000	0.000
ENST00000415267.1	740	419.578	0.000000	0.000
ENST00000377674.9	2347	2025.275	8.854502	361.569
ENST00000319084.9	1050	728.275	1.994664	29.289
ENST00000435905.5	1001	679.275	2.615330	35.819
ENST00000488936.1	784	463.051	3.385503	31.608
ENST00000377658.8	4487	4165.275	12.729559	1069.054
ENST00000377663.3	6445	6123.275	0.806692	99.594
ENST00000467612.5	1056	734.275	0.000000	0.000
ENST00000610898.1	1945	1623.275	0.000000	0.000
ENST00000496707.5	824	502.730	0.000000	0.000
ENST00000463043.1	667	348.359	0.477163	3.351
ENST00000377648.5	3632	3310.275	7.296627	487.000
ENST00000054650.8	1366	1044.275	5.691395	119.833
ENST00000307896.10	1046	724.275	1.605837	23.450
ENST00000377627.7	2053	1731.275	0.425082	14.838
ENST00000472925.1	983	661.292	1.006810	13.424
ENST00000451196.5	1357	1035.275	0.000000	0.000
ENST00000377577.10	3201	2879.275	21.527015	1249.711
ENST00000294401.11	2210	1888.275	1.712484	65.198
ENST00000426784.1	975	653.295	0.326103	4.295
ENST00000303635.12	8314	7992.275	0.168306	27.121
ENST00000473578.5	567	254.180	50.143049	256.977
ENST00000557126.5	486	183.523	0.000000	0.000
ENST00000467404.6	546	235.218	0.262970	1.247
ENST00000495233.5	3247	2912.275	0.000000	0.000
ENST00000490905.5	2053	1718.275	0.000000	0.000
ENST00000476864.1	714	394.093	0.000000	0.000
ENST00000054666.11	2178	1856.275	113.903699	4263.074
ENST00000470357.1	954	632.313	8.381754	106.859
ENST00000377541.5	1524	1202.275	0.192977	4.678
ENST00000613533.4	6318	5996.275	0.000000	0.000
ENST00000614998.4	6261	5939.275	1.742300	208.641
ENST00000377532.7	6279	5957.275	2.969949	356.730
ENST00000361923.2	6203	5881.275	1.205457	142.944
ENST00000377516.6	1601	1279.275	0.040890	1.055
ENST00000361696.9	559	246.920	1.395059	6.945
ENST00000054668.5	420	132.087	0.000000	0.000
ENST00000615230.4	5970	5648.275	0.948148	107.978
ENST00000377507.7	1923	1601.275	0.928089	29.964
ENST00000474475.1	445	150.818	0.000000	0.000
ENST00000493373.5	624	307.176	149.492622	925.870
ENST00000493678.5	1088	766.275	90.688180	1401.129
ENST00000377493.9	795	473.952	3.854728	36.836
ENST00000338639.10	1127	805.275	69.973299	1136.107
ENST00000377491.5	977	655.294	1.562125	20.639
ENST00000377488.5	783	462.059	0.000000	0.000
ENST00000469225.1	711	391.162	0.180988	1.427
ENST00000474874.5	479	177.729	0.000000	0.000
ENST00000377482.10	3097	2775.275	1.047227	58.599
ENST00000467067.1	2097	1775.275	0.095019	3.401
ENST00000469499.5	995	673.281	0.000000	0.000
ENST00000471889.5	2784	2462.275	0.000000	0.000
ENST00000289877.8	2401	2079.275	0.023853	1.000
ENST00000337907.7	8026	7704.275	0.802846	124.712
ENST00000400908.7	8009	7687.275	0.340288	52.743
ENST00000377464.5	6733	6411.275	5.862354	757.808
ENST00000400907.6	2973	2651.275	0.000000	0.000
ENST00000476556.5	4598	4276.275	0.000000	0.000
ENST00000505225.1	533	223.713	0.000000	0.000
ENST00000656437.1	3574	3252.275	0.257512	16.886
ENST00000488215.5	962	640.305	0.000000	0.000
ENST00000464972.5	743	422.532	0.000000	0.000
ENST00000659924.1	2990	2668.275	0.130272	7.008
ENST00000514428.1	273	46.557	0.000000	0.000
ENST00000468247.1	414	127.773	0.437328	1.127
ENST00000234590.10	1781	1459.275	1147.170309	33752.644
ENST00000647408.1	1782	1460.275	0.000000	0.000
ENST00000497492.1	647	329.083	0.000000	0.000
ENST00000646660.1	581	266.990	0.000000	0.000
ENST00000646906.1	548	237.005	0.000000	0.000
ENST00000646156.1	622	305.283	0.000000	0.000
ENST00000643438.1	569	256.001	0.198218	1.023
ENST00000489867.2	637	319.534	0.158065	1.018
ENST00000549778.5	582	267.913	0.000000	0.000
ENST00000377443.7	1334	1012.275	0.000000	0.000
ENST00000480186.7	1493	1171.275	0.000000	0.000
ENST00000377436.6	942	620.324	0.000000	0.000
ENST00000377442.3	747	426.464	0.000000	0.000
ENST00000400906.1	1539	1217.275	0.000000	0.000
ENST00000377424.9	4085	3763.275	2.672222	202.759
ENST00000377414.7	2344	2022.275	0.088215	3.597
ENST00000484798.5	684	364.845	0.893320	6.571
ENST00000474145.5	846	524.606	0.000000	0.000
ENST00000479813.5	758	437.326	0.000000	0.000
ENST00000486632.5	889	567.440	0.000000	0.000
ENST00000487835.5	755	434.361	0.000000	0.000
ENST00000464985.5	676	357.080	0.000000	0.000
ENST00000473209.1	455	158.533	0.000000	0.000
ENST00000377411.5	5197	4875.275	2.621042	257.642
ENST00000465853.1	198	22.565	2.092829	0.952
ENST00000377403.6	9146	8824.275	31.821089	5661.569
ENST00000602477.1	5590	5268.275	4.005145	425.431
ENST00000328089.11	3106	2784.275	21.852093	1226.727
ENST00000450402.1	822	500.743	0.000000	0.000
ENST00000357898.3	1439	1117.275	4.869745	109.701
ENST00000377399.2	1007	685.275	10.029267	138.572
ENST00000302692.7	3865	3543.275	6.760823	483.000
ENST00000340381.11	3815	3493.275	1.540822	108.525
ENST00000340305.9	3851	3529.275	1.383884	98.475
ENST00000416541.5	3447	3125.275	0.000000	0.000
ENST00000377346.9	5412	5090.275	11.599339	1190.467
ENST00000536656.5	5483	5161.275	0.000000	0.000
ENST00000628140.2	5483	5161.275	0.000000	0.000
ENST00000543390.2	3503	3181.275	0.000000	0.000
ENST00000361110.6	3508	3186.275	0.179528	11.533
ENST00000377298.9	4760	4438.275	0.524333	46.921
ENST00000435891.5	3829	3507.275	26.682710	1886.872
ENST00000361311.4	4647	4325.275	14.398455	1255.661
ENST00000377263.6	3006	2684.275	2.868960	155.272
ENST00000400904.7	1206	884.275	9.575767	170.728
ENST00000377258.5	852	530.573	0.000000	0.000
