Name	Length	EffectiveLength	TPM	NumReads
ENST00000420515.1	1544	1363.238	0.634896	46.016
ENST00000378536.5	6083	5902.238	1.099421	345.000
ENST00000378531.8	1645	1464.238	0.000000	0.000
ENST00000378529.7	1500	1319.238	0.121860	8.547
ENST00000449373.2	4764	4583.238	0.030290	7.381
ENST00000494279.2	406	228.016	0.000000	0.000
ENST00000378513.7	3000	2819.238	1.013846	151.964
ENST00000378518.5	522	341.778	13.834294	251.385
ENST00000605895.6	3028	2847.238	2.384313	360.932
ENST00000306256.13	695	514.333	32.415526	886.412
ENST00000378512.5	1404	1223.238	32.185720	2093.208
ENST00000443438.5	540	359.669	33.432544	639.308
ENST00000488353.2	2469	2288.238	4.012348	488.133
ENST00000288774.7	2871	2690.238	1.055814	151.014
ENST00000650293.1	2260	2079.238	0.000000	0.000
ENST00000447513.6	1997	1816.238	3.032150	292.794
ENST00000507596.5	1941	1760.238	0.000000	0.000
ENST00000508384.5	611	430.423	0.000000	0.000
ENST00000609981.5	568	387.536	0.000000	0.000
ENST00000449969.5	5450	5269.238	0.000000	0.000
ENST00000378486.8	4870	4689.238	0.000000	0.000
ENST00000419816.6	4837	4656.238	0.000000	0.000
ENST00000278878.6	3781	3600.238	0.000000	0.000
ENST00000378466.9	2641	2460.238	5.144622	672.929
ENST00000435556.8	2524	2343.238	0.000000	0.000
ENST00000651094.1	2346	2165.238	0.576804	66.401
ENST00000378453.4	1324	1143.238	0.032904	2.000
ENST00000426449.5	660	479.360	0.000000	0.000
ENST00000434817.5	834	653.284	3.278928	113.887
ENST00000435221.6	1225	1044.238	4.435931	246.276
ENST00000451778.5	827	646.284	0.000000	0.000
ENST00000409119.5	896	715.268	0.731583	27.821
ENST00000355716.4	1707	1526.238	97.061726	7876.051
ENST00000482602.5	434	255.111	0.368640	5.000
ENST00000444521.6	2827	2646.238	0.000000	0.000
ENST00000378425.9	2665	2484.238	0.000000	0.000
ENST00000419916.7	2749	2568.238	2.567351	350.557
ENST00000378424.9	2765	2584.238	0.000000	0.000
ENST00000537325.6	1096	915.238	0.000000	0.000
ENST00000378427.6	2689	2508.238	2.190375	292.096
ENST00000465233.6	589	408.472	0.084026	1.825
ENST00000498083.2	464	284.438	0.000000	0.000
ENST00000471840.5	552	371.600	0.000000	0.000
ENST00000378412.8	2879	2698.238	0.000000	0.000
ENST00000502556.5	1943	1762.238	0.000000	0.000
ENST00000401095.8	8814	8633.238	0.061002	28.000
ENST00000637179.1	1775	1594.238	0.000000	0.000
ENST00000378404.4	1437	1256.238	0.000000	0.000
ENST00000511072.5	4282	4101.238	0.000000	0.000
ENST00000378391.6	5447	5266.238	0.000000	0.000
ENST00000270722.10	8698	8517.238	0.000000	0.000
ENST00000514189.5	4236	4055.238	0.000000	0.000
ENST00000463591.1	384	207.036	0.000000	0.000
ENST00000509860.1	3737	3556.238	0.000000	0.000
ENST00000378378.9	2822	2641.238	0.000000	0.000
ENST00000378373.5	2211	2030.238	0.014162	1.529
ENST00000378371.6	2219	2038.238	0.000000	0.000
ENST00000445297.5	836	655.284	0.000000	0.000
ENST00000418137.1	576	395.510	0.000000	0.000
ENST00000356575.9	7443	7262.238	0.532729	205.691
ENST00000294599.8	4501	4320.238	0.133774	30.727
ENST00000491842.1	743	562.308	0.051800	1.549
ENST00000378344.7	2401	2220.238	13.667063	1613.292
ENST00000344579.5	2189	2008.238	0.000000	0.000
ENST00000378322.7	1998	1817.238	1.810164	174.891
ENST00000270708.12	1692	1511.238	7.300190	586.550
ENST00000424367.5	940	759.257	1.396956	56.391
ENST00000465916.5	779	598.300	0.000000	0.000
ENST00000419924.2	603	422.441	0.000000	0.000
ENST00000378295.9	5192	5011.238	0.000000	0.000
ENST00000604074.5	4806	4625.238	0.000000	0.000
ENST00000354437.8	2140	1959.238	0.000000	0.000
ENST00000357733.7	4899	4718.238	0.000000	0.000
ENST00000346387.8	4854	4673.238	0.000000	0.000
ENST00000603362.5	1668	1487.238	0.000000	0.000
ENST00000604479.5	1623	1442.238	0.000000	0.000
ENST00000378285.5	2117	1936.238	0.000000	0.000
ENST00000378280.5	2062	1881.238	0.000000	0.000
ENST00000378288.8	5120	4939.238	0.000000	0.000
ENST00000378290.4	1831	1650.238	0.000000	0.000
ENST00000294600.7	2125	1944.238	0.000000	0.000
ENST00000642557.1	446	266.805	0.227449	3.226
ENST00000561886.2	509	328.878	0.000000	0.000
ENST00000444870.7	547	366.627	0.090990	1.774
ENST00000452264.1	447	267.781	0.000000	0.000
ENST00000378251.3	4303	4122.238	6.501047	1424.803
ENST00000378230.8	6431	6250.238	3.260562	1083.496
ENST00000438539.5	683	502.337	1.464952	39.125
ENST00000461667.1	926	745.261	0.044002	1.743
ENST00000443466.1	430	251.214	0.000000	0.000
ENST00000428079.5	918	737.263	0.000000	0.000
ENST00000378223.3	1121	940.238	0.079262	3.962
ENST00000625756.2	649	468.369	0.000000	0.000
ENST00000338895.7	3105	2924.238	0.177781	27.640
ENST00000378209.7	3028	2847.238	0.968452	146.602
ENST00000341385.4	572	391.525	0.000000	0.000
ENST00000361605.4	1645	1464.238	7.459411	580.704
ENST00000378191.5	12102	11907.238	0.000000	0.000
ENST00000378190.7	2383	2202.238	0.000000	0.000
ENST00000378156.9	4955	4774.238	1.110401	281.853
ENST00000622020.4	3004	2823.238	0.000000	0.000
ENST00000655548.1	615	434.412	0.000000	0.000
ENST00000378111.6	762	581.302	0.000000	0.000
ENST00000378097.6	4302	4121.238	0.036297	7.953
ENST00000666163.1	3878	3697.238	1.647210	323.791
ENST00000671676.1	4084	3903.238	0.315403	65.453
ENST00000658883.1	635	454.382	0.000000	0.000
ENST00000445501.6	557	376.577	0.000000	0.000
ENST00000668706.1	599	418.450	0.000000	0.000
ENST00000653262.1	3835	3654.238	0.000000	0.000
ENST00000389632.9	615	434.412	0.000000	0.000
ENST00000341524.6	3853	3672.238	0.000000	0.000
ENST00000462676.3	997	816.238	0.243810	10.581
ENST00000428161.6	2134	1953.238	0.000000	0.000
ENST00000352527.6	4001	3820.238	2.999423	609.209
ENST00000663169.1	719	538.317	0.519141	14.858
ENST00000656198.1	736	555.310	0.000000	0.000
ENST00000602612.5	2396	2215.238	0.000000	0.000
ENST00000666299.1	1552	1371.238	0.000000	0.000
ENST00000652845.1	932	751.258	0.000000	0.000
ENST00000655703.1	394	216.529	0.000000	0.000
ENST00000669250.1	3883	3702.238	0.000000	0.000
ENST00000164247.5	4273	4092.238	0.000000	0.000
ENST00000668559.1	2209	2028.238	0.000000	0.000
ENST00000378092.6	1498	1317.238	0.000000	0.000
ENST00000472700.7	720	539.317	0.163357	4.684
ENST00000378083.7	4142	3961.238	0.030365	6.395
ENST00000662147.1	496	316.004	0.000000	0.000
ENST00000458166.6	1336	1155.238	0.000000	0.000
ENST00000662363.1	2958	2777.238	0.039955	5.900
ENST00000262450.8	9850	9669.238	0.009726	5.000
ENST00000475121.1	558	377.573	0.000000	0.000
ENST00000234875.9	2061	1880.238	28.697428	2868.759
ENST00000497965.5	786	605.298	35.231352	1133.802
ENST00000471204.5	524	343.765	58.344605	1066.353
ENST00000465387.5	508	327.887	4.608298	80.335
ENST00000462296.5	600	419.447	0.000000	0.000
ENST00000465335.1	806	625.287	0.000000	0.000
ENST00000377939.5	3981	3800.238	1.274512	257.509
ENST00000343813.10	4795	4614.238	4.063186	996.793
ENST00000377898.4	710	529.322	0.035534	1.000
ENST00000377893.3	4198	4017.238	1.863448	398.000
ENST00000608083.5	1403	1222.238	12.517271	813.399
ENST00000377842.7	1813	1632.238	0.892868	77.483
ENST00000377845.7	1432	1251.238	0.829022	55.150
ENST00000377855.6	1614	1433.238	0.332261	25.318
ENST00000545482.5	1804	1623.238	0.888223	76.655
ENST00000361521.8	2429	2248.238	0.000000	0.000
ENST00000473466.2	868	687.275	0.000000	0.000
ENST00000377837.5	1222	1019.238	0.196585	10.653
ENST00000377836.8	507	326.896	0.000000	0.000
ENST00000377834.8	4262	4081.238	0.125223	27.172
ENST00000487437.5	968	787.249	0.000000	0.000
ENST00000489730.1	730	549.313	0.040017	1.169
ENST00000645284.1	3543	3362.238	0.000000	0.000
ENST00000636330.1	4731	4550.238	0.000000	0.000
ENST00000418286.1	641	460.376	0.000000	0.000
ENST00000632803.1	455	275.613	0.000000	0.000
ENST00000632593.1	506	325.905	0.000000	0.000
ENST00000416731.5	1338	1157.238	0.000000	0.000
ENST00000461727.6	1339	1158.238	0.000000	0.000
ENST00000475228.6	813	632.287	0.000000	0.000
ENST00000478323.1	270	106.309	0.000000	0.000
ENST00000633239.1	1494	1313.238	0.014322	1.000
ENST00000475479.2	360	184.580	0.000000	0.000
ENST00000636644.1	544	363.643	0.000000	0.000
ENST00000434576.2	747	566.307	0.000000	0.000
ENST00000477679.2	879	698.274	0.000000	0.000
ENST00000647810.1	1770	1589.238	0.000000	0.000
ENST00000377782.7	1632	1451.238	0.000000	0.000
ENST00000356876.7	1625	1444.238	0.000000	0.000
ENST00000351959.9	1441	1260.238	0.000000	0.000
ENST00000351748.7	705	524.326	0.000000	0.000
ENST00000348333.7	1119	938.238	0.000000	0.000
ENST00000481401.5	764	583.301	0.048122	1.492
ENST00000535355.5	4725	4544.238	0.000000	0.000
ENST00000400913.5	4698	4517.238	0.000000	0.000
ENST00000340850.9	4715	4534.238	0.000000	0.000
ENST00000537245.5	4794	4613.238	0.000000	0.000
ENST00000377748.5	5221	5040.238	0.000000	0.000
ENST00000673471.1	4375	4194.238	0.000000	0.000
ENST00000377725.5	3475	3294.238	0.000000	0.000
ENST00000377728.7	3613	3432.238	0.000000	0.000
ENST00000377732.5	3753	3572.238	0.000000	0.000
ENST00000400915.7	3697	3516.238	0.000000	0.000
ENST00000377740.4	3550	3369.238	0.000000	0.000
ENST00000377705.6	6627	6446.238	2.062064	706.719
ENST00000333172.11	2764	2583.238	0.000000	0.000
ENST00000351136.7	1871	1690.238	0.000000	0.000
ENST00000411823.5	1811	1630.238	0.000000	0.000
ENST00000415267.1	740	559.308	0.000000	0.000
ENST00000377674.9	2347	2166.238	3.440052	396.195
ENST00000319084.9	1050	869.238	0.478500	22.114
ENST00000435905.5	1001	820.238	0.482830	21.056
ENST00000488936.1	784	603.299	0.000000	0.000
ENST00000377658.8	4487	4306.238	15.345066	3513.218
ENST00000377663.3	6445	6264.238	1.373701	457.508
ENST00000467612.5	1056	875.238	0.000000	0.000
ENST00000610898.1	1945	1764.238	0.061846	5.801
ENST00000496707.5	824	643.286	0.000000	0.000
ENST00000463043.1	667	486.351	0.059128	1.529
ENST00000377648.5	3632	3451.238	5.689672	1044.000
ENST00000054650.8	1366	1185.238	17.450025	1099.613
ENST00000307896.10	1046	865.238	2.237165	102.913
ENST00000377627.7	2053	1872.238	0.286966	28.565
ENST00000472925.1	983	802.245	1.228383	52.394
ENST00000451196.5	1357	1176.238	0.000000	0.000
ENST00000377577.10	3201	3020.238	9.770199	1568.855
ENST00000294401.11	2210	2029.238	0.809796	87.367
ENST00000426784.1	975	794.247	0.416074	17.570
ENST00000303635.12	8314	8133.238	0.120602	52.150
ENST00000473578.5	567	386.541	35.038261	720.072
ENST00000557126.5	486	306.112	0.473426	7.705
ENST00000467404.6	546	365.633	0.381084	7.408
ENST00000495233.5	3247	3053.238	0.017681	2.870
ENST00000490905.5	2053	1859.238	0.000000	0.000
ENST00000476864.1	714	533.319	0.000000	0.000
ENST00000054666.11	2178	1997.238	73.031867	7754.977
ENST00000470357.1	954	773.254	4.207672	172.983
ENST00000377541.5	1524	1343.238	0.139722	9.978
ENST00000613533.4	6318	6137.238	0.000000	0.000
ENST00000614998.4	6261	6080.238	1.800000	581.877
ENST00000377532.7	6279	6098.238	0.811877	263.228
ENST00000361923.2	6203	6022.238	0.000000	0.000
ENST00000377516.6	1601	1420.238	0.134963	10.191
ENST00000361696.9	559	378.570	4.215978	84.856
ENST00000054668.5	420	241.518	0.000000	0.000
ENST00000615230.4	5970	5789.238	18.673393	5747.553
ENST00000377507.7	1923	1742.238	27.646020	2560.816
ENST00000474475.1	445	265.830	5.827168	82.357
ENST00000493373.5	624	443.399	57.297909	1350.739
ENST00000493678.5	1088	907.238	16.423924	792.203
ENST00000377493.9	795	614.295	29.840309	974.582
ENST00000338639.10	1127	946.238	30.389682	1528.849
ENST00000377491.5	977	796.246	0.588142	24.898
ENST00000377488.5	783	602.299	0.000000	0.000
ENST00000469225.1	711	530.321	1.191659	33.599
ENST00000474874.5	479	299.199	0.000000	0.000
ENST00000377482.10	3097	2916.238	0.641347	99.438
ENST00000467067.1	2097	1916.238	0.000000	0.000
ENST00000469499.5	995	814.238	0.000000	0.000
ENST00000471889.5	2784	2603.238	0.000000	0.000
ENST00000289877.8	2401	2220.238	0.000000	0.000
ENST00000337907.7	8026	7845.238	0.175408	73.163
ENST00000400908.7	8009	7828.238	0.889930	370.389
ENST00000377464.5	6733	6552.238	16.722999	5825.620
ENST00000400907.6	2973	2792.238	0.000000	0.000
ENST00000476556.5	4598	4417.238	0.404342	94.959
ENST00000505225.1	533	352.707	0.000000	0.000
ENST00000656437.1	3574	3393.238	0.328954	59.345
ENST00000488215.5	962	781.250	0.000000	0.000
ENST00000464972.5	743	562.308	0.000000	0.000
ENST00000659924.1	2990	2809.238	0.144861	21.636
ENST00000514428.1	273	108.705	0.268004	1.549
ENST00000468247.1	414	235.714	0.476072	5.966
ENST00000234590.10	1781	1600.238	579.859510	49333.920
ENST00000647408.1	1782	1601.238	0.000000	0.000
ENST00000497492.1	647	466.371	0.000000	0.000
ENST00000646660.1	581	400.491	0.000000	0.000
ENST00000646906.1	548	367.621	0.430174	8.408
ENST00000646156.1	622	441.401	0.143711	3.373
ENST00000643438.1	569	388.533	0.000000	0.000
ENST00000489867.2	637	456.379	0.188348	4.570
ENST00000549778.5	582	401.489	0.000000	0.000
ENST00000377443.7	1334	1153.238	0.000000	0.000
ENST00000480186.7	1493	1312.238	0.043801	3.056
ENST00000377436.6	942	761.257	0.000000	0.000
ENST00000377442.3	747	566.307	0.000000	0.000
ENST00000400906.1	1539	1358.238	0.000000	0.000
ENST00000377424.9	4085	3904.238	1.172354	243.351
ENST00000377414.7	2344	2163.238	0.117899	13.560
ENST00000484798.5	684	503.337	0.000000	0.000
ENST00000474145.5	846	665.281	0.000000	0.000
ENST00000479813.5	758	577.304	0.000000	0.000
ENST00000486632.5	889	708.268	0.000000	0.000
ENST00000487835.5	755	574.304	0.000000	0.000
ENST00000464985.5	676	495.342	0.100347	2.643
ENST00000473209.1	455	275.613	0.000000	0.000
ENST00000377411.5	5197	5016.238	43.247730	11533.996
ENST00000465853.1	198	53.784	6.029789	17.242
ENST00000377403.6	9146	8965.238	21.164196	10087.928
ENST00000602477.1	5590	5409.238	12.756259	3668.578
ENST00000328089.11	3106	2925.238	19.063163	2964.794
ENST00000450402.1	822	641.287	0.000000	0.000
ENST00000357898.3	1439	1258.238	5.000076	334.486
ENST00000377399.2	1007	826.238	9.509169	417.721
ENST00000302692.7	3865	3684.238	2.586539	506.647
ENST00000340381.11	3815	3634.238	0.224351	43.349
ENST00000340305.9	3851	3670.238	0.136577	26.651
ENST00000416541.5	3447	3266.238	0.000000	0.000
ENST00000377346.9	5412	5231.238	2.969109	825.789
ENST00000536656.5	5483	5302.238	0.000000	0.000
ENST00000628140.2	5483	5302.238	0.000000	0.000
ENST00000543390.2	3503	3322.238	0.000000	0.000
ENST00000361110.6	3508	3327.238	0.010615	1.878
ENST00000377298.9	4760	4579.238	0.517071	125.887
ENST00000435891.5	3829	3648.238	24.571129	4765.918
ENST00000361311.4	4647	4466.238	12.447587	2955.734
ENST00000377263.6	3006	2825.238	0.383690	57.633
ENST00000400904.7	1206	1025.238	1.919197	104.612
